# c0 + a0 * ((B + NBI) - (poly_dist_avg_fixed - P)) + a1 * ((O * WE) - (face-area-avg - E_T))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.287265712294136; Max AE: 1.61522782802448
# Coefficients
# Task   a0                      a1                      c0
# all ,  2.704178259149989e+00, -6.479661188737721e-01, -1.265052339640033e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         9|5|add|31|17|sub|sub; ((B + NBI) - (poly_dist_avg_fixed - P)); $\left(\left(B + NBI\right) - \left(poly_{dist, avg, fixed} - P\right)\right)$; ((B + NBI) - (poly_dist_avg_fixed - P)); ((newdata$B + newdata$NBI) - (newdata$poly_dist_avg_fixed - newdata$P)); B,NBI,poly_dist_avg_fixed,P
# 1;  2; Unitless;                                         12|8|mult|33|0|sub|sub; ((O * WE) - (face-area-avg - E_T)); $\left(\left(O WE\right) - \left(face-area-avg - E_{T}\right)\right)$; ((O .* WE) - (face_sub_area_sub_avg - E_T)); ((newdata$O * newdata$WE) - (newdata$face_sub_area_sub_avg - newdata$E_T)); O,WE,face-area-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s114        , -2.335281852671257e+01, -2.323725974446905e+01,  4.521462894276178e-01,  1.822536729917320e+01
s115        , -2.467653405274963e+01, -2.445739105435308e+01,  5.182436401690427e-01,  2.038423068415664e+01
s116        , -2.119630992652875e+01, -2.141169979878901e+01,  2.046632724030177e-01,  1.437516885953410e+01
s117        , -1.681518237222159e+01, -1.671200904979965e+01,  6.483499137365654e-01,  8.973832466046373e+00
s118        , -1.725426000439147e+01, -1.754817935226731e+01,  4.197555987059546e-01,  9.310286054044951e+00
s119        , -2.026224064054247e+01, -2.067788951640248e+01,  3.781172767537371e-01,  1.396656765779382e+01
s120        , -2.061376236446881e+01, -2.035203924056349e+01,  3.663018078856090e-01,  1.341437611652043e+01
s121        , -2.090204853596659e+01, -2.127103382535477e+01,  3.993384325719619e-01,  1.497052462128545e+01
s122        , -1.679179791839329e+01, -1.694700942573990e+01,  6.601679746849991e-01,  9.385827031265780e+00
s123        , -1.729435756680531e+01, -1.752479405995264e+01,  3.821652626149307e-01,  9.117318770287147e+00
s124        , -1.927065840811719e+01, -1.977374860704396e+01,  3.874988162673977e-01,  1.261036780633289e+01
s125        , -2.074667074869674e+01, -2.070282585781712e+01,  3.584729292267710e-01,  1.392306927838479e+01
s126        , -1.981090987888966e+01, -1.949042452830756e+01,  3.680796708233134e-01,  1.209207387108627e+01
s127        , -1.791042209268825e+01, -1.767944270353834e+01,  3.571902592328239e-01,  9.251757562502119e+00
s128        , -2.199486439730610e+01, -2.192066508266396e+01,  4.717212183872184e-01,  1.627517186814589e+01
s129        , -1.847106084369403e+01, -1.850258168050310e+01,  3.143312904993812e-01,  1.034323544214101e+01
s130        , -2.183307419908922e+01, -2.146723473444449e+01,  1.976756732939450e-01,  1.443171382538008e+01
s131        , -1.937195493711046e+01, -1.916764287358554e+01,  5.405651575975433e-01,  1.231376732765378e+01
s132        , -1.756898825137140e+01, -1.763924992229447e+01,  5.459608482992760e-01,  9.977530913883445e+00
s133        , -1.952720456066259e+01, -1.942613262147611e+01,  4.197804743621861e-01,  1.220861743699095e+01
s134        , -1.792604080418195e+01, -1.821523656036621e+01,  4.755649704606574e-01,  1.057266023385008e+01
s135        , -2.163690184151209e+01, -2.188372208676824e+01,  4.175848675367905e-01,  1.599222908216533e+01
s136        , -2.266590946104735e+01, -2.251703439173194e+01,  3.438479668765884e-01,  1.666188536304536e+01
s137        , -1.871948299194560e+01, -1.869547750516675e+01,  3.137692783561838e-01,  1.063858428534483e+01
s138        , -2.098569970792443e+01, -2.116824964406926e+01,  3.477712118170156e-01,  1.459669158977318e+01
s139        , -1.946420871832499e+01, -1.961439748461518e+01,  4.229132332052261e-01,  1.251223886990710e+01
s140        , -1.890485827097119e+01, -1.917256978470174e+01,  5.577408036139671e-01,  1.239305067004513e+01
s141        , -2.048387804329865e+01, -2.099099572910540e+01,  5.410561598285327e-01,  1.512977970843931e+01
s142        , -1.712146112463541e+01, -1.742669144981721e+01,  3.619065234359269e-01,  8.881371476550854e+00
s143        , -2.146398341435241e+01, -2.174275326358356e+01,  4.818983927584602e-01,  1.604307497137063e+01
s144        , -2.296743054539722e+01, -2.224006377718848e+01,  3.346866655203323e-01,  1.619620606638547e+01
s145        , -2.169591974109321e+01, -2.161540564743655e+01,  4.332554323427577e-01,  1.564353733410371e+01
s146        , -2.268369172314783e+01, -2.270777689079495e+01,  4.177859804777150e-01,  1.726482440042429e+01
s147        , -2.121406114253308e+01, -2.162416671883481e+01,  4.203395909298689e-01,  1.560315610831589e+01
s148        , -2.139826235530006e+01, -2.118727452593755e+01,  3.574889260842710e-01,  1.466660776625038e+01
s149        , -1.818204101397333e+01, -1.805701496406800e+01,  5.320762594166859e-01,  1.056431875248347e+01
s150        , -2.236615053154114e+01, -2.212151026202882e+01,  3.864366000437525e-01,  1.622921324387213e+01
s151        , -2.007280490017163e+01, -1.976476131216212e+01,  4.059602842701968e-01,  1.267354364891318e+01
s152        , -2.043501428229088e+01, -2.052928737135766e+01,  3.404708966700400e-01,  1.358012049596061e+01
s153        , -2.294208833005412e+01, -2.278474257814636e+01,  4.134813070730196e-01,  1.736563998508978e+01
s154        , -1.941555486932839e+01, -1.936512005410974e+01,  5.547744142851672e-01,  1.267783195490246e+01
s155        , -2.030625886040805e+01, -2.065652040193362e+01,  4.427772678388919e-01,  1.420343656681520e+01
s156        , -1.755225478861601e+01, -1.745304676519946e+01,  4.593808758033390e-01,  9.328838298400852e+00
