# c0 + a0 * (F - SBI) + a1 * (E_T / cub_root_V)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.483339641956806; Max AE: 1.80620382321019
# Coefficients
# Task   a0                      a1                      c0
# all ,  2.569323842078288e+00, -1.778994890271741e+01, -1.148554254768703e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         13|6|sub; (F - SBI); $\left(F - SBI\right)$; (F - SBI); (newdata$F - newdata$SBI); F,SBI
# 1;  1; A^-1;                                             0|22|div; (E_T / cub_root_V); $\left(\frac{ E_{T} }{ cub_{root, V} } \right)$; (E_T ./ cub_root_V); (newdata$E_T / newdata$cub_root_V); E_T,cub_root_V
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s100        , -2.003395952271198e+01, -1.951994290925835e+01, -2.096070088026071e-01,  4.213532100276626e-01
s101        , -2.047737186068138e+01, -2.038957258174768e+01, -7.841509405624031e-02,  4.891838819162561e-01
s102        , -1.813404261594337e+01, -1.817239990025551e+01, -1.072083109124198e-01,  3.603947666366214e-01
s103        , -2.094885731266024e+01, -2.055138957650627e+01, -1.838399788166139e-01,  4.830538094915996e-01
s104        , -1.695125455205811e+01, -1.707054095105365e+01, -1.278056168159491e-01,  2.954828264923761e-01
s105        , -2.089913046364001e+01, -2.148350740890137e+01, -2.695533016756740e-01,  5.230703689703526e-01
s106        , -2.193421435204462e+01, -2.243828515606696e+01, -1.988638824381747e-01,  5.869492347056882e-01
s107        , -1.938858975045087e+01, -1.878671956396732e+01, -4.018138774315307e-02,  4.046070091659756e-01
s108        , -2.184761912256448e+01, -2.213232277768914e+01, -2.369954303900212e-01,  5.642434542745733e-01
s109        , -1.765266017099491e+01, -1.837943447049188e+01, -7.808162109278854e-02,  3.762391330466737e-01
s110        , -2.222643790681205e+01, -2.080728926324223e+01, -1.959719413191253e-01,  4.956861530388444e-01
s111        , -2.198367498730207e+01, -2.185620356485178e+01, -2.969497660935593e-01,  5.400634344583997e-01
s112        , -2.341727175416096e+01, -2.348864464073736e+01, -4.665134345212723e-01,  6.073360897306801e-01
s113        , -2.064750776227555e+01, -1.985568897706347e+01, -2.261721096847319e-01,  4.378335810936779e-01
s114        , -2.335281852671257e+01, -2.347396862130302e+01, -3.366175764185418e-01,  6.252714141951300e-01
s115        , -2.467653405274963e+01, -2.523363974769021e+01, -2.654395411378264e-01,  7.344651257728795e-01
s116        , -2.119630992652875e+01, -2.131149087001818e+01, -4.800190037534878e-01,  4.830044256070978e-01
s117        , -1.681518237222159e+01, -1.768541087231769e+01, -9.644507526804467e-02,  3.345748616728325e-01
s118        , -1.725426000439147e+01, -1.767535750873629e+01, -1.461778953167100e-01,  3.268270550534912e-01
s119        , -2.026224064054247e+01, -2.040004785541576e+01, -2.597450319257139e-01,  4.635840299170764e-01
s120        , -2.061376236446881e+01, -2.013587908441642e+01, -2.415229124285821e-01,  4.513664431150731e-01
s121        , -2.090204853596659e+01, -2.089392960368193e+01, -2.300165515570145e-01,  4.956394250609668e-01
s122        , -1.679179791839329e+01, -1.731005943583808e+01, -8.045665677827588e-02,  3.157849250920896e-01
s123        , -1.729435756680531e+01, -1.793171551693066e+01, -1.809289317858837e-01,  3.362183884727607e-01
s124        , -1.927065840811719e+01, -1.965271962194389e+01, -2.212977613832560e-01,  4.271283465336785e-01
s125        , -2.074667074869674e+01, -2.022761062901319e+01, -5.236205345643272e-02,  4.838424807192994e-01
s126        , -1.981090987888966e+01, -1.950652306674240e+01, -1.487751844134935e-01,  4.293845323785823e-01
s127        , -1.791042209268825e+01, -1.776951653686717e+01, -1.532754136953191e-01,  3.310948135139735e-01
s128        , -2.199486439730610e+01, -2.253107177489661e+01, -3.562248804694040e-01,  5.694379564592600e-01
s129        , -1.847106084369403e+01, -1.843844825536294e+01, -1.249227494420996e-01,  3.727913298336298e-01
s130        , -2.183307419908922e+01, -2.138316521632878e+01, -5.386020065060717e-01,  4.785724646254617e-01
s131        , -1.937195493711046e+01, -1.948003041782920e+01, -7.881695957782159e-02,  4.379990982182375e-01
s132        , -1.756898825137140e+01, -1.791985185211461e+01, -1.194936228376353e-01,  3.444243445442722e-01
s133        , -1.952720456066259e+01, -1.947645452211084e+01, -1.550352564674059e-01,  4.267902193052178e-01
