sample_id,rho,AAV,PF,VPA,RBI,WE,B,N,S,O,F,Na,Al,Si,P,Cl,Ge,Br,I,Na-Na,Na-Na-max,Na-Na-avg,bottleneck_min,bottleneck_avg,poly_dist_max,poly_dist_std,poly_dist_avg,poly_dist_avg_fixed,face-area-max,face-area-avg,face-area-min,face-area-count,pockets-per-ion,pockets-per-volume,paths-per-ion,paths-per-volume,E_T
s778,2.46044142480856,24.72240039657371,0.4959871159054496,48.72473087868404,5.332896455066155,1.967241379310345,0.0,0.0,0.35467980295566504,0.0,0.0,0.3694581280788177,0.0,0.034482758620689655,0.0,0.06403940886699508,0.08866995073891626,0.08866995073891626,0.0,2.990695713427738,4.233476396430052,3.557717672271543,2.0008224210016103,5.1852007084883915,0.3912658615873097,0.07847579952390969,0.09324992730106242,0.09476618628156752,12.472243648881154,3.0776127215247526,1.6724734580371352e-08,34.95450614263185,0.208,0.0031084073313141754,0.9013333333333333,0.013469765102361426,12.937552990144013
s779,3.249819573979786,16.487713424763513,0.40501234370914374,27.479522374605853,2.085048420427226,2.6728,0.0,0.0,0.0,0.52,0.0,0.16,0.0,0.0,0.0,0.08,0.24,0.0,0.0,2.792385782338933,6.336651672828276,3.524252569683795,2.6055393458190546,4.714218465020407,0.6228635676232197,0.12217576379189027,0.34291233362802753,0.34506901497160003,11.601538457526214,2.6104731412866675,6.028236411722208e-07,28.794000915051367,3.36875,0.032691009730339914,22.24375,0.21585770617862665,15.509697492655068
s780,2.543501282370116,23.792237641869317,0.3084032376323121,39.70625089901365,6.702585985862877,2.2234523809523807,0.06349206349206349,0.0,0.5992063492063492,0.0,0.0,0.12698412698412698,0.0,0.0,0.03968253968253968,0.0,0.17063492063492064,0.0,0.0,3.4197061641763002,5.641103327297905,4.335251129204188,3.229208885422245,4.981577035926882,0.2713682143285677,0.053775157870977974,0.11610680993283101,0.11610680993283101,11.82277953541254,3.1929176003974575,1.9023129621829552e-07,36.251126802214465,2.5625,0.013676596135884084,12.546875,0.0669652847385056,13.78477834529889
s781,2.357653670677822,26.26453308736046,0.4059451357356698,49.331644755390094,2.345555330232261,2.01875,0.0,0.0,0.35185185185185186,0.0,0.0,0.25925925925925924,0.20833333333333334,0.0,0.0,0.0,0.0,0.18055555555555555,0.0,3.261245058686287,4.947188334753381,3.830015874494038,3.2048008643292003,5.405116300123078,0.46510558506713845,0.07983016290684475,0.08326680776027955,0.08478074971955736,14.499147368364422,3.326463191944539,2.0757042571326702e-07,39.91694788418673,1.167857142857143,0.01152800915099787,5.682142857142857,0.05608887632794376,10.248063662656186
s782,1.9767347361296308,20.849651957198365,0.41512385329854967,40.507895231128266,3.913955535452399,2.0859313725490196,0.19117647058823528,0.0,0.46568627450980393,0.049019607843137254,0.0,0.24019607843137256,0.0,0.05392156862745098,0.0,0.0,0.0,0.0,0.0,3.1115626334993873,4.533399071572191,3.6624932618244954,2.265474910552013,6.849027965933062,0.6671027999845961,0.10586150519068796,0.028240193938804815,0.10816069482961284,11.807380137392194,2.7852106040189946,1.3397546245852121e-06,30.3386012782936,0.6448979591836734,0.007429474655131286,3.053061224489796,0.03517244963315318,12.914093082094746
s783,3.0549653859540675,14.067887716459708,0.5344749734843606,25.87060707179454,1.3633420294201934,2.517004608294931,0.0,0.0,0.0,0.543778801843318,0.0,0.20276497695852536,0.12903225806451613,0.0,0.0,0.0,0.12442396313364056,0.0,0.0,2.661114007511118,4.065841885994272,3.2183267971789418,2.5798937136893345,4.429617278661977,0.5905244328665158,0.09509640093553987,0.35145019407031064,0.35145019407031064,11.650799664774437,2.057479037688249,7.569178146637479e-07,20.483862036454077,2.3636363636363638,0.034067848881841244,18.672727272727272,0.2691360061665458,11.780160819109895
s784,1.8553848791621814,20.30178426840423,0.24241100845082172,34.259260952932145,1.9632442175619589,2.4541975308641977,0.32098765432098764,0.0,0.4567901234567901,0.0,0.13580246913580246,0.08641975308641975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3737629335667543,6.165997042837109,4.477650183162977,3.104133484673115,5.323750924524052,0.29040436059953245,0.0599668160559922,0.10646340618354024,0.10646340618354024,11.980309473421471,2.968497505063992,7.154743597953068e-07,31.051502445188856,6.1098901098901095,0.02600831472254456,51.10989010989011,0.21756235930675313,11.547505084795567
s785,1.9764881513436552,24.249156022605995,0.5038363875882694,48.49831204521198,2.426294025603889,1.983217821782178,0.0,0.0,0.25742574257425743,0.0,0.0,0.3712871287128713,0.12871287128712872,0.0,0.0,0.24257425742574257,0.0,0.0,0.0,3.004477703239573,4.16539348317439,3.5043108282124704,3.148485962170628,5.231857700974467,0.3826458754870306,0.08406558530601876,0.07003177857450386,0.07418620611705917,11.749314680563911,3.002973802473062,3.1897477169060645e-07,34.673405406669374,0.42933333333333334,0.006573669633922727,1.8506666666666667,0.02833619084436256,11.882332317053596
s786,2.0469570570407063,22.248509335039326,0.45133776577946877,43.4475606825768,2.22963004855208,2.00792270531401,0.043478260869565216,0.0,0.4782608695652174,0.0,0.033816425120772944,0.2753623188405797,0.09178743961352658,0.07729468599033816,0.0,0.0,0.0,0.0,0.0,3.102871070879085,4.416860216545763,3.594834941832529,2.8253401369661986,5.079695691767805,0.2789744333835391,0.0689748753221827,0.10898710693364567,0.10898710693364567,13.038010878070327,2.8257834437186227,2.588365241409721e-06,31.7704850038117,0.3649122807017544,0.004516396594228814,1.6631578947368422,0.020584346016004406,12.752133572815504
s787,1.9197484395056843,26.930530529152676,0.20957516749537303,40.0036036015569,12.009294522324891,2.3619607843137254,0.0,0.0,0.673202614379085,0.0,0.0,0.0718954248366013,0.0,0.0,0.2549019607843137,0.0,0.0,0.0,0.0,3.8217476742054575,6.782410790516112,4.671656851222595,3.2162327193801605,5.249305948193448,0.23918336235662693,0.05436500541931936,0.1091601732947809,0.1091601732947809,13.828749225197575,3.326599366442902,7.423995720986119e-06,36.97127159940249,11.467532467532468,0.030614440279528567,65.24675324675324,0.1741868040366382,13.406808524593657
s788,1.9372673395548938,23.064000986782993,0.4896119504732183,46.358641983433856,3.66789352943325,2.0141293532338307,0.11442786069651742,0.0,0.3034825870646766,0.0,0.0,0.35323383084577115,0.03482587064676617,0.0,0.0,0.19402985074626866,0.0,0.0,0.0,2.905313397895368,4.527124516901364,3.5326256926830175,2.8858415732219345,5.175709879563475,0.3143502388519591,0.07805302310415783,0.08978319607238514,0.09238560755274411,13.826776518079487,2.9187600597064476,1.3070015306644568e-07,32.87220718830883,0.4647887323943662,0.007118413868075012,2.352112676056338,0.03602348836268263,12.5265958692577
s789,2.5928576544141286,13.1302861877286,0.9214759329476807,30.234211616480327,1.3871628975342176,2.1198857142857146,0.0,0.0,0.0,0.4342857142857143,0.0,0.44571428571428573,0.05714285714285714,0.06285714285714286,0.0,0.0,0.0,0.0,0.0,2.415629312110652,3.1613808100035663,2.7686896954011937,2.5875165325577383,4.402601505291171,0.6949927950975869,0.11593455560260199,0.34889521740621127,0.34889521740621127,7.991639589399962,1.9068790923145584,1.4457583461903242e-07,5.801649383391429,0.10042735042735043,0.0034090578165568604,0.12179487179487179,0.004134389266888108,13.841497548288006
s790,2.671973882151811,14.198811964667886,0.8073949863264662,30.874160899917374,2.45460086505239,2.199946524064171,0.0427807486631016,0.0,0.0,0.40641711229946526,0.0,0.41711229946524064,0.0,0.03208556149732621,0.0,0.053475935828877004,0.0481283422459893,0.0,0.0,2.435614436894547,3.3847839237137505,2.8951027988187814,2.30591786274227,4.400834738238303,0.6730721181148498,0.1329889622242867,0.3492478742022454,0.3492478742022454,8.951729169388408,2.022409570806346,2.548294162360197e-07,11.6127296410094,0.08333333333333333,0.002448046947537916,0.1282051282051282,0.0037662260731352554,13.33304243902748
s791,1.9444704336230727,25.232496770929185,0.39937931441492724,45.25828785896818,3.7449562952885063,2.1100884955752215,0.0,0.0,0.3893805309734513,0.0,0.0,0.27876106194690264,0.030973451327433628,0.08849557522123894,0.04424778761061947,0.168141592920354,0.0,0.0,0.0,3.1388717066327003,5.17411581692496,3.758045977000845,2.9358305812586996,5.363965739094615,0.33500092639532963,0.07224661019230523,0.09576671381802435,0.09607170335247667,13.386255432001484,3.262201600666369,1.950781659762787e-08,38.62573824596772,0.8698412698412699,0.009609745650916244,3.3365079365079366,0.03686073970479187,12.570603769521673
s792,2.43526218978345,14.304742873001121,0.44437635697847017,24.30805956740747,1.7844388591455802,2.633744855967078,0.0,0.0,0.0,0.5555555555555556,0.0,0.17695473251028807,0.102880658436214,0.0,0.13168724279835392,0.03292181069958848,0.0,0.0,0.0,2.7629164786565696,4.419019379252332,3.3579268969952176,2.42017788158176,4.5108275064208545,0.5833970583010386,0.0845128407773891,0.3539920320493766,0.3539920320493766,10.466721253020344,2.2715641898110954,3.3090313688079624e-07,22.633781141560593,1.4930232558139536,0.018469226130785353,7.097674418604651,0.0878007447837335,13.445973530616845
s793,2.1503302864124354,20.620092511960312,0.3368506427943828,36.72953978692934,1.4460728372307707,2.2360526315789477,0.0,0.0,0.39035087719298245,0.17105263157894737,0.0,0.09649122807017543,0.34210526315789475,0.0,0.0,0.0,0.0,0.0,0.0,3.1064083678800576,6.016574459418664,4.3609503372069405,2.412688699411881,5.538719357130508,0.6980979206238818,0.1510190060151535,0.07407242415937089,0.11492848848019568,13.39402153306209,2.973252795028234,7.93568850818951e-07,37.69520261310919,4.181818181818182,0.019568717826836918,29.1,0.13617275166022821,11.982923533996265
s794,2.132398263831206,20.592285320762407,0.41675970581792376,38.49862038229498,1.8436380498092684,2.1504186046511626,0.0,0.0,0.3767441860465116,0.15813953488372093,0.0,0.2,0.19069767441860466,0.07441860465116279,0.0,0.0,0.0,0.0,0.0,3.037568630586744,4.921377289171749,3.7796304188304313,2.4904927348330115,5.379136707757096,0.7066582053487002,0.16904490619049417,0.10021542996859213,0.12827793330347687,12.014319693277338,2.7606699927248073,3.271444484318623e-06,32.49295544034004,0.6558139534883721,0.006369511137524298,2.697674418604651,0.02620082595577371,11.091573342819668
s795,2.072554802195522,22.610266586370823,0.50179334168935,45.22053317274164,6.3522812351357985,1.92145,0.015,0.0,0.5,0.0,0.0,0.35,0.0,0.07,0.065,0.0,0.0,0.0,0.0,2.7866746622176892,4.094810608473175,3.4904231442104745,3.0997796525445067,5.076617357104155,0.27273669104151504,0.06460927054816125,0.10557660360186515,0.10557660360186515,12.733811393197168,2.8511059677023476,3.3024799590910946e-06,31.146179785998985,0.15142857142857144,0.002344067894889294,0.6685714285714286,0.010349280894416885,14.323244308579804
s796,2.4082776140903377,26.420950504740258,0.4618042629659779,50.43999641814051,7.819267443678857,1.9794761904761904,0.023809523809523808,0.0,0.3523809523809524,0.0,0.0,0.35714285714285715,0.014285714285714285,0.0,0.08095238095238096,0.06666666666666667,0.0,0.0,0.10476190476190476,2.9099159064005544,4.36669327177606,3.6690414589387537,1.961584972741054,5.036147275360084,0.3623781069920528,0.08007105547150159,0.0897382672568331,0.0902194375906499,13.609931260195902,3.275010217401596,3.8300005070333915e-07,38.75449318832426,0.072,0.0009732536196860984,0.08266666666666667,0.001117439341121076,11.925092605924762
s797,2.108989938282167,22.26472401155244,0.28360744897311563,33.451925239031986,1.8269320169402323,2.7009836065573767,0.0,0.0,0.34098360655737703,0.0,0.32459016393442625,0.1540983606557377,0.0,0.0,0.13114754098360656,0.0,0.04918032786885246,0.0,0.0,3.075388304393172,5.641542951418862,3.848128473798914,2.822877449172075,5.238847999834582,0.2813728505315106,0.07358451454937909,0.08769825963635337,0.09262512815524962,13.928966267131374,3.1299849022103388,3.341022157831305e-06,28.688431304844382,3.595744680851064,0.02488682816675537,21.97340425531915,0.1520820815929977,10.764295742701956
s798,2.889957436059978,27.677769701676684,0.2616291590075097,43.67648051189445,7.089047330796932,2.297216117216117,0.05860805860805861,0.0,0.5421245421245421,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.09157509157509157,3.468300600621086,7.522245603591382,4.7500420308643,3.2193480935492533,5.292208270189158,0.42956829540767105,0.07886809965076014,0.10937104187719807,0.10937104187719807,14.42328640556019,3.6022721156055653,6.221931454642271e-07,41.44076970044968,5.678571428571429,0.015782094855234127,37.642857142857146,0.10461841495230673,11.922468849790615
s799,2.659558761102123,12.790646067883785,0.49271405812443436,23.002532847887785,1.0697350017380627,2.562735426008969,0.0,0.0,0.0,0.5067264573991032,0.04932735426008968,0.13452914798206278,0.3094170403587444,0.0,0.0,0.0,0.0,0.0,0.0,2.799922269703909,4.563854200691907,3.328265589969688,2.461112641786902,4.4845146905453594,0.49823212270467016,0.07486180935944967,0.3355382711005666,0.3355382711005666,9.83520189615808,1.9210025685881043,2.1929351097907364e-08,17.146014170829805,2.42,0.025453017493310703,11.933333333333334,0.12551212482927318,9.732968039754981
s800,2.233595771743824,17.212596117257068,0.738520019298918,40.472861140577415,1.6809075815060384,1.952873563218391,0.0,0.0,0.16091954022988506,0.26436781609195403,0.0,0.4367816091954023,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,2.4878295352952446,3.5797190117046958,2.997662399995561,2.5088520378397283,4.401494274520053,0.7910458016519706,0.1957101936114849,0.1919593307128159,0.1490253148777696,8.940911586782304,2.403691444336309,8.009019166035631e-07,13.060447598068256,0.2807017543859649,0.007123002430862375,0.9035087719298246,0.02292716407433827,14.516302015535137
s801,2.0347700582104946,17.30170919541915,0.5836867885751138,37.41997570172045,2.59332698171965,2.1019354838709674,0.1935483870967742,0.0,0.23655913978494625,0.22580645161290322,0.0,0.34408602150537637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81952784996158,3.818125889876114,3.223440489327157,2.236121837327711,4.565452740014866,0.9316776841421064,0.20097491927785763,0.21062814606520497,0.1615289590939824,10.237964871185874,2.3556753800879053,9.249414070718912e-08,20.08332856311409,0.3522727272727273,0.007005788841036225,2.934659090909091,0.05836274090960016,12.556899512345394
s802,2.4627355840517144,14.721977706185347,0.6479612827896217,27.65171464813941,3.317583873998644,2.407638888888889,0.0,0.0,0.0,0.4537037037037037,0.0,0.33796296296296297,0.0,0.0,0.12962962962962962,0.0787037037037037,0.0,0.0,0.0,2.629586430534905,3.5681786345189543,3.099642759416895,2.4343906308571426,4.445190577664516,0.6079053226861802,0.10662959210140899,0.3677458881184752,0.3677458881184752,9.072022973408549,2.201199782545953,7.490704959689429e-08,19.707383124671402,0.1643835616438356,0.0037736475808012046,0.7315068493150685,0.01679273173456536,15.781342552960645
s803,2.9354006794591916,15.997510437967183,0.7041864652692215,32.324866451974934,2.7445235890416826,2.2612755102040816,0.0,0.0,0.0,0.4336734693877551,0.0,0.39285714285714285,0.0,0.0,0.08673469387755102,0.0,0.025510204081632654,0.0,0.061224489795918366,2.4478859533277713,4.187095086971455,2.99351419857354,2.423999526842857,4.37565258442591,0.7674504242986913,0.13087179844797386,0.356532572752332,0.35886285100561516,12.332651779157901,2.2672166541016376,3.1856022610536573e-09,18.053835765905166,0.05411255411255411,0.0013288632305503826,0.04329004329004329,0.001063090584440306,14.117103513479762
s804,2.537023209007717,30.83872569520207,0.33237807623997523,50.804823741454726,19.318880187213715,2.1471984435797666,0.0,0.0,0.42412451361867703,0.0,0.0,0.23346303501945526,0.0,0.0,0.15953307392996108,0.0,0.0,0.0,0.1828793774319066,3.5728115917725094,4.977724517886371,4.203888770614099,1.9091538407369122,5.086568296521835,0.38553663075843225,0.07940164190045709,0.07981478952998726,0.08475906852742013,17.194588974756723,3.9622083354840223,2.6591678511070515e-08,47.958267692568626,1.2333333333333334,0.009336888496513299,5.441666666666666,0.04119586613664314,9.44395830132965
s805,2.470829210836344,15.016303129088781,0.40936345587614204,26.84016386065479,1.1754129536359528,2.462643171806168,0.0,0.0,0.11894273127753303,0.44052863436123346,0.0,0.1013215859030837,0.3392070484581498,0.0,0.0,0.0,0.0,0.0,0.0,2.8609835916813635,4.87465343311537,3.6206720353837576,2.553869265500497,4.6404539158636116,0.6031486606332914,0.17012290400437324,0.25175927262540665,0.18946918639710392,13.548980203378573,2.4179673874160637,6.667076226662649e-07,28.18379100497314,3.4434782608695653,0.02323465871824527,26.73913043478261,0.18042064535001062,12.240522266146645
s806,2.2529257205640048,17.707587355724524,0.4797303192498707,31.54163997738429,3.0957349476755573,2.362280701754386,0.0,0.0,0.2236842105263158,0.33771929824561403,0.0,0.2675438596491228,0.0,0.0,0.17105263157894737,0.0,0.0,0.0,0.0,2.8405316321352445,4.10222343845975,3.374243777607541,2.3678801543949777,4.393243962377957,0.7270044782561706,0.17447023185611832,0.30255527295979695,0.2056211653212346,11.375187353716917,2.527943502806683,4.2984949912593377e-07,27.679397392132074,0.33114754098360655,0.005003306743503297,1.2131147540983607,0.018328945496002176,14.285258148531392
s807,2.020929034286979,16.95152973419803,0.2250878684625059,24.055697797077727,2.820136746706425,3.126637426900585,0.0,0.0,0.0,0.36257309941520466,0.34210526315789475,0.1023391812865497,0.0,0.0,0.19298245614035087,0.0,0.0,0.0,0.0,2.919004805356298,6.115686042369759,3.8155391404574446,2.9051002161771207,4.541227431124824,0.6073035208164018,0.17264754460244086,0.31335937349515014,0.31335937349515014,10.165322720986753,3.1617532507768553,4.630374313530802e-07,26.46057473977025,10.266666666666667,0.061981560229866964,61.93333333333333,0.37390174969835327,12.344221731170219
