# c0 + a0 * (face-area-count + face-area-max)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.0345661477404624; Max AE: 0.128135530338953
# Coefficients
# Task   a0                      c0
# all , -2.589619424283714e-03,  4.460989981695142e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         34|31|add; (face-area-count + face-area-max); $\left(face-area-count + face-area-max\right)$; (face_sub_area_sub_count + face_sub_area_sub_max); (newdata$face_sub_area_sub_count + newdata$face_sub_area_sub_max); face-area-count,face-area-max
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s183        ,  3.759767293543443e-01,  3.451655345101153e-01,  3.897617646551172e+01
s184        ,  4.039791445798378e-01,  3.611241829463714e-01,  3.281363061548967e+01
s185        ,  4.187778012666042e-01,  4.008463108920802e-01,  1.747464776217102e+01
s186        ,  3.450522704714396e-01,  3.574342749687694e-01,  3.423851488342513e+01
s187        ,  3.509325305204691e-01,  3.226075803715270e-01,  4.768709125362881e+01
s188        ,  3.868910592801009e-01,  3.770043796097050e-01,  2.668137947680118e+01
s189        ,  3.427300778100211e-01,  3.343911609103023e-01,  4.313677763291808e+01
s190        ,  3.213421258380463e-01,  3.096017673362289e-01,  5.270937866518369e+01
s191        ,  2.531455052956056e-01,  2.970497134328034e-01,  5.755644375348231e+01
s192        ,  2.695706078724207e-01,  2.995567773064569e-01,  5.658832316783023e+01
s193        ,  3.954601105184181e-01,  3.868788166577025e-01,  2.286829522380182e+01
s194        ,  3.572926210703052e-01,  3.383327967812266e-01,  4.161468684461061e+01
s195        ,  3.290528752571006e-01,  3.029750645181980e-01,  5.526832719479779e+01
s196        ,  3.068286090334552e-01,  3.219757835491924e-01,  4.793106410014443e+01
s197        ,  3.451887575536944e-01,  3.459313782350489e-01,  3.868044045204500e+01
s198        ,  3.094894638678110e-01,  3.592186607348494e-01,  3.354946160040325e+01
s199        ,  3.060674258319923e-01,  3.262477344580331e-01,  4.628141980539548e+01
s200        ,  2.862300564486437e-01,  3.001718955149414e-01,  5.635079088694128e+01
s201        ,  3.249313766746611e-01,  3.415336901226499e-01,  4.037863906422734e+01
s202        ,  3.753266605464363e-01,  3.425322445096632e-01,  3.999304016979154e+01
s203        ,  4.029232548104287e-01,  3.264322722768603e-01,  4.621015921123374e+01
s204        ,  3.599997628653644e-01,  3.466991166769720e-01,  3.838397278010694e+01
s205        ,  3.369349724991222e-01,  3.483458340360722e-01,  3.774808113376751e+01
s206        ,  3.550773861568109e-01,  3.193473179343262e-01,  4.894606483354106e+01
s207        ,  3.248842560910169e-01,  2.986029395705264e-01,  5.695665440870143e+01
s208        ,  3.892178112013847e-01,  3.508832438222733e-01,  3.676824225767362e+01
s209        ,  3.394721823707363e-01,  3.173760736337632e-01,  4.970727487161771e+01
s210        ,  3.535123221804505e-01,  3.390378633640518e-01,  4.134242035780042e+01
s211        ,  3.581883484115880e-01,  3.343264616446397e-01,  4.316176171554270e+01
s212        ,  3.095468400739283e-01,  3.075002939291437e-01,  5.352087760104239e+01
s213        ,  2.970030695897441e-01,  3.132781375424109e-01,  5.128972210418193e+01
s214        ,  2.952505712043380e-01,  2.887404013806767e-01,  6.076514383280960e+01
s215        ,  3.666112826899128e-01,  3.233383259956449e-01,  4.740490862197822e+01
s216        ,  3.146096144721102e-01,  3.348199440151537e-01,  4.297119998053002e+01
s217        ,  3.572631712917447e-01,  3.238727799220582e-01,  4.719852542860178e+01
s218        ,  3.906530675883989e-01,  3.574755368797289e-01,  3.422258130238517e+01
s219        ,  3.533175328188169e-01,  3.228018616028879e-01,  4.761206817126425e+01
s220        ,  3.292958184485441e-01,  3.752778346024944e-01,  2.734809713848546e+01
s221        ,  3.922937304178105e-01,  3.339586194466201e-01,  4.330380660235896e+01
s222        ,  2.956043726879932e-01,  2.978348596404804e-01,  5.725325394871237e+01
s223        ,  3.522928979206140e-01,  3.310402015226391e-01,  4.443077448675695e+01
s224        ,  3.671890264330231e-01,  3.404115188341299e-01,  4.081197350634539e+01
s225        ,  3.692182726300033e-01,  3.681470340817234e-01,  3.010170658931948e+01
s226        ,  3.810944919303408e-01,  3.653229008516418e-01,  3.119226576708855e+01
s227        ,  3.257040093262658e-01,  3.397452213317643e-01,  4.106926903638252e+01
s228        ,  3.395769394444231e-01,  3.164789372632637e-01,  5.005371047604931e+01
s229        ,  3.431399804548451e-01,  3.231248717131614e-01,  4.748733551470302e+01
s230        ,  2.512227189184055e-01,  3.099246857055950e-01,  5.258468143502780e+01
s231        ,  3.201687391567147e-01,  3.162891872182871e-01,  5.012698380849238e+01
s232        ,  3.668712051047079e-01,  3.790828145871316e-01,  2.587877699477761e+01
s233        ,  3.159372860524723e-01,  3.524929647964452e-01,  3.614663702909176e+01
s234        ,  3.288074742025223e-01,  3.939015025842044e-01,  2.015643499420675e+01
s235        ,  2.404535459782499e-01,  2.732709018465106e-01,  6.673880134754071e+01
s236        ,  3.942112592274354e-01,  3.096046888512607e-01,  5.270825050132903e+01
s237        ,  3.207425992509765e-01,  3.308934699548968e-01,  4.448743592757192e+01
s238        ,  3.228783696280719e-01,  3.473116592414536e-01,  3.814743510250933e+01
s239        ,  3.173309981533126e-01,  3.079010384760322e-01,  5.336612723767601e+01
s240        ,  2.944515915275119e-01,  3.071180647601459e-01,  5.366847811925501e+01
s241        ,  2.623340223598457e-01,  2.876015825854824e-01,  6.120490682829662e+01
s242        ,  3.472905412885691e-01,  3.348689174580495e-01,  4.295228853646354e+01
s243        ,  3.411668088660135e-01,  3.288192367774695e-01,  4.528841585457453e+01
s244        ,  3.345490802910559e-01,  3.591447623876792e-01,  3.357799797392484e+01
s245        ,  3.806037450466579e-01,  3.440241929934728e-01,  3.941691362786838e+01
s246        ,  2.822738655802098e-01,  3.034368976166700e-01,  5.508998705178632e+01
s247        ,  2.412572311651046e-01,  3.037852603064286e-01,  5.495546431593881e+01
s248        ,  3.291723893390957e-01,  3.369143449900052e-01,  4.216243211479206e+01
s249        ,  3.335036159019719e-01,  3.082304029336203e-01,  5.323894080460423e+01
s250        ,  2.841334766149551e-01,  3.065342122081635e-01,  5.389393694401802e+01
s251        ,  3.897160933411575e-01,  3.697000664527965e-01,  2.950199206891167e+01
s252        ,  2.974172959235764e-01,  3.052776982728374e-01,  5.437914875682085e+01
s253        ,  3.402798874706645e-01,  3.398073815269701e-01,  4.104526543391380e+01
s254        ,  3.453557066513905e-01,  3.256734152646896e-01,  4.650319725576441e+01
s255        ,  3.473897848646884e-01,  3.296370980514330e-01,  4.497259289375865e+01
s256        ,  2.775650936098157e-01,  2.898103477180066e-01,  6.035197642786329e+01
s257        ,  3.769007346358472e-01,  3.336017719461073e-01,  4.344160580836062e+01
s258        ,  3.031826235523933e-01,  3.187613529133627e-01,  4.917233940325920e+01
s259        ,  3.649101163154662e-01,  3.614660540211342e-01,  3.268161466304623e+01
s260        ,  2.836985211263404e-01,  2.806197133134788e-01,  6.390100541580808e+01
s261        ,  3.568114035371502e-01,  3.266351269726132e-01,  4.613182542448088e+01
s262        ,  2.969774967310232e-01,  3.232498606356290e-01,  4.743907015134673e+01
s263        ,  2.618717119564857e-01,  2.722894609902625e-01,  6.711779173008298e+01
s264        ,  3.079903383698472e-01,  3.445720915500531e-01,  3.920533869471700e+01
s265        ,  3.131364053370843e-01,  3.529423837969224e-01,  3.597309067851110e+01
s266        ,  3.412850318464396e-01,  3.793672987801146e-01,  2.576892139579835e+01
s267        ,  3.070004173759213e-01,  3.165404512121820e-01,  5.002995642619108e+01
s268        ,  2.824464522612543e-01,  3.082670663929910e-01,  5.322478294842392e+01
s269        ,  3.706172452100595e-01,  3.616758283987668e-01,  3.260060879181068e+01
s270        ,  3.137711424042234e-01,  3.496001743059269e-01,  3.726370869738081e+01
s271        ,  3.438724170458776e-01,  3.267966423577103e-01,  4.606945510721244e+01
s272        ,  3.563763221903465e-01,  3.676926109823710e-01,  3.027718530835097e+01
s273        ,  2.992755087965905e-01,  3.098365433410537e-01,  5.261871823739142e+01
s274        ,  3.418910691999477e-01,  3.668239847968982e-01,  3.061261150160835e+01
s275        ,  3.459340138648980e-01,  3.308175684476903e-01,  4.451674583562048e+01
s276        ,  3.066542538287166e-01,  3.125467865140154e-01,  5.157213851700978e+01
s277        ,  2.599265281449482e-01,  3.692969181757202e-01,  2.965767064982428e+01
s278        ,  4.231065788037446e-01,  3.303869458453835e-01,  4.468303382306321e+01
s279        ,  4.085890984502099e-01,  3.711239584951946e-01,  2.895214600695913e+01
s280        ,  2.589465412373284e-01,  2.879714636798538e-01,  6.106207460712041e+01
s281        ,  2.711461992950798e-01,  3.665585919166051e-01,  3.071509485410581e+01
s282        ,  2.707729542437380e-01,  3.172680100396417e-01,  4.974900439878616e+01
s283        ,  3.542954078937219e-01,  3.027292287841131e-01,  5.536325841587977e+01
s284        ,  4.444266515123610e-01,  3.492064482645040e-01,  3.741574881483234e+01
s285        ,  3.522417187169772e-01,  3.471540250184205e-01,  3.820830668138110e+01
s286        ,  4.242568175749523e-01,  4.055336000996951e-01,  1.566461762273794e+01
s287        ,  2.982263198938339e-01,  2.910028078128510e-01,  5.989149946215075e+01
s288        ,  3.665857814303198e-01,  3.136795178097720e-01,  5.113472625282355e+01
s289        ,  4.410941970239712e-01,  3.960797162558471e-01,  1.931530225816959e+01
s290        ,  3.692001655720752e-01,  3.462783322965867e-01,  3.854646166802593e+01
s291        ,  2.847619118274958e-01,  3.756130037639117e-01,  2.721866917765297e+01
s292        ,  2.619380900493295e-01,  3.163395602402896e-01,  5.010753190697736e+01
s293        ,  2.551793459709563e-01,  2.800089766645371e-01,  6.413684572624697e+01
s294        ,  3.996439882026235e-01,  3.987112116818305e-01,  1.829913154161294e+01
s295        ,  2.544891884610722e-01,  3.038526615113798e-01,  5.492943686019792e+01
s296        ,  2.982485995455294e-01,  3.645069377192909e-01,  3.150735574699036e+01
s297        ,  3.481137343622313e-01,  3.637561982490614e-01,  3.179725914483700e+01
s298        ,  3.526397833241731e-01,  3.538782686946165e-01,  3.561169205409630e+01
s299        ,  3.179989852712529e-01,  3.137486641769700e-01,  5.110802489024121e+01
s300        ,  2.757636809786050e-01,  2.817953085801896e-01,  6.344704092369511e+01
s301        ,  3.892773998715768e-01,  3.874860629590917e-01,  2.263380273595020e+01
s302        ,  2.647069109525357e-01,  3.110415314028658e-01,  5.215340350793248e+01
s303        ,  2.939670826111614e-01,  3.645857415607936e-01,  3.147692508186491e+01
s304        ,  4.210831624843967e-01,  3.450381518917844e-01,  3.902536617158838e+01
s305        ,  3.096791680687918e-01,  3.125666516676142e-01,  5.156446744634491e+01
s306        ,  3.818026842917582e-01,  3.422721901922402e-01,  4.009346199818238e+01
s307        ,  3.609095150813969e-01,  3.210897447973223e-01,  4.827321428003628e+01
s308        ,  2.411597646293700e-01,  3.692952949683226e-01,  2.965829746293142e+01
s309        ,  3.878963941441608e-01,  3.358741550311000e-01,  4.256410888210041e+01
s310        ,  3.258173656529080e-01,  3.018625997543161e-01,  5.569791339323681e+01
s311        ,  3.530293427363137e-01,  3.352410199224430e-01,  4.280859851741899e+01
s312        ,  3.018528617684650e-01,  3.176906997069011e-01,  4.958577977075943e+01
s313        ,  3.165147624134501e-01,  3.171073471613460e-01,  4.981104551447636e+01
s314        ,  3.254223568814984e-01,  3.260561170741210e-01,  4.635541422407927e+01
s315        ,  3.159450503141960e-01,  3.108938867227016e-01,  5.221041755361802e+01
s316        ,  3.632560519463020e-01,  3.743856716008160e-01,  2.769261224109563e+01
s317        ,  2.393880636932959e-01,  2.815286448767008e-01,  6.355001501362825e+01
