# c0 + a0 * (face-area-max * Na-Na)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.0346274229038838; Max AE: 0.144417044173128
# Coefficients
# Task   a0                      c0
# all , -3.160218568010665e-03,  4.538372292674036e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         31|22|mult; (face-area-max * Na-Na); $\left(face-area-max Na-Na\right)$; (face_sub_area_sub_max .* Na_sub_Na); (newdata$face_sub_area_sub_max * newdata$Na_sub_Na); face-area-max,Na-Na
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s193        ,  3.954601105184181e-01,  3.672506648123245e-01,  2.739891643304427e+01
s194        ,  3.572926210703052e-01,  3.353193168958592e-01,  3.750307449340459e+01
s195        ,  3.290528752571006e-01,  3.008105168492224e-01,  4.842282554985122e+01
s196        ,  3.068286090334552e-01,  3.309659672268987e-01,  3.888062151278714e+01
s197        ,  3.451887575536944e-01,  3.518456550527160e-01,  3.227358235506177e+01
s198        ,  3.094894638678110e-01,  3.452746049273923e-01,  3.435288477795087e+01
s199        ,  3.060674258319923e-01,  3.131710161267093e-01,  4.451154567743793e+01
s200        ,  2.862300564486437e-01,  3.069386932250981e-01,  4.648366335458151e+01
s201        ,  3.249313766746611e-01,  3.480684426006898e-01,  3.346882008015490e+01
s202        ,  3.753266605464363e-01,  3.540706848047270e-01,  3.156950771461319e+01
s203        ,  4.029232548104287e-01,  3.215671933633775e-01,  4.185471133007395e+01
s204        ,  3.599997628653644e-01,  3.441343308754348e-01,  3.471370603996734e+01
s205        ,  3.369349724991222e-01,  3.303519570642500e-01,  3.907491508756203e+01
s206        ,  3.550773861568109e-01,  3.130990135445258e-01,  4.453432972880463e+01
s207        ,  3.248842560910169e-01,  2.823168672305589e-01,  5.427484154832224e+01
s208        ,  3.892178112013847e-01,  3.606780947761919e-01,  2.947869980710057e+01
s209        ,  3.394721823707363e-01,  3.302590397797712e-01,  3.910431725784839e+01
s210        ,  3.535123221804505e-01,  3.458626147116799e-01,  3.416681860194652e+01
s211        ,  3.581883484115880e-01,  3.380946689051489e-01,  3.662485928468983e+01
s212        ,  3.095468400739283e-01,  3.134486500249635e-01,  4.442369292539588e+01
s213        ,  2.970030695897441e-01,  3.303133831301970e-01,  3.908712118445779e+01
s214        ,  2.952505712043380e-01,  2.886246846255868e-01,  5.227883486103838e+01
s215        ,  3.666112826899128e-01,  3.392848610648524e-01,  3.624824224568145e+01
s216        ,  3.146096144721102e-01,  3.373595394187646e-01,  3.685747910846585e+01
s217        ,  3.572631712917447e-01,  3.177590218583896e-01,  4.305974554623106e+01
s218        ,  3.906530675883989e-01,  3.482522906500994e-01,  3.341064434153019e+01
s219        ,  3.533175328188169e-01,  3.274459460020619e-01,  3.999447523811748e+01
s220        ,  3.292958184485441e-01,  3.661732702331802e-01,  2.773984050394562e+01
s221        ,  3.922937304178105e-01,  3.484718660819038e-01,  3.334116325119452e+01
s222        ,  2.956043726879932e-01,  3.138234205740037e-01,  4.430510285291360e+01
s223        ,  3.522928979206140e-01,  3.313372317290989e-01,  3.876314087206237e+01
s224        ,  3.671890264330231e-01,  3.437343162249473e-01,  3.484028419963536e+01
s225        ,  3.692182726300033e-01,  3.667720628914926e-01,  2.755036226203741e+01
s226        ,  3.810944919303408e-01,  3.711530416378355e-01,  2.616407246844863e+01
s227        ,  3.257040093262658e-01,  3.305135304250039e-01,  3.902378781352173e+01
s228        ,  3.395769394444231e-01,  3.261849384611304e-01,  4.039350065797169e+01
s229        ,  3.431399804548451e-01,  3.256826089221265e-01,  4.055245470757089e+01
s230        ,  2.512227189184055e-01,  3.194990179933673e-01,  4.250915194090551e+01
s231        ,  3.201687391567147e-01,  3.387165700679500e-01,  3.642806873067682e+01
s232        ,  3.668712051047079e-01,  3.737880992288001e-01,  2.533025115696152e+01
s233        ,  3.159372860524723e-01,  3.496493926839978e-01,  3.296855402282863e+01
s234        ,  3.288074742025223e-01,  3.836667573648086e-01,  2.220430973126228e+01
s235        ,  2.404535459782499e-01,  2.763663376892546e-01,  5.615779027900138e+01
s236        ,  3.942112592274354e-01,  3.070996110258716e-01,  4.643274352188313e+01
s237        ,  3.207425992509765e-01,  3.344342304066525e-01,  3.778314578282932e+01
s238        ,  3.228783696280719e-01,  3.355453599969205e-01,  3.743154681384806e+01
s239        ,  3.173309981533126e-01,  3.043467610678856e-01,  4.730383832078461e+01
s240        ,  2.944515915275119e-01,  3.186877871111228e-01,  4.276585281927395e+01
s241        ,  2.623340223598457e-01,  2.909362219669560e-01,  5.154738629454752e+01
s242        ,  3.472905412885691e-01,  3.417766658456721e-01,  3.545975096661519e+01
s243        ,  3.411668088660135e-01,  2.981034414367333e-01,  4.927943573494777e+01
s244        ,  3.345490802910559e-01,  3.555088707681143e-01,  3.111441705159849e+01
s245        ,  3.806037450466579e-01,  3.562999491926956e-01,  3.086409309217714e+01
s246        ,  2.822738655802098e-01,  3.149689917739983e-01,  4.394260539416481e+01
s247        ,  2.412572311651046e-01,  2.858425422106876e-01,  5.315919878366749e+01
s248        ,  3.291723893390957e-01,  3.339637815830074e-01,  3.793201169622125e+01
s249        ,  3.335036159019719e-01,  3.122925539553713e-01,  4.478952080872482e+01
s250        ,  2.841334766149551e-01,  3.015985439833444e-01,  4.817346712189350e+01
s251        ,  3.897160933411575e-01,  3.622536084717337e-01,  2.898015400666451e+01
s252        ,  2.974172959235764e-01,  3.064349246612502e-01,  4.664307276029392e+01
s253        ,  3.402798874706645e-01,  3.523543609102265e-01,  3.211261062270759e+01
s254        ,  3.453557066513905e-01,  3.312376319588416e-01,  3.879465760677988e+01
s255        ,  3.473897848646884e-01,  3.441067956198295e-01,  3.472241912579122e+01
s256        ,  2.775650936098157e-01,  2.911144171977319e-01,  5.149099929885688e+01
s257        ,  3.769007346358472e-01,  3.475367940303801e-01,  3.363705166251802e+01
s258        ,  3.031826235523933e-01,  3.452678417996714e-01,  3.435502486021902e+01
