# c0 + a0 * (Ge * S) + a1 * (poly_dist_avg_fixed - SBI) + a2 * (face-area-count + Na-Na-max)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.0306809682211147; Max AE: 0.108871482103654
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  4.448027218274358e-01,  1.227973914597131e-01, -3.233443096029729e-03,  4.471147855542194e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         18|10|mult; (Ge * S); $\left(Ge S\right)$; (Ge .* S); (newdata$Ge * newdata$S); Ge,S
# 1;  1; Unitless;                                         30|5|sub; (poly_dist_avg_fixed - SBI); $\left(poly_{dist, avg, fixed} - SBI\right)$; (poly_dist_avg_fixed - SBI); (newdata$poly_dist_avg_fixed - newdata$SBI); poly_dist_avg_fixed,SBI
# 2;  1; Unitless;                                         34|23|add; (face-area-count + Na-Na-max); $\left(face-area-count + Na-Na-max\right)$; (face_sub_area_sub_count + Na_sub_Na_sub_max); (newdata$face_sub_area_sub_count + newdata$Na_sub_Na_sub_max); face-area-count,Na-Na-max
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s129        ,  2.905669611170635e-01,  2.982406392608026e-01,  0.000000000000000e+00, -8.823799820043138e-03,  4.570688343772666e+01
s130        ,  3.001710267623137e-01,  3.489652906591491e-01,  0.000000000000000e+00, -1.869988338203971e-01,  2.325277534286503e+01
s131        ,  3.234187238329760e-01,  3.266582074257284e-01,  0.000000000000000e+00,  1.970709731724071e-02,  3.800176920483563e+01
s132        ,  2.761295727416017e-01,  3.019494276704305e-01,  0.000000000000000e+00, -1.654307544542313e-02,  4.426671727983107e+01
s133        ,  3.187185284669714e-01,  3.007256973553642e-01,  0.000000000000000e+00, -1.927999394950019e-01,  3.795142048609296e+01
s134        ,  2.870198930068550e-01,  2.840085674602763e-01,  0.000000000000000e+00, -2.458190369916332e-01,  4.110796993565208e+01
s135        ,  3.783093309701865e-01,  3.449428670316290e-01,  0.000000000000000e+00,  9.826954054493198e-02,  3.533050014138929e+01
s136        ,  3.883241345589045e-01,  3.826918257309904e-01,  0.000000000000000e+00,  8.378167039785522e-02,  2.310575079918964e+01
s137        ,  2.784112215023900e-01,  2.986622545924636e-01,  0.000000000000000e+00, -1.284850346752433e-01,  4.103208249587988e+01
s138        ,  3.453346818049723e-01,  3.370751106883008e-01,  0.000000000000000e+00,  9.123256555866485e-02,  3.749649903583310e+01
s139        ,  3.244324492872825e-01,  3.463945429777482e-01,  3.731762065095398e-02, -5.462182804522972e-03,  3.607562482150922e+01
s140        ,  3.327862834846864e-01,  3.211030674455717e-01,  3.602339181286550e-02, -1.514036413950832e-01,  3.817696645635154e+01
s141        ,  3.557762179436731e-01,  3.690869173334034e-01,  0.000000000000000e+00,  8.212167499753137e-02,  2.725026947312173e+01
s142        ,  2.749368728938547e-01,  3.226916198839875e-01,  9.355932203389832e-02,  2.962891278354848e-03,  5.146292578574273e+01
s143        ,  3.361413138168960e-01,  3.866405332057629e-01,  0.000000000000000e+00, -2.219419713583631e-02,  1.785986674871182e+01
s144        ,  3.409974995595333e-01,  3.557089187043673e-01,  0.000000000000000e+00, -1.086256560027857e-01,  2.414358853043261e+01
s145        ,  3.763216171571199e-01,  3.574166458120577e-01,  2.398929319966667e-02, -6.094271626859124e-02,  2.872635556193610e+01
s146        ,  3.752831948694745e-01,  3.775064123979173e-01,  0.000000000000000e+00,  3.081872601432678e-02,  2.269804358366179e+01
s147        ,  3.654575252194441e-01,  3.652232720472275e-01,  0.000000000000000e+00,  9.720782843579812e-02,  2.901810190616343e+01
s148        ,  3.473385960617674e-01,  3.499365017448473e-01,  6.185384106707957e-02, -4.762891705155911e-02,  3.675411329966872e+01
s149        ,  2.849292163595314e-01,  3.183351662954922e-01,  0.000000000000000e+00,  4.805547542941799e-02,  4.165241270278962e+01
s150        ,  3.503331909216502e-01,  3.745677177955512e-01,  0.000000000000000e+00,  3.787029360864480e-02,  2.387468674565889e+01
s151        ,  3.330423635366063e-01,  3.354948909390109e-01,  4.210526315789474e-03,  1.118182323663473e-02,  3.552431370976073e+01
s152        ,  3.630680102987860e-01,  3.530639984647875e-01,  8.749389454012614e-02,  2.587728717147218e-02,  4.210557255640089e+01
