# c0 + a0 * (Na-Na-avg / RBI) + a1 * (face-area-count * face-area-avg)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.0325173119646547; Max AE: 0.116867959593563
# Coefficients
# Task   a0                      a1                      c0
# all , -2.020472464317415e-02, -7.770459527459063e-04,  4.349300829290962e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         24|6|div; (Na-Na-avg / RBI); $\left(\frac{ Na-Na-avg }{ RBI } \right)$; (Na_sub_Na_sub_avg ./ RBI); (newdata$Na_sub_Na_sub_avg / newdata$RBI); Na-Na-avg,RBI
# 1;  1; Unitless;                                         34|32|mult; (face-area-count * face-area-avg); $\left(face-area-count face-area-avg\right)$; (face_sub_area_sub_count .* face_sub_area_sub_avg); (newdata$face_sub_area_sub_count * newdata$face_sub_area_sub_avg); face-area-count,face-area-avg
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s78         ,  2.669617651637353e-01,  3.107513098942651e-01,  6.158926531756368e-01,  1.437943678527861e+02
s79         ,  3.541307689639985e-01,  3.635034291468010e-01,  1.367884198424540e+00,  5.635307674486707e+01
s80         ,  3.629523222745701e-01,  3.502168498728553e-01,  1.232103817036354e+00,  7.698246736866831e+01
s81         ,  2.554152131748840e-01,  3.249480041157809e-01,  9.997933641547552e-01,  1.155421103130747e+02
s82         ,  3.259366268272620e-01,  3.351893688355323e-01,  5.634754775931718e-01,  1.137073642985760e+02
s83         ,  2.722850822770267e-01,  3.153685753075892e-01,  4.118977934302552e-01,  1.431565607298039e+02
s84         ,  3.998438077165619e-01,  3.323506384916993e-01,  9.393926888923313e-01,  1.075860102367116e+02
s85         ,  3.012322773461942e-01,  3.188917977688120e-01,  1.605417579147346e+00,  1.075885727747152e+02
s86         ,  3.200453803456573e-01,  3.186280787539418e-01,  2.664374928404465e+00,  8.039298342628740e+01
s87         ,  3.352140969143458e-01,  3.290864609257573e-01,  1.208405576698994e+00,  1.047918978036125e+02
s88         ,  3.302506455484479e-01,  3.409632318436508e-01,  5.510646167326746e-01,  1.065995414441747e+02
s89         ,  3.471406078486814e-01,  3.554866720345821e-01,  1.166896962005379e+00,  7.189610716434350e+01
s90         ,  3.483351733862548e-01,  3.409751281711322e-01,  8.980884783300822e-01,  9.756092812812980e+01
s91         ,  3.564650130752042e-01,  3.890457715946954e-01,  1.404698305119488e+00,  2.252475392333912e+01
s92         ,  2.923433543076974e-01,  2.821406823398556e-01,  1.759963860696457e+00,  1.508660008943708e+02
s93         ,  3.745472031333225e-01,  3.343579286652714e-01,  2.231427964608385e+00,  7.140731700841637e+01
s94         ,  3.437578785209007e-01,  3.541769941224058e-01,  1.155831801280770e+00,  7.386928060708695e+01
s95         ,  2.980732528469880e-01,  2.847681630654404e-01,  1.125368776668430e+00,  1.639853513923546e+02
s96         ,  3.581539694897533e-01,  3.449312996205373e-01,  8.220801634619652e-01,  9.444599732082057e+01
s97         ,  4.279362669937736e-01,  3.922496688436239e-01,  8.887331871680563e-01,  3.181768680490877e+01
s98         ,  2.896944279808133e-01,  3.120290258836546e-01,  1.757896187520821e+00,  1.124557026730594e+02
s99         ,  2.909528202324455e-01,  2.582491109449612e-01,  2.009125542601820e+00,  1.751339713454474e+02
s100        ,  3.111721139319150e-01,  3.182020732748557e-01,  2.139564049857958e+00,  9.458733670859232e+01
s101        ,  3.241780336567121e-01,  3.422580529055020e-01,  1.928572257447457e+00,  6.911529288276893e+01
s102        ,  3.096847321141750e-01,  2.576103635031906e-01,  1.251201043466199e+00,  1.956635207121859e+02
s103        ,  3.391049191815317e-01,  3.711195008904272e-01,  1.077282976299677e+00,  5.410796619064747e+01
s104        ,  2.515445686944838e-01,  2.680066285452004e-01,  1.143967140326006e+00,  1.850725980935588e+02
s105        ,  3.580226031747242e-01,  3.427459464928311e-01,  1.591464240867446e+00,  7.725288248133977e+01
s106        ,  3.582576851144277e-01,  3.839826418334151e-01,  1.515097658708745e+00,  2.617002253482265e+01
s107        ,  3.406125813060369e-01,  3.165128209710949e-01,  3.247999710070646e-01,  1.439487170410231e+02
s108        ,  3.541195107207772e-01,  3.663680858989929e-01,  1.922321252571512e+00,  3.825002284761068e+01
s109        ,  3.030334722988908e-01,  3.164737727655937e-01,  1.193576946499187e+00,  1.214090573223732e+02
s110        ,  3.844717335443058e-01,  3.296086867125467e-01,  1.255761889199850e+00,  1.028884749291239e+02
s111        ,  3.518414134147780e-01,  3.724475874577237e-01,  1.485419021767236e+00,  4.178647741757180e+01
s112        ,  3.724995886738390e-01,  3.599306393972235e-01,  2.592059901729927e+00,  2.912001134404698e+01
s113        ,  3.276637756053076e-01,  3.428111520837784e-01,  1.710115199895981e+00,  7.408380922632139e+01
s114        ,  3.975727278995340e-01,  3.699183506373454e-01,  1.669370832441794e+00,  4.025830671194225e+01
s115        ,  4.661802026900197e-01,  3.719356358677474e-01,  1.367006364602968e+00,  4.552428302865992e+01
s116        ,  3.149444114213277e-01,  3.203995036191529e-01,  3.262588946725738e+00,  6.255854991034489e+01
s117        ,  2.617905198031230e-01,  3.028766674984675e-01,  9.149785290713269e-01,  1.461516217863401e+02
s118        ,  2.697626524103243e-01,  2.947103127601864e-01,  1.255484595181265e+00,  1.478072811828702e+02
s119        ,  3.390451473349576e-01,  3.180986369257425e-01,  1.561535142184556e+00,  1.097503411909048e+02
s120        ,  3.261908135769222e-01,  3.548586676062584e-01,  1.721779568438441e+00,  5.827626163713322e+01
s121        ,  3.485047140780971e-01,  3.693975961241265e-01,  1.136249541027651e+00,  5.479068200808847e+01
s122        ,  2.626009490674024e-01,  3.184771563642689e-01,  1.020302511296381e+00,  1.233363289940252e+02
s123        ,  2.763746480585029e-01,  2.703938589679665e-01,  1.846470220870475e+00,  1.637339479563888e+02
s124        ,  3.084637495449347e-01,  3.313728466595999e-01,  1.262170598886885e+00,  1.004514940081037e+02
s125        ,  3.788458996149217e-01,  3.244925297123895e-01,  4.345601100303487e-01,  1.308254492458286e+02
s126        ,  3.251157603452653e-01,  3.089266463413854e-01,  1.638234574260865e+00,  1.195596705517128e+02
s127        ,  2.834263508079372e-01,  2.645909911930014e-01,  1.501425603921816e+00,  1.801736439677770e+02
s128        ,  3.547356336228297e-01,  3.774213091795225e-01,  1.653976991966664e+00,  3.100283062489545e+01
s129        ,  2.905669611170635e-01,  3.057242206915478e-01,  1.208644779882035e+00,  1.348511331901717e+02
s130        ,  3.001710267623137e-01,  3.411951701332321e-01,  3.178162444569742e+00,  3.799133838576036e+01
s131        ,  3.234187238329760e-01,  3.444147887838315e-01,  6.137160603185344e-01,  1.005285850359210e+02
s132        ,  2.761295727416017e-01,  3.137590177123495e-01,  1.159082319946209e+00,  1.257996721532722e+02
s133        ,  3.187185284669714e-01,  3.093363278562647e-01,  2.501667164149864e+00,  9.658149380626651e+01
s134        ,  2.870198930068550e-01,  2.943882099286168e-01,  2.520897614265401e+00,  1.153185735463371e+02
s135        ,  3.783093309701865e-01,  3.414875116170172e-01,  1.375026346395774e+00,  8.450020539198864e+01
s136        ,  3.883241345589045e-01,  3.756256678729474e-01,  1.186473432304971e+00,  4.546969961702987e+01
s137        ,  2.784112215023900e-01,  3.083664504835970e-01,  2.098801221010095e+00,  1.083049611118072e+02
s138        ,  3.453346818049723e-01,  3.370044687864369e-01,  1.356419747336280e+00,  9.075335428743405e+01
s139        ,  3.244324492872825e-01,  3.482251651008155e-01,  7.317630347918532e-01,  9.255546207030518e+01
s140        ,  3.327862834846864e-01,  3.158355707398939e-01,  1.928973686956504e+00,  1.031086124536022e+02
s141        ,  3.557762179436731e-01,  3.616937660298012e-01,  1.240674891205569e+00,  6.198967021264137e+01
s142        ,  2.749368728938547e-01,  2.819266543215959e-01,  8.998889053381224e-01,  1.735050811207078e+02
s143        ,  3.361413138168960e-01,  3.770753702035592e-01,  1.857414883183452e+00,  2.615824249628197e+01
s144        ,  3.409974995595333e-01,  3.454452238558724e-01,  2.961002778984573e+00,  3.816841610378405e+01
s145        ,  3.763216171571199e-01,  3.615799837897903e-01,  1.255256337009296e+00,  6.175695314267430e+01
s146        ,  3.752831948694745e-01,  3.724963815236147e-01,  1.649271705352735e+00,  3.746319073432000e+01
s147        ,  3.654575252194441e-01,  3.649838006577567e-01,  1.108155417664236e+00,  6.120140903834408e+01
s148        ,  3.473385960617674e-01,  3.365130282756358e-01,  1.661476430757159e+00,  8.345372707975902e+01
s149        ,  2.849292163595314e-01,  3.350075437678509e-01,  4.612828766134764e-01,  1.165985683813036e+02
s150        ,  3.503331909216502e-01,  3.692250218153303e-01,  1.583657342936861e+00,  4.337928851114966e+01
s151        ,  3.330423635366063e-01,  3.498332061972064e-01,  6.118298032989704e-01,  9.360453364529788e+01
s152        ,  3.630680102987860e-01,  3.293683547763138e-01,  6.659193287866146e-01,  1.185348320193884e+02
s153        ,  3.816822758848153e-01,  3.550093795682464e-01,  1.794043641303453e+00,  5.620329844862720e+01
s154        ,  3.320898103001320e-01,  3.416447425478180e-01,  6.543495248519643e-01,  1.030368771992479e+02
s155        ,  3.864039977120127e-01,  3.277530138591651e-01,  6.172945751761750e-01,  1.218779942423042e+02
s156        ,  2.690214273922155e-01,  3.023665389142885e-01,  7.794451768481433e-01,  1.503322531046491e+02
s157        ,  3.092688252015169e-01,  3.320197990146780e-01,  1.403277181352911e+00,  9.594986577520119e+01
s158        ,  3.521824739407696e-01,  3.621931423837348e-01,  1.387686693473323e+00,  5.752441390985890e+01
s159        ,  3.604301286467682e-01,  3.553729740624055e-01,  1.604605771794035e+00,  6.066113711830616e+01
s160        ,  2.959798492012398e-01,  2.993479610784562e-01,  8.967502853292739e-01,  1.511667731448628e+02
s161        ,  3.194137955766546e-01,  3.212987392807896e-01,  2.709700189802327e+00,  7.577749712190894e+01
s162        ,  3.677213080484411e-01,  3.086527932301289e-01,  1.949624364754060e+00,  1.118153513887484e+02
s163        ,  3.585762742017419e-01,  3.386363002226696e-01,  6.903655677743165e-01,  1.059720293445050e+02
s164        ,  4.006335057182285e-01,  3.898464659684703e-01,  1.248584014458659e+00,  2.555359909468929e+01
s165        ,  3.287266930084647e-01,  3.589480149720016e-01,  1.689036077847011e+00,  5.386497277786567e+01
s166        ,  2.950048096243486e-01,  3.525094981017317e-01,  7.103383538098000e-01,  8.759892995338747e+01
s167        ,  3.519819712307287e-01,  3.177690298227195e-01,  2.035905085235959e+00,  9.783996839683265e+01
s168        ,  4.374575067359432e-01,  3.901490866814681e-01,  1.282732457240109e+00,  2.427622213534391e+01
s169        ,  4.091080766385897e-01,  3.811324526994194e-01,  1.307866335692474e+00,  3.522642509134082e+01
s170        ,  3.398244019971832e-01,  3.145673408544601e-01,  1.531108630028583e+00,  1.150860042319319e+02
s171        ,  3.613080720154525e-01,  3.581201192470866e-01,  1.942838260078707e+00,  4.833105619839250e+01
s172        ,  3.578018153328690e-01,  3.308800161255320e-01,  2.135737877904375e+00,  7.837126086984830e+01
s173        ,  3.625516481683081e-01,  3.660612291539956e-01,  1.297495967955245e+00,  5.489161209347908e+01
s174        ,  3.825999337737049e-01,  3.582914828198498e-01,  1.244766447425843e+00,  6.626176561630173e+01
s175        ,  3.092599387015685e-01,  3.380227881944380e-01,  1.368530093103136e+00,  8.912796057025312e+01
s176        ,  3.793890053910741e-01,  3.807185498890439e-01,  1.343745612473461e+00,  3.482615520217737e+01
s177        ,  3.131265826402478e-01,  3.397460084652476e-01,  1.928098206288109e+00,  7.236043238125673e+01
s178        ,  3.054696856864712e-01,  3.218364885112332e-01,  5.423257620039043e-01,  1.314414564141910e+02
s179        ,  3.928374269136042e-01,  3.641228940196883e-01,  2.801002489052261e+00,  1.829197468056238e+01
s180        ,  2.641551140722125e-01,  2.754271001030514e-01,  9.684480020948825e-01,  1.800868495846146e+02
s181        ,  2.369318989685527e-01,  2.892005259240634e-01,  4.978562109333726e-01,  1.745977942125569e+02
s182        ,  4.189138162610332e-01,  3.688507455029110e-01,  1.353149265951577e+00,  4.985461795357697e+01
s183        ,  3.759767293543443e-01,  3.581105367404228e-01,  1.017140075883779e+00,  7.241336349937107e+01
s184        ,  4.039791445798378e-01,  3.492641914853771e-01,  2.330511135603259e+00,  4.964771457167526e+01
s185        ,  4.187778012666042e-01,  3.849295829696504e-01,  1.793419831563859e+00,  1.771445568238030e+01
s186        ,  3.450522704714396e-01,  3.633112620742266e-01,  1.359625517198822e+00,  5.681512336049774e+01
s187        ,  3.509325305204691e-01,  3.309450186594346e-01,  9.096910908428824e-01,  1.101672378143450e+02
s188        ,  3.868910592801009e-01,  3.808293446303754e-01,  1.224169112325072e+00,  3.779279508983785e+01
s189        ,  3.427300778100211e-01,  3.280105834342827e-01,  1.856079314774764e+00,  8.933567928459152e+01
s190        ,  3.213421258380463e-01,  3.199074910265389e-01,  7.205192929014725e-01,  1.292905492067346e+02
s191        ,  2.531455052956056e-01,  2.521524008332625e-01,  2.587975887577805e+00,  1.679287324553116e+02
s192        ,  2.695706078724207e-01,  2.893077552281202e-01,  1.066070269017457e+00,  1.596851138941311e+02
s193        ,  3.954601105184181e-01,  3.818561227541024e-01,  1.655173530348058e+00,  2.526444502833721e+01
s194        ,  3.572926210703052e-01,  3.451585330362903e-01,  1.579170074536356e+00,  7.446773664746162e+01
s195        ,  3.290528752571006e-01,  3.079687644623609e-01,  8.557214807318748e-01,  1.411392739254909e+02
s196        ,  3.068286090334552e-01,  3.186664191746610e-01,  1.891857235993867e+00,  1.004306231326597e+02
s197        ,  3.451887575536944e-01,  3.592067040119943e-01,  8.750760052685314e-01,  7.469662377584298e+01
s198        ,  3.094894638678110e-01,  3.590687879869098e-01,  1.882500179330223e+00,  4.867909940773146e+01
s199        ,  3.060674258319923e-01,  3.181620583397483e-01,  2.411201461756459e+00,  8.757572541863836e+01
s200        ,  2.862300564486437e-01,  2.978564288080403e-01,  1.256328335603794e+00,  1.437365263200677e+02
s201        ,  3.249313766746611e-01,  3.182871322210266e-01,  2.434635674923822e+00,  8.680542901153498e+01
s202        ,  3.753266605464363e-01,  3.551273399918424e-01,  1.091529222828795e+00,  7.431825022181664e+01
s203        ,  4.029232548104287e-01,  3.501163937674843e-01,  5.600080367671213e-01,  9.458756038949703e+01
s204        ,  3.599997628653644e-01,  3.554466268064642e-01,  1.259858345231444e+00,  6.953046338752752e+01
s205        ,  3.369349724991222e-01,  3.475309563707422e-01,  2.120261726237092e+00,  5.734515706671923e+01
s206        ,  3.550773861568109e-01,  3.221914397685632e-01,  2.093366611320740e+00,  9.065454488586423e+01
s207        ,  3.248842560910169e-01,  3.053821537316973e-01,  1.059342218491009e+00,  1.391735083205073e+02
s208        ,  3.892178112013847e-01,  3.642840296046496e-01,  6.956536773083078e-01,  7.282781941974264e+01
s209        ,  3.394721823707363e-01,  3.248135233135737e-01,  8.347996642604802e-01,  1.200053380850925e+02
s210        ,  3.535123221804505e-01,  3.439310880612302e-01,  1.705431104654747e+00,  7.276433111916809e+01
s211        ,  3.581883484115880e-01,  3.446716396224323e-01,  1.156074370502995e+00,  8.609565334869768e+01
s212        ,  3.095468400739283e-01,  3.162061302142790e-01,  9.790569073682270e-01,  1.273314366310053e+02
s213        ,  2.970030695897441e-01,  2.995429129752998e-01,  1.805791225237252e+00,  1.272790304554337e+02
s214        ,  2.952505712043380e-01,  2.755644439976828e-01,  1.159868778473377e+00,  1.749327812078490e+02
s215        ,  3.666112826899128e-01,  3.233459693376239e-01,  1.430018416966347e+00,  1.064171107896361e+02
s216        ,  3.146096144721102e-01,  3.288255986344901e-01,  2.229558874915644e+00,  7.857561182247858e+01
s217        ,  3.572631712917447e-01,  2.902642795353281e-01,  3.288876148749980e+00,  1.006568094800282e+02
s218        ,  3.906530675883989e-01,  3.679811658801950e-01,  1.454023800081563e+00,  4.835076537090883e+01
s219        ,  3.533175328188169e-01,  3.295174296723862e-01,  1.083082695765135e+00,  1.074959149170201e+02
s220        ,  3.292958184485441e-01,  3.704799169126892e-01,  1.842450975215182e+00,  3.503518845627241e+01
s221        ,  3.922937304178105e-01,  3.524842660851380e-01,  5.700121414035481e-01,  9.128015947189057e+01
s222        ,  2.956043726879932e-01,  3.083978686810718e-01,  4.967984003245733e-01,  1.499197556523284e+02
s223        ,  3.522928979206140e-01,  3.194958686587855e-01,  2.286177563215257e+00,  8.911007885113578e+01
s224        ,  3.671890264330231e-01,  3.422843483959835e-01,  1.295254428491345e+00,  8.554896300236013e+01
s225        ,  3.692182726300033e-01,  3.597513046001305e-01,  2.130857771209373e+00,  4.134296523183561e+01
s226        ,  3.810944919303408e-01,  3.605866427777145e-01,  1.903731365001403e+00,  4.617368123489447e+01
s227        ,  3.257040093262658e-01,  3.562990423136077e-01,  1.223483406256831e+00,  6.937928843985026e+01
s228        ,  3.395769394444231e-01,  3.303295077572315e-01,  6.340354989879623e-01,  1.181269423982584e+02
s229        ,  3.431399804548451e-01,  3.248972483728877e-01,  8.152088923657683e-01,  1.204069888385170e+02
s230        ,  2.512227189184055e-01,  3.095803535211158e-01,  1.108531040798356e+00,  1.324917330904671e+02
s231        ,  3.201687391567147e-01,  3.215326648201292e-01,  1.031370715645601e+00,  1.191163231302241e+02
s232        ,  3.668712051047079e-01,  3.847032955720411e-01,  1.182530311159353e+00,  3.389000089996553e+01
s233        ,  3.159372860524723e-01,  3.523193437483877e-01,  1.946363651733769e+00,  5.570455310781208e+01
s234        ,  3.288074742025223e-01,  3.840556496884026e-01,  1.588735503832784e+00,  2.416133793448498e+01
s235        ,  2.404535459782499e-01,  2.488311274734193e-01,  8.426964044315390e-01,  2.175836654819195e+02
