# c0 + a0 * (poly_dist_avg - SBI) + a1 * (Ge * S) + a2 * (face-area-count * cub_root_V)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.0307766713513219; Max AE: 0.116878463136545
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  1.248997479488366e-01,  4.292434607000303e-01, -9.324542859748283e-05,  4.153675482161026e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         29|5|sub; (poly_dist_avg - SBI); $\left(poly_{dist, avg} - SBI\right)$; (poly_dist_avg - SBI); (newdata$poly_dist_avg - newdata$SBI); poly_dist_avg,SBI
# 1;  1; Unitless;                                         18|10|mult; (Ge * S); $\left(Ge S\right)$; (Ge .* S); (newdata$Ge * newdata$S); Ge,S
# 2;  1; Unitless;                                         34|21|mult; (face-area-count * cub_root_V); $\left(face-area-count cub_{root, V}\right)$; (face_sub_area_sub_count .* cub_root_V); (newdata$face_sub_area_sub_count * newdata$cub_root_V); face-area-count,cub_root_V
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s56         ,  3.917346641556894e-01,  3.898440019944776e-01, -5.572711894520566e-02,  0.000000000000000e+00,  1.990793907075800e+02
s57         ,  3.497750017469617e-01,  3.767372790496991e-01, -1.096863046908764e-02,  0.000000000000000e+00,  3.995937446575948e+02
s58         ,  4.567353100642558e-01,  3.680817504591386e-01, -8.132544466581365e-02,  0.000000000000000e+00,  3.981779136503331e+02
s59         ,  3.347920174849711e-01,  3.251638986644842e-01, -2.302372611462891e-03,  0.000000000000000e+00,  9.642948200807529e+02
s60         ,  2.709373029897972e-01,  2.902840045814921e-01, -7.994762449791984e-03,  0.000000000000000e+00,  1.330735476109661e+03
s61         ,  2.790893938381299e-01,  2.986979417780398e-01,  1.411277091648948e-02,  0.000000000000000e+00,  1.270113610390859e+03
s62         ,  3.360458157463063e-01,  3.232967389220270e-01,  1.956840461791814e-02,  0.000000000000000e+00,  1.013614281367203e+03
s63         ,  4.093736118424267e-01,  3.872199720689211e-01,  1.617517296053618e-01,  0.000000000000000e+00,  5.185275796617964e+02
s64         ,  3.302497794709098e-01,  3.742055886846916e-01, -9.877771180754930e-02,  0.000000000000000e+00,  3.091266634433535e+02
s65         ,  3.637362750415415e-01,  3.720992133734275e-01,  7.921322060326630e-02,  0.000000000000000e+00,  5.701303209160625e+02
s66         ,  3.848471859724885e-01,  3.565605224081972e-01,  6.803725157053883e-02,  0.000000000000000e+00,  7.218033354829172e+02
s67         ,  3.211750777924535e-01,  3.478187156893792e-01, -1.988369118045880e-02,  0.000000000000000e+00,  6.977861058568617e+02
s68         ,  4.095598752010021e-01,  3.835439294534008e-01,  8.342343067882602e-02,  0.000000000000000e+00,  4.530322275622507e+02
s69         ,  3.476279282639844e-01,  3.698786678805301e-01, -8.820696908593106e-03,  0.000000000000000e+00,  4.760252398706267e+02
s70         ,  3.542202710009075e-01,  3.537348808860066e-01,  1.424079259842320e-02,  0.000000000000000e+00,  6.800476944554737e+02
s71         ,  3.324591144603498e-01,  3.121719599667722e-01,  6.754938472415900e-02,  0.000000000000000e+00,  1.197189943298629e+03
s72         ,  3.490784623419291e-01,  3.716419181338365e-01,  2.275633506458724e-02,  0.000000000000000e+00,  4.994120494324102e+02
s73         ,  2.871691931895054e-01,  3.095496624837455e-01, -1.782440327697836e-01,  0.000000000000000e+00,  8.960787914516864e+02
s74         ,  4.049442418517104e-01,  3.949203788397617e-01, -2.492008469316470e-02,  0.000000000000000e+00,  1.859035594563067e+02
s75         ,  3.439829269029567e-01,  3.358503195899538e-01, -1.476549431573559e-01,  0.000000000000000e+00,  6.549936480644154e+02
s76         ,  3.071028154909760e-01,  3.065158419784170e-01,  1.740325794775135e-02,  0.000000000000000e+00,  1.190678947362846e+03
s77         ,  2.780468433194506e-01,  2.997733535738566e-01, -4.586979129936886e-03,  0.000000000000000e+00,  1.233532665730869e+03
s78         ,  2.669617651637353e-01,  3.009369165023820e-01,  2.676220348964975e-02,  0.000000000000000e+00,  1.263045555750844e+03
s79         ,  3.541307689639985e-01,  3.741410065520677e-01,  7.832634511504244e-02,  0.000000000000000e+00,  5.470453961539763e+02
s80         ,  3.629523222745701e-01,  3.397797613615983e-01, -2.865350118939010e-02,  0.000000000000000e+00,  7.722520327397770e+02
s81         ,  2.554152131748840e-01,  3.055465357659276e-01, -4.150101729130136e-02,  0.000000000000000e+00,  1.122173466568160e+03
s82         ,  3.259366268272620e-01,  3.125232732270787e-01,  1.760709452234012e-02,  0.000000000000000e+00,  1.126525967406098e+03
s83         ,  2.722850822770267e-01,  2.936738796281286e-01,  1.100129219085911e-02,  0.000000000000000e+00,  1.319825851634791e+03
s84         ,  3.998438077165619e-01,  3.413100516841027e-01,  1.042824275361353e-01,  2.319177212916512e-02,  1.040665086050824e+03
s85         ,  3.012322773461942e-01,  3.015760154396562e-01, -1.185528512550574e-01,  0.000000000000000e+00,  1.061545997749276e+03
s86         ,  3.200453803456573e-01,  3.149235807916015e-01, -1.833417415807168e-01,  0.000000000000000e+00,  8.316185713222420e+02
s87         ,  3.352140969143458e-01,  3.181971417208899e-01, -1.519201262087351e-02,  0.000000000000000e+00,  1.021743686323750e+03
s88         ,  3.302506455484479e-01,  3.184388744599775e-01, -1.520287137799115e-03,  4.349110043222637e-03,  1.057484734692765e+03
s89         ,  3.471406078486814e-01,  3.615645032293333e-01,  1.291630309521642e-01,  0.000000000000000e+00,  7.500150522005349e+02
s90         ,  3.483351733862548e-01,  3.280919891684927e-01,  2.204977825767912e-02,  0.000000000000000e+00,  9.655118985291696e+02
s91         ,  3.564650130752042e-01,  3.942243518724298e-01,  4.800421880404987e-02,  0.000000000000000e+00,  2.910481680547727e+02
s92         ,  2.923433543076974e-01,  2.756345089415716e-01, -1.079011629842426e-01,  0.000000000000000e+00,  1.354020385915423e+03
s93         ,  3.745472031333225e-01,  3.357219183354431e-01, -6.506245175782238e-02,  0.000000000000000e+00,  7.670010973289137e+02
s94         ,  3.437578785209007e-01,  3.616870159071175e-01,  4.320965951230660e-03,  4.095000000000000e-02,  7.699866970721794e+02
s95         ,  2.980732528469880e-01,  2.840267406562381e-01,  4.971330122950937e-03,  0.000000000000000e+00,  1.415208524686366e+03
s96         ,  3.581539694897533e-01,  3.297006530900087e-01,  7.120710367779670e-03,  0.000000000000000e+00,  9.282628795657955e+02
