# c0 + a0 * (pockets-per-ion + face-area-count)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.034517168164935; Max AE: 0.119381589707452
# Coefficients
# Task   a0                      c0
# all , -2.671594282673608e-03,  4.232707289818425e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         35|34|add; (pockets-per-ion + face-area-count); $\left(pockets-per-ion + face-area-count\right)$; (pockets_sub_per_sub_ion + face_sub_area_sub_count); (newdata$pockets_sub_per_sub_ion + newdata$face_sub_area_sub_count); pockets-per-ion,face-area-count
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s231        ,  3.201687391567147e-01,  3.212573658234651e-01,  3.818445181589743e+01
s232        ,  3.668712051047079e-01,  3.784746973232189e-01,  1.676752789491444e+01
s233        ,  3.159372860524723e-01,  3.483300347665841e-01,  2.805092625825701e+01
s234        ,  3.288074742025223e-01,  3.923794617138179e-01,  1.156285872760221e+01
s235        ,  2.404535459782499e-01,  2.802007119961744e-01,  5.355229943166758e+01
s236        ,  3.942112592274354e-01,  3.140037221374736e-01,  4.089955108566092e+01
s237        ,  3.207425992509765e-01,  3.313488405545465e-01,  3.440712874085990e+01
s238        ,  3.228783696280719e-01,  3.123587102409892e-01,  4.151529274492150e+01
s239        ,  3.173309981533126e-01,  3.041918836815541e-01,  4.457220397294748e+01
s240        ,  2.944515915275119e-01,  3.126766846121810e-01,  4.139627228838958e+01
s241        ,  2.623340223598457e-01,  2.843633899756648e-01,  5.199417438008802e+01
s242        ,  3.472905412885691e-01,  3.374889523980593e-01,  3.210883371779670e+01
s243        ,  3.411668088660135e-01,  3.314237287767161e-01,  3.437909745532554e+01
s244        ,  3.345490802910559e-01,  3.633197800401649e-01,  2.244013970627363e+01
s245        ,  3.806037450466579e-01,  3.480757435558132e-01,  2.814610957722881e+01
s246        ,  2.822738655802098e-01,  3.140681326743300e-01,  4.087544168504047e+01
s247        ,  2.412572311651046e-01,  3.162550052191009e-01,  4.005687707028824e+01
s248        ,  3.291723893390957e-01,  3.397390385242602e-01,  3.126660773281326e+01
s249        ,  3.335036159019719e-01,  3.177645236421627e-01,  3.949185174707519e+01
s250        ,  2.841334766149551e-01,  3.193148367472256e-01,  3.891155663448369e+01
s251        ,  3.897160933411575e-01,  3.457447956586277e-01,  2.901860279684026e+01
s252        ,  2.974172959235764e-01,  3.164017741072994e-01,  4.000194025254226e+01
s253        ,  3.402798874706645e-01,  3.404419391121054e-01,  3.100350618614363e+01
s254        ,  3.453557066513905e-01,  3.259730395214935e-01,  3.641933585925255e+01
s255        ,  3.473897848646884e-01,  3.338140912301149e-01,  3.348436487227528e+01
s256        ,  2.775650936098157e-01,  3.022403995152788e-01,  4.530266075634891e+01
s257        ,  3.769007346358472e-01,  3.369697732392160e-01,  3.230316680280531e+01
s258        ,  3.031826235523933e-01,  3.236829967483718e-01,  3.727651795010132e+01
s259        ,  3.649101163154662e-01,  3.658101734461485e-01,  2.150796470420283e+01
s260        ,  2.836985211263404e-01,  2.907490642435744e-01,  4.960396329552203e+01
s261        ,  3.568114035371502e-01,  3.302837752643111e-01,  3.480579155322732e+01
s262        ,  2.969774967310232e-01,  3.241232149351362e-01,  3.711174061485268e+01
s263        ,  2.618717119564857e-01,  2.874804107302921e-01,  5.082744754029709e+01
s264        ,  3.079903383698472e-01,  3.460634178877940e-01,  2.889933984167051e+01
s265        ,  3.131364053370843e-01,  3.555095118918093e-01,  2.536358815015165e+01
s266        ,  3.412850318464396e-01,  3.768379529307821e-01,  1.738017495852428e+01
s267        ,  3.070004173759213e-01,  3.225546779086008e-01,  3.769885709309492e+01
s268        ,  2.824464522612543e-01,  3.137545914613808e-01,  4.099280277350459e+01
s269        ,  3.706172452100595e-01,  3.642307665307857e-01,  2.209914987240219e+01
s270        ,  3.137711424042234e-01,  3.544875248702219e-01,  2.574612640763162e+01
s271        ,  3.438724170458776e-01,  3.322482916646459e-01,  3.407045669603156e+01
s272        ,  3.563763221903465e-01,  3.687347193869303e-01,  2.041328279095400e+01
s273        ,  2.992755087965905e-01,  3.206670134127559e-01,  3.840542564210220e+01
s274        ,  3.418910691999477e-01,  3.676786466977092e-01,  2.080857959783451e+01
s275        ,  3.459340138648980e-01,  3.347509031310257e-01,  3.313370837215234e+01
s276        ,  3.066542538287166e-01,  3.198451454038734e-01,  3.871305768571477e+01
s277        ,  2.599265281449482e-01,  3.568546629719351e-01,  2.486008689292497e+01
s278        ,  4.231065788037446e-01,  3.226057764420646e-01,  3.767973048626121e+01
s279        ,  4.085890984502099e-01,  3.683172214737630e-01,  2.056955573848758e+01
s280        ,  2.589465412373284e-01,  2.898563555801661e-01,  4.993811158637512e+01
s281        ,  2.711461992950798e-01,  3.560874771993539e-01,  2.514725091987200e+01
s282        ,  2.707729542437380e-01,  3.254197509571102e-01,  3.662643637895781e+01
s283        ,  3.542954078937219e-01,  2.968643581251502e-01,  4.731495784239764e+01
s284        ,  4.444266515123610e-01,  3.457110769917837e-01,  2.903122397478736e+01
s285        ,  3.522417187169772e-01,  3.504278900730104e-01,  2.726568153751789e+01
s286        ,  4.242568175749523e-01,  4.030662763764307e-01,  7.562694955759584e+00
s287        ,  2.982263198938339e-01,  2.968312153594783e-01,  4.732736345573753e+01
s288        ,  3.665857814303198e-01,  3.299990445334033e-01,  3.491236863821150e+01
s289        ,  4.410941970239712e-01,  3.937359161059253e-01,  1.105512654652043e+01
s290        ,  3.692001655720752e-01,  3.523029187197381e-01,  2.656384269211833e+01
s291        ,  2.847619118274958e-01,  3.671733537414090e-01,  2.099771496152997e+01
s292        ,  2.619380900493295e-01,  3.173465723465193e-01,  3.964829439944722e+01
s293        ,  2.551793459709563e-01,  2.968886943591732e-01,  4.730584858723088e+01
s294        ,  3.996439882026235e-01,  3.952188538463546e-01,  1.050005059428969e+01
s295        ,  2.544891884610722e-01,  2.863724608148972e-01,  5.124216242518079e+01
s296        ,  2.982485995455294e-01,  3.582418991365723e-01,  2.434083283790847e+01
s297        ,  3.481137343622313e-01,  3.679182233234670e-01,  2.071890407063656e+01
s298        ,  3.526397833241731e-01,  3.460220522473292e-01,  2.891482334555921e+01
s299        ,  3.179989852712529e-01,  3.129409795807632e-01,  4.129734447951672e+01
