# c0 + a0 * (face-area-avg + SBI)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.0346076084911856; Max AE: 0.132595533943309
# Coefficients
# Task   a0                      c0
# all , -6.221526703285706e-02,  5.262504443787467e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         32|5|add; (face-area-avg + SBI); $\left(face-area-avg + SBI\right)$; (face_sub_area_sub_avg + SBI); (newdata$face_sub_area_sub_avg + newdata$SBI); face-area-avg,SBI
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s271        ,  3.438724170458776e-01,  3.294076164788527e-01,  3.163899108492736e+00
s272        ,  3.563763221903465e-01,  3.511692387154310e-01,  2.814119652831385e+00
s273        ,  2.992755087965905e-01,  3.325826945669935e-01,  3.112865363247153e+00
s274        ,  3.418910691999477e-01,  3.778830722554707e-01,  2.384742189484140e+00
s275        ,  3.459340138648980e-01,  3.434068160305190e-01,  2.938886821005920e+00
s276        ,  3.066542538287166e-01,  3.165338700456725e-01,  3.370821734516046e+00
s277        ,  2.599265281449482e-01,  3.685277553181467e-01,  2.535112305751314e+00
s278        ,  4.231065788037446e-01,  3.330616405168465e-01,  3.105167157120350e+00
s279        ,  4.085890984502099e-01,  3.667497433812564e-01,  2.563690692081332e+00
s280        ,  2.589465412373284e-01,  2.766075777743369e-01,  4.012566022943672e+00
s281        ,  2.711461992950798e-01,  3.682545030225947e-01,  2.539504351443374e+00
s282        ,  2.707729542437380e-01,  3.352817649914168e-01,  3.069482596393513e+00
s283        ,  3.542954078937219e-01,  3.009162105182734e-01,  3.621847893724702e+00
s284        ,  4.444266515123610e-01,  3.463774283235273e-01,  2.891139500538108e+00
s285        ,  3.522417187169772e-01,  3.561392468946705e-01,  2.734235591952652e+00
s286        ,  4.242568175749523e-01,  3.900272440258668e-01,  2.189546181340632e+00
s287        ,  2.982263198938339e-01,  2.949497851826665e-01,  3.717747591984552e+00
s288        ,  3.665857814303198e-01,  3.178605852664762e-01,  3.349497141950959e+00
s289        ,  4.410941970239712e-01,  3.869593658875267e-01,  2.238856877648018e+00
s290        ,  3.692001655720752e-01,  3.405631293102834e-01,  2.984594038154626e+00
s291        ,  2.847619118274958e-01,  3.752996082698127e-01,  2.426266788009027e+00
s292        ,  2.619380900493295e-01,  3.297777498775715e-01,  3.157949871008578e+00
s293        ,  2.551793459709563e-01,  2.766950806191325e-01,  4.011159570010673e+00
s294        ,  3.996439882026235e-01,  3.859767866154885e-01,  2.254650095597549e+00
s295        ,  2.544891884610722e-01,  2.945479912210262e-01,  3.724205716827577e+00
s296        ,  2.982485995455294e-01,  3.619885751350919e-01,  2.640218021677942e+00
s297        ,  3.481137343622313e-01,  3.472476985165068e-01,  2.877151451712087e+00
s298        ,  3.526397833241731e-01,  3.475206870319234e-01,  2.872763645817556e+00
s299        ,  3.179989852712529e-01,  3.126527108129601e-01,  3.433204481031666e+00
s300        ,  2.757636809786050e-01,  2.764157306673443e-01,  4.015649624704817e+00
s301        ,  3.892773998715768e-01,  3.838550118245316e-01,  2.288753859707993e+00
s302        ,  2.647069109525357e-01,  3.119977756146879e-01,  3.443731401987038e+00
s303        ,  2.939670826111614e-01,  3.727432835841763e-01,  2.467355170451978e+00
s304        ,  4.210831624843967e-01,  3.577007568802931e-01,  2.709137090248913e+00
s305        ,  3.096791680687918e-01,  3.173606060637691e-01,  3.357533420288285e+00
s306        ,  3.818026842917582e-01,  3.509477689198831e-01,  2.817679386737711e+00
s307        ,  3.609095150813969e-01,  3.192954624418442e-01,  3.326434037928434e+00
s308        ,  2.411597646293700e-01,  3.737552985726790e-01,  2.451088825601796e+00
s309        ,  3.878963941441608e-01,  3.123562410032679e-01,  3.437969707057870e+00
s310        ,  3.258173656529080e-01,  3.048278451485457e-01,  3.558975309280013e+00
s311        ,  3.530293427363137e-01,  3.266380192844018e-01,  3.208415468006041e+00
s312        ,  3.018528617684650e-01,  3.213120125747493e-01,  3.294021573447004e+00
s313        ,  3.165147624134501e-01,  3.247289732951510e-01,  3.239099994172947e+00
s314        ,  3.254223568814984e-01,  3.365912826124322e-01,  3.048434424723306e+00
s315        ,  3.159450503141960e-01,  3.184589874453495e-01,  3.339878888949534e+00
s316        ,  3.632560519463020e-01,  3.778711601219125e-01,  2.384933655889836e+00
s317        ,  2.393880636932959e-01,  2.785208651757362e-01,  3.981813323603992e+00
s318        ,  3.299331681777578e-01,  3.317838151741129e-01,  3.125705931663562e+00
