# c0 + a0 * (face-area-count - RBI)
# Property Label: $E$; Unit of the Property: eV
# RMSE: 0.0348676486489807; Max AE: 0.122015951284493
# Coefficients
# Task   a0                      c0
# all , -3.406510529483552e-03,  4.265616122017307e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         34|6|sub; (face-area-count - RBI); $\left(face-area-count - RBI\right)$; (face_sub_area_sub_count - RBI); (newdata$face_sub_area_sub_count - newdata$RBI); face-area-count,RBI
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s121        ,  3.485047140780971e-01,  3.581390605153905e-01,  2.008581834523596e+01
s122        ,  2.626009490674024e-01,  3.126413766196840e-01,  3.344191500248137e+01
s123        ,  2.763746480585029e-01,  2.882594059640687e-01,  4.059937729258377e+01
s124        ,  3.084637495449347e-01,  3.192325208928132e-01,  3.150704815968653e+01
s125        ,  3.788458996149217e-01,  3.207953271629349e-01,  3.104827773857802e+01
s126        ,  3.251157603452653e-01,  3.067897577250300e-01,  3.515969008170331e+01
s127        ,  2.834263508079372e-01,  2.774162526676978e-01,  4.378244489285179e+01
s128        ,  3.547356336228297e-01,  3.809980924624250e-01,  1.337542313313015e+01
s129        ,  2.905669611170635e-01,  3.032416450206814e-01,  3.620125818303148e+01
s130        ,  3.001710267623137e-01,  3.649925225505677e-01,  1.807394667307757e+01
s131        ,  3.234187238329760e-01,  3.323997542713710e-01,  2.764173400181306e+01
s132        ,  2.761295727416017e-01,  3.090678853394082e-01,  3.449093312508719e+01
s133        ,  3.187185284669714e-01,  3.204062091286349e-01,  3.116250548892026e+01
s134        ,  2.870198930068550e-01,  3.088770713386634e-01,  3.454694762998695e+01
s135        ,  3.783093309701865e-01,  3.326292125469127e-01,  2.757437525638847e+01
s136        ,  3.883241345589045e-01,  3.697971339517500e-01,  1.666352643230685e+01
s137        ,  2.784112215023900e-01,  3.102130779072829e-01,  3.415475551519489e+01
s138        ,  3.453346818049723e-01,  3.250200574185061e-01,  2.980808481417461e+01
s139        ,  3.244324492872825e-01,  3.343124190761086e-01,  2.708026067355431e+01
s140        ,  3.327862834846864e-01,  3.224364669807585e-01,  3.056651207144758e+01
s141        ,  3.557762179436731e-01,  3.581563986178405e-01,  2.008072864940208e+01
s142        ,  2.749368728938547e-01,  2.922887637790667e-01,  3.941653702829467e+01
s143        ,  3.361413138168960e-01,  3.847721591929426e-01,  1.226752497815518e+01
s144        ,  3.409974995595333e-01,  3.656552890870924e-01,  1.787938789194703e+01
s145        ,  3.763216171571199e-01,  3.508519542115459e-01,  2.222498869001379e+01
s146        ,  3.752831948694745e-01,  3.704821469297455e-01,  1.646243708528540e+01
s147        ,  3.654575252194441e-01,  3.505189405785327e-01,  2.232274668316571e+01
s148        ,  3.473385960617674e-01,  3.287905879926594e-01,  2.870122471745128e+01
s149        ,  2.849292163595314e-01,  3.283561032781485e-01,  2.882877010759478e+01
s150        ,  3.503331909216502e-01,  3.654887110720338e-01,  1.792828778925157e+01
s151        ,  3.330423635366063e-01,  3.394176445936566e-01,  2.558159349687542e+01
s152        ,  3.630680102987860e-01,  3.176014783413474e-01,  3.198584971845142e+01
s153        ,  3.816822758848153e-01,  3.511339470192913e-01,  2.214220814220548e+01
s154        ,  3.320898103001320e-01,  3.274549259034864e-01,  2.909331570839721e+01
s155        ,  3.864039977120127e-01,  3.277089212176613e-01,  2.901875397962036e+01
s156        ,  2.690214273922155e-01,  2.977104721880138e-01,  3.782496454906056e+01
s157        ,  3.092688252015169e-01,  3.250600303700431e-01,  2.979635053324668e+01
