# c0 + a0 * (Ge * S) + a1 * (poly_dist_avg_fixed - SBI) + a2 * (face-area-count * face-area-max)
# Property Label: $E$; Unit of the Property: eV
# RMSE: 0.0308596015191988; Max AE: 0.117481306179331
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  3.467122417372410e-01,  1.284851274683867e-01, -1.807243889383324e-04,  4.064912696417466e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         18|10|mult; (Ge * S); $\left(Ge S\right)$; (Ge .* S); (newdata$Ge * newdata$S); Ge,S
# 1;  1; Unitless;                                         30|5|sub; (poly_dist_avg_fixed - SBI); $\left(poly_{dist, avg, fixed} - SBI\right)$; (poly_dist_avg_fixed - SBI); (newdata$poly_dist_avg_fixed - newdata$SBI); poly_dist_avg_fixed,SBI
# 2;  1; A^2;                                              34|31|mult; (face-area-count * face-area-max); $\left(face-area-count face-area-max\right)$; (face_sub_area_sub_count .* face_sub_area_sub_max); (newdata$face_sub_area_sub_count * newdata$face_sub_area_sub_max); face-area-count,face-area-max
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s53         ,  2.464211996641334e-01,  3.361706264539919e-01,  0.000000000000000e+00, -3.543787261125286e-02,  3.639099514705289e+02
s54         ,  4.479825317233843e-01,  3.931234477569194e-01,  0.000000000000000e+00,  3.240651398480088e-02,  9.700725545655393e+01
s55         ,  3.436317929445776e-01,  3.248302015618414e-01,  0.000000000000000e+00,  1.037224488311621e-02,  4.592282633981696e+02
s56         ,  3.917346641556894e-01,  3.878391884732786e-01,  0.000000000000000e+00, -5.572711894520566e-02,  6.358840251090116e+01
s57         ,  3.497750017469617e-01,  3.751669979210087e-01,  0.000000000000000e+00, -1.096863046908764e-02,  1.655281061537924e+02
s58         ,  4.567353100642558e-01,  3.656495964139040e-01,  0.000000000000000e+00, -8.132544466581365e-02,  1.681707891340718e+02
s59         ,  3.347920174849711e-01,  3.250515748308349e-01,  0.000000000000000e+00, -2.302372611462891e-03,  4.489923836463295e+02
s60         ,  2.709373029897972e-01,  2.868543247946594e-01,  0.000000000000000e+00, -6.271095263825216e-03,  6.575272052146565e+02
s61         ,  2.790893938381299e-01,  3.043856676096341e-01,  0.000000000000000e+00,  1.411277091648948e-02,  5.750130561388123e+02
s62         ,  3.360458157463063e-01,  3.388384075024745e-01,  0.000000000000000e+00,  2.031579391632099e-02,  3.887861506849951e+02
s63         ,  4.093736118424267e-01,  3.910105512876517e-01,  0.000000000000000e+00,  1.617517296053618e-01,  2.006558725344251e+02
s64         ,  3.302497794709098e-01,  3.733371263023142e-01,  0.000000000000000e+00, -9.804473453489643e-02,  1.137469781797220e+02
s65         ,  3.637362750415415e-01,  3.569873649758090e-01,  0.000000000000000e+00, -3.719311306161904e-02,  2.474770729950056e+02
s66         ,  3.848471859724885e-01,  3.637432150272136e-01,  0.000000000000000e+00,  1.078330413574009e-01,  3.132006532773886e+02
s67         ,  3.211750777924535e-01,  3.158967858070765e-01,  0.000000000000000e+00, -1.988369118045880e-02,  4.871491100675306e+02
s68         ,  4.095598752010021e-01,  3.851828740997302e-01,  0.000000000000000e+00,  9.131628620930743e-02,  1.828263490592486e+02
s69         ,  3.476279282639844e-01,  3.691718327161342e-01,  0.000000000000000e+00, -8.820696908593106e-03,  2.002281417108536e+02
s70         ,  3.542202710009075e-01,  3.605480694616089e-01,  0.000000000000000e+00,  1.424079259842320e-02,  2.643413570965139e+02
s71         ,  3.324591144603498e-01,  3.243572046798968e-01,  0.000000000000000e+00,  6.754938472415900e-02,  5.024953012818440e+02
s72         ,  3.490784623419291e-01,  3.774349181679918e-01,  0.000000000000000e+00,  2.275633506458724e-02,  1.769556520462444e+02
s73         ,  2.871691931895054e-01,  3.133427875971703e-01,  0.000000000000000e+00, -1.756592006992091e-01,  3.905332737123090e+02
s74         ,  4.049442418517104e-01,  3.923251950335521e-01,  0.000000000000000e+00, -2.492008469316470e-02,  6.066815007249275e+01
s75         ,  3.439829269029567e-01,  3.330667020656103e-01,  0.000000000000000e+00, -1.795533436956769e-01,  2.786266625098642e+02
s76         ,  3.071028154909760e-01,  3.117692691030722e-01,  0.000000000000000e+00,  1.842545880608908e-02,  5.372235509130294e+02
s77         ,  2.780468433194506e-01,  3.101417088007558e-01,  0.000000000000000e+00, -3.037842026807180e-03,  5.309700803785338e+02
s78         ,  2.669617651637353e-01,  3.088936393771846e-01,  0.000000000000000e+00,  2.747967858061907e-02,  5.595722905129905e+02
s79         ,  3.541307689639985e-01,  3.767250803595317e-01,  0.000000000000000e+00,  7.832634511504244e-02,  2.203906177380688e+02
s80         ,  3.629523222745701e-01,  3.430833132098877e-01,  0.000000000000000e+00, -2.865350118939010e-02,  3.304833842847005e+02
s81         ,  2.554152131748840e-01,  3.158829688632494e-01,  0.000000000000000e+00, -3.845866992930501e-02,  4.740197721714115e+02
s82         ,  3.259366268272620e-01,  3.143221749553332e-01,  0.000000000000000e+00,  1.820306433793015e-02,  5.229394786358141e+02
s83         ,  2.722850822770267e-01,  3.037540617645959e-01,  0.000000000000000e+00,  1.857893074638033e-02,  5.816831075201301e+02
s84         ,  3.998438077165619e-01,  3.448676973998939e-01,  2.319177212916512e-02,  5.347882866070613e-02,  4.234939075658547e+02
s85         ,  3.012322773461942e-01,  2.966027152280556e-01,  0.000000000000000e+00, -8.310080002996516e-02,  5.489648525687887e+02
s86         ,  3.200453803456573e-01,  3.169367312408901e-01,  0.000000000000000e+00, -1.867348931828320e-01,  3.627727404840538e+02
s87         ,  3.352140969143458e-01,  3.137530335036494e-01,  0.000000000000000e+00, -1.519201262087351e-02,  5.023466339730250e+02
s88         ,  3.302506455484479e-01,  3.259550692383478e-01,  4.349110043222637e-03,  1.334564701862967e-03,  4.549223394521155e+02
s89         ,  3.471406078486814e-01,  3.600376629711765e-01,  0.000000000000000e+00,  1.317220184251488e-01,  3.506882904439906e+02
s90         ,  3.483351733862548e-01,  3.301650502591106e-01,  0.000000000000000e+00,  3.817497618747001e-03,  4.250489460888576e+02
s91         ,  3.564650130752042e-01,  3.948410880925151e-01,  0.000000000000000e+00,  4.800421880404987e-02,  9.859217024311079e+01
s92         ,  2.923433543076974e-01,  2.704176442741190e-01,  0.000000000000000e+00, -1.069581074933497e-01,  6.768931410486583e+02
s93         ,  3.745472031333225e-01,  3.291475697279198e-01,  0.000000000000000e+00, -1.293794901492889e-01,  3.359832061787738e+02
s94         ,  3.437578785209007e-01,  3.549054066130939e-01,  4.095000000000000e-02, -1.735612690428595e-02,  3.516610321577803e+02
s95         ,  2.980732528469880e-01,  2.772371952450569e-01,  0.000000000000000e+00,  4.971330122950937e-03,  7.187342955994014e+02
s96         ,  3.581539694897533e-01,  3.352258927811746e-01,  0.000000000000000e+00,  7.120710367779670e-03,  3.993942525625105e+02
s97         ,  4.279362669937736e-01,  3.951375399007006e-01,  0.000000000000000e+00,  1.010255559560225e-01,  1.346470795589391e+02
s98         ,  2.896944279808133e-01,  3.032871899017876e-01,  0.000000000000000e+00, -1.208787885717524e-01,  4.851196548353498e+02
s99         ,  2.909528202324455e-01,  2.897837434948119e-01,  0.000000000000000e+00, -8.857929017039712e-02,  5.828012775534796e+02
s100        ,  3.111721139319150e-01,  3.172841184775321e-01,  0.000000000000000e+00, -1.088685894687253e-01,  4.162092178642725e+02
s101        ,  3.241780336567121e-01,  3.434990652727645e-01,  0.000000000000000e+00, -2.783549937789082e-02,  3.287644630163436e+02
s102        ,  3.096847321141750e-01,  2.610185772719592e-01,  0.000000000000000e+00, -3.305954752284347e-02,  7.814387035523866e+02
s103        ,  3.391049191815317e-01,  3.726388819340513e-01,  3.305555555555555e-02, -5.577181127736516e-02,  2.110800065182883e+02
s104        ,  2.515445686944838e-01,  2.531236860326270e-01,  0.000000000000000e+00, -6.487659096760498e-02,  8.025032337966346e+02
s105        ,  3.580226031747242e-01,  3.418969432400427e-01,  0.000000000000000e+00,  3.601098284934251e-02,  3.830208115794685e+02
s106        ,  3.582576851144277e-01,  3.852267249172945e-01,  0.000000000000000e+00,  4.847092451593871e-03,  1.211088561124683e+02
s107        ,  3.406125813060369e-01,  2.989196353764854e-01,  0.000000000000000e+00,  3.036495981063803e-02,  6.168125987419488e+02
s108        ,  3.541195107207772e-01,  3.628155212863975e-01,  0.000000000000000e+00, -5.032873838055096e-02,  2.058894995179522e+02
s109        ,  3.030334722988908e-01,  3.200188439052642e-01,  0.000000000000000e+00, -9.691587494450357e-03,  4.715866042350742e+02
s110        ,  3.844717335443058e-01,  3.477203366955243e-01,  0.000000000000000e+00,  1.947373942589631e-01,  4.636440735126159e+02
s111        ,  3.518414134147780e-01,  3.620988780286803e-01,  1.470588235294118e-02, -9.129841215537482e-02,  2.089403270292362e+02
s112        ,  3.724995886738390e-01,  3.648223009096181e-01,  0.000000000000000e+00, -1.171336407038922e-01,  1.472907897590723e+02
s113        ,  3.276637756053076e-01,  3.319232726297857e-01,  0.000000000000000e+00, -9.884270838888576e-02,  3.423344208755649e+02
s114        ,  3.975727278995340e-01,  3.701343308296864e-01,  0.000000000000000e+00,  1.828469050540282e-02,  2.141728066131378e+02
s115        ,  4.661802026900197e-01,  3.795889205560571e-01,  0.000000000000000e+00,  7.118942550315577e-02,  1.994702082415927e+02
s116        ,  3.149444114213277e-01,  3.313426437182275e-01,  0.000000000000000e+00, -1.466379350342228e-01,  3.115674230784627e+02
s117        ,  2.617905198031230e-01,  3.008757220592090e-01,  0.000000000000000e+00, -1.924222192853661e-02,  5.707210236050082e+02
s118        ,  2.697626524103243e-01,  2.972808453398954e-01,  0.000000000000000e+00, -5.822228772308922e-02,  5.628998213238486e+02
s119        ,  3.390451473349576e-01,  3.182242473533420e-01,  0.000000000000000e+00,  9.885661389616279e-02,  5.586884400001992e+02
