# c0 + a0 * (face-area-count * Na-Na)
# Property Label: $E$; Unit of the Property: eV
# RMSE: 0.0348177618203297; Max AE: 0.122839740786435
# Coefficients
# Task   a0                      c0
# all , -8.126808625476428e-04,  4.101695353972877e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; A;                                                34|22|mult; (face-area-count * Na-Na); $\left(face-area-count Na-Na\right)$; (face_sub_area_sub_count .* Na_sub_Na); (newdata$face_sub_area_sub_count * newdata$Na_sub_Na); face-area-count,Na-Na
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s269        ,  3.706172452100595e-01,  3.610706244204628e-01,  6.041598029379774e+01
s270        ,  3.137711424042234e-01,  3.490991284420972e-01,  7.514685009776551e+01
s271        ,  3.438724170458776e-01,  3.289412743453636e-01,  9.995099527419011e+01
s272        ,  3.563763221903465e-01,  3.636582819284512e-01,  5.723187983414565e+01
s273        ,  2.992755087965905e-01,  3.161636076537064e-01,  1.156738543699499e+02
s274        ,  3.418910691999477e-01,  3.687922252607094e-01,  5.091458657813855e+01
s275        ,  3.459340138648980e-01,  3.343136968809557e-01,  9.334025447398177e+01
s276        ,  3.066542538287166e-01,  3.174612043562801e-01,  1.140771676970216e+02
s277        ,  2.599265281449482e-01,  3.629102284985269e-01,  5.815235608060136e+01
s278        ,  4.231065788037446e-01,  3.219700029245484e-01,  1.085291121489510e+02
s279        ,  4.085890984502099e-01,  3.670015212882232e-01,  5.311803944015462e+01
s280        ,  2.589465412373284e-01,  2.832202569596007e-01,  1.562104933044915e+02
s281        ,  2.711461992950798e-01,  3.653817342820283e-01,  5.511117977462376e+01
s282        ,  2.707729542437380e-01,  3.299269590334487e-01,  9.873811487610223e+01
s283        ,  3.542954078937219e-01,  3.025214800450127e-01,  1.324604285805539e+02
s284        ,  4.444266515123610e-01,  3.464635632042500e-01,  7.838990079491759e+01
s285        ,  3.522417187169772e-01,  3.512807060496257e-01,  7.246242905616559e+01
s286        ,  4.242568175749523e-01,  3.956043515514260e-01,  1.792239059278682e+01
s287        ,  2.982263198938339e-01,  2.880599169716071e-01,  1.502553142975260e+02
s288        ,  3.665857814303198e-01,  3.320257649502452e-01,  9.615554401277841e+01
s289        ,  4.410941970239712e-01,  3.876795204942622e-01,  2.767385813974066e+01
s290        ,  3.692001655720752e-01,  3.489055842024750e-01,  7.538500537930558e+01
s291        ,  2.847619118274958e-01,  3.692970454665070e-01,  5.029340767623231e+01
s292        ,  2.619380900493295e-01,  3.123319287796376e-01,  1.203887173015772e+02
s293        ,  2.551793459709563e-01,  2.861153096626647e-01,  1.526481444951590e+02
s294        ,  3.996439882026235e-01,  3.889921277377516e-01,  2.605870106642828e+01
s295        ,  2.544891884610722e-01,  2.831911077902503e-01,  1.562463612210304e+02
s296        ,  2.982485995455294e-01,  3.618001736656902e-01,  5.951827336005702e+01
s297        ,  3.481137343622313e-01,  3.653949761700166e-01,  5.509488569339384e+01
s298        ,  3.526397833241731e-01,  3.558447373650119e-01,  6.684640987112100e+01
s299        ,  3.179989852712529e-01,  3.134970887378178e-01,  1.189549934231442e+02
s300        ,  2.757636809786050e-01,  2.801840480371261e-01,  1.599465341815421e+02
s301        ,  3.892773998715768e-01,  3.821379929585983e-01,  3.449268185153815e+01
s302        ,  2.647069109525357e-01,  3.140997883958743e-01,  1.182133743130705e+02
s303        ,  2.939670826111614e-01,  3.635505206320493e-01,  5.736447960530810e+01
s304        ,  4.210831624843967e-01,  3.546958270947296e-01,  6.826013858460459e+01
s305        ,  3.096791680687918e-01,  3.137295085048457e-01,  1.186690019869741e+02
s306        ,  3.818026842917582e-01,  3.418513929051807e-01,  8.406515477421112e+01
s307        ,  3.609095150813969e-01,  3.069991687422234e-01,  1.269506535833013e+02
s308        ,  2.411597646293700e-01,  3.639995054158053e-01,  5.681200592905030e+01
s309        ,  3.878963941441608e-01,  3.390528772197903e-01,  8.750871523485432e+01
s310        ,  3.258173656529080e-01,  2.948921873205880e-01,  1.418482375914711e+02
s311        ,  3.530293427363137e-01,  3.393110966738945e-01,  8.719097740441644e+01
s312        ,  3.018528617684650e-01,  3.206725795113645e-01,  1.101255855900957e+02
s313        ,  3.165147624134501e-01,  3.204442480036288e-01,  1.104065464423298e+02
s314        ,  3.254223568814984e-01,  3.298310794157241e-01,  9.885609429722956e+01
s315        ,  3.159450503141960e-01,  3.224431601447883e-01,  1.079468944026679e+02
s316        ,  3.632560519463020e-01,  3.716775123763779e-01,  4.736425427841707e+01
s317        ,  2.393880636932959e-01,  2.779759731454607e-01,  1.626635600073298e+02
