# c0 + a0 * ((PF - AAV) / (rho + E_T))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.430888739371842; Max AE: 1.36533157623149
# Coefficients
# Task   a0                      c0
# all , -1.632230887364663e+00, -1.844208595747538e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         3|1|sub|4|0|add|div; ((PF - AAV) / (rho + E_T)); $\left(\frac{ \left(PF - AAV\right) }{ \left(rho + E_{T}\right) } \right)$; ((PF - AAV) ./ (rho + E_T)); ((newdata$PF - newdata$AAV) / (newdata$rho + newdata$E_T)); PF,AAV,rho,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 500                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s177        , -1.747555642548953e+01, -1.674307070985053e+01, -1.040916000779778e+00
s178        , -1.492207724374237e+01, -1.451558324030708e+01, -2.405604959178221e+00
s179        , -1.518711745246239e+01, -1.479432146091452e+01, -2.234833640754343e+00
s180        , -1.493215977763767e+01, -1.467532034006984e+01, -2.307740679682405e+00
s181        , -1.370584339007942e+01, -1.411648493278463e+01, -2.650115898538536e+00
s182        , -1.416113528868485e+01, -1.412698314877186e+01, -2.643684078096649e+00
s183        , -1.392914200220966e+01, -1.455043631825805e+01, -2.384251927434503e+00
s184        , -1.304255064430975e+01, -1.260642242596879e+01, -3.575268411277664e+00
s185        , -1.429154097939297e+01, -1.402624011302162e+01, -2.705405147419687e+00
s186        , -1.585372480876657e+01, -1.593560462953052e+01, -1.535616895469812e+00
s187        , -1.656045021471009e+01, -1.646151082797278e+01, -1.213416033745300e+00
s188        , -1.630674891529737e+01, -1.629497367786102e+01, -1.315446421358321e+00
s189        , -1.339821218697675e+01, -1.321682509808487e+01, -3.201300073316845e+00
s190        , -1.487586583272424e+01, -1.490435286743191e+01, -2.167421972852968e+00
s191        , -1.620836932364004e+01, -1.631051546689255e+01, -1.305924613413227e+00
s192        , -1.717619838158209e+01, -1.606902822172766e+01, -1.453873807999776e+00
s193        , -1.284484832854133e+01, -1.309831015756344e+01, -3.273909249775191e+00
s194        , -1.656794461765075e+01, -1.634660783707968e+01, -1.283812318843554e+00
s195        , -1.552220045334882e+01, -1.621011442020995e+01, -1.367436160253706e+00
s196        , -1.348002981882103e+01, -1.333621224431274e+01, -3.128156532686613e+00
s197        , -1.539268838842849e+01, -1.552806130980034e+01, -1.785301742684156e+00
s198        , -1.637009230377727e+01, -1.623322150444815e+01, -1.353279410484371e+00
s199        , -1.644329163433837e+01, -1.621386329741932e+01, -1.365139379057866e+00
s200        , -1.565311565896740e+01, -1.561523645745396e+01, -1.731893154273993e+00
s201        , -1.494600080834396e+01, -1.501313607299370e+01, -2.100775025779552e+00
s202        , -1.723550588652722e+01, -1.674572966663629e+01, -1.039286968510906e+00
s203        , -1.467259466184894e+01, -1.434161208541657e+01, -2.512189852429077e+00
s204        , -1.336646670280753e+01, -1.375436686259097e+01, -2.871970584047099e+00
s205        , -1.429158726599310e+01, -1.447367837435459e+01, -2.431278328232123e+00
s206        , -1.412886778391386e+01, -1.457660199980429e+01, -2.368221302264505e+00
s207        , -1.525388554280862e+01, -1.601734879390334e+01, -1.485535644707060e+00
s208        , -1.384018553221394e+01, -1.417140000514458e+01, -2.616471716955490e+00
s209        , -1.432024360363505e+01, -1.448007748047551e+01, -2.427357861973056e+00
s210        , -1.368565584764942e+01, -1.368160372599898e+01, -2.916549532500573e+00
s211        , -1.480933047223258e+01, -1.503913232487931e+01, -2.084848203118095e+00
s212        , -1.259867993081356e+01, -1.301041214538669e+01, -3.327760707223512e+00
s213        , -1.726824394578118e+01, -1.661997044310258e+01, -1.116334415969003e+00
s214        , -1.454538375691559e+01, -1.480784524905785e+01, -2.226548178049268e+00
s215        , -1.465229298358164e+01, -1.522276146392852e+01, -1.972346264531642e+00
s216        , -1.521420631413675e+01, -1.481551443856290e+01, -2.221849584508111e+00
s217        , -1.568635291924512e+01, -1.608261061896829e+01, -1.445552437937630e+00
s218        , -1.327567767019652e+01, -1.327769437341959e+01, -3.164007999134255e+00
s219        , -1.640816312041515e+01, -1.680607154371485e+01, -1.002318009311769e+00
s220        , -1.515666577952049e+01, -1.468331678145835e+01, -2.302841592518687e+00
s221        , -1.680342370915705e+01, -1.652963632524543e+01, -1.171678374079610e+00
s222        , -1.445320010096292e+01, -1.495128869088331e+01, -2.138666345315996e+00
s223        , -1.528312427720172e+01, -1.489722827759019e+01, -2.171786912823699e+00
s224        , -1.385647391943025e+01, -1.348020302248527e+01, -3.039939369730576e+00
s225        , -1.519512789134073e+01, -1.568621274483842e+01, -1.688408934036584e+00
s226        , -1.212120416721036e+01, -1.130813146067236e+01, -4.370677305538087e+00
s227        , -1.526250314651463e+01, -1.545376988367015e+01, -1.830817010594654e+00
s228        , -1.544498832032832e+01, -1.540105381624358e+01, -1.863113953284962e+00
s229        , -1.425648540487167e+01, -1.388482925795749e+01, -2.792041698754925e+00
s230        , -1.410955358902456e+01, -1.407899379893323e+01, -2.673085157447688e+00
s231        , -1.491438480708190e+01, -1.504992145164175e+01, -2.078238153739687e+00
s232        , -1.742424998612843e+01, -1.679607759515175e+01, -1.008440886069259e+00
s233        , -1.583164830147902e+01, -1.549090319952306e+01, -1.808066971895864e+00
s234        , -1.638293701973929e+01, -1.626482209403494e+01, -1.333919043129841e+00
s235        , -1.627586490028168e+01, -1.590323074872603e+01, -1.555451026201624e+00
s236        , -1.393775181593451e+01, -1.398935728469966e+01, -2.728001722823006e+00
s237        , -1.690081744696345e+01, -1.606034586275051e+01, -1.459193128351064e+00
s238        , -1.687644618818508e+01, -1.646105770170661e+01, -1.213693645368555e+00
s239        , -1.361873033887506e+01, -1.295536393263743e+01, -3.361486458387395e+00
s240        , -1.273541291514849e+01, -1.231154160619322e+01, -3.755929629036917e+00
s241        , -1.514337202974105e+01, -1.532016718725576e+01, -1.912669827771822e+00
s242        , -1.704214219288776e+01, -1.670835272521501e+01, -1.062186266466010e+00
s243        , -1.321259524852956e+01, -1.238315510268292e+01, -3.712055017274535e+00
s244        , -1.593976621848501e+01, -1.537132416830218e+01, -1.881328072483135e+00
s245        , -1.570938600109272e+01, -1.526509969094769e+01, -1.946407393170416e+00
