# c0 + a0 * ((Ge * S) + (poly_dist_avg * P)) + a1 * ((O - NBI) * (face-area-avg - poly_dist_avg))
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.637827162945331; Max AE: 2.85850213873119
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.029573683188018e+01,  2.179352120234618e+00, -1.052480256884492e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         18|10|mult|29|16|mult|add; ((Ge * S) + (poly_dist_avg * P)); $\left(\left(Ge S\right) + \left(poly_{dist, avg} P\right)\right)$; ((Ge .* S) + (poly_dist_avg .* P)); ((newdata$Ge * newdata$S) + (newdata$poly_dist_avg * newdata$P)); Ge,S,poly_dist_avg,P
# 1;  2; Unitless;                                         11|4|sub|32|29|sub|mult; ((O - NBI) * (face-area-avg - poly_dist_avg)); $\left(\left(O - NBI\right) \left(face-area-avg - poly_{dist, avg}\right)\right)$; ((O - NBI) .* (face_sub_area_sub_avg - poly_dist_avg)); ((newdata$O - newdata$NBI) * (newdata$face_sub_area_sub_avg - newdata$poly_dist_avg)); O,NBI,face-area-avg,poly_dist_avg
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s107        ,  1.497385912477808e-01, -1.095748276080904e+00,  0.000000000000000e+00, -4.544929849545478e-01
s108        ,  4.406641357796892e-01,  8.193725750421488e-01,  0.000000000000000e+00,  4.242639783382310e-01
s109        , -6.596772585897818e-01, -4.884821524444840e-01,  2.762209024624181e-02, -3.063405369325595e-01
s110        ,  1.094420195469493e+00,  7.369981132358516e-01,  8.933902490352631e-02, -3.559082976038114e-02
s111        ,  3.915962330096326e-01,  6.861175477688582e-01,  1.470588235294118e-02,  2.936458376455198e-01
s112        ,  8.365523515867515e-01,  1.411058714452944e-01,  0.000000000000000e+00,  1.130399694691018e-01
s113        , -1.291655352083360e-01,  2.321156071763809e-01,  3.097062432258025e-03,  1.401687640442025e-01
s114        ,  1.376602311009741e+00,  5.238740859801845e-01,  2.970547608614514e-02,  1.483387399486276e-01
s115        ,  2.854337653329592e+00,  6.368904552719877e-01,  1.252572899129236e-02,  2.813574116571062e-01
s116        , -4.031277243707178e-01, -4.087713072567209e-02,  0.000000000000000e+00,  2.953671155987737e-02
s117        , -1.548008576871541e+00, -1.168019150002812e+00,  0.000000000000000e+00, -4.876546173731439e-01
s118        , -1.376296935489929e+00, -1.204206691687728e+00,  0.000000000000000e+00, -5.042593419373509e-01
s119        ,  1.159776550977451e-01,  3.262274640100454e-01,  4.233977645824821e-02, -2.039003332690682e-03
s120        , -1.608916416404319e-01,  3.151926677874441e-01,  0.000000000000000e+00,  1.929200378278617e-01
s121        ,  3.197271174130288e-01,  7.373429080838482e-01,  0.000000000000000e+00,  3.866245045713806e-01
s122        , -1.530552753436365e+00, -8.418969583629066e-01,  1.137591609784875e-02, -3.917551290185931e-01
s123        , -1.233881263109963e+00, -1.624939138363763e+00,  0.000000000000000e+00, -6.973132512940182e-01
s124        , -5.427146006639550e-01,  3.171887085651470e-03,  0.000000000000000e+00,  4.974868988239895e-02
s125        ,  9.732454451545894e-01, -1.210858751221495e-01,  5.925044616299822e-02, -2.871793155812001e-01
s126        , -1.840471966312827e-01, -3.294740382561328e-01,  9.304338456349009e-03, -1.468422792891969e-01
s127        , -1.081994746251625e+00, -1.628515437195078e+00,  0.000000000000000e+00, -6.989542430356053e-01
s128        ,  4.539347974729817e-01,  9.109844587576026e-01,  3.197028533719825e-02,  3.152656396343028e-01
s129        , -9.281932508350824e-01, -8.372131568815558e-01,  0.000000000000000e+00, -3.358636378201733e-01
s130        , -7.213314288938638e-01,  3.050799463189467e-02,  0.000000000000000e+00,  6.229191651036595e-02
s131        , -2.205996399193568e-01, -2.050751113842437e-01,  0.000000000000000e+00, -4.580585430363939e-02
s132        , -1.239159936584262e+00, -6.907671328308176e-01,  0.000000000000000e+00, -2.686665921059761e-01
s133        , -3.218370754810609e-01, -1.082115072122353e-01,  0.000000000000000e+00, -1.359799316627650e-03
s134        , -1.004593496203065e+00, -6.079170951113062e-01,  1.965168848442422e-03, -2.399345777406251e-01
s135        ,  9.616883013837800e-01,  5.296190529838533e-01,  4.413032826313684e-02,  8.282866770108194e-02
s136        ,  1.177397001560173e+00,  8.181104954144642e-01,  1.204838875922432e-02,  3.667656427652942e-01
s137        , -1.190015539084228e+00, -2.672727051911067e-01,  0.000000000000000e+00, -7.434534236037761e-02
s138        ,  2.514478411301381e-01,  8.394012623156068e-02,  0.000000000000000e+00,  8.680935502044654e-02
s139        , -1.987650229798378e-01,  3.383528247690771e-01,  3.731762065095398e-02,  2.725050646564330e-02
s140        , -1.883191692860165e-02, -1.630061157161511e-02,  5.050715693664010e-02, -1.977931779940536e-01
s141        ,  4.763479271249645e-01,  9.568523007429777e-01,  5.165745527091017e-02,  2.433056854990602e-01
s142        , -1.264849480226229e+00, -7.869063689632011e-01,  9.355932203389832e-02, -7.547750020899853e-01
s143        ,  5.343202969822768e-02,  3.444418564340179e-01,  0.000000000000000e+00,  2.063410854754649e-01
s144        ,  1.580293395785219e-01, -1.214380351328340e-01,  0.000000000000000e+00, -7.428817626149294e-03
s145        ,  9.188749641933952e-01,  9.209208899199871e-01,  3.003399361822741e-02,  3.289724568362156e-01
s146        ,  8.965084025411505e-01,  4.543111201623848e-01,  0.000000000000000e+00,  2.567548128893437e-01
s147        ,  6.848734553557310e-01,  6.886732547705069e-01,  0.000000000000000e+00,  3.642923385751387e-01
s148        ,  2.946101194283518e-01,  7.860172534297707e-01,  6.185384106707957e-02,  1.167477284135408e-01
s149        , -1.049624548293927e+00, -4.438458084250334e-01,  0.000000000000000e+00, -1.553662575188320e-01
s150        ,  3.591106519707902e-01,  6.046796428555992e-01,  3.602783935618396e-02,  1.555482993152241e-01
s151        , -1.331621263631160e-02, -1.269021939329998e-01,  9.002353301199835e-03, -5.246514670103086e-02
s152        ,  6.334057303004041e-01,  4.470964755517948e-01,  8.749389454012614e-02, -1.598959654595232e-01
s153        ,  1.034338109925286e+00,  4.687966254049459e-01,  4.499295290688702e-02,  5.084494958207061e-02
s154        , -3.383324211856340e-02, -1.283049737783845e-01,  6.644400514591709e-03, -4.196932948308232e-02
s155        ,  1.136039203602913e+00,  4.734776172957571e-01,  1.143147442520243e-01, -2.744984962659092e-01
s156        , -1.392262169733224e+00, -1.007889316322476e+00,  0.000000000000000e+00, -4.141787287392791e-01
s157        , -5.253740885024729e-01, -1.478304966410430e-01,  0.000000000000000e+00, -1.953905041651074e-02
s158        ,  3.989423304234663e-01,  4.297124928034766e-01,  0.000000000000000e+00,  2.454676844209712e-01
s159        ,  5.765884380454732e-01,  3.177845562668301e-01,  0.000000000000000e+00,  1.941093309463630e-01
s160        , -8.116051377987674e-01, -1.266833033590457e+00,  0.000000000000000e+00, -5.329955618998168e-01
s161        , -3.068617279191663e-01, -2.708379515487578e-01,  0.000000000000000e+00, -7.598126265271993e-02
s162        ,  7.336330388262124e-01,  2.527449293713941e-01,  3.641410332733877e-02, -7.762430683072892e-03
