# c0 + a0 * ((O - NBI) * (face-area-avg - poly_dist_avg_fixed))
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.707709012731312; Max AE: 2.71198467711169
# Coefficients
# Task   a0                      c0
# all ,  2.047002059288316e+00,  8.661066236249423e-02, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         11|4|sub|32|30|sub|mult; ((O - NBI) * (face-area-avg - poly_dist_avg_fixed)); $\left(\left(O - NBI\right) \left(face-area-avg - poly_{dist, avg, fixed}\right)\right)$; ((O - NBI) .* (face_sub_area_sub_avg - poly_dist_avg_fixed)); ((newdata$O - newdata$NBI) * (newdata$face_sub_area_sub_avg - newdata$poly_dist_avg_fixed)); O,NBI,face-area-avg,poly_dist_avg_fixed
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s111        ,  3.915962330096326e-01,  6.384395473569994e-01,  2.695790570852480e-01
s112        ,  8.365523515867515e-01,  3.180037126476339e-01,  1.130399694691018e-01
s113        , -1.291655352083360e-01,  4.011965697970117e-01,  1.536812852762298e-01
s114        ,  1.376602311009741e+00,  3.902603685095688e-01,  1.483387399486276e-01
s115        ,  2.854337653329592e+00,  6.625498634206209e-01,  2.813574116571062e-01
s116        , -4.031277243707178e-01,  1.488685673214072e-01,  3.041418775150540e-02
s117        , -1.548008576871541e+00, -9.079010638145322e-01, -4.858381659482990e-01
s118        , -1.376296935489929e+00, -9.456092489986339e-01, -5.042593419373509e-01
s119        ,  1.159776550977451e-01,  8.547160405495502e-02, -5.564519597675617e-04
s120        , -1.608916416404319e-01,  4.956791051791438e-01,  1.998378267185872e-01
s121        ,  3.197271174130288e-01,  9.037877085751319e-01,  3.992067533614240e-01
s122        , -1.530552753436365e+00, -7.088361396780163e-01, -3.885911098287145e-01
s123        , -1.233881263109963e+00, -1.338730839380756e+00, -6.963068235694894e-01
s124        , -5.427146006639550e-01,  2.144633194470439e-01,  6.245848972374773e-02
s125        ,  9.732454451545894e-01, -5.012459880172313e-01, -2.871793155812001e-01
s126        , -1.840471966312827e-01, -2.139757857330818e-01, -1.468422792891969e-01
s127        , -1.081994746251625e+00, -1.339466944826204e+00, -6.966664252817139e-01
s128        ,  4.539347974729817e-01,  6.987560758659849e-01,  2.990448449848244e-01
s129        , -9.281932508350824e-01, -6.009028958954655e-01, -3.358636378201733e-01
s130        , -7.213314288938638e-01,  2.141223437362292e-01,  6.229191651036595e-02
s131        , -2.205996399193568e-01, -6.586761032049235e-03, -4.552873944198452e-02
s132        , -1.239159936584262e+00, -4.633504049404127e-01, -2.686665921059761e-01
s133        , -3.218370754810609e-01,  8.382715036113859e-02, -1.359799316627650e-03
s134        , -1.004593496203065e+00, -4.016859533001439e-01, -2.385423177504790e-01
s135        ,  9.616883013837800e-01,  2.605180624166453e-01,  8.495712022615833e-02
s136        ,  1.177397001560173e+00,  8.444455629770056e-01,  3.702169703131559e-01
s137        , -1.190015539084228e+00, -4.410787421728055e-03, -4.446573435097953e-02
s138        ,  2.514478411301381e-01,  2.725230840202695e-01,  9.082180489960606e-02
s139        , -1.987650229798378e-01,  1.426008219316194e-01,  2.735227320122550e-02
s140        , -1.883191692860165e-02, -3.182723803045138e-01, -1.977931779940536e-01
s141        ,  4.763479271249645e-01,  5.846579016156257e-01,  2.433056854990602e-01
s142        , -1.264849480226229e+00, -1.455765911558710e+00, -7.534807143562158e-01
s143        ,  5.343202969822768e-02,  5.089912892465572e-01,  2.063410854754649e-01
s144        ,  1.580293395785219e-01,  7.140385738368929e-02, -7.428817626149294e-03
s145        ,  9.188749641933952e-01,  7.309483061199247e-01,  3.147713705678676e-01
s146        ,  8.965084025411505e-01,  6.121882930791670e-01,  2.567548128893437e-01
s147        ,  6.848734553557310e-01,  8.618945840190329e-01,  3.787411537466077e-01
s148        ,  2.946101194283518e-01,  2.885550315894938e-01,  9.865372060114581e-02
s149        , -1.049624548293927e+00, -2.299297300167094e-01, -1.546360888807585e-01
s150        ,  3.591106519707902e-01,  4.050183513795533e-01,  1.555482993152241e-01
s151        , -1.331621263631160e-02, -2.078560097537951e-02, -5.246514670103086e-02
s152        ,  6.334057303004041e-01, -2.406967082050430e-01, -1.598959654595232e-01
s153        ,  1.034338109925286e+00,  1.906903788614033e-01,  5.084494958207061e-02
s154        , -3.383324211856340e-02,  2.249689891915221e-03, -4.121196267868384e-02
s155        ,  1.136039203602913e+00, -4.752883247653679e-01, -2.744984962659092e-01
s156        , -1.392262169733224e+00, -7.577944840705843e-01, -4.125082056471668e-01
s157        , -5.253740885024729e-01,  4.661418592335852e-02, -1.953905041651074e-02
s158        ,  3.989423304234663e-01,  5.649933735360760e-01,  2.336991841326735e-01
s159        ,  5.765884380454732e-01,  4.864225405682564e-01,  1.953158163137195e-01
s160        , -8.116051377987674e-01, -1.002771558276354e+00, -5.321842328862117e-01
s161        , -3.068617279191663e-01, -5.876813368672709e-02, -7.102034675029364e-02
s162        ,  7.336330388262124e-01,  7.260973141909051e-02, -6.839724894205259e-03
s163        ,  5.366582957206302e-01, -4.780320035580832e-02, -6.566376526510893e-02
s164        ,  1.442528357282191e+00,  9.305076473455961e-01,  4.122599589745898e-01
s165        , -1.062713736405366e-01,  1.919515101164674e-01,  5.146103653193061e-02
s166        , -8.326065002207604e-01,  2.587035167705524e-01,  8.407067966892516e-02
s167        ,  3.946237056414995e-01, -4.140327200639274e-02, -6.253727678876581e-02
s168        ,  2.235679947771067e+00,  1.766291423788785e+00,  8.205564590444371e-01
s169        ,  1.625062009748738e+00,  7.710699895352755e-01,  3.343715870079527e-01
s170        ,  1.327620092596634e-01, -8.086075059877973e-02, -8.181301635793127e-02
s171        ,  5.954984467350798e-01,  4.586776920486615e-01,  1.817619225139052e-01
s172        ,  5.199772380778388e-01,  4.090963036668510e-01,  1.575404576859468e-01
s173        ,  6.222838143288129e-01,  6.334974975413545e-01,  2.671647704003763e-01
s174        ,  1.054103529053623e+00,  3.756893438989918e-01,  1.412205132988493e-01
s175        , -5.255654946879281e-01,  2.586549658275367e-01,  8.404696159653956e-02
s176        ,  9.849433920982633e-01,  1.151509217051140e+00,  5.202234896914958e-01
s177        , -4.422819104749493e-01,  3.662075102193842e-01,  1.365884546076607e-01
s178        , -6.072036959750036e-01, -5.826672067894091e-01, -3.269551518597847e-01
s179        ,  1.274608736041423e+00,  5.823814271507149e-01,  2.421935838015649e-01
s180        , -1.497077617346340e+00, -1.669954325134127e+00, -8.581158868532495e-01
s181        , -2.083438027973673e+00, -1.604089046257224e+00, -8.259394273435792e-01
s182        ,  1.836267684377070e+00,  6.627472304908165e-01,  2.814538292788179e-01
s183        ,  9.114464311238878e-01,  4.233621177031370e-01,  1.645095830815733e-01
s184        ,  1.514590021168478e+00,  7.278067181026997e-01,  3.132366442089126e-01
s185        ,  1.833338059507960e+00,  1.044576130316387e+00,  4.679846136974334e-01
s186        ,  2.453649877689343e-01,  5.627594010856942e-01,  2.326078454892924e-01
s187        ,  3.720198183543537e-01, -5.871758221732451e-02, -7.099565138217069e-02
s188        ,  1.146530015212694e+00,  7.412178247660721e-01,  3.197882285624892e-01
s189        ,  1.953473158179789e-01,  1.549178990503154e-01,  3.336940301445990e-02
s190        , -2.653274521332475e-01, -4.691742470679121e-01, -2.715116513481364e-01
s191        , -1.734213411135429e+00, -1.250956334378490e+00, -6.534272843897472e-01
s192        , -1.380433379832566e+00, -1.406651845879039e+00, -7.294875456845891e-01
s193        ,  1.331098677791819e+00,  9.822770981516499e-01,  4.375503345123909e-01
s194        ,  5.090097107027989e-01,  3.961324112537643e-01,  1.512073461220073e-01
s195        , -9.924573921340460e-02, -6.661303782084415e-01, -3.677285214029742e-01
s196        , -5.779338669443590e-01,  7.340927851664666e-02, -6.449130710907696e-03
s197        ,  2.483047809304522e-01,  4.528935716803274e-01,  1.789362681174729e-01
s198        , -5.206217556690500e-01,  9.199095264752924e-01,  4.070825724535482e-01
s199        , -5.943289801913764e-01,  2.240691993965199e-01,  6.715114741106618e-02
s200        , -1.021605773659559e+00, -8.205855209403899e-01, -4.431828386231768e-01
s201        , -1.880186336712063e-01,  2.468415676876713e-02, -3.025229276772549e-02
s202        ,  8.974446090874552e-01,  3.817272806154957e-01,  1.441701618783936e-01
s203        ,  1.491847227695687e+00,  1.255034233181312e-01,  1.899986410817724e-02
s204        ,  5.673187961114483e-01,  5.094180573310071e-01,  2.065495699186111e-01
s205        ,  7.052663182498152e-02,  2.780217191631915e-01,  9.350799425538707e-02
s206        ,  4.612958000362408e-01,  1.842538187806336e-01,  4.770056579820303e-02
s207        , -1.890335631962240e-01, -3.565195000576205e-01, -2.164776339180521e-01
s208        ,  1.196645888991632e+00,  3.434783129426698e-01,  1.254848032099593e-01
s209        ,  1.251755561530769e-01, -3.103551144139933e-01, -1.939254408539781e-01
s210        ,  4.275859111659360e-01,  4.027769296371009e-01,  1.544533215489430e-01
s211        ,  5.283027681041661e-01,  3.006688460161477e-01,  1.045715526676487e-01
s212        , -5.193859304496163e-01, -4.133217838374488e-01, -2.442266454650052e-01
s213        , -7.895660096178727e-01, -3.876621233763390e-01, -2.316914062625439e-01
s214        , -8.273130453363812e-01, -1.511613189035462e+00, -7.807631868986070e-01
s215        ,  7.097242197335737e-01, -5.766760474109550e-02, -7.048271712718804e-02
s216        , -4.103389107009319e-01,  3.726405126118476e-01,  1.397311003921500e-01
s217        ,  5.083753923761842e-01, -1.365957678268974e-01, -1.090406476029605e-01
s218        ,  1.227559854195250e+00,  5.930972486941124e-01,  2.474284693722825e-01
s219        ,  4.233903461072759e-01, -7.656535472460660e-02, -7.971463259975053e-02
s220        , -9.401298955648565e-02,  5.226294241450665e-01,  2.130035775020977e-01
s221        ,  1.262898065596499e+00,  2.005563438735840e-01,  5.566466384049728e-02
s222        , -8.196925206317609e-01, -7.991592733684624e-01, -4.327157032948534e-01
s223        ,  4.013207508237785e-01,  3.061352066050191e-01,  1.072419752810836e-01
s224        ,  7.221682333138075e-01,  1.844331774612973e-01,  4.778818597418178e-02
s225        ,  7.658761358813224e-01,  2.384992575525658e-01,  7.420050922805563e-02
s226        ,  1.021677840387193e+00,  2.831134574783777e-01,  9.599540666031471e-02
s227        , -1.713769108940136e-01,  5.000555196488279e-01,  2.019757896238154e-01
s228        ,  1.274319171489858e-01, -3.443397978539992e-01, -2.105276144012882e-01
s229        ,  2.041762025685344e-01, -6.248885425857629e-01, -3.475810889978416e-01
s230        , -1.775628277285172e+00, -6.996967291013272e-01, -3.841263314298756e-01
s231        , -2.906010097813954e-01, -3.174893606902504e-01, -1.974106578052191e-01
s232        ,  7.153226846206260e-01,  1.445442752871452e+00,  6.638156929756023e-01
s233        , -3.817422129899863e-01,  2.777294199703371e-01,  9.336520046017416e-02
s234        , -1.045314287465124e-01,  8.359365903193622e-01,  3.660601730011875e-01
s235        , -2.007585327297883e+00, -2.016095407860561e+00, -1.027212484072491e+00
s236        ,  1.304199689079254e+00, -5.569286491984593e-01, -3.143813698871871e-01
s237        , -2.782406460538666e-01,  1.796086580835050e-01,  4.543131517578614e-02
s238        , -2.322383208123123e-01,  5.353051692543856e-02, -1.616028928107513e-02
s239        , -3.517230695261006e-01, -4.846144240938219e-01, -2.790544757218832e-01
s240        , -8.445222562838290e-01, -3.528614515118755e-01, -2.146906066265325e-01
s241        , -1.536302083677280e+00, -1.349895928611610e+00, -7.017611850735203e-01
s242        ,  2.935750684089247e-01,  2.193047788359838e-01,  6.482363604442269e-02
s243        ,  1.616760901218624e-01,  1.602242817057474e-01,  3.596167332085953e-02
s244        ,  1.913693632034482e-02,  6.317252154021341e-01,  2.662989763816656e-01
s245        ,  1.011107650821608e+00,  5.146881130359888e-01,  2.091240938088381e-01
s246        , -1.106818107812668e+00, -7.032125394709203e-01, -3.858438726280586e-01
s247        , -1.990274764442437e+00, -7.718977722135678e-01, -4.193979340082057e-01
s248        , -9.667152724294116e-02,  3.869854421408497e-01,  1.467388752323910e-01
s249        , -3.381305046273163e-03, -1.376334937138526e-01, -1.095475967202056e-01
s250        , -1.066763974390572e+00, -4.220279121671200e-01, -2.484797571266017e-01
s251        ,  1.207378380322024e+00,  2.049275401373886e-01,  5.780007755147535e-02
s252        , -7.806439949963919e-01, -5.838607248633906e-01, -3.275382084661843e-01
s253        ,  1.425727038542695e-01,  1.011183640735715e-01,  7.087292191645968e-03
s254        ,  2.519006949731616e-01,  4.074208956890894e-02, -2.240768277953394e-02
s255        ,  2.957126742656839e-01,  1.532423937066576e-01,  3.255088632755421e-02
s256        , -1.208240274724157e+00, -1.016052209152647e+00, -5.386720870708387e-01
s257        ,  9.313485666439150e-01,  3.793293842509708e-01,  1.429987432402714e-01
s258        , -6.564646920389060e-01, -2.998832480631107e-01, -1.888097321015778e-01
s259        ,  6.730828234081326e-01,  5.723679733421594e-01,  2.373018184205194e-01
s260        , -1.076132473957489e+00, -2.024901939784443e+00, -1.031514644827006e+00
s261        ,  4.986447736713935e-01,  6.395990105753516e-02, -1.106533391218674e-02
s262        , -7.901168230278026e-01,  1.809383210858304e-01,  4.608088120640737e-02
s263        , -1.546259780331375e+00, -1.709672530688280e+00, -8.775189965735992e-01
s264        , -5.529113966692345e-01,  4.924051411067982e-01,  1.982384321026952e-01
s265        , -4.420703395591482e-01,  5.298749389022560e-01,  2.165431512530437e-01
s266        ,  1.642224930755288e-01,  6.650659414076612e-01,  2.825865642979760e-01
s267        , -5.742332897034260e-01, -1.844271461503346e-01, -1.324071987534106e-01
s268        , -1.103100765949088e+00, -4.080866339481712e-01, -2.416691737392085e-01
s269        ,  7.960085847259791e-01,  4.166222083020322e-01,  1.612170073020218e-01
s270        , -4.283987476508868e-01,  7.787506371356610e-01,  3.381237315480787e-01
s271        ,  2.199521430164574e-01, -1.617354861147223e-01, -1.213218850222161e-01
s272        ,  4.892735632468817e-01,  4.484443544752115e-01,  1.767627396713594e-01
s273        , -7.406199765582813e-01,  1.460815437535159e-01,  2.905267296687431e-02
s274        ,  1.772759222941352e-01,  6.257721319296748e-01,  2.633907802489616e-01
s275        ,  2.643568451335951e-01,  3.116747369544907e-01,  1.099481427342798e-01
s276        , -5.816893010125334e-01, -5.023573258827018e-01, -2.877222255701899e-01
s277        , -1.588157064474181e+00,  4.069006853566523e-03, -4.032319124174457e-02
s278        ,  1.926575532177041e+00,  1.612998337669913e-01,  3.648710125404777e-02
s279        ,  1.613883746546309e+00,  1.085650084141165e+00,  4.880500326052474e-01
s280        , -1.609264987376504e+00, -1.600135440997287e+00, -8.240080148948238e-01
s281        , -1.346496740458654e+00,  4.556954666098649e-01,  1.803050478491902e-01
s282        , -1.354536059868065e+00,  1.958388083887467e-01,  5.336005673791454e-02
s283        ,  4.444527822772946e-01, -8.214845775977739e-01, -4.436220451463479e-01
s284        ,  2.385788249720763e+00,  5.492494991994873e-01,  2.260079977632457e-01
s285        ,  4.002184027452821e-01,  5.189902826125339e-01,  2.112257866513167e-01
s286        ,  1.951350507345722e+00,  1.521003338377106e+00,  7.007284968307796e-01
s287        , -7.632184401675010e-01, -6.923274521859570e-01, -3.805262974768408e-01
s288        ,  7.091749484961576e-01, -2.608085324257259e-01, -1.697209796208060e-01
s289        ,  2.314010563846089e+00,  8.997093493975934e-01,  3.972143962169684e-01
s290        ,  7.654861282396249e-01,  7.861005115706415e-02, -3.908452934439973e-03
s291        , -1.053228118031399e+00,  1.660072745631845e-02, -3.420120394530343e-02
s292        , -1.544830063612452e+00,  1.098949771869049e-01,  1.137483702996663e-02
s293        , -1.690406548169091e+00, -1.559615775504353e+00, -8.042133765313327e-01
s294        ,  1.421215154761337e+00,  8.233878305785668e-01,  3.599298617570659e-01
s295        , -1.705271840139647e+00, -8.740566269155038e-01, -4.693045055421169e-01
s296        , -7.627385590929443e-01,  7.664689999471671e-01,  3.321239148245118e-01
s297        ,  3.113058113377143e-01,  4.659232251469172e-01,  1.853015052248160e-01
s298        ,  4.087923101857815e-01,  3.043516733172461e-01,  1.063706848592298e-01
s299        , -3.373353052859910e-01, -4.939663430025679e-01, -2.836230685409825e-01
s300        , -1.247040873629315e+00, -1.193794459753392e+00, -6.255026057770778e-01
