# c0 + a0 * (cub_root_V / E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.582573056890231; Max AE: 3.3391010238026
# Coefficients
# Task   a0                      c0
# all ,  3.740190131816028e+00, -2.863732077308087e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; A;                                                21|0|div; (cub_root_V / E_T); $\left(\frac{ cub_{root, V} }{ E_{T} } \right)$; (cub_root_V ./ E_T); (newdata$cub_root_V / newdata$E_T); cub_root_V,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s133        , -1.952720456066259e+01, -1.987378786479451e+01,  2.343071501563284e+00
s134        , -1.792604080418195e+01, -1.904633441104789e+01,  2.564304493626404e+00
s135        , -2.163690184151209e+01, -2.187908472762545e+01,  1.806923126171128e+00
s136        , -2.266590946104735e+01, -2.193387487238556e+01,  1.792274099563086e+00
s137        , -1.871948299194560e+01, -1.852289497994325e+01,  2.704254446077214e+00
s138        , -2.098569970792443e+01, -2.090401475695296e+01,  2.067623768734196e+00
s139        , -1.946420871832499e+01, -1.960012010773088e+01,  2.416240978894307e+00
s140        , -1.890485827097119e+01, -1.995591604052871e+01,  2.321113212588729e+00
s141        , -2.048387804329865e+01, -2.150599243694030e+01,  1.906675352003559e+00
s142        , -1.712146112463541e+01, -1.710264702591303e+01,  3.083980584047806e+00
s143        , -2.146398341435241e+01, -2.197268968433360e+01,  1.781896335176762e+00
s144        , -2.296743054539722e+01, -2.174536788514611e+01,  1.842674475104401e+00
s145        , -2.169591974109321e+01, -2.139010522525464e+01,  1.937659662319730e+00
s146        , -2.268369172314783e+01, -2.240682880683845e+01,  1.665822256799881e+00
s147        , -2.121406114253308e+01, -2.138773139973618e+01,  1.938294342759705e+00
s148        , -2.139826235530006e+01, -2.065077644618540e+01,  2.135331104950446e+00
s149        , -1.818204101397333e+01, -1.874653249910948e+01,  2.644461357682095e+00
s150        , -2.236615053154114e+01, -2.171769873364692e+01,  1.850072267870019e+00
s151        , -2.007280490017163e+01, -2.006075590765684e+01,  2.293082587558116e+00
s152        , -2.043501428229088e+01, -2.063732278336609e+01,  2.138928158133614e+00
s153        , -2.294208833005412e+01, -2.245112669709307e+01,  1.653978503222275e+00
s154        , -1.941555486932839e+01, -2.015363888153382e+01,  2.268248830288166e+00
s155        , -2.030625886040805e+01, -2.094332968748038e+01,  2.057112289600291e+00
s156        , -1.755225478861601e+01, -1.761659876229960e+01,  2.946567319407962e+00
s157        , -1.981494689568535e+01, -1.916085137202646e+01,  2.533686541879934e+00
s158        , -2.120666701656112e+01, -2.096790331472297e+01,  2.050542135042224e+00
s159        , -2.199339551508707e+01, -2.164898598986106e+01,  1.868443725299778e+00
s160        , -1.822712376873660e+01, -1.786443704133832e+01,  2.880303768544471e+00
s161        , -1.850131544535105e+01, -2.026949205233917e+01,  2.237273621348962e+00
s162        , -2.165239460618542e+01, -2.129210686436161e+01,  1.963861100599405e+00
s163        , -2.054863013411503e+01, -2.075433814524575e+01,  2.107642218714581e+00
s164        , -2.244259094688993e+01, -2.252582293060463e+01,  1.634007263558237e+00
s165        , -2.169401378729562e+01, -2.142618691929126e+01,  1.928012640974560e+00
s166        , -1.893544650248816e+01, -1.938530137065332e+01,  2.473676224030698e+00
s167        , -1.990371422830687e+01, -2.085984437675073e+01,  2.079433430448047e+00
s168        , -2.358382467591309e+01, -2.340303696873923e+01,  1.399469978762861e+00
s169        , -2.234616115486217e+01, -2.266985978608055e+01,  1.595496693132777e+00
s170        , -1.980105726485419e+01, -2.033079475095749e+01,  2.220883358699785e+00
s171        , -2.225344967355102e+01, -2.213513030349440e+01,  1.738465222469684e+00
s172        , -2.076076397080535e+01, -2.066114244015045e+01,  2.132559589706642e+00
s173        , -2.167162181633835e+01, -2.123286508550937e+01,  1.979700343195202e+00
s174        , -2.217746151284670e+01, -2.172707303566921e+01,  1.847565897420413e+00
s175        , -1.912249737452136e+01, -1.990318561635819e+01,  2.335211539762517e+00
s176        , -2.262880123350610e+01, -2.232953962106856e+01,  1.686486763962879e+00
s177        , -1.998504477748202e+01, -2.052461864062467e+01,  2.169061423761664e+00
s178        , -1.778030448780716e+01, -1.841462442412153e+01,  2.733202320919383e+00
s179        , -2.322340610724453e+01, -2.273371169454010e+01,  1.578424858223533e+00
s180        , -1.682543251402466e+01, -1.639186170378855e+01,  3.274020474287121e+00
s181        , -1.586682207916231e+01, -1.426198166397068e+01,  3.843478166210316e+00
s182        , -2.348293513803748e+01, -2.232825156097494e+01,  1.686831147549869e+00
s183        , -2.155098810628208e+01, -2.117878115850764e+01,  1.994160551124649e+00
s184        , -2.324937775466465e+01, -2.253861923029189e+01,  1.630585966983390e+00
s185        , -2.378592453308165e+01, -2.295812029252212e+01,  1.518425609502703e+00
s186        , -2.071202883303041e+01, -2.141789077790148e+01,  1.930230747834746e+00
