# c0 + a0 * (poly_dist_std - Al) + a1 * (O - NBI) + a2 * (face-area-avg - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.340499294141099; Max AE: 1.56554808600906
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  1.954614467396058e+00, -3.600842080890744e+00,  7.559179137317046e-01, -1.393569419647210e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         29|15|sub; (poly_dist_std - Al); $\left(poly_{dist, std} - Al\right)$; (poly_dist_std - Al); (newdata$poly_dist_std - newdata$Al); poly_dist_std,Al
# 1;  1; Unitless;                                         12|5|sub; (O - NBI); $\left(O - NBI\right)$; (O - NBI); (newdata$O - newdata$NBI); O,NBI
# 2;  1; Unitless;                                         33|0|sub; (face-area-avg - E_T); $\left(face-area-avg - E_{T}\right)$; (face_sub_area_sub_avg - E_T); (newdata$face_sub_area_sub_avg - newdata$E_T); face-area-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s104        , -1.695125455205811e+01, -1.677461119579777e+01, -2.710899495375559e-02, -4.537063481199944e-01, -5.846738377255726e+00
s105        , -2.089913046364001e+01, -2.158511767037712e+01,  8.820770260109988e-02, -1.921823041780821e-01, -1.126293410828425e+01
s106        , -2.193421435204462e+01, -2.181567502116989e+01,  5.842075072375900e-02, -2.826642169588321e-01, -1.192192950152069e+01
s107        , -1.938858975045087e+01, -1.943221940617218e+01,  8.157611311097646e-02, -4.631231002318315e-01, -9.688364405037031e+00
s108        , -2.184761912256448e+01, -2.194868908441681e+01, -3.594888543619848e-02, -2.388687496731988e-01, -1.164525560528221e+01
s109        , -1.765266017099491e+01, -1.846101561207138e+01,  5.931696919550532e-02, -4.735777176993480e-01, -8.395808170339869e+00
s110        , -2.222643790681205e+01, -2.196072916091543e+01,  1.309127085129270e-01, -1.383561547192186e-01, -1.161385031767859e+01
s111        , -2.198367498730207e+01, -2.162711460667768e+01,  1.283949511069205e-01, -1.913098581443651e-01, -1.141824987883369e+01
s112        , -2.341727175416096e+01, -2.341727373874947e+01, -1.110925379531136e-01, -5.458104442118528e-02, -1.251587508389594e+01
s113        , -2.064750776227555e+01, -2.026619621401559e+01,  1.658358432967377e-02, -3.291394598502473e-01, -9.985337841305601e+00
