# c0 + a0 * ((AAV - E_T) * (B + WE))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.4127503954523; Max AE: 1.63251473515629
# Coefficients
# Task   a0                      c0
# all ,  8.938019183393937e-02, -1.771178974412554e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         2|0|sub|7|6|add|mult; ((AAV - E_T) * (B + WE)); $\left(\left(AAV - E_{T}\right) \left(B + WE\right)\right)$; ((AAV - E_T) .* (B + WE)); ((newdata$AAV - newdata$E_T) * (newdata$B + newdata$WE)); AAV,E_T,B,WE
# Number of Samples Per Task
# Task, n_samples               
# all , 500                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s188        , -1.630674891529737e+01, -1.626547720628689e+01,  1.618157791074981e+01
s189        , -1.339821218697675e+01, -1.355964779045289e+01,  4.645483376660206e+01
s190        , -1.487586583272424e+01, -1.497174788754363e+01,  3.065603016015758e+01
s191        , -1.620836932364004e+01, -1.621573838644160e+01,  1.673806384823467e+01
s192        , -1.717619838158209e+01, -1.611033896040881e+01,  1.791728962376907e+01
s193        , -1.284484832854133e+01, -1.274521428334659e+01,  5.556684718249896e+01
s194        , -1.656794461765075e+01, -1.636801298012158e+01,  1.503439113781024e+01
s195        , -1.552220045334882e+01, -1.620876948596018e+01,  1.681603303065008e+01
s196        , -1.348002981882103e+01, -1.344814023897588e+01,  4.770239823462402e+01
s197        , -1.539268838842849e+01, -1.544438080526353e+01,  2.536813685827239e+01
s198        , -1.637009230377727e+01, -1.623559682368839e+01,  1.651588444987667e+01
s199        , -1.644329163433837e+01, -1.620662708021688e+01,  1.684000261159797e+01
s200        , -1.565311565896740e+01, -1.530714508360864e+01,  2.690355224325903e+01
s201        , -1.494600080834396e+01, -1.504670903761213e+01,  2.981735272469435e+01
s202        , -1.723550588652722e+01, -1.691057152194679e+01,  8.964158676984601e+00
s203        , -1.467259466184894e+01, -1.498751413972126e+01,  3.047963478827338e+01
