# c0 + a0 * (E_T / cub_root_V)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.545016412429711; Max AE: 2.66069527471599
# Coefficients
# Task   a0                      c0
# all , -1.916577818778664e+01, -1.131503864694176e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; A^-1;                                             0|21|div; (E_T / cub_root_V); $\left(\frac{ E_{T} }{ cub_{root, V} } \right)$; (E_T ./ cub_root_V); (newdata$E_T / newdata$cub_root_V); E_T,cub_root_V
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s186        , -2.071202883303041e+01, -2.124430653850655e+01,  5.180727750408903e-01
s187        , -2.027503475690737e+01, -1.995515696162688e+01,  4.508096791076827e-01
s188        , -2.214013663755619e+01, -2.215518509798081e+01,  5.655990768977445e-01
s189        , -2.074030596943589e+01, -2.051609528751690e+01,  4.800773832621361e-01
s190        , -1.914542963593283e+01, -1.901793120619683e+01,  4.019086772152946e-01
s191        , -1.679323473828856e+01, -1.735866003961611e+01,  3.153339944487951e-01
s192        , -1.690928184419942e+01, -1.756336823225069e+01,  3.260149170092488e-01
s193        , -2.273712334380998e+01, -2.285867979902799e+01,  6.023048497682392e-01
s194        , -2.090019731082972e+01, -2.122869052864590e+01,  5.172579889305824e-01
s195        , -1.910778599576077e+01, -1.945456692353689e+01,  4.246907272349645e-01
s196        , -1.918378235513936e+01, -1.913685882474908e+01,  4.081138840890773e-01
s197        , -2.010118773573690e+01, -2.014984033309523e+01,  4.609675432737418e-01
s198        , -2.040069724820686e+01, -2.012783624146260e+01,  4.598194504899773e-01
s199        , -2.033728659050214e+01, -1.955727337546617e+01,  4.300495731384790e-01
s200        , -1.788348829912646e+01, -1.824453055957106e+01,  3.615554685405419e-01
s201        , -1.891783601993355e+01, -2.006917357435047e+01,  4.567586477123727e-01
s202        , -2.174492495952721e+01, -2.145048612012703e+01,  5.288304692811308e-01
s203        , -2.185008698942601e+01, -2.171913333139453e+01,  5.428474952862997e-01
s204        , -2.086349108831322e+01, -2.067693934399702e+01,  4.884696361048942e-01
s205        , -2.088054945703831e+01, -2.138449855172223e+01,  5.253874800240159e-01
s206        , -2.114956534802060e+01, -2.085153926480636e+01,  4.975796194877035e-01
s207        , -1.936064601068155e+01, -1.841294177327657e+01,  3.703425478887124e-01
s208        , -2.173553987268506e+01, -2.122537680766181e+01,  5.170850911253581e-01
s209        , -1.958079034508013e+01, -1.946681376149782e+01,  4.253297223146808e-01
s210        , -2.077095411669474e+01, -2.123293803939256e+01,  5.174796084601962e-01
s211        , -2.106003856984427e+01, -2.081656183784369e+01,  4.957546256565133e-01
s212        , -1.921431398034701e+01, -1.893327220061034e+01,  3.974914808584859e-01
s213        , -1.891211086691480e+01, -1.854019974050304e+01,  3.769824017980913e-01
s214        , -1.797391097043976e+01, -1.777154827725967e+01,  3.368769880907999e-01
s215        , -2.046416066581664e+01, -2.032010505275075e+01,  4.698513317631660e-01
s216        , -2.054695205981560e+01, -1.989456373222281e+01,  4.476481466715681e-01
s217        , -2.064527960557822e+01, -2.095518540882102e+01,  5.029874950771593e-01
s218        , -2.267569057486860e+01, -2.268209823255656e+01,  5.930914713840545e-01
s219        , -1.969996813819463e+01, -2.026493579357031e+01,  4.669728021965658e-01
s220        , -2.056541179285701e+01, -2.158896190521946e+01,  5.360556277764261e-01
s221        , -2.147236245537334e+01, -2.161019824051274e+01,  5.371636618507643e-01
s222        , -1.817717386569833e+01, -1.829784219291800e+01,  3.643370740054803e-01
s223        , -2.049263974761081e+01, -2.045766937536472e+01,  4.770289334898538e-01
s224        , -2.147370851727396e+01, -2.122739216384955e+01,  5.171902450183017e-01
s225        , -2.297636192643720e+01, -2.228046910740356e+01,  5.721359369299968e-01
s226        , -2.349615644619751e+01, -2.239916020365433e+01,  5.783288029377227e-01
s227        , -1.994214785348108e+01, -2.026100327995880e+01,  4.667676180619600e-01
s228        , -1.935600154849446e+01, -1.947306227704015e+01,  4.256557469342453e-01
s229        , -1.931982821700711e+01, -1.897165922735265e+01,  3.994943750987400e-01
s230        , -1.663964761443124e+01, -1.746914157943308e+01,  3.210985159169280e-01
s231        , -1.912412961575534e+01, -1.923814718887827e+01,  4.133987393731552e-01
s232        , -2.205202611453251e+01, -2.222760391483645e+01,  5.693776251072710e-01
s233        , -2.108987100746543e+01, -2.038316080928303e+01,  4.731413498315409e-01
s234        , -2.119865480781422e+01, -2.089340508355113e+01,  4.997640243333908e-01
s235        , -1.634470488909293e+01, -1.665043089913132e+01,  2.783811958957937e-01
s236        , -2.035495556536669e+01, -2.105823284906482e+01,  5.083641325000772e-01
s237        , -2.057488800817375e+01, -2.033141884234087e+01,  4.704416438015954e-01
s238        , -2.181497599002021e+01, -2.087262791600962e+01,  4.986799479479742e-01
s239        , -1.938605784207409e+01, -1.881188526892396e+01,  3.911579560468643e-01
s240        , -1.879589433372550e+01, -1.854604828106454e+01,  3.772875571903850e-01
s241        , -1.732119998261703e+01, -1.727574676535590e+01,  3.110078839487243e-01
s242        , -2.017650413285683e+01, -2.027741153255681e+01,  4.676237404921190e-01
s243        , -1.996072124442394e+01, -1.993654817821843e+01,  4.498387410520440e-01
s244        , -2.121993688931675e+01, -2.098375885621266e+01,  5.044783527460565e-01
s245        , -2.152256201120388e+01, -2.168988506832310e+01,  5.413214282106579e-01
s246        , -1.806013829922115e+01, -1.812660177055186e+01,  3.554023769277868e-01
s247        , -1.662499542985015e+01, -1.731669678533683e+01,  3.131445057743396e-01
s248        , -2.087245838906029e+01, -2.017377725699552e+01,  4.622164841550225e-01
s249        , -2.031192930505803e+01, -1.981032727328208e+01,  4.432529972487068e-01
s250        , -1.829082894515480e+01, -1.842154688353112e+01,  3.707915309756624e-01
s251        , -2.316191337748571e+01, -2.383812210676672e+01,  6.534085564970836e-01
