# c0 + a0 * ((B + SBI) + (face-area-avg + Al))
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.0330774074875275; Max AE: 0.127285486458572
# Coefficients
# Task   a0                      c0
# all , -6.604951615094803e-02,  5.440139325425286e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         8|5|add|32|14|add|add; ((B + SBI) + (face-area-avg + Al)); $\left(\left(B + SBI\right) + \left(face-area-avg + Al\right)\right)$; ((B + SBI) + (face_sub_area_sub_avg + Al)); ((newdata$B + newdata$SBI) + (newdata$face_sub_area_sub_avg + newdata$Al)); B,SBI,face-area-avg,Al
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s99         ,  2.909528202324455e-01,  2.595928907097287e-01,  4.306179036691058e+00
s100        ,  3.111721139319150e-01,  3.229825776942522e-01,  3.346449266079958e+00
s101        ,  3.241780336567121e-01,  3.378029132931294e-01,  3.122067068260263e+00
s102        ,  3.096847321141750e-01,  2.532501412420391e-01,  4.402209255189465e+00
s103        ,  3.391049191815317e-01,  3.619657072397768e-01,  2.756238590555349e+00
s104        ,  2.515445686944838e-01,  2.722403934367739e-01,  4.114693868228342e+00
s105        ,  3.580226031747242e-01,  3.396938971050322e-01,  3.093437277731878e+00
s106        ,  3.582576851144277e-01,  3.831534410125751e-01,  2.435452988971587e+00
s107        ,  3.406125813060369e-01,  3.033261166430160e-01,  3.644051159276477e+00
s108        ,  3.541195107207772e-01,  3.681679543783167e-01,  2.662335599284900e+00
s109        ,  3.030334722988908e-01,  3.158368585802519e-01,  3.454636570551193e+00
s110        ,  3.844717335443058e-01,  3.158688452291347e-01,  3.454152287686656e+00
s111        ,  3.518414134147780e-01,  3.796475046377000e-01,  2.488533413767777e+00
s112        ,  3.724995886738390e-01,  3.699782068967453e-01,  2.634928093160381e+00
s113        ,  3.276637756053076e-01,  3.409506814116112e-01,  3.074409366858061e+00
s114        ,  3.975727278995340e-01,  3.792259958742485e-01,  2.494915122340603e+00
s115        ,  4.661802026900197e-01,  3.701658548184137e-01,  2.632087074291454e+00
s116        ,  3.149444114213277e-01,  3.332237331566853e-01,  3.191396571386053e+00
s117        ,  2.617905198031230e-01,  2.835796511697988e-01,  3.943015733492117e+00
s118        ,  2.697626524103243e-01,  2.996154898350510e-01,  3.700230629228761e+00
s119        ,  3.390451473349576e-01,  3.143159062182829e-01,  3.477664027080822e+00
s120        ,  3.261908135769222e-01,  3.444600447537181e-01,  3.021277057242247e+00
s121        ,  3.485047140780971e-01,  3.623263633136251e-01,  2.750778201216175e+00
s122        ,  2.626009490674024e-01,  3.139335446179391e-01,  3.483453041484348e+00
s123        ,  2.763746480585029e-01,  2.735437543892940e-01,  4.094960779653682e+00
s124        ,  3.084637495449347e-01,  3.272941250784441e-01,  3.281171764662107e+00
s125        ,  3.788458996149217e-01,  3.221809788550525e-01,  3.358585597818828e+00
s126        ,  3.251157603452653e-01,  3.128063644598040e-01,  3.500518725289798e+00
s127        ,  2.834263508079372e-01,  2.638183085616470e-01,  4.242205549856399e+00
s128        ,  3.547356336228297e-01,  3.809800877413549e-01,  2.468357897256657e+00
s129        ,  2.905669611170635e-01,  3.111080062499613e-01,  3.526232134089969e+00
s130        ,  3.001710267623137e-01,  3.579243181215116e-01,  2.817425853593418e+00
s131        ,  3.234187238329760e-01,  3.292214255539592e-01,  3.251992134169275e+00
s132        ,  2.761295727416017e-01,  3.033081334743547e-01,  3.644323427261305e+00
s133        ,  3.187185284669714e-01,  3.152825972838161e-01,  3.463028173226511e+00
s134        ,  2.870198930068550e-01,  3.102375472457319e-01,  3.539411019492248e+00
s135        ,  3.783093309701865e-01,  3.365422595792915e-01,  3.141153562564882e+00
s136        ,  3.883241345589045e-01,  3.660468755473489e-01,  2.694449064372522e+00
s137        ,  2.784112215023900e-01,  3.139327580095631e-01,  3.483464950858131e+00
s138        ,  3.453346818049723e-01,  3.396520458451924e-01,  3.094070912348431e+00
s139        ,  3.244324492872825e-01,  3.427623623797894e-01,  3.046980233781024e+00
s140        ,  3.327862834846864e-01,  3.180398710296143e-01,  3.421282617672451e+00
s141        ,  3.557762179436731e-01,  3.480734225645661e-01,  2.966569952309183e+00
s142        ,  2.749368728938547e-01,  2.808999981620211e-01,  3.983586098938152e+00
s143        ,  3.361413138168960e-01,  3.808706619470061e-01,  2.470014620889556e+00
