sample_id,E_T,AAV,cub_root_V,Na-Na,face-area-avg,face-area-count,ln_D
s912,13.307841388425445,20.004370934690133,27.325934535545173,2.7991926804196736,2.6377096576239887,25.807351238108986,-20.188159321702123
s913,10.354166987457162,26.11916706413745,31.485389929737234,3.1810694366343886,3.4574790071643555,40.77551800917446,-17.35412329082851
s914,13.008396695663247,17.21605435800651,26.202936953029155,3.067235981313495,2.4706309400886606,26.92398461489212,-20.046187882107738
s915,11.898702744629949,21.738824264317245,28.185414465121394,3.0306407736504593,2.8076784053905217,30.57186627202033,-19.37730144245923
s916,14.522466868239663,16.31855968468486,26.301805621585043,2.837393578304948,2.37077937062773,25.56849338975293,-21.91302790761547
s917,10.020883683902664,25.701914077132194,31.008052132891002,3.163992138014455,3.3027803691250837,41.227310354111786,-17.9292458921181
s918,19.19196067822975,13.678283461702627,23.971048101219026,2.4454494692622046,1.947385245294141,11.42307914677152,-26.217302383376087
s919,11.341311714985654,20.058581132676398,27.439686467871077,2.96704163080272,2.7086024381443896,28.36048181339721,-19.19355775511356
s920,9.573111504887864,31.61838068881205,33.462058809742665,3.31818268268477,3.9955435442659826,49.213461847145005,-16.75861595936722
s921,13.315333641694092,13.133064909581922,24.73277556841468,2.4920635998722718,1.922709942731816,9.252489014689212,-21.92756432754418
s922,15.203081554298574,13.62996928456834,24.006027897834535,2.540422176943915,1.9813637664652188,12.540842035580233,-22.901931103313775
s923,12.435145662858071,25.370982424777434,29.96040753764852,3.221527475806295,3.3974445073311093,38.990840577615906,-19.253716166016464
s924,9.803561150791104,18.300648445625768,26.66503007874609,2.872180458564286,3.0700291214848727,37.60994324991857,-17.987050443236964
s925,16.230074643844084,13.860953494574925,25.22515761900422,2.438482514375575,2.019837389086425,14.829267310940326,-23.384492197493422
s926,11.182146518923268,33.034277355456204,34.61928946534887,3.5326809943832163,3.846753981566843,44.01849597372442,-17.623021483170263
s927,10.581828906122091,30.679848933041118,33.12764185922176,3.4498158337547187,3.8633874808538198,47.326097420670955,-17.207448317105875
s928,11.296694628218882,22.726691360897178,29.142134925578407,3.3616018005719566,3.1069174620661046,35.67977095987336,-18.276546676450046
s929,13.512407042676026,18.24196544176052,26.368123865162467,2.526353784292363,2.5278314009004847,25.94373089436733,-20.6609873526448
s930,12.123255738275791,14.733786670061107,25.229789386453803,2.9237855814551406,2.341012862340255,24.895989805144342,-19.82419875205301
s931,15.02716085352601,16.359961988786058,25.470328994797512,2.7877861344924657,2.4273225114463717,24.8672973043288,-21.84683786579889
s932,13.751925391285733,24.177753307781856,30.338863553185526,3.124404041453691,3.088780845256131,36.22161702767617,-20.078074902931437
s933,15.966419586898223,20.963796190329415,28.202302648707683,2.6414287412812016,2.703605036152009,28.062403362225535,-21.86904116931162
s934,9.61289016577758,33.007221130781026,33.78188935610231,3.3721753805506887,4.268542098364433,49.42524617965239,-15.958754998406164
s935,9.713322189614626,28.30323750417302,30.79677719142768,3.175829408374361,4.098093453780255,48.619928535343874,-17.063470682372675
s936,10.075739656045512,24.697745706552315,29.31472529586913,3.3673507620192225,3.365423522118251,40.44343775027379,-18.180035108583425
s937,13.19623028666331,13.500973240164656,24.698832431833043,2.43999623680275,1.9419798660145633,10.497473514868062,-21.756587844001707
s938,13.581177392231469,25.851647591468225,31.068150866216108,3.2018974372417266,3.3353784907964,39.82586811851469,-20.101661353572297
s939,10.627410076066555,26.990144475012375,30.632676112299976,3.006016769391238,3.381267946385889,40.531180867690296,-18.138090606825955
s940,13.219347180694042,18.02087310811044,26.848912734674467,2.659385015528711,2.466673197368776,16.237715476853165,-20.943080510464114
s941,11.576550903597608,25.814624799873343,29.904865780335292,3.600527510731647,3.411210765312633,38.52329782185526,-18.27480816862776
s942,11.129938867920696,28.81557285272643,32.71406497357955,3.0315017737465233,3.709859253843335,43.33171366391755,-17.708574342901585
s943,12.474765255264526,22.09280560684358,28.106427287807417,3.021008895332611,2.9063237255861307,31.334614333525668,-19.381322019484237
s944,11.110016204755,25.378295025366924,31.52897119855349,3.188859212800964,3.3822360065342485,39.737663083108714,-17.70272330222015
s945,11.756505226092052,22.09437254788014,29.01001701734722,3.0773964028267144,2.921892778732398,35.39960786782538,-19.244773199150497
s946,14.779108918907435,18.853294185710908,26.624028770683072,2.5518892042300862,2.5140475424671944,18.785192948119157,-21.85513295241253
s947,12.915693473952393,22.049968173628635,29.839966961538682,3.0611407941527804,3.1047401953513414,35.451224596008515,-20.172922488137907
s948,11.199082383798936,26.933224342213588,30.054969637539646,3.070466133915063,3.3435968008523034,38.42672044147502,-17.92501053388721
s949,12.707264008666463,19.60725415918308,27.363880781036787,2.9083674879873738,3.1147428212737696,35.23304714147795,-20.052072902136956
s950,14.04843132792166,12.049710598220024,23.772991109286707,2.6765201566288366,1.9758294255734483,17.259300413291886,-22.578233453958227
s951,8.981068764989418,31.360756957703046,34.0966101137224,3.4724891725201315,3.890515413062869,44.169781671061116,-15.719132726039126
s952,15.250325822457256,14.052423301326257,24.7585378375707,2.5439817041266597,2.028281577025924,11.423228962247354,-22.339893623667685
s953,15.89501615851423,13.503028881084576,24.431585445660218,2.442828602150313,2.0416417361390136,14.08215416238889,-23.428605525343965
s954,14.79468352184056,14.223432296066601,25.639383995229625,2.626272161376731,2.1839776194846148,17.93010646321342,-22.040772044161486
s955,10.394062159265156,21.307276294824533,29.295661907838422,2.9274604936757367,3.031352521597376,33.11898477953797,-17.56302978982562
s956,15.394637657623015,15.734651066164671,25.709499610337964,2.6927272859978313,2.332908752544619,23.672907125135694,-22.91971088639473
s957,11.216831735379627,25.09998761986209,29.327825011159845,3.0436584967956417,3.1551203750139516,37.6423993127503,-18.72997367448807
s958,14.654341987546204,20.545898027219533,28.77802855463288,2.8923961360112243,2.7839754628689244,31.373201857385133,-21.38547156076431
s959,11.983156766945017,25.02728018804503,31.212602235804006,3.225110930926169,3.260593670609419,38.67647283368035,-19.263860906651384
s960,10.342914910017427,28.471503672576,32.66359188713128,3.090638017793744,3.405537510409939,39.87068840263078,-16.80470785163838
s961,12.54632349402932,21.22536035821013,29.625365719660877,3.0055712003525525,2.9095490275357547,34.81682550884292,-20.01579976967623
s962,11.037378930835699,25.900128931741666,32.124568178867904,3.0181930141885287,3.4853293571843316,39.09884673466758,-18.71905926332032
s963,13.508264091840356,25.422122819887957,30.85957084872525,3.7512513349077503,3.281217241705094,38.14937000597375,-19.186655983105283
s964,10.731474887661648,29.79154094721608,32.23193853546184,3.1834860783494054,3.666674489203178,42.25988989340014,-17.464889279745453
s965,12.269621395242346,22.036835570903463,29.321875936244933,2.8914664315359,3.3713865892926296,39.353969064345456,-19.711867611430783
s966,10.5764275511743,31.070836953217,32.05429816874181,3.0822538875912517,3.7075557538673047,46.00201101162527,-17.65956881606673
s967,12.78003977979768,13.37558723907614,24.869682042853764,2.664967049748804,2.0863952333832527,19.366496483413933,-22.236881170866123
s968,13.073569654196923,20.610332266412975,27.653118710702042,2.733349521776742,2.663366081314617,24.937221984595045,-19.98239594820018
s969,14.154814109112076,21.013231939599212,29.027877267012872,2.7996235333925243,2.7100523767630853,26.433874838089448,-21.0189401110918
s970,13.354847845969275,23.58668927327769,29.277649317298437,2.965358284976339,3.0385395932528123,35.382641519696044,-19.86554229461376
s971,11.031576039895594,23.85675622890524,29.761710666992112,3.087394577648386,3.0872670716104187,37.406097069656745,-19.145006313054694
s972,12.60183108132322,20.557578935981176,27.683259340395146,2.731135613358414,2.8400525283448435,27.013510505100957,-19.305408959114505
s973,13.769111697602682,22.335538811083723,30.1331250662238,3.4864964038543538,3.0651311920552917,35.42228395548477,-20.130552803260894
s974,12.549198218574046,20.874217836882472,27.851602421123435,3.107974916599669,2.807313677311231,32.68511914123826,-19.912549700038475
s975,13.830397104184849,23.894102262529415,30.15857857950113,2.9312595464736155,3.203230249588263,36.67238750346383,-20.029072220408153
s976,13.570310443033245,16.606749917364734,25.79893201844595,2.596839142077134,2.322958177889034,16.76510334376823,-21.475736301299023
s977,11.97114706392527,21.878299426444574,29.63831488165926,3.0353205408532684,3.0585533676006835,37.85520203485429,-19.189504094154707
s978,10.36442588435607,29.059914038112833,33.759352122204795,3.0711728462786727,3.322650232415708,36.636620296950625,-16.989999619788065
s979,12.743573791210133,15.509926568253434,25.586516690039076,2.3696378344174067,2.2059664065091673,11.28577325667718,-21.15978794608996
s980,10.377860550824513,32.234943406043065,32.97189436393331,3.365386831401735,3.979224396240806,48.29302122424999,-17.309892983263847
s981,14.274560203648432,21.074860306448887,28.20794430469351,2.7075364519124774,2.7339910198244692,31.438186780452206,-21.428508659468825
s982,13.92274655681729,16.406203574036546,26.50541769215004,2.978252588273168,2.4894998716322334,28.12921475085543,-21.109487565664146
s983,11.735034871811687,26.60155426343254,32.02761922636418,3.540546597189211,3.5043757058570377,42.02658405419809,-18.31465175322002
s984,15.436354614809744,25.594630421744366,31.26446945026234,2.9325900407167533,3.1112516619182022,35.08506154020197,-21.50201864035685
s985,9.508206715405622,30.62074144154551,31.77793421651895,3.4762123664560978,4.370650988009052,50.43050782986351,-16.599525947357375
s986,14.213888085366413,22.97146403098004,28.474203127065703,2.865142932229552,2.889962981877305,31.676291193856393,-21.052030874436728
s987,13.996556036576097,20.539149146063636,27.88787708236161,3.014688847432312,3.0825351089699025,33.51488687171497,-20.66592788190784
s988,14.335537070786623,16.414208859768262,27.478246156513872,2.9288382337094925,3.046146011396579,28.766394479262114,-21.33344594608628
s989,12.638548605250943,21.992230182506944,28.110174962201494,2.578498903684226,2.875296847896444,31.102016645844866,-20.082460592045198
s990,13.804182017954036,13.075313910452307,24.951089934951995,2.5302845631783537,1.9439872968951653,15.901762782546939,-21.818143359128804
s991,10.41247053735078,34.50144951700675,34.555950275807156,3.7400666851138795,4.325930482344326,50.433717594936866,-16.74874949890157
s992,13.675749398883186,27.279200763769023,30.302417064403375,3.7400027887297607,3.5778466516220035,42.26449151248106,-19.901873564316244
s993,13.869715167285968,16.870499283836462,26.71378705572799,2.737692263782018,2.5526418063741323,27.243463207403618,-21.674513479530283
s994,11.682662457571029,15.12960338034427,25.897418624696805,2.899595768343951,2.635881977718135,26.21223510870495,-20.85856003252748
s995,8.612521288666915,35.797847816297846,34.708292871166954,3.441084218061327,4.438040893142756,52.27942335878026,-15.322504263735626
s996,13.70241026542037,14.59358132902243,24.7985368591514,2.568654266888789,2.1403991593124507,20.614018514298696,-21.975896370812173
s997,11.67788045728526,32.08339536941635,33.71962551961492,3.4626329776543767,3.8872388274795475,48.952242179178,-18.437746025703213
s998,12.567054007112768,22.36244222242414,28.41551494729661,3.1296202003916633,2.996093154615889,35.904390928620316,-20.04154224207673
s999,12.555311002105547,25.44962596079264,30.363933363132695,2.9639272689676144,3.427099645751885,38.51022150225723,-19.189829674613243
s1000,16.358683734742023,13.494614600734378,25.215000174215895,2.4438927112083655,1.962517425612997,14.207617248044953,-23.86287011937712
s1001,14.26508737016492,19.758513772509296,27.90716068979737,2.8774023148626298,2.6940668292340857,29.590989765760355,-21.42986106465667
s1002,10.721956587546716,29.533069964769673,33.73525382807835,3.2913323537072636,3.4403952768569455,38.46805061837762,-17.035654039839706
s1003,14.59582455096176,11.659298771985503,23.192740548523837,2.584852918436774,1.876693851353864,14.945985443707887,-22.728572672967882
s1004,11.813853666200194,23.972459193874773,29.809746901460503,3.239904092257359,3.104329997674639,38.07200038355961,-19.575499602743143
s1005,13.094678778132288,21.99509347817763,29.42240192113778,2.7020375230793228,2.795481117938202,28.203342566546734,-20.33955634118916
s1006,16.11982419501173,27.708418211523725,30.89236237925675,3.1659629901354798,3.603158545711773,41.96606450318309,-21.03463075725037
s1007,12.844218892137896,26.345154012974962,31.372041763833824,3.4331414966079916,3.3594343500493706,38.09838644038153,-18.458153214715104
s1008,12.133452786738458,13.66418904848155,24.864446433387016,2.4767418804128334,2.2006335409206423,21.233896097911085,-21.0586058421429
s1009,13.899098064607504,14.96438787076723,26.186657466869253,2.7304012074284643,2.314579461442851,23.24431503348464,-22.256648188292985
s1010,13.101362615794084,19.429245850856976,27.984766083859316,2.788290691948713,2.5639824490332255,23.66719865700248,-20.290001376177937
s1011,12.573063400389575,13.517885424019289,24.196730157421733,2.895114708875688,2.5161531416949434,23.34643304524364,-21.501757582718344
s1012,11.254717826382132,33.84359320582344,33.104757979130454,3.785189208919994,4.0495670157151595,47.1444633957795,-17.89395613621291
s1013,12.184777181902795,25.845807540540743,29.916902115762866,2.918941469586419,3.3066518057542327,39.12595981996935,-19.074819798363954
s1014,10.466070730422432,36.77783305977634,34.37043828247479,3.692825929771394,4.362387085999376,50.836474764834385,-17.013628020166184
s1015,10.163448101097652,26.791193401212848,30.55722338679535,2.949792762176714,3.515277671426569,42.96057999205886,-17.71043360260808
s1016,15.59097519305145,17.016889671772752,26.143064480493962,2.6941245730686587,2.4382014198115396,24.9134181909582,-23.251771942378305
s1017,13.901719281002512,20.04800037386523,27.65505376480573,3.222325083157104,2.7211317083302284,31.267818731224637,-20.611310532041202
s1018,9.391851443125473,32.65432105708167,33.43864841690165,3.293639456503237,3.994711094753618,49.30135422889871,-16.376851781451712
s1019,14.187307326843907,13.806991425260916,24.80202329405802,2.548794909374519,2.060318062783822,17.62049420045052,-22.29355013298489
s1020,9.451706880547947,29.524891769329574,33.66280303429005,3.0642416724956196,3.3552593850729417,39.23531281858667,-16.26620443538163
s1021,13.604368135470851,13.257339021699392,23.746115656182273,2.476493049001904,1.9322138071641128,13.53073869385765,-22.25684084822025
s1022,9.538465716921277,29.96752482309666,31.510149048615535,3.4956173455975503,4.00268036108708,47.498745423156095,-16.19907626993357
s1023,15.371600787827344,23.55689485813622,29.32022331472573,3.120274922504936,3.022995002966351,35.45183265339329,-21.64326276096592
s1024,11.42756618357285,29.95187635235527,31.38349044737333,3.2517943326768814,3.591641996543346,43.13592966705778,-18.144829925417856
s1025,12.357797578900211,19.198580384167027,28.16700682048357,2.8466673565401357,2.593117102631462,25.043668102008922,-19.662764606750464
s1026,11.005784954584607,27.033475827365265,31.35226442581839,3.1292999590874833,3.4415580527738423,40.471303409464205,-17.87958226759213
s1027,14.70464422050675,12.779719499795855,23.37978109553519,2.5314500424903907,1.9194633634573763,13.143023864610514,-22.285482801068298
s1028,12.689794916078554,24.34631622324434,30.969274375099086,3.405816000176731,3.196319303912275,37.84736405358992,-19.39576101741603
s1029,12.84398106992824,22.17924963120265,28.310062461890276,2.7131756553661632,2.7692834765030376,26.19119050275733,-20.721772979104145
s1030,14.266219779520334,21.83856919143532,29.250700173030697,2.905510371017429,2.7549562310940607,26.45652473444186,-21.16639743005703
s1031,12.291432238832325,25.681867855620354,31.48238519474439,3.0223790398856663,3.3161757397542857,39.344454835457164,-18.71817432191781
s1032,11.166202462934235,21.42275831357273,28.174656438054438,3.1855691998308884,3.075734853700789,35.000711856183244,-17.930766620353626
s1033,13.54965616272219,13.884177388488569,24.59829353424838,2.805814053675887,2.516400145777563,25.314665128237092,-21.907265562413656
s1034,10.106455592650622,30.794039795322696,32.61846559754954,3.245922619511958,3.637725240216149,42.05644676010751,-16.559423630425453
s1035,11.955188525226728,20.84164934337544,27.701976221807538,3.3885397956222123,3.029056079985421,37.5150978630124,-19.209900655855954
s1036,8.9564979334038,29.06362480240003,31.689931408326586,3.094110310367907,3.8439548237636503,48.12176299218115,-16.24542641970273
s1037,12.446199700045073,25.378834048316616,29.90685595251993,3.0383396320296647,3.2685452726685913,37.80300250638936,-18.654132588655763
s1038,15.07768685271231,13.501265096400983,25.176613551447062,2.51417766017176,1.9347949086597385,12.466121781415854,-23.039178599540918
s1039,15.213725391462031,11.97704301920476,22.879675985071717,2.6875561402888906,1.8641189371544336,13.897762234827029,-22.688662405249396
s1040,12.964875944742069,19.549956201790483,27.152839247214974,2.932320271083118,2.9876949865309266,32.194260543254245,-20.026509999282066
s1041,17.38917728905747,15.225575857499974,26.072073346887684,2.5073034794684004,2.1672536057509477,15.919591719523119,-24.392404474332906
