# c0 + a0 * (poly_dist_avg / RBI) + a1 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.478154090664917; Max AE: 1.81461800126032
# Coefficients
# Task   a0                      a1                      c0
# all , -8.760726202365145e+00, -7.808199276467653e-01, -9.222688978712867e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         30|7|div; (poly_dist_avg / RBI); $\left(\frac{ poly_{dist, avg} }{ RBI } \right)$; (poly_dist_avg ./ RBI); (newdata$poly_dist_avg / newdata$RBI); poly_dist_avg,RBI
# 1;  1; Unitless;                                         12|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s86         , -2.124992178205270e+01, -2.003263500705992e+01,  1.051738227817722e-01,  1.266431172306523e+01
s87         , -2.000999990609716e+01, -1.967542886821324e+01,  3.745274041583595e-02,  1.296666020769036e+01
s88         , -1.933594922663024e+01, -1.930138048733456e+01,  1.186867873402889e-02,  1.277466533661714e+01
s89         , -2.128477820873118e+01, -2.121244763159796e+01,  1.256047545871638e-01,  1.394607053773596e+01
s90         , -2.009844325702736e+01, -2.023945233015997e+01,  4.018907001780590e-02,  1.365830652508399e+01
s91         , -2.185233402642529e+01, -2.195346702291997e+01,  1.815097485312629e-01,  1.426784901333161e+01
s92         , -1.852873985612102e+01, -1.834241146563429e+01,  3.309551028714958e-02,  1.130834584278522e+01
s93         , -2.244477787769646e+01, -2.212192240894489e+01,  1.473386386492330e-01,  1.486698731291654e+01
s94         , -2.069748145715988e+01, -2.029541194063550e+01,  6.227711984475866e-02,  1.348214843596203e+01
s95         , -1.839144268754908e+01, -1.847478499513595e+01,  2.845100365637410e-02,  1.152998821423509e+01
s96         , -2.061908691885885e+01, -2.025242956306674e+01,  2.422747772780258e-02,  1.385401409772986e+01
s97         , -2.336181657728519e+01, -2.321757855562282e+01,  9.552360037016533e-02,  1.685155949830643e+01
s98         , -1.913590175727989e+01, -1.803092013356600e+01,  2.778608613784966e-03,  1.124957011796191e+01
s99         , -1.764848235022367e+01, -1.829098406942865e+01,  3.201929228520256e-02,  1.125455758320133e+01
s100        , -2.003395952271198e+01, -1.912956883417704e+01,  5.803221217257078e-02,  1.203667478368263e+01
s101        , -2.047737186068138e+01, -2.080018680816288e+01,  1.684722097486325e-01,  1.293711721418137e+01
s102        , -1.813404261594337e+01, -1.873871458146617e+01,  1.854574010114345e-02,  1.197914028615624e+01
s103        , -2.094885731266024e+01, -1.999638779739970e+01,  4.582030780686591e-02,  1.328383059938385e+01
s104        , -1.695125455205811e+01, -1.695181471332083e+01,  1.502256481252534e-02,  9.730178352806050e+00
s105        , -2.089913046364001e+01, -2.139886838105861e+01,  1.190268274195297e-01,  1.425862425174133e+01
s106        , -2.193421435204462e+01, -2.186479963834115e+01,  1.745473029761233e-01,  1.423241023366987e+01
s107        , -1.938858975045087e+01, -1.955899981062604e+01,  5.551049104526913e-03,  1.317548290753482e+01
s108        , -2.184761912256448e+01, -2.199964112367469e+01,  2.030997420673700e-01,  1.408474671757332e+01
s109        , -1.765266017099491e+01, -1.865816842540028e+01,  3.228260655604942e-02,  1.172185806929322e+01
s110        , -2.222643790681205e+01, -2.225666083188298e+01,  1.155314719838319e-01,  1.539642090794856e+01
s111        , -2.198367498730207e+01, -2.157826847925925e+01,  1.593193880283343e-01,  1.403630411474320e+01
s112        , -2.341727175416096e+01, -2.337566300312352e+01,  2.852028547779609e-01,  1.492583563625486e+01
s113        , -2.064750776227555e+01, -1.959372656376871e+01,  4.364478862109329e-02,  1.279254945745329e+01
s114        , -2.335281852671257e+01, -2.329264880192559e+01,  1.854914860628341e-01,  1.593827111771199e+01
s115        , -2.467653405274963e+01, -2.489459984622122e+01,  1.414697003776128e-01,  1.848381815774889e+01
s116        , -2.119630992652875e+01, -2.146930614393431e+01,  2.663916955041930e-01,  1.269541427842483e+01
s117        , -1.681518237222159e+01, -1.726654682744018e+01,  1.562398818383144e-02,  1.012650943718846e+01
s118        , -1.725426000439147e+01, -1.760201393940342e+01,  2.643143666251723e-02,  1.043488529488588e+01
s119        , -2.026224064054247e+01, -2.110360404180245e+01,  1.476176211483718e-01,  1.355969171211263e+01
s120        , -2.061376236446881e+01, -1.968470012565692e+01,  5.661190120305379e-02,  1.276356997028038e+01
s121        , -2.090204853596659e+01, -2.079696036249464e+01,  9.378935734673953e-02,  1.377091967385798e+01
s122        , -1.679179791839329e+01, -1.731085727498651e+01,  1.788780473508027e-02,  1.015785824080087e+01
s123        , -1.729435756680531e+01, -1.785402696039886e+01,  3.240215777203553e-02,  1.069064870595319e+01
s124        , -1.927065840811719e+01, -1.972478617821792e+01,  1.050166141116229e-01,  1.227181204948513e+01
s125        , -2.074667074869674e+01, -2.075532625307244e+01,  1.029355718062829e-02,  1.465441369143456e+01
s126        , -1.981090987888966e+01, -1.940475674742723e+01,  4.137166411227972e-02,  1.257603910863909e+01
s127        , -1.791042209268825e+01, -1.797595035870776e+01,  2.200776294421245e-02,  1.096342074710310e+01
s128        , -2.199486439730610e+01, -2.202692079126215e+01,  1.966733925211970e-01,  1.419178696268343e+01
s129        , -1.847106084369403e+01, -1.829401128408428e+01,  3.369512325629175e-02,  1.123963188621170e+01
s130        , -2.183307419908922e+01, -2.171268004558657e+01,  3.447687375701916e-01,  1.212772141001261e+01
s131        , -1.937195493711046e+01, -1.913675486362948e+01,  1.663107769104656e-02,  1.251039480543867e+01
s132        , -1.756898825137140e+01, -1.780372025247623e+01,  2.750478013649721e-02,  1.068116876943261e+01
s133        , -1.952720456066259e+01, -1.951850888201142e+01,  7.641107591085909e-02,  1.232858313110352e+01
s134        , -1.792604080418195e+01, -1.844406511420024e+01,  6.305200141741710e-02,  1.110242516566509e+01
s135        , -2.163690184151209e+01, -2.216808782342369e+01,  1.324538296427435e-01,  1.509311774902272e+01
s136        , -2.266590946104735e+01, -2.234038705558520e+01,  1.278921789342108e-01,  1.536496353258194e+01
s137        , -1.871948299194560e+01, -1.774617455112508e+01,  9.268334008003639e-03,  1.081208091250872e+01
s138        , -2.098569970792443e+01, -2.102609362938641e+01,  1.183167825632208e-01,  1.378917639300211e+01
s139        , -1.946420871832499e+01, -1.919537416872337e+01,  1.982730650327107e-02,  1.254960745678858e+01
s140        , -1.890485827097119e+01, -1.973823859813215e+01,  5.299233161851975e-02,  1.287274819122136e+01
s141        , -2.048387804329865e+01, -2.130929765870128e+01,  1.212089936991105e-01,  1.411942687752941e+01
s142        , -1.712146112463541e+01, -1.767798658880110e+01,  1.726476173128555e-02,  1.063503307944266e+01
s143        , -2.146398341435241e+01, -2.164228882879042e+01,  2.126942135841743e-01,  1.351943477141218e+01
s144        , -2.296743054539722e+01, -2.236157873446249e+01,  2.742624109099377e-01,  1.374984357600055e+01
s145        , -2.169591974109321e+01, -2.143202553981533e+01,  7.921935770641800e-02,  1.474772486021735e+01
s146        , -2.268369172314783e+01, -2.258988542911663e+01,  1.878325083491155e-01,  1.501197248920169e+01
s147        , -2.121406114253308e+01, -2.132322828810444e+01,  9.485023861807410e-02,  1.443301065918475e+01
s148        , -2.139826235530006e+01, -2.106724586744892e+01,  1.226656405017712e-01,  1.379308649347700e+01
s149        , -1.818204101397333e+01, -1.793450098219764e+01,  1.209521470475741e-02,  1.102155418219650e+01
s150        , -2.236615053154114e+01, -2.188857414197985e+01,  1.876925852948974e-01,  1.411536952764653e+01
