sample_id,E,T,rho,AAV,PF,VPA,RBI,WE,B,N,S,O,F,Na,Al,Si,P,Cl,Ge,Br,I,ln_D
s4074,0.3471997243453305,0.060321332834,2.43526218978345,14.304742873001121,0.44437635697847017,24.30805956740747,1.7844388591455802,2.633744855967078,0.0,0.0,0.0,0.5555555555555556,0.0,0.17695473251028807,0.102880658436214,0.0,0.13168724279835392,0.03292181069958848,0.0,0.0,0.0,-14.79741180109845
s4075,0.3471997243453305,0.077555999358,2.43526218978345,14.304742873001121,0.44437635697847017,24.30805956740747,1.7844388591455802,2.633744855967078,0.0,0.0,0.0,0.5555555555555556,0.0,0.17695473251028807,0.102880658436214,0.0,0.13168724279835392,0.03292181069958848,0.0,0.0,0.0,-13.197061675259636
s4076,0.3471997243453305,0.094790665882,2.43526218978345,14.304742873001121,0.44437635697847017,24.30805956740747,1.7844388591455802,2.633744855967078,0.0,0.0,0.0,0.5555555555555556,0.0,0.17695473251028807,0.102880658436214,0.0,0.13168724279835392,0.03292181069958848,0.0,0.0,0.0,-12.256115950012703
s4077,0.3030587641547618,0.04308666631,1.9585796030870866,21.646244900558514,0.3066797366815373,39.24481799044345,3.7930168290119903,2.1629596412556054,0.23318385650224216,0.0,0.5515695067264574,0.0,0.0,0.1210762331838565,0.09417040358744394,0.0,0.0,0.0,0.0,0.0,0.0,-14.361997390214794
s4078,0.3030587641547618,0.060321332834,1.9585796030870866,21.646244900558514,0.3066797366815373,39.24481799044345,3.7930168290119903,2.1629596412556054,0.23318385650224216,0.0,0.5515695067264574,0.0,0.0,0.1210762331838565,0.09417040358744394,0.0,0.0,0.0,0.0,0.0,0.0,-12.47657408887382
s4079,0.3030587641547618,0.077555999358,1.9585796030870866,21.646244900558514,0.3066797366815373,39.24481799044345,3.7930168290119903,2.1629596412556054,0.23318385650224216,0.0,0.5515695067264574,0.0,0.0,0.1210762331838565,0.09417040358744394,0.0,0.0,0.0,0.0,0.0,0.0,-11.358110629910815
s4080,0.3030587641547618,0.094790665882,1.9585796030870866,21.646244900558514,0.3066797366815373,39.24481799044345,3.7930168290119903,2.1629596412556054,0.23318385650224216,0.0,0.5515695067264574,0.0,0.0,0.1210762331838565,0.09417040358744394,0.0,0.0,0.0,0.0,0.0,0.0,-10.47591088375876
s4081,0.2918920198194935,0.04308666631,2.1532989152333424,22.82523576426792,0.32821852086205566,40.797862350305614,3.9407212336577797,2.164140969162996,0.15859030837004406,0.0,0.5242290748898678,0.0,0.0,0.14977973568281938,0.07048458149779736,0.0,0.0,0.03524229074889868,0.06167400881057269,0.0,0.0,-13.897477452765315
s4082,0.2918920198194935,0.060321332834,2.1532989152333424,22.82523576426792,0.32821852086205566,40.797862350305614,3.9407212336577797,2.164140969162996,0.15859030837004406,0.0,0.5242290748898678,0.0,0.0,0.14977973568281938,0.07048458149779736,0.0,0.0,0.03524229074889868,0.06167400881057269,0.0,0.0,-12.466637436873889
s4083,0.2918920198194935,0.077555999358,2.1532989152333424,22.82523576426792,0.32821852086205566,40.797862350305614,3.9407212336577797,2.164140969162996,0.15859030837004406,0.0,0.5242290748898678,0.0,0.0,0.14977973568281938,0.07048458149779736,0.0,0.0,0.03524229074889868,0.06167400881057269,0.0,0.0,-11.035020747828327
s4084,0.2918920198194935,0.094790665882,2.1532989152333424,22.82523576426792,0.32821852086205566,40.797862350305614,3.9407212336577797,2.164140969162996,0.15859030837004406,0.0,0.5242290748898678,0.0,0.0,0.14977973568281938,0.07048458149779736,0.0,0.0,0.03524229074889868,0.06167400881057269,0.0,0.0,-10.19396054269522
s4085,0.3426340308034848,0.04308666631,2.4752025111593183,13.654886296228925,0.5636986984694791,24.645404534657075,1.8491833575140086,2.5316216216216216,0.0,0.0,0.0,0.5540540540540541,0.0,0.25675675675675674,0.0,0.0945945945945946,0.0945945945945946,0.0,0.0,0.0,0.0,-16.44355488302141
s4086,0.3426340308034848,0.060321332834,2.4752025111593183,13.654886296228925,0.5636986984694791,24.645404534657075,1.8491833575140086,2.5316216216216216,0.0,0.0,0.0,0.5540540540540541,0.0,0.25675675675675674,0.0,0.0945945945945946,0.0945945945945946,0.0,0.0,0.0,0.0,-14.736028286603897
s4087,0.3426340308034848,0.077555999358,2.4752025111593183,13.654886296228925,0.5636986984694791,24.645404534657075,1.8491833575140086,2.5316216216216216,0.0,0.0,0.0,0.5540540540540541,0.0,0.25675675675675674,0.0,0.0945945945945946,0.0945945945945946,0.0,0.0,0.0,0.0,-13.022355691004421
s4088,0.3426340308034848,0.094790665882,2.4752025111593183,13.654886296228925,0.5636986984694791,24.645404534657075,1.8491833575140086,2.5316216216216216,0.0,0.0,0.0,0.5540540540540541,0.0,0.25675675675675674,0.0,0.0945945945945946,0.0945945945945946,0.0,0.0,0.0,0.0,-12.12600902082903
s4089,0.3580198962701228,0.04308666631,2.6093895298205,14.930034078815176,0.6293273603836523,29.860068157630362,2.5670858562641685,2.342128712871287,0.13861386138613863,0.0,0.0,0.4158415841584158,0.0,0.32673267326732675,0.0,0.0,0.034653465346534656,0.0,0.0,0.08415841584158416,0.0,-16.04061590038492
s4090,0.3580198962701228,0.060321332834,2.6093895298205,14.930034078815176,0.6293273603836523,29.860068157630362,2.5670858562641685,2.342128712871287,0.13861386138613863,0.0,0.0,0.4158415841584158,0.0,0.32673267326732675,0.0,0.0,0.034653465346534656,0.0,0.0,0.08415841584158416,0.0,-14.330698801161695
s4091,0.3580198962701228,0.077555999358,2.6093895298205,14.930034078815176,0.6293273603836523,29.860068157630362,2.5670858562641685,2.342128712871287,0.13861386138613863,0.0,0.0,0.4158415841584158,0.0,0.32673267326732675,0.0,0.0,0.034653465346534656,0.0,0.0,0.08415841584158416,0.0,-12.610980929036112
s4092,0.3580198962701228,0.094790665882,2.6093895298205,14.930034078815176,0.6293273603836523,29.860068157630362,2.5670858562641685,2.342128712871287,0.13861386138613863,0.0,0.0,0.4158415841584158,0.0,0.32673267326732675,0.0,0.0,0.034653465346534656,0.0,0.0,0.08415841584158416,0.0,-11.459617952078323
s4093,0.32501384407711115,0.04308666631,1.8901860271492865,21.942887867641335,0.40803519611853073,41.191035119958265,3.6499786838170727,2.1978504672897197,0.205607476635514,0.0,0.2850467289719626,0.06074766355140187,0.0,0.2616822429906542,0.0,0.0,0.0,0.18691588785046728,0.0,0.0,0.0,-14.21297514414442
s4094,0.32501384407711115,0.060321332834,1.8901860271492865,21.942887867641335,0.40803519611853073,41.191035119958265,3.6499786838170727,2.1978504672897197,0.205607476635514,0.0,0.2850467289719626,0.06074766355140187,0.0,0.2616822429906542,0.0,0.0,0.0,0.18691588785046728,0.0,0.0,0.0,-11.815582098908079
s4095,0.32501384407711115,0.077555999358,1.8901860271492865,21.942887867641335,0.40803519611853073,41.191035119958265,3.6499786838170727,2.1978504672897197,0.205607476635514,0.0,0.2850467289719626,0.06074766355140187,0.0,0.2616822429906542,0.0,0.0,0.0,0.18691588785046728,0.0,0.0,0.0,-10.759028930695163
s4096,0.32501384407711115,0.094790665882,1.8901860271492865,21.942887867641335,0.40803519611853073,41.191035119958265,3.6499786838170727,2.1978504672897197,0.205607476635514,0.0,0.2850467289719626,0.06074766355140187,0.0,0.2616822429906542,0.0,0.0,0.0,0.18691588785046728,0.0,0.0,0.0,-10.119175227669656
s4097,0.2702274729970204,0.04308666631,2.0689681939879754,19.168807109852263,0.38204753993573004,33.367923487520635,2.1680793869164643,2.4205957446808513,0.0,0.0,0.19148936170212766,0.34893617021276596,0.0,0.19574468085106383,0.0,0.2297872340425532,0.0,0.03404255319148936,0.0,0.0,0.0,-14.107857507513232
s4098,0.2702274729970204,0.060321332834,2.0689681939879754,19.168807109852263,0.38204753993573004,33.367923487520635,2.1680793869164643,2.4205957446808513,0.0,0.0,0.19148936170212766,0.34893617021276596,0.0,0.19574468085106383,0.0,0.2297872340425532,0.0,0.03404255319148936,0.0,0.0,0.0,-12.651562191751763
s4099,0.2702274729970204,0.077555999358,2.0689681939879754,19.168807109852263,0.38204753993573004,33.367923487520635,2.1680793869164643,2.4205957446808513,0.0,0.0,0.19148936170212766,0.34893617021276596,0.0,0.19574468085106383,0.0,0.2297872340425532,0.0,0.03404255319148936,0.0,0.0,0.0,-11.41064182510169
s4100,0.2702274729970204,0.094790665882,2.0689681939879754,19.168807109852263,0.38204753993573004,33.367923487520635,2.1680793869164643,2.4205957446808513,0.0,0.0,0.19148936170212766,0.34893617021276596,0.0,0.19574468085106383,0.0,0.2297872340425532,0.0,0.03404255319148936,0.0,0.0,0.0,-10.686095816714532
s4101,0.2748742084690145,0.04308666631,2.093862272360706,29.656863964359033,0.21434679750435723,43.580274276264646,9.458161960939647,2.3896485623003194,0.0,0.0,0.5463258785942492,0.0,0.0,0.0926517571884984,0.0,0.0,0.2268370607028754,0.0,0.0,0.134185303514377,0.0,-12.514322705615426
s4102,0.2748742084690145,0.060321332834,2.093862272360706,29.656863964359033,0.21434679750435723,43.580274276264646,9.458161960939647,2.3896485623003194,0.0,0.0,0.5463258785942492,0.0,0.0,0.0926517571884984,0.0,0.0,0.2268370607028754,0.0,0.0,0.134185303514377,0.0,-10.671593565571094
s4103,0.2748742084690145,0.077555999358,2.093862272360706,29.656863964359033,0.21434679750435723,43.580274276264646,9.458161960939647,2.3896485623003194,0.0,0.0,0.5463258785942492,0.0,0.0,0.0926517571884984,0.0,0.0,0.2268370607028754,0.0,0.0,0.134185303514377,0.0,-9.686176076480338
s4104,0.2748742084690145,0.094790665882,2.093862272360706,29.656863964359033,0.21434679750435723,43.580274276264646,9.458161960939647,2.3896485623003194,0.0,0.0,0.5463258785942492,0.0,0.0,0.0926517571884984,0.0,0.0,0.2268370607028754,0.0,0.0,0.134185303514377,0.0,-9.02763172990223
s4105,0.4727149002726016,0.04308666631,3.0016157766649023,14.592938849199154,0.7887636648871954,31.34165275566639,1.8197646930601903,2.2062433862433863,0.0,0.0,0.0,0.43915343915343913,0.0,0.4021164021164021,0.026455026455026454,0.037037037037037035,0.0,0.0,0.06878306878306878,0.0,0.026455026455026454,-17.88678455923064
s4106,0.4727149002726016,0.060321332834,3.0016157766649023,14.592938849199154,0.7887636648871954,31.34165275566639,1.8197646930601903,2.2062433862433863,0.0,0.0,0.0,0.43915343915343913,0.0,0.4021164021164021,0.026455026455026454,0.037037037037037035,0.0,0.0,0.06878306878306878,0.0,0.026455026455026454,-14.478732281983607
s4107,0.4727149002726016,0.077555999358,3.0016157766649023,14.592938849199154,0.7887636648871954,31.34165275566639,1.8197646930601903,2.2062433862433863,0.0,0.0,0.0,0.43915343915343913,0.0,0.4021164021164021,0.026455026455026454,0.037037037037037035,0.0,0.0,0.06878306878306878,0.0,0.026455026455026454,-13.051196870837416
s4108,0.4727149002726016,0.094790665882,3.0016157766649023,14.592938849199154,0.7887636648871954,31.34165275566639,1.8197646930601903,2.2062433862433863,0.0,0.0,0.0,0.43915343915343913,0.0,0.4021164021164021,0.026455026455026454,0.037037037037037035,0.0,0.0,0.06878306878306878,0.0,0.026455026455026454,-11.839951576361063
s4109,0.36571244081132454,0.04308666631,2.156779512200335,17.229915745425544,0.6067727947047155,34.633871043835214,2.896224901843827,2.264723618090452,0.10050251256281408,0.0,0.0,0.2964824120603015,0.0,0.35678391959798994,0.04522613065326633,0.0,0.0,0.20100502512562815,0.0,0.0,0.0,-15.498603649204005
s4110,0.36571244081132454,0.060321332834,2.156779512200335,17.229915745425544,0.6067727947047155,34.633871043835214,2.896224901843827,2.264723618090452,0.10050251256281408,0.0,0.0,0.2964824120603015,0.0,0.35678391959798994,0.04522613065326633,0.0,0.0,0.20100502512562815,0.0,0.0,0.0,-13.266771314135767
s4111,0.36571244081132454,0.077555999358,2.156779512200335,17.229915745425544,0.6067727947047155,34.633871043835214,2.896224901843827,2.264723618090452,0.10050251256281408,0.0,0.0,0.2964824120603015,0.0,0.35678391959798994,0.04522613065326633,0.0,0.0,0.20100502512562815,0.0,0.0,0.0,-11.79337532638477
s4112,0.36571244081132454,0.094790665882,2.156779512200335,17.229915745425544,0.6067727947047155,34.633871043835214,2.896224901843827,2.264723618090452,0.10050251256281408,0.0,0.0,0.2964824120603015,0.0,0.35678391959798994,0.04522613065326633,0.0,0.0,0.20100502512562815,0.0,0.0,0.0,-10.85998262755587
s4113,0.2928814985574405,0.04308666631,1.854207848491509,21.24640771842151,0.3495888881401497,38.951747483772735,3.369531368643322,2.2643181818181817,0.2590909090909091,0.0,0.33636363636363636,0.09090909090909091,0.0,0.19545454545454546,0.0,0.0,0.0,0.11818181818181818,0.0,0.0,0.0,-13.816384383430705
s4114,0.2928814985574405,0.060321332834,1.854207848491509,21.24640771842151,0.3495888881401497,38.951747483772735,3.369531368643322,2.2643181818181817,0.2590909090909091,0.0,0.33636363636363636,0.09090909090909091,0.0,0.19545454545454546,0.0,0.0,0.0,0.11818181818181818,0.0,0.0,0.0,-11.886615634310818
s4115,0.2928814985574405,0.077555999358,1.854207848491509,21.24640771842151,0.3495888881401497,38.951747483772735,3.369531368643322,2.2643181818181817,0.2590909090909091,0.0,0.33636363636363636,0.09090909090909091,0.0,0.19545454545454546,0.0,0.0,0.0,0.11818181818181818,0.0,0.0,0.0,-10.816494862480184
s4116,0.2928814985574405,0.094790665882,1.854207848491509,21.24640771842151,0.3495888881401497,38.951747483772735,3.369531368643322,2.2643181818181817,0.2590909090909091,0.0,0.33636363636363636,0.09090909090909091,0.0,0.19545454545454546,0.0,0.0,0.0,0.11818181818181818,0.0,0.0,0.0,-10.098712096105594
s4117,0.3307251983654364,0.04308666631,2.041457693240747,21.16613334618756,0.3548022832517615,38.658805533119455,5.146875399950128,2.133393665158371,0.19909502262443438,0.0,0.5475113122171946,0.0,0.0,0.17194570135746606,0.04072398190045249,0.0,0.04072398190045249,0.0,0.0,0.0,0.0,-14.751007867459293
s4118,0.3307251983654364,0.060321332834,2.041457693240747,21.16613334618756,0.3548022832517615,38.658805533119455,5.146875399950128,2.133393665158371,0.19909502262443438,0.0,0.5475113122171946,0.0,0.0,0.17194570135746606,0.04072398190045249,0.0,0.04072398190045249,0.0,0.0,0.0,0.0,-12.878747551491662
s4119,0.3307251983654364,0.077555999358,2.041457693240747,21.16613334618756,0.3548022832517615,38.658805533119455,5.146875399950128,2.133393665158371,0.19909502262443438,0.0,0.5475113122171946,0.0,0.0,0.17194570135746606,0.04072398190045249,0.0,0.04072398190045249,0.0,0.0,0.0,0.0,-11.497034169355649
s4120,0.3307251983654364,0.094790665882,2.041457693240747,21.16613334618756,0.3548022832517615,38.658805533119455,5.146875399950128,2.133393665158371,0.19909502262443438,0.0,0.5475113122171946,0.0,0.0,0.17194570135746606,0.04072398190045249,0.0,0.04072398190045249,0.0,0.0,0.0,0.0,-10.523924689254956
s4121,0.29620802499193477,0.04308666631,1.9153404328468346,25.20908904646796,0.285526416815898,42.715400884292904,1.4909442009725935,2.251557377049181,0.0,0.0,0.4426229508196721,0.0,0.06147540983606557,0.09836065573770492,0.3114754098360656,0.0,0.0,0.0860655737704918,0.0,0.0,0.0,-14.032402088392546
s4122,0.29620802499193477,0.060321332834,1.9153404328468346,25.20908904646796,0.285526416815898,42.715400884292904,1.4909442009725935,2.251557377049181,0.0,0.0,0.4426229508196721,0.0,0.06147540983606557,0.09836065573770492,0.3114754098360656,0.0,0.0,0.0860655737704918,0.0,0.0,0.0,-12.347862884635633
s4123,0.29620802499193477,0.077555999358,1.9153404328468346,25.20908904646796,0.285526416815898,42.715400884292904,1.4909442009725935,2.251557377049181,0.0,0.0,0.4426229508196721,0.0,0.06147540983606557,0.09836065573770492,0.3114754098360656,0.0,0.0,0.0860655737704918,0.0,0.0,0.0,-11.13532400637209
s4124,0.29620802499193477,0.094790665882,1.9153404328468346,25.20908904646796,0.285526416815898,42.715400884292904,1.4909442009725935,2.251557377049181,0.0,0.0,0.4426229508196721,0.0,0.06147540983606557,0.09836065573770492,0.3114754098360656,0.0,0.0,0.0860655737704918,0.0,0.0,0.0,-10.235788146917713
s4125,0.3402164477680421,0.04308666631,2.0560225490686124,22.691549993718024,0.5176852097965337,47.65225498680784,2.6494553887210537,1.8574603174603177,0.0,0.0,0.47619047619047616,0.0,0.0,0.3492063492063492,0.09523809523809523,0.07936507936507936,0.0,0.0,0.0,0.0,0.0,-15.43875729398681
s4126,0.3402164477680421,0.060321332834,2.0560225490686124,22.691549993718024,0.5176852097965337,47.65225498680784,2.6494553887210537,1.8574603174603177,0.0,0.0,0.47619047619047616,0.0,0.0,0.3492063492063492,0.09523809523809523,0.07936507936507936,0.0,0.0,0.0,0.0,0.0,-13.2993963438087
s4127,0.3402164477680421,0.077555999358,2.0560225490686124,22.691549993718024,0.5176852097965337,47.65225498680784,2.6494553887210537,1.8574603174603177,0.0,0.0,0.47619047619047616,0.0,0.0,0.3492063492063492,0.09523809523809523,0.07936507936507936,0.0,0.0,0.0,0.0,0.0,-12.095187476714345
s4128,0.3402164477680421,0.094790665882,2.0560225490686124,22.691549993718024,0.5176852097965337,47.65225498680784,2.6494553887210537,1.8574603174603177,0.0,0.0,0.47619047619047616,0.0,0.0,0.3492063492063492,0.09523809523809523,0.07936507936507936,0.0,0.0,0.0,0.0,0.0,-11.0570072770433
s4129,0.30985409492396576,0.04308666631,2.8245031563350604,27.672404840200187,0.352590923706959,47.72487211570755,7.009854252870721,2.1294117647058823,0.0,0.0,0.4957983193277311,0.0,0.0,0.20168067226890757,0.0,0.0,0.0,0.0,0.2184873949579832,0.0,0.08403361344537816,-13.622636504450757
s4130,0.30985409492396576,0.060321332834,2.8245031563350604,27.672404840200187,0.352590923706959,47.72487211570755,7.009854252870721,2.1294117647058823,0.0,0.0,0.4957983193277311,0.0,0.0,0.20168067226890757,0.0,0.0,0.0,0.0,0.2184873949579832,0.0,0.08403361344537816,-11.663116421233745
s4131,0.30985409492396576,0.077555999358,2.8245031563350604,27.672404840200187,0.352590923706959,47.72487211570755,7.009854252870721,2.1294117647058823,0.0,0.0,0.4957983193277311,0.0,0.0,0.20168067226890757,0.0,0.0,0.0,0.0,0.2184873949579832,0.0,0.08403361344537816,-10.418214139880607
s4132,0.30985409492396576,0.094790665882,2.8245031563350604,27.672404840200187,0.352590923706959,47.72487211570755,7.009854252870721,2.1294117647058823,0.0,0.0,0.4957983193277311,0.0,0.0,0.20168067226890757,0.0,0.0,0.0,0.0,0.2184873949579832,0.0,0.08403361344537816,-9.718553552561717
s4133,0.3745504159617032,0.04308666631,2.170553048631244,19.179202391228873,0.5727605214723844,36.6305487111759,1.7881216449000334,2.2372169811320752,0.014150943396226415,0.0,0.28773584905660377,0.0,0.2358490566037736,0.37735849056603776,0.0,0.0330188679245283,0.05188679245283019,0.0,0.0,0.0,0.0,-15.264103454641088
s4134,0.3745504159617032,0.060321332834,2.170553048631244,19.179202391228873,0.5727605214723844,36.6305487111759,1.7881216449000334,2.2372169811320752,0.014150943396226415,0.0,0.28773584905660377,0.0,0.2358490566037736,0.37735849056603776,0.0,0.0330188679245283,0.05188679245283019,0.0,0.0,0.0,0.0,-12.734818239335457
s4135,0.3745504159617032,0.077555999358,2.170553048631244,19.179202391228873,0.5727605214723844,36.6305487111759,1.7881216449000334,2.2372169811320752,0.014150943396226415,0.0,0.28773584905660377,0.0,0.2358490566037736,0.37735849056603776,0.0,0.0330188679245283,0.05188679245283019,0.0,0.0,0.0,0.0,-11.358757418649079
