# c0 + a0 * (cos(E/T) + E/T)
# Property Label: $D$; Unit of the Property: Unitless
# RMSE: 6.69177290578537e-07; Max AE: 3.26709521361957e-06
# Coefficients
# Task   a0                      c0
# all , -1.198045924275048e-06,  1.003729030016730e-05, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         0|cos|0|add; (cos(E/T) + E/T); $\left(\left(\cos{ E/T }\right) + E/T\right)$; (cos(E_div_T) + E_div_T); (cos(newdata$E_div_T) + newdata$E_div_T); E/T,E/T
# Number of Samples Per Task
# Task, n_samples               
# all , 500                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s165        ,  8.064475501072188e-08,  5.737099155518654e-07,  7.899179983723881e+00
s166        ,  3.396773817063624e-07,  6.276464203046311e-07,  7.854159585373623e+00
s167        ,  1.918206935935574e-06,  1.742075913777273e-06,  6.923953596695021e+00
s168        ,  2.455067344125845e-07,  6.128869686726575e-07,  7.866479189599901e+00
s169        ,  7.099839591898482e-08,  1.933991809322374e-07,  8.216622518199141e+00
s170        ,  3.922423647030621e-07,  6.411424288103139e-07,  7.842894567704247e+00
s171        ,  7.289718017429140e-07,  8.363750098737488e-07,  7.679935388003709e+00
s172        ,  2.716170124114563e-07,  6.296285958099629e-07,  7.852505078259022e+00
s173        ,  9.513151959386836e-08,  7.857297831135686e-07,  7.722208581154318e+00
s174        ,  1.253648506500532e-07,  6.278276233534076e-07,  7.854008336539914e+00
s175        ,  1.477844641111317e-06,  9.594761580250781e-07,  7.577183777521148e+00
s176        ,  4.289393512504306e-07, -3.320735860667219e-07,  8.655230718729459e+00
s177        ,  2.573133246675058e-08, -6.548569222852084e-07,  8.924655562700950e+00
s178        ,  3.306923851303009e-07,  6.278574363561686e-07,  7.853983451848804e+00
s179        ,  2.536989643679623e-07,  3.478957131591089e-07,  8.087665414722196e+00
s180        ,  3.273749202779317e-07,  6.725946625692523e-07,  7.816641622703019e+00
s181        ,  1.115906599089818e-06,  6.393987671866196e-07,  7.844349989060277e+00
s182        ,  7.077780446323971e-07,  6.570364227058148e-07,  7.829627969510092e+00
s183        ,  8.925868632932903e-07,  6.258583275761522e-07,  7.855652093041525e+00
s184        ,  2.166168445703539e-06,  1.262068602462553e-06,  7.324612120369876e+00
s185        ,  6.212445828122110e-07,  6.278260901078787e-07,  7.854009616328525e+00
s186        ,  1.302611169923109e-07,  6.278789071616556e-07,  7.853965530327557e+00
s187        ,  6.425217801303401e-08,  1.580673827940611e-08,  8.364857605898552e+00
s188        ,  8.280735795625783e-08,  6.278194837943549e-07,  7.854015130569164e+00
s189        ,  1.517855329371626e-06,  1.048241939705535e-06,  7.503091641416958e+00
s190        ,  3.463327451874674e-07,  6.204978986774494e-07,  7.860126403074295e+00
s191        ,  9.136811014949621e-08,  6.232602207567119e-07,  7.857820713431442e+00
s192        ,  3.471137542803065e-08,  2.029178188406301e-06,  6.684311468783473e+00
s193        ,  2.639691962351308e-06,  1.202846144866724e-06,  7.374044664144578e+00
