# c0 + a0 * ((Ge - B) - (face-area-avg - poly_dist_avg))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.871229682391314; Max AE: 3.29686551320906
# Coefficients
# Task   a0                      c0
# all , -2.623126338001660e+00, -2.726502221174949e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         18|8|sub|32|29|sub|sub; ((Ge - B) - (face-area-avg - poly_dist_avg)); $\left(\left(Ge - B\right) - \left(face-area-avg - poly_{dist, avg}\right)\right)$; ((Ge - B) - (face_sub_area_sub_avg - poly_dist_avg)); ((newdata$Ge - newdata$B) - (newdata$face_sub_area_sub_avg - newdata$poly_dist_avg)); Ge,B,face-area-avg,poly_dist_avg
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s96         , -2.061908691885885e+01, -1.969001341576045e+01, -2.887778863811720e+00
s97         , -2.336181657728519e+01, -2.255323972852548e+01, -1.796246873421094e+00
s98         , -1.913590175727989e+01, -1.920097582100296e+01, -3.074211971387487e+00
s99         , -1.764848235022367e+01, -1.720596910777186e+01, -3.834757387873574e+00
s100        , -2.003395952271198e+01, -1.997619851495822e+01, -2.778678095369212e+00
s101        , -2.047737186068138e+01, -2.083829442488851e+01, -2.450026021909779e+00
s102        , -1.813404261594337e+01, -1.667208879323644e+01, -4.038285638419885e+00
s103        , -2.094885731266024e+01, -2.117124631323166e+01, -2.323096608133700e+00
s104        , -1.695125455205811e+01, -1.721815902570574e+01, -3.830110292627998e+00
s105        , -2.089913046364001e+01, -2.073965567639466e+01, -2.487629528483160e+00
s106        , -2.193421435204462e+01, -2.282119229871902e+01, -1.694096791546780e+00
s107        , -1.938858975045087e+01, -1.797944502473082e+01, -3.539889426024583e+00
s108        , -2.184761912256448e+01, -2.255235877721390e+01, -1.796582713635427e+00
s109        , -1.765266017099491e+01, -1.885224994686770e+01, -3.207154814849965e+00
s110        , -2.222643790681205e+01, -1.974328347989146e+01, -2.867471010789442e+00
s111        , -2.198367498730207e+01, -2.284856485332856e+01, -1.683661703380040e+00
s112        , -2.341727175416096e+01, -2.300034826461438e+01, -1.625798149845883e+00
s113        , -2.064750776227555e+01, -2.043705691326107e+01, -2.602987587586068e+00
s114        , -2.335281852671257e+01, -2.253448855758167e+01, -1.803395278998116e+00
s115        , -2.467653405274963e+01, -2.194002704329779e+01, -2.030018566512645e+00
s116        , -2.119630992652875e+01, -2.179915022517349e+01, -2.083724259632873e+00
s117        , -1.681518237222159e+01, -1.742940209049738e+01, -3.749579263019807e+00
s118        , -1.725426000439147e+01, -1.817301154963175e+01, -3.466097126318430e+00
s119        , -2.026224064054247e+01, -2.006863764425682e+01, -2.743438035460767e+00
s120        , -2.061376236446881e+01, -2.065198004236023e+01, -2.521053627339648e+00
s121        , -2.090204853596659e+01, -2.152643223759852e+01, -2.187691035317313e+00
s122        , -1.679179791839329e+01, -1.869980365824059e+01, -3.265271073460388e+00
s123        , -1.729435756680531e+01, -1.753991995894560e+01, -3.707447145002031e+00
