# c0 + a0 * ((O / E) + (E / T))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.620969308239636; Max AE: 3.83385122999221
# Coefficients
# Task   a0                      c0
# all , -9.538007909579611e-01, -6.998167295788756e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         11|0|div|0|1|div|add; ((O / E) + (E / T)); $\left(\left(\frac{ O }{ E } \right) + \left(\frac{ E }{ T } \right)\right)$; ((O ./ E) + (E ./ T)); ((newdata$O / newdata$E) + (newdata$E / newdata$T)); O,E,E,T
# Number of Samples Per Task
# Task, n_samples               
# all , 5208                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s169        , -1.258984560834217e+01, -1.247556901612725e+01,  5.742710398507013e+00
s170        , -1.084797725792006e+01, -1.091059709603054e+01,  4.101935998933580e+00
s171        , -9.959662945246288e+00, -1.004116825153237e+01,  3.190394665837229e+00
s172        , -9.485797315847019e+00, -9.487895350488072e+00,  2.610322908412279e+00
s173        , -1.596299994962497e+01, -1.531505645818989e+01,  8.719733975108118e+00
s174        , -1.423849021063397e+01, -1.322832077493720e+01,  6.531923162792843e+00
s175        , -1.276681111307509e+01, -1.206902317313015e+01,  5.316472711506578e+00
s176        , -1.173939513927271e+01, -1.133128833561657e+01,  4.543004242506229e+00
s177        , -1.348787700887648e+01, -1.360766571222675e+01,  6.929642414952987e+00
s178        , -1.144242487790698e+01, -1.171923759324446e+01,  4.949744582109276e+00
s179        , -1.033715637503850e+01, -1.067011086047653e+01,  3.849801341640548e+00
s180        , -9.737745706155478e+00, -1.000248475780603e+01,  3.149837461342267e+00
s181        , -1.542057609084416e+01, -1.406390604788517e+01,  7.407981644678499e+00
s182        , -1.358892677278084e+01, -1.204512354728619e+01,  5.291415460484642e+00
s183        , -1.237430885822278e+01, -1.092357771362009e+01,  4.115545358154721e+00
s184        , -1.128518602655283e+01, -1.020986672855985e+01,  3.367264383944772e+00
s185        , -1.436307499232010e+01, -1.413060989179892e+01,  7.477916419891637e+00
s186        , -1.230254124402228e+01, -1.209276915008173e+01,  5.341368871351170e+00
s187        , -1.107333842398021e+01, -1.096063540468329e+01,  4.154398011050909e+00
s188        , -1.027662733001252e+01, -1.024018665761156e+01,  3.399052918132563e+00
s189        , -1.488673519218485e+01, -1.524019644710827e+01,  8.641247972798944e+00
s190        , -1.328760036128912e+01, -1.304216195949190e+01,  6.336747380585397e+00
s191        , -1.160861312380690e+01, -1.182103168859391e+01,  5.056469273800092e+00
s192        , -1.042063708282911e+01, -1.104394878893156e+01,  4.241746842209444e+00
s193        , -1.670962096820184e+01, -1.728058324349912e+01,  1.078046489915687e+01
s194        , -1.414334687146534e+01, -1.451540787598166e+01,  7.881352847949385e+00
s195        , -1.225759431453004e+01, -1.297919933847196e+01,  6.270735041723003e+00
s196        , -1.119173645581241e+01, -1.200161208732942e+01,  5.245796437760761e+00
s197        , -1.470058355659457e+01, -1.419500467426435e+01,  7.545430289743591e+00
s198        , -1.275318551818140e+01, -1.213876542327132e+01,  5.389593064102566e+00
s199        , -1.152320889914525e+01, -1.099641028383075e+01,  4.191905716524217e+00
s200        , -1.051781818058257e+01, -1.026945701327766e+01,  3.429741040792542e+00
s201        , -1.422124899427813e+01, -1.421937270110241e+01,  7.570978629679006e+00
s202        , -1.222621348656056e+01, -1.215617115672708e+01,  5.407841878342147e+00
s203        , -1.084717923636114e+01, -1.100994807651857e+01,  4.206099238710559e+00
s204        , -1.012134326749334e+01, -1.028053338911315e+01,  3.441353922581366e+00
s205        , -1.445526933875853e+01, -1.443370018654425e+01,  7.795687486574141e+00
s206        , -1.212076907736523e+01, -1.230926221775697e+01,  5.568348204695815e+00
s207        , -1.091127474316885e+01, -1.112901890176403e+01,  4.330937492541190e+00
s208        , -1.023128996600099e+01, -1.037795497340489e+01,  3.543494312079155e+00
