# c0 + a0 * ((Cl + B) + (face-area-avg - poly_dist_avg_fixed))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.875506970509651; Max AE: 3.38160446514436
# Coefficients
# Task   a0                      c0
# all ,  2.579701073131496e+00, -2.733287502702283e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         17|8|add|32|30|sub|add; ((Cl + B) + (face-area-avg - poly_dist_avg_fixed)); $\left(\left(Cl + B\right) + \left(face-area-avg - poly_{dist, avg, fixed}\right)\right)$; ((Cl + B) + (face_sub_area_sub_avg - poly_dist_avg_fixed)); ((newdata$Cl + newdata$B) + (newdata$face_sub_area_sub_avg - newdata$poly_dist_avg_fixed)); Cl,B,face-area-avg,poly_dist_avg_fixed
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s92         , -1.852873985612102e+01, -1.846927552610245e+01,  3.435901776852332e+00
s93         , -2.244477787769646e+01, -2.134795211159420e+01,  2.320006367312759e+00
s94         , -2.069748145715988e+01, -2.088550811948788e+01,  2.499268994646925e+00
s95         , -1.839144268754908e+01, -1.799712716973271e+01,  3.618926221539870e+00
s96         , -2.061908691885885e+01, -1.973226190099554e+01,  2.946315449177574e+00
s97         , -2.336181657728519e+01, -2.270401136825740e+01,  1.794341099043096e+00
s98         , -1.913590175727989e+01, -1.959550439515253e+01,  2.999328376631603e+00
s99         , -1.764848235022367e+01, -1.745129123377071e+01,  3.830515053147952e+00
s100        , -2.003395952271198e+01, -2.016471616251189e+01,  2.778678095369212e+00
s101        , -2.047737186068138e+01, -2.101254026910208e+01,  2.450026021909779e+00
s102        , -1.813404261594337e+01, -1.692450146488759e+01,  4.034720794026155e+00
s103        , -2.094885731266024e+01, -2.102723315703343e+01,  2.444330444199486e+00
s104        , -1.695125455205811e+01, -1.717687499837915e+01,  3.936890260046807e+00
s105        , -2.089913046364001e+01, -2.063180522194641e+01,  2.597614845716210e+00
s106        , -2.193421435204462e+01, -2.296550133639968e+01,  1.692976653811132e+00
s107        , -1.938858975045087e+01, -1.821795679846218e+01,  3.533323423979533e+00
s108        , -2.184761912256448e+01, -2.270159637741600e+01,  1.795277250470314e+00
s109        , -1.765266017099491e+01, -1.905937430945553e+01,  3.207154814849965e+00
s110        , -2.222643790681205e+01, -1.949522021473242e+01,  3.038202718106516e+00
s111        , -2.198367498730207e+01, -2.220976335770549e+01,  1.985932293736033e+00
s112        , -2.341727175416096e+01, -2.313880179517020e+01,  1.625798149845883e+00
