# c0 + a0 * ((Cl + B) + (face-area-avg - poly_dist_avg))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.877848907077401; Max AE: 3.36275089140855
# Coefficients
# Task   a0                      c0
# all ,  2.535977987977312e+00, -2.721022323226499e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         17|8|add|32|29|sub|add; ((Cl + B) + (face-area-avg - poly_dist_avg)); $\left(\left(Cl + B\right) + \left(face-area-avg - poly_{dist, avg}\right)\right)$; ((Cl + B) + (face_sub_area_sub_avg - poly_dist_avg)); ((newdata$Cl + newdata$B) + (newdata$face_sub_area_sub_avg - newdata$poly_dist_avg)); Cl,B,face-area-avg,poly_dist_avg
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s145        , -2.169591974109321e+01, -2.139225414122102e+01,  2.294171762777943e+00
s146        , -2.268369172314783e+01, -2.259502775617222e+01,  1.819887829457794e+00
s147        , -2.121406114253308e+01, -2.098794697289658e+01,  2.453600263435758e+00
s148        , -2.139826235530006e+01, -2.110756770580813e+01,  2.406430795294216e+00
s149        , -1.818204101397333e+01, -1.897322509731126e+01,  3.248055848277900e+00
s150        , -2.236615053154114e+01, -2.262733047969738e+01,  1.807150051890992e+00
s151        , -2.007280490017163e+01, -1.981956758250934e+01,  2.914321687646200e+00
s152        , -2.043501428229088e+01, -1.948312979880010e+01,  3.046987580372494e+00
s153        , -2.294208833005412e+01, -2.218337840529458e+01,  1.982211537640283e+00
s154        , -1.941555486932839e+01, -1.927820541053537e+01,  3.127794428553448e+00
s155        , -2.030625886040805e+01, -1.908003129800846e+01,  3.205939472976715e+00
s156        , -1.755225478861601e+01, -1.820781676974411e+01,  3.549875631886369e+00
s157        , -1.981494689568535e+01, -1.993117181580863e+01,  2.870313327231248e+00
s158        , -2.120666701656112e+01, -2.137708212112229e+01,  2.300154472474425e+00
s159        , -2.199339551508707e+01, -2.193460486814434e+01,  2.080309209753223e+00
s160        , -1.822712376873660e+01, -1.819969132722670e+01,  3.553079698544650e+00
s161        , -1.850131544535105e+01, -1.904825732929157e+01,  3.218468749203690e+00
s162        , -2.165239460618542e+01, -2.011118254630330e+01,  2.799330561864960e+00
s163        , -2.054863013411503e+01, -1.978206573003447e+01,  2.929109612719942e+00
s164        , -2.244259094688993e+01, -2.222841173152181e+01,  1.964453762753935e+00
s165        , -2.169401378729562e+01, -2.213999043286854e+01,  1.999320508077618e+00
s166        , -1.893544650248816e+01, -1.959946474124934e+01,  3.001113782176779e+00
s167        , -1.990371422830687e+01, -1.983299922493638e+01,  2.909025252704448e+00
s168        , -2.358382467591309e+01, -2.258332327210715e+01,  1.824503202351629e+00
s169        , -2.234616115486217e+01, -2.169132197695765e+01,  2.176241781857577e+00
s170        , -1.980105726485419e+01, -1.970532047883380e+01,  2.959372198422385e+00
s171        , -2.225344967355102e+01, -2.244064486108550e+01,  1.880764893777213e+00
s172        , -2.076076397080535e+01, -2.047786058795192e+01,  2.654740173704264e+00
s173        , -2.167162181633835e+01, -2.151030471124731e+01,  2.247621449413256e+00
s174        , -2.217746151284670e+01, -2.170709642326425e+01,  2.170021520332681e+00
s175        , -1.912249737452136e+01, -1.941486914740072e+01,  3.073904474652726e+00
s176        , -2.262880123350610e+01, -2.248544118415812e+01,  1.863100575204657e+00
s177        , -1.998504477748202e+01, -2.157303343384383e+01,  2.222885934005039e+00
s178        , -1.778030448780716e+01, -1.878246153726219e+01,  3.323278725193020e+00
s179        , -2.322340610724453e+01, -2.323741736076008e+01,  1.566577427067344e+00
s180        , -1.682543251402466e+01, -1.678458857360543e+01,  4.111090359650564e+00
s181        , -1.586682207916231e+01, -1.734127844644036e+01,  3.891573520200809e+00
s182        , -2.348293513803748e+01, -2.189789330914392e+01,  2.094785502203103e+00
s183        , -2.155098810628208e+01, -2.052224628427838e+01,  2.637237775601089e+00
s184        , -2.324937775466465e+01, -2.211521398100143e+01,  2.009090487148638e+00
s185        , -2.378592453308165e+01, -2.320177581372109e+01,  1.580631786848051e+00
s186        , -2.071202883303041e+01, -2.120106732454994e+01,  2.369561540440631e+00
s187        , -2.027503475690737e+01, -1.977972332821385e+01,  2.930033280761120e+00
s188        , -2.214013663755619e+01, -2.171460035950249e+01,  2.167062529255544e+00
s189        , -2.074030596943589e+01, -2.066997895878180e+01,  2.578983060771626e+00
s190        , -1.914542963593283e+01, -1.911364553070208e+01,  3.192684534308878e+00
s191        , -1.679323473828856e+01, -1.707077481367438e+01,  3.998239916379482e+00
s192        , -1.690928184419942e+01, -1.709314914445579e+01,  3.989417154160139e+00
s193        , -2.273712334380998e+01, -2.240275301858695e+01,  1.895706601740842e+00
s194        , -2.090019731082972e+01, -2.084372198014633e+01,  2.510471810994133e+00
s195        , -1.910778599576077e+01, -1.870459300380829e+01,  3.353984249382531e+00
s196        , -1.918378235513936e+01, -1.997956287870063e+01,  2.851231512199170e+00
s197        , -2.010118773573690e+01, -1.998316690022395e+01,  2.849810355729989e+00
s198        , -2.040069724820686e+01, -2.216694039613456e+01,  1.988693458712921e+00
s199        , -2.033728659050214e+01, -2.077167023732904e+01,  2.538883628115133e+00
s200        , -1.788348829912646e+01, -1.818154110271193e+01,  3.560236789261058e+00
s201        , -1.891783601993355e+01, -1.921106034429775e+01,  3.154271419503666e+00
s202        , -2.174492495952721e+01, -2.104376336917832e+01,  2.431590452409652e+00
s203        , -2.185008698942601e+01, -2.007328817994578e+01,  2.814273265049755e+00
s204        , -2.086349108831322e+01, -2.032848233464862e+01,  2.713643781705387e+00
s205        , -2.088054945703831e+01, -2.119093860874698e+01,  2.373555548216324e+00
s206        , -2.114956534802060e+01, -2.110069531761038e+01,  2.409140751070773e+00
s207        , -1.936064601068155e+01, -1.885786324309144e+01,  3.293545933273408e+00
s208        , -2.173553987268506e+01, -2.035557096597758e+01,  2.702962052030534e+00
s209        , -1.958079034508013e+01, -1.920541844544258e+01,  3.156496162337366e+00
s210        , -2.077095411669474e+01, -2.095011322985145e+01,  2.468519061321421e+00
s211        , -2.106003856984427e+01, -2.038408805329168e+01,  2.691717046179026e+00
s212        , -1.921431398034701e+01, -1.914924229252580e+01,  3.178647834466657e+00
s213        , -1.891211086691480e+01, -1.902468056061043e+01,  3.227765662975383e+00
s214        , -1.797391097043976e+01, -1.749747853500072e+01,  3.829979890721029e+00
s215        , -2.046416066581664e+01, -1.979316489500325e+01,  2.924732932393298e+00
s216        , -2.054695205981560e+01, -2.081560811028794e+01,  2.521557818046116e+00
s217        , -2.064527960557822e+01, -1.968519675693069e+01,  2.967307488869901e+00
s218        , -2.267569057486860e+01, -2.240506843408610e+01,  1.894793575085984e+00
s219        , -1.969996813819463e+01, -1.982049526664606e+01,  2.913955878423439e+00
s220        , -2.056541179285701e+01, -2.225406912403158e+01,  1.954336406597292e+00
s221        , -2.147236245537334e+01, -1.995282345442251e+01,  2.861775540737624e+00
s222        , -1.817717386569833e+01, -1.848726381280414e+01,  3.439682623751109e+00
s223        , -2.049263974761081e+01, -2.032435561362648e+01,  2.715271051753354e+00
s224        , -2.147370851727396e+01, -2.048434816819344e+01,  2.652181957397861e+00
s225        , -2.297636192643720e+01, -2.268204212890215e+01,  1.785575870465071e+00
s226        , -2.349615644619751e+01, -2.266641069696832e+01,  1.791739737820359e+00
