# c0 + a0 * (poly_dist_avg - SBI) + a1 * (Ge * S) + a2 * (face-area-count + Na-Na-max)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.0306948537006614; Max AE: 0.108890413594712
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  1.234710935759745e-01,  4.302872587001137e-01, -3.102685790899784e-03,  4.425539103412072e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         29|5|sub; (poly_dist_avg - SBI); $\left(poly_{dist, avg} - SBI\right)$; (poly_dist_avg - SBI); (newdata$poly_dist_avg - newdata$SBI); poly_dist_avg,SBI
# 1;  1; Unitless;                                         18|10|mult; (Ge * S); $\left(Ge S\right)$; (Ge .* S); (newdata$Ge * newdata$S); Ge,S
# 2;  1; Unitless;                                         34|23|add; (face-area-count + Na-Na-max); $\left(face-area-count + Na-Na-max\right)$; (face_sub_area_sub_count + Na_sub_Na_sub_max); (newdata$face_sub_area_sub_count + newdata$Na_sub_Na_sub_max); face-area-count,Na-Na-max
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s86         ,  3.200453803456573e-01,  3.093023135003834e-01, -1.833417415807168e-01,  0.000000000000000e+00,  3.565110970442505e+01
s87         ,  3.352140969143458e-01,  3.180972114874850e-01, -1.519201262087351e-02,  0.000000000000000e+00,  3.950800458149333e+01
s88         ,  3.302506455484479e-01,  3.250533726637272e-01, -1.520287137799115e-03,  4.349110043222637e-03,  3.841323318973471e+01
s89         ,  3.471406078486814e-01,  3.603477563082972e-01,  1.291630309521642e-01,  0.000000000000000e+00,  3.163519006727920e+01
s90         ,  3.483351733862548e-01,  3.281594994412384e-01,  2.204977825767912e-02,  0.000000000000000e+00,  3.774694862046862e+01
s91         ,  3.564650130752042e-01,  4.015766109580006e-01,  4.800421880404987e-02,  0.000000000000000e+00,  1.511736474017906e+01
s92         ,  2.923433543076974e-01,  2.793817900764950e-01, -1.079011629842426e-01,  0.000000000000000e+00,  4.829668737725186e+01
s93         ,  3.745472031333225e-01,  3.312672847159800e-01, -6.506245175782238e-02,  0.000000000000000e+00,  3.327868192737982e+01
s94         ,  3.437578785209007e-01,  3.598223773485626e-01,  4.320965951230660e-03,  4.095000000000000e-02,  3.251547769471699e+01
s95         ,  2.980732528469880e-01,  2.826191842973150e-01,  4.971330122950937e-03,  0.000000000000000e+00,  5.174502106581046e+01
s96         ,  3.581539694897533e-01,  3.289566384936382e-01,  7.120710367779670e-03,  0.000000000000000e+00,  3.689592870779166e+01
s97         ,  4.279362669937736e-01,  3.964043047246794e-01,  9.911978157802448e-02,  0.000000000000000e+00,  1.881854540805616e+01
s98         ,  2.896944279808133e-01,  2.909184605657358e-01, -1.957623833276372e-01,  0.000000000000000e+00,  4.108197310820958e+01
s99         ,  2.909528202324455e-01,  2.690303923563910e-01, -9.282162489601917e-02,  0.000000000000000e+00,  5.223304626164138e+01
s100        ,  3.111721139319150e-01,  3.124714621260022e-01, -1.088685894687253e-01,  0.000000000000000e+00,  3.759334082733585e+01
s101        ,  3.241780336567121e-01,  3.408256215460993e-01, -2.783549937789082e-02,  0.000000000000000e+00,  3.167945962655205e+01
s102        ,  3.096847321141750e-01,  2.686664650844584e-01, -3.662439191657310e-02,  0.000000000000000e+00,  5.458670421349311e+01
s103        ,  3.391049191815317e-01,  3.736846268957208e-01, -5.120464187824589e-02,  3.305555555555555e-02,  2.474319988398150e+01
s104        ,  2.515445686944838e-01,  2.692991641876966e-01, -7.447593389362359e-02,  0.000000000000000e+00,  5.287648579555183e+01
s105        ,  3.580226031747242e-01,  3.342728591846558e-01, -3.783435600427154e-03,  0.000000000000000e+00,  3.474857381360110e+01
s106        ,  3.582576851144277e-01,  3.901178727981576e-01,  3.726954715946251e-03,  0.000000000000000e+00,  1.704852256476659e+01
s107        ,  3.406125813060369e-01,  3.033008931221687e-01,  2.379895776558821e-02,  0.000000000000000e+00,  4.582852088257651e+01
s108        ,  3.541195107207772e-01,  3.661704324919714e-01, -5.163420154566389e-02,  0.000000000000000e+00,  2.256372421719440e+01
s109        ,  3.030334722988908e-01,  3.101921996369406e-01, -9.691587494450357e-03,  0.000000000000000e+00,  4.227468994203294e+01
s110        ,  3.844717335443058e-01,  3.495995497785758e-01,  1.947373942589631e-01,  0.000000000000000e+00,  3.770887788092506e+01
s111        ,  3.518414134147780e-01,  3.819436592600318e-01,  3.450158996532426e-02,  1.470588235294118e-02,  2.294720082115365e+01
s112        ,  3.724995886738390e-01,  3.683182753021407e-01, -1.171336407038922e-01,  0.000000000000000e+00,  1.926492734202627e+01
s113        ,  3.276637756053076e-01,  3.266900499089258e-01, -1.398967990718297e-01,  0.000000000000000e+00,  3.177590523419155e+01
s114        ,  3.975727278995340e-01,  3.722551252387475e-01,  1.828469050540282e-02,  0.000000000000000e+00,  2.338503500666064e+01
s115        ,  4.661802026900197e-01,  3.744016721290988e-01,  7.118942550315577e-02,  0.000000000000000e+00,  2.479853894832037e+01
s116        ,  3.149444114213277e-01,  3.203101827630973e-01, -1.814255248136243e-01,  0.000000000000000e+00,  3.217951360708748e+01
s117        ,  2.617905198031230e-01,  2.900348031147589e-01, -2.326320387330265e-02,  0.000000000000000e+00,  4.823136601297065e+01
s118        ,  2.697626524103243e-01,  2.860681533067842e-01, -5.822228772308922e-02,  0.000000000000000e+00,  4.811862932967561e+01
s119        ,  3.390451473349576e-01,  3.262872322150616e-01,  9.018076762627869e-02,  0.000000000000000e+00,  4.106164939361664e+01
s120        ,  3.261908135769222e-01,  3.437400901818983e-01, -1.341737463059170e-01,  0.000000000000000e+00,  2.650840159675984e+01
s121        ,  3.485047140780971e-01,  3.638326900988249e-01,  3.051520268120614e-02,  0.000000000000000e+00,  2.658630981263542e+01
s122        ,  2.626009490674024e-01,  2.980348440829845e-01, -8.939801219925782e-02,  0.000000000000000e+00,  4.302111297249739e+01
s123        ,  2.763746480585029e-01,  2.771221852178788e-01, -9.708791123058623e-02,  0.000000000000000e+00,  4.945527355710155e+01
s124        ,  3.084637495449347e-01,  3.299539549611366e-01,  6.206569701920298e-02,  0.000000000000000e+00,  3.876102285875044e+01
s125        ,  3.788458996149217e-01,  3.358776041835024e-01,  3.535112674642983e-02,  5.925044616299822e-02,  4.400570012372054e+01
s126        ,  3.251157603452653e-01,  3.017564090718821e-01, -3.991442447421012e-02,  0.000000000000000e+00,  4.379084212411868e+01
s127        ,  2.834263508079372e-01,  2.693684445787888e-01, -9.248449937735610e-02,  0.000000000000000e+00,  5.213750743305441e+01
s128        ,  3.547356336228297e-01,  3.841415645476246e-01, -9.994878338678848e-04,  0.000000000000000e+00,  1.878660678715236e+01
s129        ,  2.905669611170635e-01,  2.996503283393839e-01, -8.823799820043138e-03,  0.000000000000000e+00,  4.570688343772666e+01
s130        ,  3.001710267623137e-01,  3.473189041766787e-01, -1.869988338203971e-01,  0.000000000000000e+00,  2.325277534286503e+01
s131        ,  3.234187238329760e-01,  3.270058913539551e-01,  1.910998182090699e-02,  0.000000000000000e+00,  3.800176920483563e+01
s132        ,  2.761295727416017e-01,  3.031656040109412e-01, -1.654307544542313e-02,  0.000000000000000e+00,  4.426671727983107e+01
s133        ,  3.187185284669714e-01,  3.009973578837140e-01, -1.927999394950019e-01,  0.000000000000000e+00,  3.795142048609296e+01
s134        ,  2.870198930068550e-01,  2.843500642211952e-01, -2.483069601150307e-01,  0.000000000000000e+00,  4.110796993565208e+01
s135        ,  3.783093309701865e-01,  3.435676574391001e-01,  8.611884420883792e-02,  0.000000000000000e+00,  3.533050014138929e+01
s136        ,  3.883241345589045e-01,  3.797868366143084e-01,  7.226639618549918e-02,  0.000000000000000e+00,  2.310575079918964e+01
s137        ,  2.784112215023900e-01,  2.893808424348461e-01, -2.094693407688375e-01,  0.000000000000000e+00,  4.103208249587988e+01
s138        ,  3.453346818049723e-01,  3.348745337878854e-01,  7.014174705042195e-02,  0.000000000000000e+00,  3.749649903583310e+01
s139        ,  3.244324492872825e-01,  3.459791254183242e-01, -5.675442422751462e-03,  3.731762065095398e-02,  3.607562482150922e+01
s140        ,  3.327862834846864e-01,  3.209092123152300e-01, -1.514036413950832e-01,  3.602339181286550e-02,  3.817696645635154e+01
s141        ,  3.557762179436731e-01,  3.681445394669982e-01,  8.212167499753137e-02,  0.000000000000000e+00,  2.725026947312173e+01
s142        ,  2.749368728938547e-01,  3.231512793878445e-01,  1.075023797039026e-04,  9.355932203389832e-02,  5.146292578574273e+01
s143        ,  3.361413138168960e-01,  3.844000137612131e-01, -2.219419713583631e-02,  0.000000000000000e+00,  1.785986674871182e+01
s144        ,  3.409974995595333e-01,  3.542318127294314e-01, -1.086256560027857e-01,  0.000000000000000e+00,  2.414358853043261e+01
s145        ,  3.763216171571199e-01,  3.609017658416016e-01, -2.304649938601538e-02,  2.398929319966667e-02,  2.872635556193610e+01
s146        ,  3.752831948694745e-01,  3.759342348365630e-01,  3.081872601432678e-02,  0.000000000000000e+00,  2.269804358366179e+01
s147        ,  3.654575252194441e-01,  3.592827792961146e-01,  5.477331756101428e-02,  0.000000000000000e+00,  2.901810190616343e+01
s148        ,  3.473385960617674e-01,  3.611441717183178e-01,  4.868999360233317e-02,  6.185384106707957e-02,  3.675411329966872e+01
s149        ,  2.849292163595314e-01,  3.190452999378950e-01,  4.637311034103377e-02,  0.000000000000000e+00,  4.165241270278962e+01
s150        ,  3.503331909216502e-01,  3.731541455791706e-01,  3.787029360864480e-02,  0.000000000000000e+00,  2.387468674565889e+01
s151        ,  3.330423635366063e-01,  3.355254947317725e-01,  1.118182323663473e-02,  4.210526315789474e-03,  3.552431370976073e+01
s152        ,  3.630680102987860e-01,  3.527561536332712e-01,  2.587728717147218e-02,  8.749389454012614e-02,  4.210557255640089e+01
s153        ,  3.816822758848153e-01,  3.537439091655401e-01,  1.023656347937307e-02,  0.000000000000000e+00,  2.903095154756345e+01
s154        ,  3.320898103001320e-01,  3.207054960922199e-01, -7.902240540846178e-03,  0.000000000000000e+00,  3.895744658457836e+01
s155        ,  3.864039977120127e-01,  3.584204904734460e-01,  5.164130380979219e-02,  1.016158991853731e-01,  4.326369599441094e+01
s156        ,  2.690214273922155e-01,  2.947740640714691e-01,  6.190871765097736e-03,  0.000000000000000e+00,  4.787601774322280e+01
s157        ,  3.092688252015169e-01,  3.206476527385310e-01, -6.330586682565643e-02,  0.000000000000000e+00,  3.677130740423804e+01
s158        ,  3.521824739407696e-01,  3.555040911280783e-01, -3.155950112337125e-02,  0.000000000000000e+00,  2.680037190378841e+01
s159        ,  3.604301286467682e-01,  3.548997396780837e-01,  3.009084096013842e-02,  0.000000000000000e+00,  2.944852487837488e+01
s160        ,  2.959798492012398e-01,  2.926774507260085e-01, -2.405128010547400e-02,  0.000000000000000e+00,  4.734827554551394e+01
s161        ,  3.194137955766546e-01,  3.106761244684645e-01, -2.769277556055227e-01,  0.000000000000000e+00,  3.148408173753866e+01
s162        ,  3.677213080484411e-01,  3.130225386496456e-01,  1.238861502812399e-02,  0.000000000000000e+00,  4.224114730578889e+01
s163        ,  3.585762742017419e-01,  3.416542521026274e-01,  1.464306474136409e-02,  4.574202431795375e-02,  3.944642543748293e+01
s164        ,  4.006335057182285e-01,  4.011757247853166e-01,  4.607764941376924e-02,  1.704330261330640e-03,  1.540626352004028e+01
s165        ,  3.287266930084647e-01,  3.629571559699226e-01,  3.958517527091893e-02,  0.000000000000000e+00,  2.722943441426627e+01
s166        ,  2.950048096243486e-01,  3.356350819788635e-01,  4.785987396067161e-02,  0.000000000000000e+00,  3.636466820765494e+01
s167        ,  3.519819712307287e-01,  3.442357170429384e-01, -1.740940592317703e-01,  9.243200000000000e-02,  3.757870734380676e+01
s168        ,  4.374575067359432e-01,  3.921835448449391e-01, -7.482057623390159e-03,  0.000000000000000e+00,  1.593669194745310e+01
s169        ,  4.091080766385897e-01,  3.864465690107124e-01,  2.814357950988008e-02,  0.000000000000000e+00,  1.920344626725581e+01
s170        ,  3.398244019971832e-01,  3.686890116197323e-01,  9.239816732612205e-03,  1.363062442607897e-01,  4.307770692623531e+01
s171        ,  3.613080720154525e-01,  3.564029818065277e-01, -3.948417628879491e-02,  0.000000000000000e+00,  2.619529645822928e+01
s172        ,  3.578018153328690e-01,  3.167744242392686e-01, -2.030914519696767e-01,  0.000000000000000e+00,  3.245689999505426e+01
s173        ,  3.625516481683081e-01,  3.728099301809406e-01, -9.131258688211158e-03,  2.929687500000000e-02,  2.617816020389976e+01
s174        ,  3.825999337737049e-01,  3.626719709405682e-01,  1.233714627673899e-01,  0.000000000000000e+00,  3.065561749873900e+01
s175        ,  3.092599387015685e-01,  3.151353053524694e-01, -8.125882223543629e-02,  0.000000000000000e+00,  3.783350853280918e+01
s176        ,  3.793890053910741e-01,  3.844637965784295e-01,  3.671304655694335e-02,  0.000000000000000e+00,  2.018351776172229e+01
s177        ,  3.131265826402478e-01,  3.341059201748182e-01, -3.389320749636476e-02,  0.000000000000000e+00,  3.360416290873557e+01
s178        ,  3.054696856864712e-01,  3.044085694940932e-01,  4.227307592495876e-02,  0.000000000000000e+00,  4.620669104840707e+01
s179        ,  3.928374269136042e-01,  3.735308378483703e-01, -2.305760003647837e-01,  0.000000000000000e+00,  1.307048290044935e+01
s180        ,  2.641551140722125e-01,  2.841275820217868e-01, -3.032204081745234e-02,  3.152621592854829e-02,  5.422649057883655e+01
s181        ,  2.369318989685527e-01,  2.717905341074765e-01, -1.101867532308717e-02,  0.000000000000000e+00,  5.459878948706031e+01
s182        ,  4.189138162610332e-01,  3.687141232797182e-01,  2.803494667855000e-02,  0.000000000000000e+00,  2.491431546596159e+01
s183        ,  3.759767293543443e-01,  3.607327770029933e-01, -7.388671991572450e-02,  5.240614764424287e-02,  3.069855062917289e+01
s184        ,  4.039791445798378e-01,  3.488247684626479e-01, -7.228515001850538e-02,  0.000000000000000e+00,  2.733245358108848e+01
s185        ,  4.187778012666042e-01,  3.948941013647825e-01, -7.031536712494324e-02,  0.000000000000000e+00,  1.256263003383534e+01
s186        ,  3.450522704714396e-01,  3.568088223947273e-01, -4.330684440120081e-03,  0.000000000000000e+00,  2.746342341614124e+01
s187        ,  3.509325305204691e-01,  3.168852698990862e-01,  2.143840819004136e-02,  0.000000000000000e+00,  4.135631926449819e+01
