# c0 + a0 * (poly_dist_std - Si) + a1 * (PF / NBI) + a2 * (Al + O) + a3 * (face-area-avg / E_T) + a4 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.287413147333563; Max AE: 1.58806969271692
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  1.806984054897211e+00, -9.948932166188942e-01, -2.502739536109868e+00,  6.964466086908311e+00, -5.597086952734719e-01, -1.317002452014638e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         29|16|sub; (poly_dist_std - Si); $\left(poly_{dist, std} - Si\right)$; (poly_dist_std - Si); (newdata$poly_dist_std - newdata$Si); poly_dist_std,Si
# 1;  1; Unitless;                                         3|5|div; (PF / NBI); $\left(\frac{ PF }{ NBI } \right)$; (PF ./ NBI); (newdata$PF / newdata$NBI); PF,NBI
# 2;  1; Unitless;                                         15|12|add; (Al + O); $\left(Al + O\right)$; (Al + O); (newdata$Al + newdata$O); Al,O
# 3;  1; A^2;                                              33|0|div; (face-area-avg / E_T); $\left(\frac{ face-area-avg }{ E_{T} } \right)$; (face_sub_area_sub_avg ./ E_T); (newdata$face_sub_area_sub_avg / newdata$E_T); face-area-avg,E_T
# 4;  1; Unitless;                                         12|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
s940        , -2.094308051046411e+01, -2.093509600163917e+01,  1.253963933330300e-01,  1.248463508881618e+00,  2.122905027932961e-01,  1.865956891556025e-01,  1.343163768348734e+01
s941        , -1.827480816862776e+01, -1.829622973060384e+01, -7.469480031291451e-02,  5.668195657449404e-01,  0.000000000000000e+00,  2.946655522632861e-01,  1.157655090359761e+01
s942        , -1.770857434290158e+01, -1.764964832346056e+01,  8.186336294109084e-02,  7.231322884133586e-01,  0.000000000000000e+00,  3.333225184673825e-01,  1.112993886792070e+01
s943        , -1.938132201948424e+01, -1.938359118260033e+01,  7.080793989586123e-02,  9.868756791559671e-01,  0.000000000000000e+00,  2.329762256936756e-01,  1.247476525526453e+01
s944        , -1.770272330222015e+01, -1.779078451913184e+01,  7.057179927482923e-02,  6.534475002371050e-01,  0.000000000000000e+00,  3.044312397210256e-01,  1.111001620475500e+01
s945        , -1.924477319915050e+01, -1.929003192012432e+01, -5.730788769896128e-02,  8.249241815977442e-01,  1.131221719457014e-01,  2.485341283434836e-01,  1.186962739803775e+01
s946        , -2.185513295241253e+01, -2.192415000676112e+01,  1.598478614072520e-01,  1.228085661581487e+00,  2.637362637362637e-01,  1.701081950381247e-01,  1.491097705077557e+01
s947        , -2.017292248813791e+01, -2.001300305453098e+01,  8.038439287740856e-02,  7.100490174687780e-01,  2.904564315352697e-01,  2.403850944289440e-01,  1.291569347395239e+01
s948        , -1.792501053388721e+01, -1.808911689742819e+01, -7.582953115211641e-02,  5.962007287573173e-01,  0.000000000000000e+00,  2.985598896646471e-01,  1.119908238379894e+01
s949        , -2.005207290213696e+01, -2.060827820849216e+01, -5.774677168246053e-02,  4.274352695086606e-01,  4.909090909090909e-01,  2.451151419494777e-01,  1.319817309957555e+01
s950        , -2.257823345395823e+01, -2.240030312566760e+01,  1.841677263470311e-02,  6.944327937195902e-01,  5.515695067264574e-01,  1.406441316794161e-01,  1.460000083464812e+01
s951        , -1.571913272603913e+01, -1.551034238301399e+01,  6.101452685696923e-02,  4.429920226982368e-01,  0.000000000000000e+00,  4.331906942110417e-01,  8.981068764989418e+00
s952        , -2.233989362366768e+01, -2.290703532389043e+01,  1.387878387625315e-01,  1.210570499679035e+00,  3.833333333333334e-01,  1.329992290419872e-01,  1.563365915579059e+01
s953        , -2.342860552534396e+01, -2.288450969433019e+01,  1.511057690394335e-01,  9.555391129195955e-01,  3.472222222222222e-01,  1.284454017396768e-01,  1.619131245481053e+01
s954        , -2.204077204416149e+01, -2.218567541256122e+01,  3.258824402805061e-04,  7.855757006392825e-01,  3.206751054852321e-01,  1.476190833187159e-01,  1.511535862732579e+01
s955        , -1.756302978982562e+01, -1.746000013367706e+01,  7.182756940747367e-02,  6.365062230176137e-01,  0.000000000000000e+00,  2.916427163075276e-01,  1.039406215926516e+01
s956        , -2.291971088639473e+01, -2.295547512463389e+01, -1.903086019946573e-02,  8.758659606222297e-01,  4.305555555555556e-01,  1.515403482971504e-01,  1.582519321317857e+01
s957        , -1.872997367448807e+01, -1.878493153725116e+01,  7.792371371009277e-02,  1.093495612567926e+00,  1.393034825870647e-01,  2.812844526375672e-01,  1.121683173537963e+01
s958        , -2.138547156076431e+01, -2.100023010471384e+01,  2.045725629558482e-01,  8.233816917870739e-01,  1.637931034482759e-01,  1.899761494057426e-01,  1.481813509099448e+01
s959        , -1.926386090665138e+01, -1.905375146329220e+01, -1.626046096316968e-01,  7.818363246474510e-01,  0.000000000000000e+00,  2.720980567994917e-01,  1.198315676694502e+01
s960        , -1.680470785163838e+01, -1.699727786124986e+01,  6.919032273692800e-02,  4.587423038585335e-01,  0.000000000000000e+00,  3.292628374145835e-01,  1.034291491001743e+01
s961        , -2.001579976967623e+01, -1.999995231656859e+01,  1.732545273262844e-01,  6.767748237492971e-01,  3.469387755102041e-01,  2.319045120206236e-01,  1.289326226953952e+01
s962        , -1.871905926332032e+01, -1.861203255791345e+01, -2.724428733661372e-02,  2.864510681238264e-01,  3.687500000000000e-01,  3.157750928934030e-01,  1.140612893083570e+01
s963        , -1.918665598310528e+01, -1.951143125749889e+01,  5.818598934106606e-02,  5.805193003732922e-01,  0.000000000000000e+00,  2.429044338633495e-01,  1.350826409184036e+01
s964        , -1.746488927974545e+01, -1.748100744686629e+01, -9.853669069362798e-02,  5.086087719206799e-01,  0.000000000000000e+00,  3.416747956442485e-01,  1.073147488766165e+01
s965        , -1.971186761143078e+01, -1.994082670724684e+01, -4.389418864336497e-02,  3.690125179276866e-01,  4.475524475524476e-01,  2.747751116917034e-01,  1.271717384279479e+01
s966        , -1.765956881606673e+01, -1.764551272153442e+01, -2.624548138996620e-02,  9.546059286703430e-01,  0.000000000000000e+00,  3.505489671184535e-01,  1.057642755117430e+01
s967        , -2.223688117086612e+01, -2.205053340771916e+01,  7.390947921692895e-02,  8.141276923727440e-01,  7.478260869565216e-01,  1.632542049424108e-01,  1.334525717110203e+01
s968        , -1.998239594820018e+01, -1.999627638127466e+01,  7.824920876636132e-02,  1.074554709258628e+00,  0.000000000000000e+00,  2.037214128782045e-01,  1.307356965419692e+01
s969        , -2.101894011109180e+01, -2.096300150765965e+01,  7.746918152576814e-02,  1.117285551846042e+00,  9.278350515463918e-02,  1.914579983793998e-01,  1.415481410911208e+01
s970        , -1.986554229461376e+01, -1.980989875947213e+01,  6.356090933112489e-02,  8.689192967983154e-01,  0.000000000000000e+00,  2.275233404602132e-01,  1.335484784596927e+01
s971        , -1.914500631305469e+01, -1.887275250317596e+01, -3.089754174565303e-02,  9.620882838105778e-01,  1.855203619909502e-01,  2.798572987617858e-01,  1.103157603989559e+01
s972        , -1.930540895911451e+01, -1.916041571068476e+01,  8.065710199134588e-02,  6.557008623006150e-01,  0.000000000000000e+00,  2.253682429178087e-01,  1.260183108132322e+01
s973        , -2.013055280326089e+01, -2.011928916262783e+01,  2.565681006365601e-02,  6.551377133892458e-01,  6.122448979591837e-02,  2.226092183266228e-01,  1.383033618739860e+01
s974        , -1.991254970003848e+01, -1.996699129640263e+01,  1.499600688220583e-01,  9.089376983560833e-01,  2.463768115942029e-01,  2.237046246632817e-01,  1.269412575480593e+01
s975        , -2.002907222040815e+01, -2.051305562644003e+01,  1.756258195110960e-01,  3.811349706267657e-01,  3.867595818815331e-01,  2.316079737594099e-01,  1.416140755714652e+01
s976        , -2.147573630129902e+01, -2.159557637248891e+01,  5.767921224476669e-02,  1.155051441966457e+00,  3.191489361702128e-01,  1.711794426251758e-01,  1.388945937920346e+01
s977        , -1.918950409415471e+01, -1.957699208307538e+01, -8.498002541789804e-02,  6.796645234100779e-01,  2.142857142857143e-01,  2.554937593923269e-01,  1.218543277821098e+01
s978        , -1.698999961978807e+01, -1.698767985616945e+01,  1.557206165903912e-01,  3.845947213818099e-01,  4.833836858006042e-02,  3.205821788383738e-01,  1.041276425293613e+01
s979        , -2.115978794608996e+01, -2.148373470246704e+01,  1.567457933865519e-01,  1.312697244744908e+00,  4.666666666666667e-01,  1.731042204213335e-01,  1.309357379121013e+01
s980        , -1.730989298326385e+01, -1.712433785728146e+01, -1.457417778676928e-01,  5.556319363102731e-01,  0.000000000000000e+00,  3.834339820575696e-01,  1.037786055082451e+01
s981        , -2.142850865946883e+01, -2.092299243168761e+01,  1.981201489077317e-01,  9.280337153712617e-01,  1.737089201877934e-01,  1.915289144337833e-01,  1.444826912383623e+01
s982        , -2.110948756566415e+01, -2.130015926466576e+01,  1.695640415371928e-01,  7.191136271314897e-01,  3.832599118942731e-01,  1.788081009356050e-01,  1.430600646871156e+01
s983        , -1.831465175322002e+01, -1.855069503396796e+01,  6.522002818187507e-02,  7.708405836738836e-01,  9.716599190283401e-02,  2.986250781644267e-01,  1.173503487181169e+01
s984        , -2.150201864035685e+01, -2.133094550049541e+01,  7.544406679054398e-02,  1.066544595860023e+00,  0.000000000000000e+00,  2.015535234551586e-01,  1.543635461480974e+01
s985        , -1.659952594735737e+01, -1.651042720270039e+01,  1.781215064869008e-01,  5.745748541032720e-01,  3.167938931297710e-01,  4.596714310941019e-01,  9.825000608535394e+00
s986        , -2.105203087443673e+01, -2.093418956754666e+01, -4.507096905699084e-02,  1.148966212029044e+00,  0.000000000000000e+00,  2.033196662672897e-01,  1.421388808536641e+01
s987        , -2.066592788190784e+01, -2.093437837155177e+01,  1.949356072077352e-01,  5.223559391776917e-01,  4.469696969696970e-01,  2.202352565098555e-01,  1.431473785475792e+01
s988        , -2.133344594608628e+01, -2.135983011744248e+01,  1.318253338632090e-01,  3.352659973714495e-01,  5.063291139240507e-01,  2.124891447285993e-01,  1.484186618471067e+01
s989        , -2.008246059204520e+01, -2.023167187546329e+01,  1.656798909936754e-01,  9.058992653743476e-01,  3.168316831683168e-01,  2.275021395021453e-01,  1.295538028841926e+01
s990        , -2.181814335912880e+01, -2.227376616775496e+01,  9.456381961681208e-02,  1.002971778341765e+00,  5.000000000000000e-01,  1.408259681281202e-01,  1.430418201795404e+01
s991        , -1.674874949890157e+01, -1.658575454782907e+01,  6.295392392381269e-02,  5.980244333412230e-01,  0.000000000000000e+00,  4.154566840623169e-01,  1.041247053735078e+01
s992        , -1.990187356431624e+01, -1.993520786583420e+01,  6.368181078832949e-02,  7.079637952143337e-01,  1.372549019607843e-01,  2.616197874987519e-01,  1.367574939888319e+01
s993        , -2.167451347953028e+01, -2.139674344285097e+01,  1.665310116837445e-01,  8.038525632890339e-01,  4.070796460176991e-01,  1.840442846580558e-01,  1.427679481330367e+01
s994        , -2.085856003252748e+01, -2.044373747320376e+01,  6.128415799619740e-02,  4.451323763973147e-01,  6.445993031358885e-01,  2.256233959759689e-01,  1.232726176070692e+01
s995        , -1.532250426373563e+01, -1.485241295875623e+01,  7.416496470329158e-02,  5.876979278074478e-01,  0.000000000000000e+00,  5.153010070329470e-01,  8.612521288666915e+00
s996        , -2.197589637081217e+01, -2.260030920670511e+01,  1.155916196581091e-01,  1.018874700362419e+00,  7.129186602870813e-01,  1.562060336723385e-01,  1.416652509795626e+01
s997        , -1.843774602570321e+01, -1.870208473366304e+01,  8.706806396843708e-02,  8.053782077450173e-01,  2.677824267782427e-01,  3.328719489549569e-01,  1.167788045728526e+01
s998        , -2.004154224207673e+01, -1.989961238870692e+01, -1.029803571058100e-01,  8.249893713483385e-01,  1.140350877192982e-01,  2.384085524674394e-01,  1.268108909483207e+01
s999        , -1.918982967461324e+01, -1.943732264990795e+01,  2.006092018323941e-01,  5.038178702216710e-01,  3.272727272727273e-01,  2.729601556805048e-01,  1.288258372937828e+01
s1000       , -2.386287011937712e+01, -2.381013503563958e+01,  9.221000663248675e-02,  1.068649193869865e+00,  4.646464646464646e-01,  1.199679300263669e-01,  1.682333019938849e+01
s1001       , -2.142986106465667e+01, -2.110061962751483e+01,  2.190095552308969e-01,  8.747868385406813e-01,  2.636363636363636e-01,  1.888573661924189e-01,  1.449236009743765e+01
s1002       , -1.703565403983971e+01, -1.726815781738516e+01,  3.345345706527025e-02,  3.941385165653924e-01,  0.000000000000000e+00,  3.208738301414947e-01,  1.072195658754672e+01
s1003       , -2.272857267296788e+01, -2.257237152528867e+01,  8.137256276527699e-02,  8.199650759896703e-01,  4.766355140186916e-01,  1.285774465705128e-01,  1.507246006498045e+01
s1004       , -1.957549960274314e+01, -1.931639600907034e+01, -7.785905214363684e-02,  9.337482230635231e-01,  1.176470588235294e-01,  2.627703106359125e-01,  1.181385366620019e+01
s1005       , -2.033955634118916e+01, -2.026844200046695e+01,  6.888029650909389e-02,  1.218109507696040e+00,  6.735751295336788e-02,  2.134822216950117e-01,  1.309467877813229e+01
s1006       , -2.103463075725037e+01, -2.118103171410113e+01,  6.639706003574519e-02,  6.687162565190548e-01,  0.000000000000000e+00,  2.235234393453725e-01,  1.611982419501173e+01
s1007       , -1.845815321471510e+01, -1.895571410885455e+01,  5.646842405508569e-02,  5.229484920336622e-01,  0.000000000000000e+00,  2.615522499469175e-01,  1.284421889213790e+01
s1008       , -2.105860584214290e+01, -2.096825333969477e+01,  1.138443308331838e-02,  7.428936602035009e-01,  5.066666666666667e-01,  1.813691106397906e-01,  1.264011945340512e+01
s1009       , -2.225664818829298e+01, -2.214550934900537e+01,  1.525032250406476e-02,  7.410883563205857e-01,  5.375000000000000e-01,  1.665273135482560e-01,  1.443659806460750e+01
s1010       , -2.029000137617794e+01, -2.033273491160794e+01,  1.591018416434232e-01,  1.136592912224885e+00,  1.170212765957447e-01,  1.957034946840009e-01,  1.320242644558132e+01
s1011       , -2.150175758271834e+01, -2.099930416663311e+01,  1.615100409854097e-01,  6.039422421294877e-01,  6.679389312977100e-01,  2.001225207865396e-01,  1.293947561413003e+01
s1012       , -1.789395613621291e+01, -1.810869716198216e+01, -6.321675119380588e-03,  6.233362398667690e-01,  2.052238805970149e-01,  3.598106214820054e-01,  1.125471782638213e+01
s1013       , -1.907481979836395e+01, -1.931264142351492e+01,  1.917068765244977e-01,  5.925366843551995e-01,  3.166023166023166e-01,  2.713756481870980e-01,  1.250137949850511e+01
s1014       , -1.701362802016618e+01, -1.708562567171303e+01,  7.798336326322695e-02,  6.422573576574846e-01,  1.847826086956522e-01,  4.168123069643445e-01,  1.046607073042243e+01
s1015       , -1.771043360260808e+01, -1.792295196676326e+01,  1.030388202956108e-01,  8.087297531978010e-01,  2.816901408450704e-01,  3.458745138912964e-01,  1.043105373490047e+01
s1016       , -2.325177194237830e+01, -2.268884748691459e+01,  1.546932179649616e-01,  9.115976779543616e-01,  4.095238095238095e-01,  1.563854338565167e-01,  1.600049900257526e+01
s1017       , -2.061131053204120e+01, -2.069758410314513e+01,  7.643933980277427e-02,  8.605174939288016e-01,  1.279620853080569e-01,  1.957406600814339e-01,  1.402968136631057e+01
s1018       , -1.637685178145171e+01, -1.614324249572803e+01,  7.594305474233427e-02,  8.201853736973305e-01,  0.000000000000000e+00,  4.253379771756947e-01,  9.391851443125473e+00
s1019       , -2.229355013298489e+01, -2.246811640403144e+01, -6.220857614234179e-02,  9.029230919658133e-01,  4.434389140271493e-01,  1.452226286016571e-01,  1.463074624087106e+01
s1020       , -1.626620443538163e+01, -1.625440111772410e+01,  7.818687467946062e-02,  4.098639060802122e-01,  0.000000000000000e+00,  3.549897841180646e-01,  9.451706880547947e+00
s1021       , -2.225684084822025e+01, -2.256050897644649e+01,  5.853707746816024e-02,  1.122423993596659e+00,  5.891089108910891e-01,  1.420289268802000e-01,  1.410436813547085e+01
s1022       , -1.619907626993357e+01, -1.608583591756609e+01,  7.737474103883618e-02,  6.426844961753478e-01,  0.000000000000000e+00,  4.196356604801031e-01,  9.538465716921277e+00
s1023       , -2.164326276096592e+01, -2.151528294076015e+01, -3.462406932004110e-02,  1.007076547969474e+00,  1.869158878504673e-02,  1.966610403621878e-01,  1.537160078782734e+01
s1024       , -1.814482992541786e+01, -1.821617583694178e+01, -1.218298799479727e-01,  6.219808901937625e-01,  0.000000000000000e+00,  3.142963198678594e-01,  1.142756618357285e+01
s1025       , -1.966276460675046e+01, -1.973659490050215e+01,  1.511038562874415e-01,  1.026413040208632e+00,  1.185567010309278e-01,  2.098365089794777e-01,  1.247635427993114e+01
s1026       , -1.787958226759213e+01, -1.798791484355673e+01, -3.939141639193997e-02,  7.684208980537144e-01,  0.000000000000000e+00,  3.127044610607456e-01,  1.100578495458461e+01
s1027       , -2.228548280106830e+01, -2.255423671775148e+01,  1.026181381389379e-01,  1.028701458918257e+00,  4.000000000000000e-01,  1.305344988068829e-01,  1.510464422050675e+01
s1028       , -1.939576101741603e+01, -1.937940975698750e+01, -7.954603682106288e-02,  7.209573037242260e-01,  0.000000000000000e+00,  2.518810843713787e-01,  1.268979491607855e+01
s1029       , -2.072177297910414e+01, -2.062631603759313e+01,  6.419397250638034e-02,  1.380744484507513e+00,  2.043010752688172e-01,  2.156094330430611e-01,  1.284398106992824e+01
s1030       , -2.116639743005703e+01, -2.095295922547012e+01,  6.764345564645469e-02,  1.232131509051219e+00,  1.570680628272251e-02,  1.931104576875297e-01,  1.426621977952033e+01
s1031       , -1.871817432191781e+01, -1.879142637790036e+01,  8.017293008255183e-02,  7.695646647795975e-01,  0.000000000000000e+00,  2.697957142274674e-01,  1.229143223883232e+01
s1032       , -1.793076662035363e+01, -1.868628716099300e+01,  1.554836110269192e-01,  3.883853048180677e-01,  3.601532567049809e-01,  2.754503927284651e-01,  1.148421012576948e+01
s1033       , -2.190726556241366e+01, -2.170872251652045e+01,  7.354610510996917e-02,  4.637780655510827e-01,  6.268656716417911e-01,  1.857169005292313e-01,  1.417652183436398e+01
s1034       , -1.655942363042545e+01, -1.662423565260373e+01,  7.470739317704880e-02,  4.415853783271055e-01,  0.000000000000000e+00,  3.599407533993905e-01,  1.010645559265062e+01
s1035       , -1.920990065585595e+01, -1.978498590448012e+01, -1.227267730007271e-01,  5.685256350820339e-01,  2.941176470588235e-01,  2.533674875635619e-01,  1.224930617228555e+01
s1036       , -1.624542641970273e+01, -1.587875200342885e+01,  8.048609595960350e-02,  8.344094257576876e-01,  0.000000000000000e+00,  4.291805627987016e-01,  8.956497933403799e+00
s1037       , -1.865413258865576e+01, -1.889604496572828e+01,  6.834442797077964e-02,  7.158931821332983e-01,  0.000000000000000e+00,  2.626139184201547e-01,  1.244619970004507e+01
s1038       , -2.303917859954092e+01, -2.325786796148266e+01,  1.363306709429738e-01,  1.184262642049273e+00,  5.583756345177665e-01,  1.283217331385079e-01,  1.545839751261079e+01
s1039       , -2.268866240524940e+01, -2.317811834824310e+01,  8.560807962423909e-02,  9.746324021110981e-01,  5.000000000000000e-01,  1.225287619691480e-01,  1.571372539146203e+01
