# c0 + a0 * (P * S) + a1 * (poly_dist_avg_fixed - NBI) + a2 * (Al - B) + a3 * (face-area-avg * E_T) + a4 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.291934227266909; Max AE: 1.60438294752402
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  5.410783045240781e+00, -3.323353541073538e+00, -1.750369308412524e+00,  9.747250987487174e-02, -9.302129960013813e-01, -1.275097563762689e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         17|11|mult; (P * S); $\left(P S\right)$; (P .* S); (newdata$P * newdata$S); P,S
# 1;  1; Unitless;                                         31|5|sub; (poly_dist_avg_fixed - NBI); $\left(poly_{dist, avg, fixed} - NBI\right)$; (poly_dist_avg_fixed - NBI); (newdata$poly_dist_avg_fixed - newdata$NBI); poly_dist_avg_fixed,NBI
# 2;  1; Unitless;                                         15|9|sub; (Al - B); $\left(Al - B\right)$; (Al - B); (newdata$Al - newdata$B); Al,B
# 3;  1; A^2;                                              33|0|mult; (face-area-avg * E_T); $\left(face-area-avg E_{T}\right)$; (face_sub_area_sub_avg .* E_T); (newdata$face_sub_area_sub_avg * newdata$E_T); face-area-avg,E_T
# 4;  1; Unitless;                                         12|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
s793        , -2.046845693654859e+01, -2.021957206684660e+01,  0.000000000000000e+00, -2.898351567570324e-01,  3.421052631578947e-01,  3.562826089006400e+01,  1.215397616557521e+01
s794        , -1.973890233992908e+01, -1.954617468308215e+01,  0.000000000000000e+00, -3.064965057915947e-01,  1.906976744186047e-01,  3.062017369962864e+01,  1.124971287770339e+01
s795        , -2.098054198937622e+01, -2.077658398040773e+01,  3.250000000000000e-02, -3.356429756955962e-01, -1.500000000000000e-02,  4.083708732505057e+01,  1.432324430857980e+01
s796        , -1.872193723420701e+01, -1.855820153815075e+01,  2.852607709750567e-02, -3.935368941471248e-01, -9.523809523809523e-03,  3.905480012786382e+01,  1.192509260592476e+01
s797        , -1.738396768625594e+01, -1.751620224073024e+01,  4.471916151572158e-02, -5.181042519463263e-01,  0.000000000000000e+00,  3.369208315758414e+01,  1.076429574270196e+01
s798        , -1.812351947027918e+01, -1.851268119835758e+01,  0.000000000000000e+00, -3.129059328790138e-01, -5.860805860805861e-02,  4.294797708677669e+01,  1.192246884979062e+01
s799        , -2.115781411801412e+01, -2.026670531679703e+01,  0.000000000000000e+00, -2.192099831111641e-01,  3.094170403587444e-01,  1.869705660435524e+01,  1.023969449715409e+01
s800        , -2.197753832223543e+01, -2.204109821441641e+01,  0.000000000000000e+00, -3.909902182069116e-01,  1.379310344827586e-01,  3.489271095814372e+01,  1.478066983162709e+01
s801        , -2.000340332694237e+01, -2.019742590364873e+01,  0.000000000000000e+00, -3.677529266451010e-01, -1.935483870967742e-01,  2.957997903146987e+01,  1.278270596395830e+01
s802        , -2.346278750692302e+01, -2.338880272897591e+01,  0.000000000000000e+00, -3.244418033602492e-01,  0.000000000000000e+00,  3.473788779586016e+01,  1.623504625666435e+01
s803        , -2.201425716118592e+01, -2.210933725074171e+01,  0.000000000000000e+00, -3.181133755151195e-01,  0.000000000000000e+00,  3.200653219343806e+01,  1.455077698286752e+01
s804        , -1.618324989548500e+01, -1.625203926816564e+01,  6.766188738663718e-02, -3.822669640627331e-01,  0.000000000000000e+00,  3.741893030149186e+01,  9.443958301329650e+00
s805        , -2.141738653455062e+01, -2.123958671451001e+01,  0.000000000000000e+00, -3.058034882316923e-01,  3.392070484581498e-01,  2.959718364448276e+01,  1.268105090050788e+01
s806        , -2.157933013723432e+01, -2.133937891915519e+01,  3.826177285318560e-02, -3.872880829139960e-01,  0.000000000000000e+00,  3.611232552249616e+01,  1.462297744677701e+01
s807        , -1.912040169626662e+01, -1.936680484710992e+01,  0.000000000000000e+00, -4.212325062801788e-01,  0.000000000000000e+00,  3.902938318683774e+01,  1.270679483058542e+01
s808        , -2.304047586711122e+01, -2.299386486564962e+01,  0.000000000000000e+00, -3.248368775930397e-01,  3.087557603686636e-01,  3.354366024626940e+01,  1.510577171432135e+01
s809        , -2.047218776779852e+01, -2.035877626553649e+01,  5.150118906064210e-02, -3.087023931504722e-01,  3.017241379310345e-02,  4.220367588049874e+01,  1.394656383282514e+01
s810        , -2.119146876442327e+01, -2.149805246899633e+01,  0.000000000000000e+00, -3.557574348392266e-01,  0.000000000000000e+00,  4.347908101333898e+01,  1.523027497629974e+01
s811        , -2.180116494254657e+01, -2.188700763054693e+01,  0.000000000000000e+00, -2.800658439254741e-01, -1.386138613861386e-01,  3.036919571903851e+01,  1.426509524421925e+01
s812        , -2.372646511684069e+01, -2.353884623043261e+01,  0.000000000000000e+00, -3.083261674427648e-01,  0.000000000000000e+00,  3.418947474046891e+01,  1.628130485441724e+01
s813        , -2.269928091374550e+01, -2.268686321995203e+01,  0.000000000000000e+00, -2.775445643796284e-01,  0.000000000000000e+00,  3.264068171881210e+01,  1.509314052230302e+01
s814        , -1.832573741415099e+01, -1.831088388836560e+01,  0.000000000000000e+00, -3.923293902099140e-01, -2.926829268292683e-01,  3.401811092135911e+01,  1.149402494895817e+01
s815        , -2.057906464758977e+01, -2.058726382852571e+01,  0.000000000000000e+00, -3.215547059120848e-01,  2.256410256410256e-01,  3.311581073485875e+01,  1.261845864846453e+01
s816        , -1.808215553271357e+01, -1.858832191867980e+01,  0.000000000000000e+00, -3.113756149754620e-01,  2.931726907630522e-01,  4.135198634292273e+01,  1.116913975135418e+01
s817        , -2.152086258044021e+01, -2.130249836898462e+01,  0.000000000000000e+00, -3.880889360571582e-01,  8.013937282229965e-02,  3.936641395053404e+01,  1.455381638764244e+01
s818        , -2.057353864229959e+01, -2.064152350326485e+01,  0.000000000000000e+00, -3.508174708373943e-01, -1.693121693121693e-01,  3.841500480131117e+01,  1.407979050546423e+01
s819        , -2.244567325669163e+01, -2.268640119557837e+01,  0.000000000000000e+00, -3.212122979287689e-01, -4.545454545454546e-02,  2.749869958743411e+01,  1.479538251265494e+01
s820        , -2.103220827040201e+01, -2.133835753294987e+01,  0.000000000000000e+00, -3.032336374263728e-01,  0.000000000000000e+00,  4.856183888989930e+01,  1.540354613445207e+01
s821        , -2.251724700203312e+01, -2.292310207410435e+01,  0.000000000000000e+00, -3.061610587978297e-01, -6.185567010309279e-02,  3.650929548227749e+01,  1.597110647793039e+01
s822        , -1.967652212859418e+01, -1.984515912537189e+01,  0.000000000000000e+00, -3.705012594845600e-01,  0.000000000000000e+00,  4.295717021238983e+01,  1.345136373275347e+01
s823        , -1.898228811729100e+01, -1.897417131076782e+01,  0.000000000000000e+00, -3.682859945565197e-01, -1.025641025641026e-01,  3.309084200243638e+01,  1.166626650568252e+01
s824        , -2.375965705343503e+01, -2.432977828895508e+01,  0.000000000000000e+00, -3.535975913966868e-01,  6.629834254143646e-02,  3.199417706714874e+01,  1.693852771642091e+01
s825        , -2.074394606294202e+01, -2.052833123833938e+01,  0.000000000000000e+00, -2.990971706196868e-01,  9.523809523809523e-02,  3.715732287442948e+01,  1.314373909661389e+01
s826        , -2.229590893513048e+01, -2.215887564094853e+01,  0.000000000000000e+00, -4.188139461190087e-01,  0.000000000000000e+00,  3.233556622498156e+01,  1.499828068663168e+01
s827        , -2.030439908572953e+01, -1.885291134402374e+01,  0.000000000000000e+00, -3.350445072702116e-01,  1.686746987951807e-01,  2.066972799288802e+01,  9.605213369926036e+00
s828        , -2.126632247755481e+01, -2.118581187449531e+01,  0.000000000000000e+00, -2.825748103316040e-01, -9.708737864077666e-03,  4.129080082753957e+01,  1.442212069628689e+01
s829        , -1.836528680868646e+01, -1.851665229003851e+01,  0.000000000000000e+00, -2.658776622783610e-01,  2.977777777777778e-01,  3.337383656682157e+01,  1.008488668136733e+01
s830        , -2.038358031572328e+01, -2.050420756999154e+01,  0.000000000000000e+00, -3.311498304755627e-01,  0.000000000000000e+00,  3.998623492717660e+01,  1.370795573456032e+01
s831        , -2.014217587228185e+01, -2.019908630298653e+01,  0.000000000000000e+00, -2.806705411129977e-01,  4.739336492890995e-02,  2.666732722199962e+01,  1.171479389502659e+01
s832        , -1.638297894992474e+01, -1.687054637232394e+01,  0.000000000000000e+00, -3.923179993812634e-01, -2.760000000000000e-01,  3.077660305940786e+01,  9.574534929309275e+00
s833        , -2.087813803835245e+01, -2.073197832251090e+01,  0.000000000000000e+00, -3.220771391594183e-01, -8.196721311475409e-02,  3.731991463461552e+01,  1.379524644662494e+01
s834        , -2.163260872857058e+01, -2.147722676927458e+01,  0.000000000000000e+00, -2.660113648324550e-01, -4.854368932038835e-02,  4.732737075691335e+01,  1.538184050512519e+01
s835        , -1.845033213930005e+01, -1.832737157913816e+01,  0.000000000000000e+00, -3.478506768902157e-01,  0.000000000000000e+00,  3.964481777589542e+01,  1.139169916784511e+01
s836        , -2.085703068105029e+01, -2.066109316710867e+01,  0.000000000000000e+00, -3.129843341893017e-01,  5.882352941176471e-02,  5.175152855718646e+01,  1.493385242128451e+01
s837        , -1.604298594536770e+01, -1.623040526319638e+01,  4.876902942920101e-02, -4.505142969145329e-01, -1.337792642140468e-02,  3.618098259950347e+01,  9.450087324528051e+00
s838        , -1.819387371328009e+01, -1.842308031945736e+01,  0.000000000000000e+00, -3.027076113373822e-01,  2.875000000000000e-01,  4.139592453416505e+01,  1.097581158781247e+01
s839        , -2.199016371973259e+01, -2.142262911062808e+01,  0.000000000000000e+00, -2.839063462061872e-01, -6.477732793522267e-02,  2.970553188942029e+01,  1.357111939458288e+01
s840        , -1.816847175772266e+01, -1.814665927716619e+01,  0.000000000000000e+00, -3.687414979857535e-01, -2.654028436018958e-01,  3.068657912059722e+01,  1.083278015260137e+01
s841        , -2.076446728280485e+01, -2.075603395690809e+01,  0.000000000000000e+00, -3.207532624766908e-01,  7.692307692307693e-02,  4.283354295081906e+01,  1.409514166282318e+01
s842        , -1.719569444321167e+01, -1.716837586286312e+01,  2.422160567225965e-02, -3.814034208901330e-01, -1.494252873563219e-01,  3.715739017910348e+01,  1.042704202980296e+01
s843        , -1.999816334280537e+01, -1.984150991405784e+01,  0.000000000000000e+00, -3.256337614155604e-01,  0.000000000000000e+00,  4.027455261686289e+01,  1.300604503504452e+01
s844        , -1.581596700213373e+01, -1.586681150696103e+01,  6.191923195490377e-02, -3.727650467896734e-01, -4.214559386973180e-02,  3.811879973706506e+01,  9.115119776049767e+00
s845        , -2.003183538643507e+01, -2.009015895659759e+01,  2.178747108106287e-02, -3.400676522608673e-01,  1.421800947867298e-02,  3.820383625441729e+01,  1.320791337726134e+01
s846        , -2.166933569232110e+01, -2.157933491140472e+01,  0.000000000000000e+00, -2.719379838968033e-01,  1.720000000000000e-01,  2.901323707505260e+01,  1.317873960529850e+01
s847        , -2.001719781047365e+01, -1.985339176976274e+01,  1.990265008112493e-02, -3.130208833065097e-01, -7.441860465116279e-02,  3.889694146279164e+01,  1.308520383979809e+01
s848        , -1.670780899311153e+01, -1.718712170957845e+01,  0.000000000000000e+00, -3.919725446012603e-01,  0.000000000000000e+00,  3.723433118765507e+01,  1.007095490032780e+01
s849        , -2.103364362191806e+01, -2.105627650123764e+01,  0.000000000000000e+00, -3.809549534575517e-01, -1.263736263736264e-01,  3.323182591027047e+01,  1.400941387551857e+01
s850        , -1.674889176362534e+01, -1.663266918909735e+01,  0.000000000000000e+00, -3.618064613601705e-01,  0.000000000000000e+00,  4.136481769745469e+01,  9.799945793800703e+00
s851        , -1.887785873496733e+01, -1.898750305960280e+01,  1.010323958704165e-01, -3.075695083254592e-01, -1.094339622641509e-01,  4.106480848622143e+01,  1.289983462099634e+01
s852        , -1.916613881673827e+01, -1.905513049107227e+01,  0.000000000000000e+00, -4.356436195796480e-01, -2.056074766355140e-01,  3.740598812068801e+01,  1.264000528150015e+01
s853        , -2.151831650372089e+01, -2.151760001794157e+01,  0.000000000000000e+00, -2.883815440074896e-01,  0.000000000000000e+00,  2.768891097926802e+01,  1.335600116105550e+01
s854        , -2.092228526657664e+01, -2.052535887021182e+01,  1.201063799365152e-02, -3.558237498331570e-01,  0.000000000000000e+00,  3.849523779824798e+01,  1.373247397031194e+01
s855        , -1.984690981488844e+01, -1.949110449240638e+01,  0.000000000000000e+00, -3.817931434206457e-01, -1.098901098901099e-01,  4.116991089477169e+01,  1.313058979429040e+01
s856        , -1.857995804240183e+01, -1.879245181617836e+01,  0.000000000000000e+00, -3.459010599857635e-01,  1.484716157205240e-01,  3.848859571778602e+01,  1.148417362892294e+01
s857        , -2.294003947989728e+01, -2.314089293831015e+01,  0.000000000000000e+00, -3.441310709115996e-01, -1.069518716577540e-01,  3.907537264380640e+01,  1.669463499226623e+01
s858        , -2.107902559750898e+01, -2.109485736267175e+01,  0.000000000000000e+00, -3.080981695810132e-01, -1.500000000000000e-01,  3.601777898926051e+01,  1.412697913152377e+01
s859        , -1.829183386036745e+01, -1.821201372676551e+01,  0.000000000000000e+00, -4.321902682768557e-01, -5.652173913043478e-02,  3.996953537193961e+01,  1.170938703621948e+01
s860        , -2.148418071954308e+01, -2.115200973690244e+01,  6.568987889273356e-03, -3.379831447886597e-01,  5.147058823529412e-02,  3.290535733151128e+01,  1.362815853210019e+01
s861        , -2.060440939951398e+01, -2.032247939035302e+01,  0.000000000000000e+00, -3.382620992902655e-01,  0.000000000000000e+00,  3.624727677821188e+01,  1.314621639826747e+01
s862        , -1.983634035476443e+01, -1.958034813126205e+01,  0.000000000000000e+00, -3.499104350787884e-01,  0.000000000000000e+00,  3.368677384003219e+01,  1.212172160715673e+01
s863        , -2.017821382918477e+01, -2.083177023352662e+01,  0.000000000000000e+00, -2.968680621332758e-01,  0.000000000000000e+00,  4.150291239001330e+01,  1.409654048649093e+01
s864        , -2.145828954671971e+01, -2.142225778502986e+01,  0.000000000000000e+00, -2.844822927475454e-01,  2.574257425742574e-01,  3.903116522511936e+01,  1.394368059462684e+01
s865        , -2.179521899962700e+01, -2.178194987090308e+01,  0.000000000000000e+00, -2.720038537409220e-01, -1.620370370370370e-01,  3.348706950418728e+01,  1.449413481765078e+01
s866        , -2.240641608733365e+01, -2.220175102317393e+01,  0.000000000000000e+00, -2.719380212514952e-01, -1.291866028708134e-01,  2.710392799955422e+01,  1.421452267660385e+01
s867        , -1.970162478711471e+01, -1.948349514293785e+01,  0.000000000000000e+00, -3.976723270933706e-01,  6.217616580310881e-02,  4.069014582995244e+01,  1.280509376006337e+01
s868        , -1.579821539399930e+01, -1.590857063975238e+01,  0.000000000000000e+00, -3.745493836929872e-01, -3.200000000000000e-02,  3.735400030600842e+01,  8.706989731499114e+00
s869        , -1.927595790821999e+01, -1.948411180288510e+01,  0.000000000000000e+00, -3.640316599146544e-01,  0.000000000000000e+00,  3.765988379066345e+01,  1.248503892752878e+01
s870        , -1.834436146157947e+01, -1.835962405478478e+01,  3.641466228198550e-02, -2.909886567350242e-01, -2.531120331950207e-01,  3.506707479898306e+01,  1.143163319802662e+01
s871        , -1.954632707936713e+01, -1.958304163331614e+01,  0.000000000000000e+00, -4.324262881571901e-01,  2.023346303501946e-01,  3.927742158254802e+01,  1.262450644985692e+01
s872        , -2.222687656829416e+01, -2.201405729431389e+01,  0.000000000000000e+00, -2.599175184507219e-01, -2.629310344827586e-01,  2.904191002707760e+01,  1.442453910511111e+01
s873        , -2.174135075548704e+01, -2.108499268139058e+01,  3.895993662290630e-02, -3.790742759048912e-01,  2.127659574468085e-02,  3.969596687732774e+01,  1.465969872204263e+01
s874        , -2.306987923711809e+01, -2.350276117863973e+01,  0.000000000000000e+00, -2.920192071507804e-01, -2.274881516587678e-01,  2.964993376350117e+01,  1.613663796563399e+01
s875        , -2.178123430913379e+01, -2.157404724557805e+01,  1.367521367521368e-02, -4.286371650656182e-01,  2.564102564102564e-02,  3.221026232634372e+01,  1.442283860646056e+01
s876        , -2.287277527114560e+01, -2.288280643188532e+01,  0.000000000000000e+00, -2.920061126596676e-01,  0.000000000000000e+00,  2.771365788876040e+01,  1.483917145250417e+01
s877        , -2.189016288213647e+01, -2.160176152600512e+01,  0.000000000000000e+00, -3.124322562637091e-01,  0.000000000000000e+00,  2.977022081566468e+01,  1.375049255492321e+01
s878        , -1.876974537203656e+01, -1.932058867028575e+01,  0.000000000000000e+00, -2.668688838541125e-01,  1.774193548387097e-01,  4.028139893064193e+01,  1.190296458125806e+01
s879        , -1.761744622782913e+01, -1.778647468629601e+01,  4.784162305881556e-02, -3.202417418553272e-01,  1.152263374485597e-01,  4.101425328645455e+01,  1.091654258315224e+01
s880        , -1.792977215528789e+01, -1.806552005554971e+01,  5.619146722164412e-02, -4.355898296356721e-01,  0.000000000000000e+00,  3.790847994364199e+01,  1.156857406930946e+01
s881        , -2.116921283478955e+01, -2.030987550888787e+01,  0.000000000000000e+00, -2.066566751399377e-01,  2.767857142857143e-01,  1.863933936187155e+01,  1.029660849317773e+01
s882        , -1.809005639564229e+01, -1.792030399147058e+01,  4.958677685950413e-02, -4.291318920177905e-01,  0.000000000000000e+00,  4.143320212372613e+01,  1.172031232447370e+01
s883        , -1.958200153707774e+01, -1.941817972834809e+01,  1.261596679687500e-01, -3.381082329191577e-01,  0.000000000000000e+00,  4.277918428962870e+01,  1.359180574100335e+01
s884        , -1.866641101726497e+01, -1.859342524575775e+01,  3.136105860113422e-02, -4.416491620946146e-01, -2.173913043478261e-02,  3.909839068995299e+01,  1.217889196030519e+01
s885        , -1.949202935470739e+01, -1.960659631056401e+01,  0.000000000000000e+00, -2.884377546527234e-01, -3.478260869565217e-01,  3.724432053968669e+01,  1.295759451535879e+01
s886        , -1.753621319174707e+01, -1.750754624845768e+01,  0.000000000000000e+00, -3.637384872792310e-01,  0.000000000000000e+00,  3.677265297323547e+01,  1.026617024451859e+01
s887        , -2.072504645987743e+01, -2.052686225022386e+01,  2.177846982577224e-02, -3.009338761793564e-01,  1.100917431192661e-01,  4.216532776832830e+01,  1.377221563769913e+01
s888        , -2.163711888094086e+01, -2.147348780049269e+01,  0.000000000000000e+00, -3.896313219563866e-01, -1.617021276595745e-01,  3.344995528960372e+01,  1.457825723069431e+01
s889        , -1.784767272504274e+01, -1.794279466750807e+01,  3.131833129594876e-02, -3.333429743870812e-01,  1.161825726141079e-01,  4.214416670029444e+01,  1.115188416025415e+01
s890        , -2.036577167825686e+01, -2.042312329265422e+01,  0.000000000000000e+00, -4.060633476156844e-01, -1.573033707865168e-01,  2.954501200055797e+01,  1.309034085513910e+01
s891        , -1.925489904031788e+01, -1.923296432167260e+01,  0.000000000000000e+00, -3.624518446717592e-01,  0.000000000000000e+00,  4.054751025792792e+01,  1.251198591027242e+01
s892        , -1.797999052112338e+01, -1.843274553702243e+01,  0.000000000000000e+00, -3.931662779241540e-01, -2.834645669291339e-01,  3.310958921811760e+01,  1.151547325978306e+01
s893        , -2.224398236502422e+01, -2.231274580777302e+01,  0.000000000000000e+00, -4.020482096811056e-01,  0.000000000000000e+00,  4.846784331998970e+01,  1.679421908234697e+01
s894        , -2.015695897880840e+01, -1.993328508626189e+01,  0.000000000000000e+00, -3.673107288747717e-01,  0.000000000000000e+00,  4.057721315377781e+01,  1.328531822611013e+01
s895        , -1.853378696029952e+01, -1.866030212124308e+01,  0.000000000000000e+00, -3.666780645527187e-01,  0.000000000000000e+00,  3.977646723260020e+01,  1.183066617033402e+01
s896        , -2.478440805107692e+01, -2.465712696908598e+01,  0.000000000000000e+00, -2.849020783614256e-01,  2.579365079365080e-01,  3.918787184463175e+01,  1.743819728439546e+01
s897        , -2.202247365131235e+01, -2.187891691501969e+01,  0.000000000000000e+00, -2.698813503584689e-01,  0.000000000000000e+00,  5.365351939423262e+01,  1.639903514928922e+01
s898        , -2.008627742560493e+01, -1.999419320916464e+01,  0.000000000000000e+00, -3.007404410157333e-01,  2.103004291845494e-01,  3.903693537649913e+01,  1.255584375139603e+01
s899        , -1.802005794967191e+01, -1.798928238009508e+01,  0.000000000000000e+00, -3.110180502912222e-01,  0.000000000000000e+00,  3.752041736191932e+01,  1.067404882079883e+01
s900        , -1.770516073583232e+01, -1.809983522605481e+01,  1.553943588197013e-02, -3.719654795432336e-01,  1.912350597609562e-01,  3.885303163837085e+01,  1.088082350222784e+01
s901        , -2.425916197575684e+01, -2.413697222506177e+01,  0.000000000000000e+00, -3.356171159931431e-01,  0.000000000000000e+00,  3.699840865510841e+01,  1.731614021793483e+01
s902        , -1.641892815066793e+01, -1.648297181120774e+01,  2.696730697891970e-02, -4.349403422580989e-01,  0.000000000000000e+00,  3.681091910326928e+01,  9.579981855403648e+00
s903        , -2.332207101034287e+01, -2.327460436146385e+01,  0.000000000000000e+00, -3.215812296299311e-01, -1.082251082251082e-01,  3.349095904943730e+01,  1.617504663044944e+01
s904        , -2.132463334662818e+01, -2.037594440250647e+01,  0.000000000000000e+00, -2.431965355209577e-01,  1.646090534979424e-01,  2.144080298822960e+01,  1.100281239054041e+01
s905        , -2.166343218809494e+01, -2.169313002263828e+01,  1.858034547829874e-02, -4.173810190150586e-01,  0.000000000000000e+00,  3.879677630831973e+01,  1.527758966358866e+01
s906        , -1.790842270146736e+01, -1.770554708164748e+01,  0.000000000000000e+00, -3.287882859660083e-01,  0.000000000000000e+00,  4.410590688412660e+01,  1.112257584792662e+01
s907        , -1.911599503394165e+01, -1.927298875044725e+01,  4.576923076923077e-02, -3.968225565571214e-01,  2.692307692307692e-02,  4.104394543374123e+01,  1.294539340989185e+01
s908        , -2.062377494321661e+01, -2.047611043890937e+01,  0.000000000000000e+00, -2.666659180256090e-01,  1.232876712328767e-01,  4.118122978700240e+01,  1.334059924858259e+01
s909        , -2.034650826700463e+01, -2.031225689137641e+01,  0.000000000000000e+00, -3.812324869469714e-01,  0.000000000000000e+00,  2.950553144204927e+01,  1.258231162580759e+01
s910        , -1.701866755175476e+01, -1.679445190142145e+01,  0.000000000000000e+00, -3.699139401638610e-01,  0.000000000000000e+00,  4.194570200230879e+01,  1.006369934584871e+01
s911        , -1.800428066961873e+01, -1.803125903649659e+01,  3.008951866143824e-02, -3.774943699692543e-01, -1.976284584980237e-02,  4.120959153505921e+01,  1.155545359000985e+01
s912        , -2.018815932170212e+01, -2.008084252267425e+01,  0.000000000000000e+00, -4.949575571447944e-01,  9.803921568627451e-03,  3.510222175237803e+01,  1.330784138842544e+01
s913        , -1.735412329082851e+01, -1.781530961313821e+01,  0.000000000000000e+00, -3.705882505113230e-01,  8.786610878661087e-02,  3.579931499580734e+01,  1.035416698745716e+01
s914        , -2.004618788210774e+01, -2.025252997730206e+01,  0.000000000000000e+00, -3.688841723109039e-01, -2.822966507177033e-01,  3.213894735725272e+01,  1.328112396839052e+01
s915        , -1.937730144245923e+01, -1.940947240113167e+01,  2.120840795550947e-02, -3.509093351371138e-01,  7.281553398058252e-02,  3.340773074825844e+01,  1.189870274462995e+01
s916        , -2.191302790761547e+01, -2.208250633688925e+01,  0.000000000000000e+00, -3.854801252079902e-01,  3.139013452914798e-02,  3.442956486184729e+01,  1.495744444671500e+01
s917        , -1.792924589211810e+01, -1.793738497411149e+01,  0.000000000000000e+00, -2.985275330419640e-01,  4.741379310344827e-02,  3.309677791247957e+01,  1.002088368390266e+01
s918        , -2.621730238337609e+01, -2.654542562583289e+01,  0.000000000000000e+00, -2.852425473039857e-01,  5.263157894736842e-02,  3.737414105304995e+01,  1.966564488875607e+01
s919        , -1.919355775511356e+01, -1.887116314300591e+01,  0.000000000000000e+00, -2.887298203527234e-01, -2.718446601941747e-01,  3.071910456296567e+01,  1.134131171498565e+01
s920        , -1.675861595936722e+01, -1.679053011317382e+01,  0.000000000000000e+00, -3.421772039149213e-01,  0.000000000000000e+00,  3.824978387189311e+01,  9.573111504887864e+00
s921        , -2.192756432754418e+01, -2.175868160259321e+01,  0.000000000000000e+00, -3.691844985238137e-01,  0.000000000000000e+00,  2.560152438367667e+01,  1.368512530836076e+01
s922        , -2.290193110331377e+01, -2.312418501492962e+01,  0.000000000000000e+00, -3.815470626901510e-01,  8.374384236453201e-02,  3.012283493030291e+01,  1.551342638188478e+01
s923        , -1.925371616601646e+01, -1.915292956508146e+01,  0.000000000000000e+00, -3.151603095212905e-01,  0.000000000000000e+00,  4.224771733013942e+01,  1.243514566285807e+01
s924        , -1.798705044323696e+01, -1.846925710360330e+01,  0.000000000000000e+00, -2.941210010497518e-01,  0.000000000000000e+00,  3.009721822718644e+01,  1.035182369905365e+01
s925        , -2.338449219749342e+01, -2.386462825215403e+01,  0.000000000000000e+00, -2.962926892183974e-01, -1.191709844559585e-01,  3.278211159329982e+01,  1.666530780446585e+01
s926        , -1.762302148317026e+01, -1.771872262657516e+01,  0.000000000000000e+00, -3.734944987999621e-01,  0.000000000000000e+00,  4.301496664413190e+01,  1.118214651892327e+01
s927        , -1.720744831710588e+01, -1.718353771317372e+01,  3.603411134255550e-02, -3.704022141868452e-01,  0.000000000000000e+00,  4.088170532044916e+01,  1.058182890612209e+01
s928        , -1.827654667645005e+01, -1.845273302272679e+01,  0.000000000000000e+00, -4.168965361383301e-01,  0.000000000000000e+00,  3.509789780404161e+01,  1.129669462821888e+01
s929        , -2.066098735264480e+01, -2.074433472001743e+01,  0.000000000000000e+00, -3.619668805686381e-01, -1.492537313432836e-01,  3.415708682422532e+01,  1.374623788844717e+01
s930        , -1.982419875205301e+01, -1.978646919290535e+01,  0.000000000000000e+00, -3.977785802685228e-01, -3.119266055045872e-01,  2.838069761674393e+01,  1.254527408689964e+01
s931        , -2.184683786579889e+01, -2.207598465007971e+01,  0.000000000000000e+00, -3.304406773229317e-01, -1.683168316831683e-01,  3.647576582288936e+01,  1.534399253669433e+01
s932        , -2.007807490293144e+01, -1.995899177875078e+01,  4.411461554318697e-02, -3.626457355362098e-01,  0.000000000000000e+00,  4.247668373399480e+01,  1.375192539128573e+01
s933        , -2.186904116931162e+01, -2.190525965899313e+01,  0.000000000000000e+00, -4.484330702099796e-01,  0.000000000000000e+00,  4.316689240445411e+01,  1.596641958689822e+01
s934        , -1.595875499840616e+01, -1.596848099623158e+01,  8.256708575717771e-02, -3.846070940689532e-01,  0.000000000000000e+00,  4.103302635957505e+01,  9.612890165777580e+00
s935        , -1.706347068237267e+01, -1.715507513448224e+01,  0.000000000000000e+00, -3.226396998780088e-01,  0.000000000000000e+00,  3.980610207971819e+01,  1.005828342992470e+01
s936        , -1.818003510858343e+01, -1.784354622603114e+01,  0.000000000000000e+00, -2.933197573391967e-01,  0.000000000000000e+00,  3.390913124119522e+01,  1.007573965604551e+01
s937        , -2.175658784400171e+01, -2.215960426116916e+01,  0.000000000000000e+00, -2.571910415176919e-01,  3.763440860215053e-02,  2.562681352399174e+01,  1.364784318988912e+01
s938        , -2.010166135357230e+01, -1.986940566795325e+01,  0.000000000000000e+00, -3.308742651431535e-01,  0.000000000000000e+00,  4.529836695373918e+01,  1.358117739223147e+01
s939        , -1.813809060682595e+01, -1.824303856587281e+01,  0.000000000000000e+00, -3.670421778418871e-01,  1.877934272300469e-01,  3.593412104330226e+01,  1.062741007606656e+01
s940        , -2.094308051046411e+01, -2.068398816869965e+01,  0.000000000000000e+00, -3.925786306295651e-01, -4.469273743016760e-02,  3.260780937733049e+01,  1.343163768348734e+01
s941        , -1.827480816862776e+01, -1.843252728920240e+01,  0.000000000000000e+00, -3.074153284057368e-01, -1.235521235521236e-01,  3.949005506754185e+01,  1.157655090359761e+01
