# c0 + a0 * (poly_dist_std + B) + a1 * (Cl + P) + a2 * (Al + O) + a3 * (face-area-avg / E_T) + a4 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.294064100812967; Max AE: 2.00818601439695
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  1.763688269231629e+00,  1.868818208132135e+00, -2.002102872999194e+00,  1.004960633482616e+01, -5.024063708987951e-01, -1.584772331749192e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         28|8|add; (poly_dist_std + B); $\left(poly_{dist, std} + B\right)$; (poly_dist_std + B); (newdata$poly_dist_std + newdata$B); poly_dist_std,B
# 1;  1; Unitless;                                         17|16|add; (Cl + P); $\left(Cl + P\right)$; (Cl + P); (newdata$Cl + newdata$P); Cl,P
# 2;  1; Unitless;                                         14|11|add; (Al + O); $\left(Al + O\right)$; (Al + O); (newdata$Al + newdata$O); Al,O
# 3;  1; A^2;                                              32|0|div; (face-area-avg / E_T); $\left(\frac{ face-area-avg }{ E_{T} } \right)$; (face_sub_area_sub_avg ./ E_T); (newdata$face_sub_area_sub_avg / newdata$E_T); face-area-avg,E_T
# 4;  1; Unitless;                                         11|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
s940        , -2.094308051046411e+01, -2.070775156312342e+01,  2.483014212659909e-01,  0.000000000000000e+00,  2.122905027932961e-01,  1.865956891556025e-01,  1.343163768348734e+01
s941        , -1.827480816862776e+01, -1.837126849613436e+01,  1.878534622353480e-01,  0.000000000000000e+00,  0.000000000000000e+00,  2.946655522632861e-01,  1.157655090359761e+01
s942        , -1.770857434290158e+01, -1.794533396642033e+01,  8.186336294109084e-02,  0.000000000000000e+00,  0.000000000000000e+00,  3.333225184673825e-01,  1.112993886792070e+01
s943        , -1.938132201948424e+01, -1.915795255059542e+01,  2.648377906421299e-01,  7.960199004975124e-02,  0.000000000000000e+00,  2.329762256936756e-01,  1.247476525526453e+01
s944        , -1.770272330222015e+01, -1.781451018042051e+01,  2.163207871290802e-01,  9.311740890688260e-02,  0.000000000000000e+00,  3.044312397210256e-01,  1.111001620475500e+01
s945        , -1.924477319915050e+01, -1.922599959144798e+01,  1.779862299480975e-01,  0.000000000000000e+00,  1.131221719457014e-01,  2.485341283434836e-01,  1.186962739803775e+01
s946        , -2.185513295241253e+01, -2.187567812298102e+01,  1.598478614072520e-01,  0.000000000000000e+00,  2.637362637362637e-01,  1.701081950381247e-01,  1.491097705077557e+01
s947        , -2.017292248813791e+01, -2.036062508092136e+01,  8.038439287740856e-02,  0.000000000000000e+00,  2.904564315352697e-01,  2.403850944289440e-01,  1.291569347395239e+01
s948        , -1.792501053388721e+01, -1.779290434448170e+01,  1.463926910701058e-01,  2.261904761904762e-01,  0.000000000000000e+00,  2.985598896646471e-01,  1.119908238379894e+01
s949        , -2.005207290213696e+01, -2.037918975357027e+01,  1.967986828629940e-01,  1.454545454545454e-01,  4.909090909090909e-01,  2.451151419494777e-01,  1.319817309957555e+01
s950        , -2.257823345395823e+01, -2.231135867111809e+01,  3.188652031279766e-01,  0.000000000000000e+00,  5.515695067264574e-01,  1.406441316794161e-01,  1.460000083464812e+01
s951        , -1.571913272603913e+01, -1.538042868350701e+01,  8.000186862912113e-02,  2.594936708860759e-01,  0.000000000000000e+00,  4.331906942110417e-01,  8.981068764989418e+00
s952        , -2.233989362366768e+01, -2.259432962308763e+01,  3.054545054291982e-01,  0.000000000000000e+00,  3.833333333333334e-01,  1.329992290419872e-01,  1.563365915579059e+01
s953        , -2.342860552534396e+01, -2.304231983607275e+01,  1.511057690394335e-01,  4.166666666666666e-02,  3.472222222222222e-01,  1.284454017396768e-01,  1.619131245481053e+01
s954        , -2.204077204416149e+01, -2.232436817213922e+01,  1.564440259001961e-01,  0.000000000000000e+00,  3.206751054852321e-01,  1.476190833187159e-01,  1.511535862732579e+01
s955        , -1.756302978982562e+01, -1.758621487839169e+01,  3.133529931362872e-01,  0.000000000000000e+00,  0.000000000000000e+00,  2.916427163075276e-01,  1.039406215926516e+01
s956        , -2.291971088639473e+01, -2.266130164800829e+01,  1.522654360968306e-01,  1.111111111111111e-01,  4.305555555555556e-01,  1.515403482971504e-01,  1.582519321317857e+01
s957        , -1.872997367448807e+01, -1.866618126091813e+01,  1.525505793817346e-01,  0.000000000000000e+00,  1.393034825870647e-01,  2.812844526375672e-01,  1.121683173537963e+01
s958        , -2.138547156076431e+01, -2.102012640423011e+01,  2.045725629558482e-01,  1.767241379310345e-01,  1.637931034482759e-01,  1.899761494057426e-01,  1.481813509099448e+01
s959        , -1.926386090665138e+01, -1.892170910965925e+01,  6.784806526542253e-02,  4.938271604938271e-02,  0.000000000000000e+00,  2.720980567994917e-01,  1.198315676694502e+01
s960        , -1.680470785163838e+01, -1.703288894530148e+01,  6.919032273692800e-02,  3.104575163398693e-01,  0.000000000000000e+00,  3.292628374145835e-01,  1.034291491001743e+01
s961        , -2.001579976967623e+01, -2.038387151206757e+01,  1.732545273262844e-01,  0.000000000000000e+00,  3.469387755102041e-01,  2.319045120206236e-01,  1.289326226953952e+01
s962        , -1.871905926332032e+01, -1.814869772206215e+01,  2.227557126633863e-01,  3.218750000000000e-01,  3.687500000000000e-01,  3.157750928934030e-01,  1.140612893083570e+01
s963        , -1.918665598310528e+01, -1.978671992033738e+01,  5.818598934106606e-02,  1.626297577854671e-01,  0.000000000000000e+00,  2.429044338633495e-01,  1.350826409184036e+01
s964        , -1.746488927974545e+01, -1.729133149159445e+01,  1.256625975625998e-01,  1.565836298932384e-01,  0.000000000000000e+00,  3.416747956442485e-01,  1.073147488766165e+01
s965        , -1.971186761143078e+01, -1.961946160653764e+01,  2.078540631048868e-01,  2.062937062937063e-01,  4.475524475524476e-01,  2.747751116917034e-01,  1.271717384279479e+01
s966        , -1.765956881606673e+01, -1.749345408893582e+01,  8.224508464776965e-02,  0.000000000000000e+00,  0.000000000000000e+00,  3.505489671184535e-01,  1.057642755117430e+01
s967        , -2.223688117086612e+01, -2.212431589049480e+01,  7.390947921692895e-02,  8.260869565217391e-02,  7.478260869565216e-01,  1.632542049424108e-01,  1.334525717110203e+01
s968        , -1.998239594820018e+01, -1.999857654321965e+01,  2.098281561347824e-01,  0.000000000000000e+00,  0.000000000000000e+00,  2.037214128782045e-01,  1.307356965419692e+01
s969        , -2.101894011109180e+01, -2.101681364215478e+01,  7.746918152576814e-02,  3.608247422680412e-02,  9.278350515463918e-02,  1.914579983793998e-01,  1.415481410911208e+01
s970        , -1.986554229461376e+01, -1.974063719840892e+01,  6.356090933112489e-02,  2.236842105263158e-01,  0.000000000000000e+00,  2.275233404602132e-01,  1.335484784596927e+01
s971        , -1.914500631305469e+01, -1.884391640205251e+01,  5.960019581090805e-02,  0.000000000000000e+00,  1.855203619909502e-01,  2.798572987617858e-01,  1.103157603989559e+01
s972        , -1.930540895911451e+01, -1.977184743143135e+01,  8.065710199134588e-02,  0.000000000000000e+00,  0.000000000000000e+00,  2.253682429178087e-01,  1.260183108132322e+01
s973        , -2.013055280326089e+01, -2.023323568375740e+01,  2.542282386350846e-01,  0.000000000000000e+00,  6.122448979591837e-02,  2.226092183266228e-01,  1.383033618739860e+01
s974        , -1.991254970003848e+01, -1.995889170229325e+01,  2.900566871795462e-01,  0.000000000000000e+00,  2.463768115942029e-01,  2.237046246632817e-01,  1.269412575480593e+01
s975        , -2.002907222040815e+01, -2.035296920368876e+01,  2.592495128908870e-01,  3.205574912891986e-01,  3.867595818815331e-01,  2.316079737594099e-01,  1.416140755714652e+01
s976        , -2.147573630129902e+01, -2.139891670384568e+01,  1.959770845851922e-01,  0.000000000000000e+00,  3.191489361702128e-01,  1.711794426251758e-01,  1.388945937920346e+01
s977        , -1.918950409415471e+01, -1.946354548965722e+01,  1.461124115568919e-01,  5.882352941176471e-02,  2.142857142857143e-01,  2.554937593923269e-01,  1.218543277821098e+01
s978        , -1.698999961978807e+01, -1.677057127340220e+01,  1.557206165903912e-01,  4.864048338368581e-01,  4.833836858006042e-02,  3.205821788383738e-01,  1.041276425293613e+01
s979        , -2.115978794608996e+01, -2.131485809042983e+01,  1.734124600532186e-01,  0.000000000000000e+00,  4.666666666666667e-01,  1.731042204213335e-01,  1.309357379121013e+01
s980        , -1.730989298326385e+01, -1.685050854678902e+01,  8.087692716827841e-02,  1.151079136690648e-01,  0.000000000000000e+00,  3.834339820575696e-01,  1.037786055082451e+01
s981        , -2.142850865946883e+01, -2.118019652761804e+01,  1.981201489077317e-01,  0.000000000000000e+00,  1.737089201877934e-01,  1.915289144337833e-01,  1.444826912383623e+01
s982        , -2.110948756566415e+01, -2.127626101351317e+01,  3.061279181891752e-01,  1.013215859030837e-01,  3.832599118942731e-01,  1.788081009356050e-01,  1.430600646871156e+01
s983        , -1.831465175322002e+01, -1.857980953563462e+01,  6.522002818187507e-02,  1.295546558704453e-01,  9.716599190283401e-02,  2.986250781644267e-01,  1.173503487181169e+01
s984        , -2.150201864035685e+01, -2.144445283772224e+01,  7.544406679054398e-02,  0.000000000000000e+00,  0.000000000000000e+00,  2.015535234551586e-01,  1.543635461480974e+01
s985        , -1.659952594735737e+01, -1.648445244353765e+01,  1.781215064869008e-01,  0.000000000000000e+00,  3.167938931297710e-01,  4.596714310941019e-01,  9.825000608535394e+00
s986        , -2.105203087443673e+01, -2.079694099902206e+01,  8.428226477385493e-02,  0.000000000000000e+00,  0.000000000000000e+00,  2.033196662672897e-01,  1.421388808536641e+01
s987        , -2.066592788190784e+01, -2.094552458746561e+01,  1.949356072077352e-01,  2.310606060606061e-01,  4.469696969696970e-01,  2.202352565098555e-01,  1.431473785475792e+01
s988        , -2.133344594608628e+01, -2.154209863320003e+01,  1.318253338632090e-01,  2.183544303797468e-01,  5.063291139240507e-01,  2.124891447285993e-01,  1.484186618471067e+01
s989        , -2.008246059204520e+01, -2.027779384503841e+01,  2.052838513897150e-01,  3.465346534653466e-02,  3.168316831683168e-01,  2.275021395021453e-01,  1.295538028841926e+01
s990        , -2.181814335912880e+01, -2.218603479420919e+01,  2.460789711319636e-01,  0.000000000000000e+00,  5.000000000000000e-01,  1.408259681281202e-01,  1.430418201795404e+01
s991        , -1.674874949890157e+01, -1.674905603428198e+01,  6.295392392381269e-02,  2.341137123745819e-02,  0.000000000000000e+00,  4.154566840623169e-01,  1.041247053735078e+01
s992        , -1.990187356431624e+01, -2.025181463944097e+01,  6.368181078832949e-02,  0.000000000000000e+00,  1.372549019607843e-01,  2.616197874987519e-01,  1.367574939888319e+01
s993        , -2.167451347953028e+01, -2.137204062187851e+01,  1.886549054890542e-01,  1.504424778761062e-01,  4.070796460176991e-01,  1.840442846580558e-01,  1.427679481330367e+01
s994        , -2.085856003252748e+01, -2.065872581872380e+01,  8.219008134114514e-02,  1.393728222996516e-01,  6.445993031358885e-01,  2.256233959759689e-01,  1.232726176070692e+01
s995        , -1.532250426373563e+01, -1.455172968408967e+01,  7.416496470329158e-02,  1.678082191780822e-01,  0.000000000000000e+00,  5.153010070329470e-01,  8.612521288666915e+00
s996        , -2.197589637081217e+01, -2.252037669597464e+01,  1.155916196581091e-01,  5.263157894736842e-02,  7.129186602870813e-01,  1.562060336723385e-01,  1.416652509795626e+01
s997        , -1.843774602570321e+01, -1.875209985386848e+01,  8.706806396843708e-02,  0.000000000000000e+00,  2.677824267782427e-01,  3.328719489549569e-01,  1.167788045728526e+01
s998        , -2.004154224207673e+01, -1.983056170106894e+01,  1.250898183327865e-01,  0.000000000000000e+00,  1.140350877192982e-01,  2.384085524674394e-01,  1.268108909483207e+01
s999        , -1.918982967461324e+01, -1.977109284018931e+01,  2.151546563778487e-01,  4.363636363636364e-02,  3.272727272727273e-01,  2.729601556805048e-01,  1.288258372937828e+01
s1000       , -2.386287011937712e+01, -2.372826868695489e+01,  1.679675823900625e-01,  0.000000000000000e+00,  4.646464646464646e-01,  1.199679300263669e-01,  1.682333019938849e+01
s1001       , -2.142986106465667e+01, -2.126196754694704e+01,  2.190095552308969e-01,  5.909090909090909e-02,  2.636363636363636e-01,  1.888573661924189e-01,  1.449236009743765e+01
s1002       , -1.703565403983971e+01, -1.711616697954904e+01,  7.960730321911641e-02,  4.030769230769231e-01,  0.000000000000000e+00,  3.208738301414947e-01,  1.072195658754672e+01
s1003       , -2.272857267296788e+01, -2.246081908512322e+01,  3.524006001484545e-01,  0.000000000000000e+00,  4.766355140186916e-01,  1.285774465705128e-01,  1.507246006498045e+01
s1004       , -1.957549960274314e+01, -1.926780591018901e+01,  6.241244106903285e-02,  0.000000000000000e+00,  1.176470588235294e-01,  2.627703106359125e-01,  1.181385366620019e+01
s1005       , -2.033955634118916e+01, -2.009772803492135e+01,  1.310564623122027e-01,  4.663212435233161e-02,  6.735751295336788e-02,  2.134822216950117e-01,  1.309467877813229e+01
s1006       , -2.103463075725037e+01, -2.158299940291045e+01,  6.639706003574519e-02,  0.000000000000000e+00,  0.000000000000000e+00,  2.235234393453725e-01,  1.611982419501173e+01
s1007       , -1.845815321471510e+01, -1.908790621840905e+01,  5.646842405508569e-02,  2.593856655290102e-01,  0.000000000000000e+00,  2.615522499469175e-01,  1.284421889213790e+01
s1008       , -2.105860584214290e+01, -2.090735363721720e+01,  2.736066553055406e-01,  0.000000000000000e+00,  5.066666666666667e-01,  1.813691106397906e-01,  1.264011945340512e+01
s1009       , -2.225664818829298e+01, -2.218845022256441e+01,  9.025032250406476e-02,  8.333333333333333e-02,  5.375000000000000e-01,  1.665273135482560e-01,  1.443659806460750e+01
s1010       , -2.029000137617794e+01, -2.013929975716979e+01,  3.452720544093807e-01,  0.000000000000000e+00,  1.170212765957447e-01,  1.957034946840009e-01,  1.320242644558132e+01
s1011       , -2.150175758271834e+01, -2.138987483817272e+01,  1.615100409854097e-01,  0.000000000000000e+00,  6.679389312977100e-01,  2.001225207865396e-01,  1.293947561413003e+01
s1012       , -1.789395613621291e+01, -1.815029670728699e+01,  8.323056368658956e-02,  0.000000000000000e+00,  2.052238805970149e-01,  3.598106214820054e-01,  1.125471782638213e+01
s1013       , -1.907481979836395e+01, -1.956197159131113e+01,  2.110118958295170e-01,  5.405405405405406e-02,  3.166023166023166e-01,  2.713756481870980e-01,  1.250137949850511e+01
s1014       , -1.701362802016618e+01, -1.714955977899844e+01,  7.798336326322695e-02,  0.000000000000000e+00,  1.847826086956522e-01,  4.168123069643445e-01,  1.046607073042243e+01
s1015       , -1.771043360260808e+01, -1.781252775933288e+01,  2.063252052721366e-01,  0.000000000000000e+00,  2.816901408450704e-01,  3.458745138912964e-01,  1.043105373490047e+01
s1016       , -2.325177194237830e+01, -2.279074901434575e+01,  1.546932179649616e-01,  3.809523809523810e-02,  4.095238095238095e-01,  1.563854338565167e-01,  1.600049900257526e+01
s1017       , -2.061131053204120e+01, -2.062429181078218e+01,  3.181455009402150e-01,  0.000000000000000e+00,  1.279620853080569e-01,  1.957406600814339e-01,  1.402968136631057e+01
s1018       , -1.637685178145171e+01, -1.596197153557271e+01,  7.594305474233427e-02,  1.048034934497817e-01,  0.000000000000000e+00,  4.253379771756947e-01,  9.391851443125473e+00
s1019       , -2.229355013298489e+01, -2.242516094498007e+01,  1.142620120929523e-01,  0.000000000000000e+00,  4.434389140271493e-01,  1.452226286016571e-01,  1.463074624087106e+01
s1020       , -1.626620443538163e+01, -1.608668794406140e+01,  7.818687467946062e-02,  4.303405572755418e-01,  0.000000000000000e+00,  3.549897841180646e-01,  9.451706880547947e+00
s1021       , -2.225684084822025e+01, -2.241984317062387e+01,  9.319054281469490e-02,  5.445544554455446e-02,  5.891089108910891e-01,  1.420289268802000e-01,  1.410436813547085e+01
s1022       , -1.619907626993357e+01, -1.593036409740292e+01,  1.654973464028208e-01,  1.072796934865900e-01,  0.000000000000000e+00,  4.196356604801031e-01,  9.538465716921277e+00
s1023       , -2.164326276096592e+01, -2.152780531630481e+01,  5.883387460519254e-02,  0.000000000000000e+00,  1.869158878504673e-02,  1.966610403621878e-01,  1.537160078782734e+01
s1024       , -1.814482992541786e+01, -1.829668496171589e+01,  7.584453865667842e-02,  0.000000000000000e+00,  0.000000000000000e+00,  3.142963198678594e-01,  1.142756618357285e+01
s1025       , -1.966276460675046e+01, -1.957799972397626e+01,  3.779079799987817e-01,  0.000000000000000e+00,  1.185567010309278e-01,  2.098365089794777e-01,  1.247635427993114e+01
s1026       , -1.787958226759213e+01, -1.766893772366383e+01,  7.902963623963898e-02,  2.280701754385965e-01,  0.000000000000000e+00,  3.127044610607456e-01,  1.100578495458461e+01
s1027       , -2.228548280106830e+01, -2.247105553893390e+01,  2.576181381389379e-01,  0.000000000000000e+00,  4.000000000000000e-01,  1.305344988068829e-01,  1.510464422050675e+01
s1028       , -1.939576101741603e+01, -1.937710173520782e+01,  1.089785533428715e-01,  6.557377049180328e-02,  0.000000000000000e+00,  2.518810843713787e-01,  1.268979491607855e+01
s1029       , -2.072177297910414e+01, -2.042964492405720e+01,  6.419397250638034e-02,  0.000000000000000e+00,  2.043010752688172e-01,  2.156094330430611e-01,  1.284398106992824e+01
s1030       , -2.116639743005703e+01, -2.076598602940630e+01,  1.095282724003814e-01,  7.853403141361257e-02,  1.570680628272251e-02,  1.931104576875297e-01,  1.426621977952033e+01
s1031       , -1.871817432191781e+01, -1.891648627961600e+01,  8.017293008255183e-02,  1.358024691358025e-01,  0.000000000000000e+00,  2.697957142274674e-01,  1.229143223883232e+01
s1032       , -1.793076662035363e+01, -1.831151683654283e+01,  3.930315037472257e-01,  3.026819923371648e-01,  3.601532567049809e-01,  2.754503927284651e-01,  1.148421012576948e+01
s1033       , -2.190726556241366e+01, -2.174337088385233e+01,  1.630983439159393e-01,  1.753731343283582e-01,  6.268656716417911e-01,  1.857169005292313e-01,  1.417652183436398e+01
s1034       , -1.655942363042545e+01, -1.678159030460482e+01,  7.470739317704880e-02,  2.111801242236025e-01,  0.000000000000000e+00,  3.599407533993905e-01,  1.010645559265062e+01
s1035       , -1.920990065585595e+01, -1.977676510455307e+01,  1.517830309208416e-01,  0.000000000000000e+00,  2.941176470588235e-01,  2.533674875635619e-01,  1.224930617228555e+01
s1036       , -1.624542641970273e+01, -1.553812852614479e+01,  2.813993379687359e-01,  0.000000000000000e+00,  0.000000000000000e+00,  4.291805627987016e-01,  8.956497933403799e+00
s1037       , -1.865413258865576e+01, -1.876836622212010e+01,  6.834442797077964e-02,  3.064516129032258e-01,  0.000000000000000e+00,  2.626139184201547e-01,  1.244619970004507e+01
s1038       , -2.303917859954092e+01, -2.320201846647121e+01,  1.363306709429738e-01,  0.000000000000000e+00,  5.583756345177665e-01,  1.283217331385079e-01,  1.545839751261079e+01
