# c0 + a0 * (face-area-avg * NBI) + a1 * (P + B) + a2 * (AAV * E_T) + a3 * (Al + O) + a4 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.293994236610423; Max AE: 1.64253612048114
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  1.091020500462270e+00,  2.079814199320081e+00,  5.660807286367001e-03, -1.522534404028936e+00, -8.018099779108117e-01, -1.262761384563423e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; A^2;                                              32|4|mult; (face-area-avg * NBI); $\left(face-area-avg NBI\right)$; (face_sub_area_sub_avg .* NBI); (newdata$face_sub_area_sub_avg * newdata$NBI); face-area-avg,NBI
# 1;  1; Unitless;                                         16|8|add; (P + B); $\left(P + B\right)$; (P + B); (newdata$P + newdata$B); P,B
# 2;  1; A^3;                                              1|0|mult; (AAV * E_T); $\left(AAV E_{T}\right)$; (AAV .* E_T); (newdata$AAV * newdata$E_T); AAV,E_T
# 3;  1; Unitless;                                         14|11|add; (Al + O); $\left(Al + O\right)$; (Al + O); (newdata$Al + newdata$O); Al,O
# 4;  1; Unitless;                                         11|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
s673        , -2.045224673553428e+01, -2.008387342493249e+01,  1.453112382665197e+00,  1.039603960396040e-01,  3.332875608665682e+02,  0.000000000000000e+00,  1.389921583185920e+01
s674        , -1.961862741224291e+01, -1.951358643027925e+01,  1.468314793121204e+00,  0.000000000000000e+00,  3.177993643678337e+02,  6.698564593301436e-02,  1.270244498393146e+01
s675        , -1.819835804307071e+01, -1.819911315085537e+01,  1.574030572026234e+00,  7.727272727272727e-02,  3.257299546722683e+02,  0.000000000000000e+00,  1.159053466517055e+01
s676        , -2.030955144796039e+01, -2.022364531813483e+01,  1.391917343532062e+00,  0.000000000000000e+00,  2.899785574666131e+02,  3.301886792452830e-02,  1.335214389042429e+01
s677        , -1.708028116046972e+01, -1.766214313595141e+01,  1.681679033198440e+00,  0.000000000000000e+00,  2.874304011620490e+02,  2.000000000000000e-01,  1.021670600869125e+01
s678        , -1.996975063415185e+01, -1.958512520015215e+01,  1.212352294671674e+00,  2.398190045248869e-01,  2.705380294412797e+02,  4.072398190045249e-02,  1.278164627503913e+01
s679        , -2.075675552323975e+01, -2.069540129510430e+01,  1.204868040475136e+00,  7.582938388625593e-02,  3.182707715517475e+02,  5.687203791469194e-02,  1.403713397147316e+01
s680        , -1.844365265503332e+01, -1.871030650547330e+01,  1.513110081642143e+00,  0.000000000000000e+00,  3.317079140621985e+02,  0.000000000000000e+00,  1.198695653585989e+01
s681        , -1.908965101407623e+01, -1.908183907010738e+01,  2.152700137543590e+00,  0.000000000000000e+00,  3.104274715859393e+02,  3.745928338762215e-01,  1.245906773057804e+01
s682        , -2.132701003782740e+01, -2.136284892912717e+01,  1.453337565539844e+00,  1.585365853658537e-01,  3.475773315584070e+02,  9.349593495934959e-02,  1.555954734923685e+01
s683        , -2.134055790648813e+01, -2.086305634103811e+01,  1.346102030150416e+00,  1.089494163424125e-01,  1.579126308915335e+02,  8.093385214007782e-01,  1.196334473455133e+01
s684        , -2.228765611405496e+01, -2.203428408059414e+01,  1.441644029500304e+00,  1.256038647342995e-01,  1.872797790344081e+02,  4.589371980676328e-01,  1.446997856213854e+01
s685        , -2.220524684044785e+01, -2.219273477563305e+01,  1.992350469717705e+00,  1.909722222222222e-01,  3.148885971489682e+02,  4.583333333333333e-01,  1.648856791117663e+01
s686        , -2.092862014660340e+01, -2.072400146450486e+01,  1.414635201152288e+00,  8.018867924528301e-02,  3.447951920674065e+02,  1.886792452830189e-02,  1.462896892305781e+01
s687        , -2.266843571203506e+01, -2.277082122509749e+01,  1.182895739029900e+00,  0.000000000000000e+00,  1.869560872249360e+02,  6.274509803921569e-01,  1.438841854652308e+01
s688        , -1.791243182954496e+01, -1.807537048366934e+01,  1.955675872826607e+00,  1.578947368421053e-01,  2.303748915452720e+02,  3.824561403508772e-01,  1.076518912705497e+01
s689        , -2.022924986754604e+01, -2.007075738313459e+01,  1.228667752755639e+00,  1.587301587301587e-01,  3.034573515909875e+02,  0.000000000000000e+00,  1.350892152428879e+01
s690        , -1.926971843911773e+01, -1.935919509026277e+01,  1.570304758678615e+00,  0.000000000000000e+00,  2.613163796357535e+02,  2.972972972972973e-01,  1.181256468711976e+01
s691        , -1.839442212707931e+01, -1.818593549542040e+01,  2.360058561422427e+00,  1.482889733840304e-01,  3.285595367195567e+02,  3.536121673003803e-01,  1.217636750984857e+01
s692        , -1.811967055159425e+01, -1.792813508908082e+01,  1.511120585299126e+00,  1.683168316831683e-01,  3.066654795783561e+02,  0.000000000000000e+00,  1.126853861561337e+01
s693        , -1.897178714286070e+01, -1.901184266783622e+01,  1.604122592948619e+00,  0.000000000000000e+00,  3.015180276622917e+02,  5.140186915887850e-02,  1.217611910435158e+01
s694        , -2.117746495604092e+01, -2.067328011609783e+01,  1.319739706714547e+00,  1.000000000000000e-02,  1.612888687202638e+02,  5.000000000000000e-01,  1.204535457910931e+01
s695        , -2.262578130233349e+01, -2.263283973532614e+01,  1.671933598152614e+00,  6.772908366533864e-02,  2.180450632188762e+02,  3.266932270916335e-01,  1.584803555142481e+01
s696        , -2.110358706695218e+01, -2.106985690660185e+01,  1.266819937361576e+00,  0.000000000000000e+00,  1.767763197850121e+02,  6.809523809523810e-01,  1.220774635421528e+01
s697        , -2.080079623838923e+01, -2.057680102557896e+01,  1.365294865449402e+00,  0.000000000000000e+00,  3.448580439561646e+02,  0.000000000000000e+00,  1.420651664250340e+01
s698        , -2.284382050270110e+01, -2.285799852660038e+01,  1.552236579916015e+00,  1.488372093023256e-01,  2.330452075734054e+02,  3.488372093023256e-01,  1.624021659466149e+01
s699        , -1.710021253686445e+01, -1.717641807772494e+01,  1.790592005594803e+00,  1.375464684014870e-01,  3.114907278670548e+02,  0.000000000000000e+00,  1.066554063150242e+01
s700        , -1.768315556313765e+01, -1.751720854303680e+01,  1.862134327632046e+00,  0.000000000000000e+00,  3.219739642332480e+02,  0.000000000000000e+00,  1.090514489355520e+01
s701        , -1.903295584190279e+01, -1.934374964947906e+01,  2.012548434868060e+00,  0.000000000000000e+00,  3.181680364365716e+02,  4.536082474226804e-01,  1.249962142759825e+01
s702        , -1.837939645173277e+01, -1.829855418396803e+01,  1.463754306486035e+00,  1.521739130434783e-01,  2.725592490974406e+02,  0.000000000000000e+00,  1.138340179615064e+01
s703        , -2.091048572489854e+01, -2.068205602967901e+01,  1.362395594454139e+00,  0.000000000000000e+00,  1.525735668799375e+02,  7.102040816326531e-01,  1.162772149900116e+01
s704        , -2.101614044515869e+01, -2.096758791788884e+01,  1.251441509436986e+00,  4.739336492890995e-02,  3.375637525691458e+02,  0.000000000000000e+00,  1.461041329043226e+01
s705        , -1.998067347119072e+01, -1.987196940026496e+01,  1.220160957852924e+00,  0.000000000000000e+00,  3.035654581283050e+02,  1.878172588832487e-01,  1.248181460466569e+01
s706        , -2.205053681559340e+01, -2.190878493624949e+01,  1.427061565793734e+00,  9.954751131221719e-02,  2.140595888073788e+02,  4.751131221719457e-01,  1.438437929848286e+01
s707        , -2.095566328486310e+01, -2.093494657589544e+01,  1.366543957556220e+00,  0.000000000000000e+00,  3.349943845616880e+02,  1.345291479820628e-02,  1.455970448329908e+01
s708        , -2.098548818691052e+01, -2.053484215638780e+01,  1.690854318400755e+00,  1.196581196581197e-01,  3.313110401286137e+02,  0.000000000000000e+00,  1.481191300800673e+01
s709        , -2.115794840593145e+01, -2.140116267421910e+01,  1.434323210409715e+00,  1.520912547528517e-01,  3.454084877540971e+02,  1.482889733840304e-01,  1.544538303135428e+01
s710        , -2.144561556804213e+01, -2.195611674179582e+01,  1.209603040322000e+00,  0.000000000000000e+00,  2.082930524578909e+02,  5.916230366492147e-01,  1.362734976257496e+01
s711        , -2.158487030708884e+01, -2.170008175710877e+01,  1.183877921145573e+00,  1.142857142857143e-01,  1.679684163754559e+02,  5.904761904761905e-01,  1.328695433940170e+01
s712        , -1.701606937532507e+01, -1.714432851252052e+01,  1.809288905131857e+00,  3.358208955223881e-02,  3.094052940794197e+02,  0.000000000000000e+00,  1.036656369026571e+01
s713        , -2.069677260469373e+01, -2.037250745972115e+01,  1.277730501301184e+00,  1.159420289855072e-01,  3.129045304501095e+02,  0.000000000000000e+00,  1.390772653917274e+01
s714        , -1.667903695847065e+01, -1.662245799697586e+01,  1.909735806438819e+00,  0.000000000000000e+00,  3.254787688622753e+02,  0.000000000000000e+00,  9.878746674623725e+00
s715        , -1.903979308955687e+01, -1.889086773219196e+01,  1.487803696377846e+00,  1.842105263157895e-01,  3.031624510311852e+02,  0.000000000000000e+00,  1.245400578081391e+01
s716        , -1.775292931769286e+01, -1.749618010214964e+01,  1.619531191398089e+00,  3.827751196172249e-02,  3.145558107398563e+02,  0.000000000000000e+00,  1.059572487224863e+01
s717        , -1.980553907801730e+01, -2.028823720688312e+01,  1.556680151338169e+00,  2.022058823529412e-01,  2.923128936334218e+02,  2.683823529411765e-01,  1.375095082434055e+01
s718        , -2.205506805307129e+01, -2.232932745296701e+01,  1.563489439284405e+00,  5.905511811023622e-02,  2.062596728684430e+02,  3.149606299212598e-01,  1.523851599721952e+01
s719        , -2.211926724507942e+01, -2.214997816762214e+01,  1.341259104294437e+00,  2.064220183486239e-01,  1.921552428681055e+02,  5.000000000000000e-01,  1.464375832979663e+01
s720        , -2.227273745316376e+01, -2.245384600208703e+01,  1.125384933155389e+00,  2.924528301886792e-01,  1.653003457248582e+02,  5.283018867924528e-01,  1.470881339265356e+01
s721        , -1.785735939085095e+01, -1.819676878092201e+01,  1.748183765439127e+00,  0.000000000000000e+00,  3.249231180699566e+02,  5.434782608695652e-02,  1.151524704805075e+01
s722        , -2.185625504194673e+01, -2.184677815447517e+01,  1.312462940016638e+00,  2.643171806167401e-02,  1.774124090608007e+02,  5.682819383259912e-01,  1.352581072750537e+01
s723        , -2.033801839240394e+01, -2.006123501165973e+01,  1.462416439655675e+00,  0.000000000000000e+00,  2.648838880036998e+02,  2.970297029702970e-02,  1.307464439179439e+01
s724        , -2.101306363073858e+01, -2.103297960721834e+01,  1.343326771809071e+00,  0.000000000000000e+00,  2.002664910882041e+02,  4.079601990049751e-01,  1.295007504023640e+01
s725        , -1.977835943733275e+01, -2.059639487527851e+01,  1.754296445125963e+00,  0.000000000000000e+00,  2.453991059368510e+02,  6.159695817490494e-01,  1.288843599701539e+01
s726        , -1.782642809085736e+01, -1.819671073959132e+01,  1.484002305214981e+00,  0.000000000000000e+00,  3.033715899848453e+02,  2.697095435684647e-01,  1.059460484851916e+01
s727        , -2.098840179836340e+01, -2.043836930047011e+01,  1.700359552840400e+00,  1.096491228070175e-01,  3.399931039117557e+02,  0.000000000000000e+00,  1.473986125544507e+01
s728        , -2.135488943619893e+01, -2.093785658406881e+01,  1.600971299723855e+00,  0.000000000000000e+00,  2.356122899076111e+02,  3.465346534653465e-01,  1.354819767991309e+01
s729        , -1.830313789299144e+01, -1.886557745628422e+01,  1.935677303288374e+00,  2.845528455284553e-02,  2.340935425809459e+02,  3.821138211382114e-01,  1.141465706390808e+01
s730        , -1.974102380594271e+01, -1.970490624289112e+01,  1.294689059054438e+00,  1.074380165289256e-01,  3.045212152739642e+02,  1.033057851239669e-01,  1.282077474741319e+01
s731        , -1.858542568590836e+01, -1.865793536216110e+01,  1.192159437415065e+00,  0.000000000000000e+00,  2.523462669769386e+02,  2.844036697247707e-01,  1.038458156789735e+01
s732        , -1.728575125425960e+01, -1.763461266728060e+01,  1.629440311741574e+00,  2.233676975945017e-01,  3.198224836680469e+02,  0.000000000000000e+00,  1.129914644447386e+01
s733        , -2.189672381410002e+01, -2.226420982091194e+01,  1.231338508786403e+00,  1.449275362318841e-01,  2.254740167266732e+02,  5.120772946859903e-01,  1.468944495786918e+01
s734        , -1.907291800543370e+01, -1.940927911351414e+01,  1.497845636775086e+00,  2.222222222222222e-02,  2.922499661304919e+02,  1.444444444444444e-01,  1.234271589486634e+01
s735        , -2.104653345651221e+01, -2.055527153480607e+01,  1.121668270264391e+00,  0.000000000000000e+00,  2.936536056892360e+02,  1.067415730337079e-01,  1.328396978542303e+01
s736        , -1.839280423093862e+01, -1.875174648140226e+01,  2.099352120608924e+00,  1.544401544401544e-02,  2.508733336142259e+02,  3.976833976833977e-01,  1.155055276785412e+01
s737        , -2.165426899727042e+01, -2.186775301777297e+01,  1.180576209847244e+00,  0.000000000000000e+00,  2.166168734138423e+02,  6.019900497512438e-01,  1.351672856631304e+01
s738        , -1.806822955624155e+01, -1.841425120976540e+01,  1.762544158821795e+00,  1.107011070110701e-02,  3.330834867072225e+02,  1.107011070110701e-01,  1.178534614517284e+01
s739        , -1.955458939471557e+01, -2.009870672977291e+01,  1.467780807339904e+00,  1.208333333333333e-01,  2.300707704909653e+02,  4.333333333333333e-01,  1.242988286212224e+01
s740        , -1.834079412742093e+01, -1.855039276707797e+01,  1.374649173723752e+00,  6.296296296296296e-02,  2.953945290554357e+02,  6.296296296296296e-02,  1.138649941005885e+01
s741        , -2.108323768665554e+01, -2.085826268893209e+01,  1.246032829675988e+00,  0.000000000000000e+00,  3.330890453789457e+02,  0.000000000000000e+00,  1.431218046165300e+01
s742        , -1.784982580383593e+01, -1.764571459533419e+01,  1.651954116238378e+00,  1.851851851851852e-01,  2.813415483607752e+02,  0.000000000000000e+00,  1.097290862335469e+01
s743        , -2.007117762213282e+01, -2.016389238263817e+01,  1.724083317127734e+00,  0.000000000000000e+00,  4.509893218049631e+02,  0.000000000000000e+00,  1.492903898581072e+01
s744        , -2.048858578542649e+01, -2.048596224759844e+01,  1.263648217669090e+00,  1.586538461538461e-01,  2.860444786822575e+02,  7.692307692307693e-02,  1.380515331292497e+01
s745        , -2.120349313282904e+01, -2.124398749792240e+01,  1.304596027285549e+00,  2.197802197802198e-02,  2.143026219404388e+02,  4.010989010989011e-01,  1.332967177626812e+01
s746        , -1.892251493836264e+01, -1.879376964348697e+01,  1.487889739631486e+00,  0.000000000000000e+00,  3.055835083081241e+02,  1.477832512315271e-01,  1.159167200253645e+01
s747        , -2.116880416688591e+01, -2.110670340156677e+01,  1.130638279361947e+00,  0.000000000000000e+00,  2.860930125651068e+02,  2.756756756756757e-01,  1.360974683215372e+01
s748        , -2.167842994358758e+01, -2.139942383862392e+01,  1.182002834738575e+00,  0.000000000000000e+00,  3.400136634929829e+02,  6.349206349206349e-02,  1.482830423361539e+01
s749        , -2.059667445248301e+01, -2.093306289874448e+01,  1.291755599431653e+00,  0.000000000000000e+00,  2.091806944906066e+02,  4.974358974358974e-01,  1.264832005707439e+01
s750        , -2.032384862658092e+01, -2.027629192138961e+01,  1.633811756545034e+00,  1.195219123505976e-01,  2.824200500931734e+02,  5.976095617529881e-02,  1.395283326508115e+01
s751        , -2.236553637276776e+01, -2.126179245045624e+01,  2.188281572298850e+00,  2.029850746268657e-01,  3.371868167120294e+02,  5.074626865671642e-01,  1.568941574420401e+01
s752        , -1.716732359631470e+01, -1.717030441939460e+01,  1.683464848017050e+00,  9.271523178807947e-02,  3.245719577926779e+02,  0.000000000000000e+00,  1.048821444683904e+01
s753        , -2.206691124025960e+01, -2.201164458734860e+01,  1.825258393508165e+00,  1.187050359712230e-01,  2.176752712850072e+02,  4.208633093525180e-01,  1.523272186348914e+01
s754        , -1.859855862913608e+01, -1.893261985978423e+01,  1.584520585914502e+00,  0.000000000000000e+00,  3.329194336951838e+02,  0.000000000000000e+00,  1.236994236298383e+01
s755        , -2.251644582892857e+01, -2.223284275423932e+01,  1.314585976126853e+00,  0.000000000000000e+00,  1.875362325503236e+02,  5.420560747663551e-01,  1.406290382728060e+01
s756        , -2.026279534630465e+01, -2.064131078206460e+01,  1.338496556519172e+00,  0.000000000000000e+00,  3.607481237070379e+02,  2.766798418972332e-02,  1.431015400767722e+01
s757        , -1.901185247831666e+01, -1.934952643825505e+01,  1.358125656084289e+00,  1.482889733840304e-01,  3.174385310585727e+02,  8.745247148288973e-02,  1.269113414828457e+01
s758        , -1.866312886885699e+01, -1.862485157847342e+01,  1.449020361968910e+00,  2.408163265306122e-01,  2.855094680226571e+02,  0.000000000000000e+00,  1.209166287859398e+01
s759        , -2.105033567951521e+01, -2.082760913239414e+01,  1.573294168451864e+00,  6.603773584905660e-02,  2.781497458606904e+02,  0.000000000000000e+00,  1.450267535567043e+01
s760        , -1.976737462921502e+01, -1.969642830051134e+01,  1.447050928390488e+00,  3.684210526315790e-02,  2.906495477259579e+02,  2.210526315789474e-01,  1.251288027573730e+01
s761        , -2.282845273202710e+01, -2.245778586813870e+01,  1.688344363713066e+00,  1.227272727272727e-01,  2.578844526103516e+02,  3.727272727272727e-01,  1.598855677170639e+01
s762        , -1.737428124739802e+01, -1.714482090185174e+01,  1.751437441083773e+00,  0.000000000000000e+00,  3.469035462007157e+02,  0.000000000000000e+00,  1.046608992517440e+01
s763        , -2.048674857080450e+01, -2.071274878790841e+01,  1.356703512130626e+00,  0.000000000000000e+00,  3.310529678957863e+02,  7.500000000000000e-02,  1.412449778824443e+01
s764        , -1.996103637141938e+01, -1.990426061597305e+01,  1.698798339356331e+00,  0.000000000000000e+00,  2.015074429087657e+02,  5.434782608695652e-01,  1.177748007126653e+01
s765        , -1.985538741097363e+01, -1.993578025174676e+01,  1.230560177020822e+00,  1.000000000000000e-01,  2.985064944585264e+02,  0.000000000000000e+00,  1.315586265535196e+01
s766        , -1.902823974868692e+01, -1.896463478985369e+01,  1.265468534829112e+00,  1.957446808510638e-01,  2.667030766290115e+02,  2.978723404255319e-02,  1.195942744553548e+01
s767        , -2.019726225103009e+01, -2.021673817822338e+01,  1.290830317528414e+00,  0.000000000000000e+00,  2.766801121208389e+02,  2.325581395348837e-01,  1.273319362343254e+01
s768        , -2.180287541987858e+01, -2.132279883736736e+01,  1.559997478156818e+00,  0.000000000000000e+00,  1.881687482523606e+02,  4.440000000000000e-01,  1.345250902833756e+01
s769        , -2.332774774981945e+01, -2.342208097300789e+01,  1.341683200194608e+00,  1.228070175438596e-01,  3.053929948528800e+02,  1.929824561403509e-01,  1.739643510142021e+01
s770        , -2.255011500408412e+01, -2.235692133455324e+01,  1.295695066042597e+00,  9.589041095890410e-02,  3.889052516510089e+02,  0.000000000000000e+00,  1.689164473127726e+01
s771        , -1.837836194936116e+01, -1.845861566145753e+01,  1.344717002476362e+00,  0.000000000000000e+00,  2.680909316340327e+02,  2.242990654205607e-01,  1.056886783852959e+01
