# c0 + a0 * (poly_dist_std + Cl) + a1 * (P + B) + a2 * (Al + O) + a3 * (face-area-avg / E_T) + a4 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.29403100705168; Max AE: 1.98952280661575
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  1.754469229669634e+00,  1.885029590423336e+00, -1.989838481240479e+00,  1.016663307588179e+01, -4.998404209471921e-01, -1.591275889107712e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         28|17|add; (poly_dist_std + Cl); $\left(poly_{dist, std} + Cl\right)$; (poly_dist_std + Cl); (newdata$poly_dist_std + newdata$Cl); poly_dist_std,Cl
# 1;  1; Unitless;                                         16|8|add; (P + B); $\left(P + B\right)$; (P + B); (newdata$P + newdata$B); P,B
# 2;  1; Unitless;                                         14|11|add; (Al + O); $\left(Al + O\right)$; (Al + O); (newdata$Al + newdata$O); Al,O
# 3;  1; A^2;                                              32|0|div; (face-area-avg / E_T); $\left(\frac{ face-area-avg }{ E_{T} } \right)$; (face_sub_area_sub_avg ./ E_T); (newdata$face_sub_area_sub_avg / newdata$E_T); face-area-avg,E_T
# 4;  1; Unitless;                                         11|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
s679        , -2.075675552323975e+01, -2.065366872620817e+01,  6.510759777140085e-02,  7.582938388625593e-02,  5.687203791469194e-02,  2.096479102123772e-01,  1.403713397147316e+01
s680        , -1.844365265503332e+01, -1.879512319075587e+01,  7.616581218961210e-02,  0.000000000000000e+00,  0.000000000000000e+00,  2.926800352715195e-01,  1.198695653585989e+01
s681        , -1.908965101407623e+01, -1.917663404049912e+01,  4.335306899035923e-01,  0.000000000000000e+00,  3.745928338762215e-01,  2.900108096479618e-01,  1.245906773057804e+01
s682        , -2.132701003782740e+01, -2.123175327174933e+01,  2.024639794303040e-01,  1.585365853658537e-01,  9.349593495934959e-02,  1.957654155390978e-01,  1.555954734923685e+01
s683        , -2.134055790648813e+01, -2.113306216777537e+01,  6.916169159776181e-02,  1.089494163424125e-01,  8.093385214007782e-01,  2.009709583197100e-01,  1.196334473455133e+01
s684        , -2.228765611405496e+01, -2.219993127630172e+01,  8.858090402823550e-02,  1.256038647342995e-01,  4.589371980676328e-01,  1.442502354972119e-01,  1.446997856213854e+01
s685        , -2.220524684044785e+01, -2.258195736611695e+01,  1.396516807622558e-01,  1.909722222222222e-01,  4.583333333333333e-01,  1.848655964827495e-01,  1.648856791117663e+01
s686        , -2.092862014660340e+01, -2.074610446703258e+01,  1.695190779864026e-01,  8.018867924528301e-02,  1.886792452830189e-02,  2.033883268983741e-01,  1.462896892305781e+01
s687        , -2.266843571203506e+01, -2.276540382565396e+01,  9.065545485677648e-02,  0.000000000000000e+00,  6.274509803921569e-01,  1.405324789088225e-01,  1.438841854652308e+01
s688        , -1.791243182954496e+01, -1.780465034732511e+01,  4.698359840080988e-01,  1.578947368421053e-01,  3.824561403508772e-01,  3.076792584773829e-01,  1.076518912705497e+01
s689        , -2.022924986754604e+01, -2.010837820278267e+01,  6.959493617020576e-02,  1.587301587301587e-01,  0.000000000000000e+00,  2.100373322661633e-01,  1.350892152428879e+01
s690        , -1.926971843911773e+01, -1.944767653835188e+01,  7.966756336707539e-02,  0.000000000000000e+00,  2.972972972972973e-01,  2.775037666201089e-01,  1.181256468711976e+01
s691        , -1.839442212707931e+01, -1.872555742064257e+01,  2.139835106595770e-01,  1.482889733840304e-01,  3.536121673003803e-01,  3.267666510069925e-01,  1.217636750984857e+01
s692        , -1.811967055159425e+01, -1.802216714258262e+01,  8.219106669822875e-02,  1.683168316831683e-01,  0.000000000000000e+00,  3.011399059026221e-01,  1.126853861561337e+01
s693        , -1.897178714286070e+01, -1.889939500737110e+01,  3.127866362829312e-01,  0.000000000000000e+00,  5.140186915887850e-02,  2.609504298007636e-01,  1.217611910435158e+01
s694        , -2.117746495604092e+01, -2.095754300093895e+01,  1.030998365525271e-01,  1.000000000000000e-02,  5.000000000000000e-01,  1.742124884511347e-01,  1.204535457910931e+01
s695        , -2.262578130233349e+01, -2.259621237936628e+01,  1.396762306324602e-01,  6.772908366533864e-02,  3.266932270916335e-01,  1.490535795711215e-01,  1.584803555142481e+01
s696        , -2.110358706695218e+01, -2.124828456157342e+01,  1.163746573962562e-01,  0.000000000000000e+00,  6.809523809523810e-01,  1.885785478533383e-01,  1.220774635421528e+01
s697        , -2.080079623838923e+01, -2.072353505095933e+01,  6.845321206686257e-02,  0.000000000000000e+00,  0.000000000000000e+00,  2.134547424362909e-01,  1.420651664250340e+01
s698        , -2.284382050270110e+01, -2.276634156801968e+01,  1.443885162566356e-01,  1.488372093023256e-01,  3.488372093023256e-01,  1.400833453469122e-01,  1.624021659466149e+01
s699        , -1.710021253686445e+01, -1.729551072543924e+01,  7.843954750201122e-02,  1.375464684014870e-01,  0.000000000000000e+00,  3.493209130824149e-01,  1.066554063150242e+01
s700        , -1.768315556313765e+01, -1.773560765175466e+01,  8.787782917926824e-02,  0.000000000000000e+00,  0.000000000000000e+00,  3.416868180659429e-01,  1.090514489355520e+01
s701        , -1.903295584190279e+01, -1.977222730585270e+01,  1.836832516171994e-01,  0.000000000000000e+00,  4.536082474226804e-01,  2.920030783327793e-01,  1.249962142759825e+01
s702        , -1.837939645173277e+01, -1.809784112896400e+01,  2.183232074910625e-01,  1.521739130434783e-01,  0.000000000000000e+00,  2.788443733446022e-01,  1.138340179615064e+01
s703        , -2.091048572489854e+01, -2.080034811784510e+01,  1.312962917911722e-01,  0.000000000000000e+00,  7.102040816326531e-01,  2.072713821253036e-01,  1.162772149900116e+01
s704        , -2.101614044515869e+01, -2.096951550668383e+01,  6.456611451616001e-02,  4.739336492890995e-02,  0.000000000000000e+00,  2.010007976057017e-01,  1.461041329043226e+01
s705        , -1.998067347119072e+01, -1.994911380415101e+01,  7.256005238996775e-02,  0.000000000000000e+00,  1.878172588832487e-01,  2.408842892995018e-01,  1.248181460466569e+01
s706        , -2.205053681559340e+01, -2.202060038134339e+01,  1.060401228472666e-01,  9.954751131221719e-02,  4.751131221719457e-01,  1.626651554478017e-01,  1.438437929848286e+01
s707        , -2.095566328486310e+01, -2.102334633580010e+01,  6.977886380119644e-02,  0.000000000000000e+00,  1.345291479820628e-02,  2.037336860439524e-01,  1.455970448329908e+01
s708        , -2.098548818691052e+01, -2.094143882386130e+01,  7.309935731790530e-02,  1.196581196581197e-01,  0.000000000000000e+00,  1.987976959208718e-01,  1.481191300800673e+01
s709        , -2.115794840593145e+01, -2.132986136204878e+01,  2.119277803145235e-01,  1.520912547528517e-01,  1.482889733840304e-01,  1.907886407514787e-01,  1.544538303135428e+01
s710        , -2.144561556804213e+01, -2.188607340865792e+01,  1.645995389154437e-01,  0.000000000000000e+00,  5.916230366492147e-01,  1.698335299130016e-01,  1.362734976257496e+01
s711        , -2.158487030708884e+01, -2.181066315482467e+01,  8.545255613760311e-02,  1.142857142857143e-01,  5.904761904761905e-01,  1.527594226434630e-01,  1.328695433940170e+01
s712        , -1.701606937532507e+01, -1.722902595116517e+01,  8.475713056957969e-02,  3.358208955223881e-02,  0.000000000000000e+00,  3.593474320621854e-01,  1.036656369026571e+01
s713        , -2.069677260469373e+01, -2.046455211114247e+01,  6.210568867071427e-02,  1.159420289855072e-01,  0.000000000000000e+00,  2.038368038911285e-01,  1.390772653917274e+01
s714        , -1.667903695847065e+01, -1.634033833522440e+01,  8.432350188954968e-02,  0.000000000000000e+00,  0.000000000000000e+00,  4.290775943387486e-01,  9.878746674623725e+00
s715        , -1.903979308955687e+01, -1.906216094027345e+01,  6.874920169716764e-02,  1.842105263157895e-01,  0.000000000000000e+00,  2.565011219924965e-01,  1.245400578081391e+01
s716        , -1.775292931769286e+01, -1.755672394070505e+01,  8.534818680462324e-02,  3.827751196172249e-02,  0.000000000000000e+00,  3.374088053440935e-01,  1.059572487224863e+01
s717        , -1.980553907801730e+01, -2.030573622085682e+01,  1.997836846010656e-01,  2.022058823529412e-01,  2.683823529411765e-01,  2.245249569250835e-01,  1.375095082434055e+01
s718        , -2.205506805307129e+01, -2.226820819910047e+01,  1.393219727494806e-01,  5.905511811023622e-02,  3.149606299212598e-01,  1.507225601026180e-01,  1.523851599721952e+01
s719        , -2.211926724507942e+01, -2.217863449586518e+01,  8.663826118069270e-02,  2.064220183486239e-01,  5.000000000000000e-01,  1.482762460629340e-01,  1.464375832979663e+01
s720        , -2.227273745316376e+01, -2.231185572807070e+01,  6.786825673619509e-02,  2.924528301886792e-01,  5.283018867924528e-01,  1.311981113212618e-01,  1.470881339265356e+01
s721        , -1.785735939085095e+01, -1.796736250913452e+01,  2.783093255194148e-01,  0.000000000000000e+00,  5.434782608695652e-02,  3.266608066534182e-01,  1.151524704805075e+01
s722        , -2.185625504194673e+01, -2.197760777927668e+01,  8.330850891968944e-02,  2.643171806167401e-02,  5.682819383259912e-01,  1.603973026518497e-01,  1.352581072750537e+01
s723        , -2.033801839240394e+01, -2.031383818901351e+01,  7.616219728699355e-02,  0.000000000000000e+00,  2.970297029702970e-02,  2.025878503650466e-01,  1.307464439179439e+01
s724        , -2.101306363073858e+01, -2.115089178279381e+01,  1.460026469511984e-01,  0.000000000000000e+00,  4.079601990049751e-01,  1.761109902951755e-01,  1.295007504023640e+01
s725        , -1.977835943733275e+01, -2.042976611416324e+01,  3.663605205801774e-01,  0.000000000000000e+00,  6.159695817490494e-01,  2.466958086327571e-01,  1.288843599701539e+01
s726        , -1.782642809085736e+01, -1.813945429131592e+01,  7.575292869833672e-02,  0.000000000000000e+00,  2.697095435684647e-01,  3.415770557653106e-01,  1.059460484851916e+01
s727        , -2.098840179836340e+01, -2.084393566433521e+01,  7.952012413859982e-02,  1.096491228070175e-01,  0.000000000000000e+00,  2.055935543035830e-01,  1.473986125544507e+01
s728        , -2.135488943619893e+01, -2.114778860086296e+01,  1.774893843692257e-01,  0.000000000000000e+00,  3.465346534653465e-01,  1.883667318771066e-01,  1.354819767991309e+01
s729        , -1.830313789299144e+01, -1.860579671367617e+01,  4.830873989665026e-01,  2.845528455284553e-02,  3.821138211382114e-01,  2.824546635213636e-01,  1.141465706390808e+01
s730        , -1.974102380594271e+01, -1.973596263488590e+01,  5.902873695489751e-02,  1.074380165289256e-01,  1.033057851239669e-01,  2.443888323587637e-01,  1.282077474741319e+01
s731        , -1.858542568590836e+01, -1.834422788249014e+01,  1.248900855657993e-01,  0.000000000000000e+00,  2.844036697247707e-01,  3.055058800363177e-01,  1.038458156789735e+01
s732        , -1.728575125425960e+01, -1.788715413010088e+01,  6.134174054391803e-02,  2.233676975945017e-01,  0.000000000000000e+00,  3.093155754580257e-01,  1.129914644447386e+01
s733        , -2.189672381410002e+01, -2.210429532143714e+01,  1.449324094948954e-01,  1.449275362318841e-01,  5.120772946859903e-01,  1.615402924286467e-01,  1.468944495786918e+01
s734        , -1.907291800543370e+01, -1.937742067494027e+01,  1.194307739509462e-01,  2.222222222222222e-02,  1.444444444444444e-01,  2.695799537302828e-01,  1.234271589486634e+01
s735        , -2.104653345651221e+01, -2.052611116386656e+01,  6.852237339390958e-02,  0.000000000000000e+00,  1.067415730337079e-01,  2.083965118736713e-01,  1.328396978542303e+01
s736        , -1.839280423093862e+01, -1.896771832057723e+01,  2.011331994848778e-01,  1.544401544401544e-02,  3.976833976833977e-01,  3.076539693332344e-01,  1.155055276785412e+01
s737        , -2.165426899727042e+01, -2.172423720995348e+01,  1.874063678127209e-01,  0.000000000000000e+00,  6.019900497512438e-01,  1.784064817278250e-01,  1.351672856631304e+01
s738        , -1.806822955624155e+01, -1.844669790345637e+01,  1.656630447059108e-01,  1.107011070110701e-02,  1.107011070110701e-01,  3.212088469638086e-01,  1.178534614517284e+01
s739        , -1.955458939471557e+01, -2.004659189495948e+01,  1.870712663005507e-01,  1.208333333333333e-01,  4.333333333333333e-01,  2.346305815297279e-01,  1.242988286212224e+01
s740        , -1.834079412742093e+01, -1.848063172506677e+01,  5.241905796353237e-02,  6.296296296296296e-02,  6.296296296296296e-02,  2.988394737606896e-01,  1.138649941005885e+01
s741        , -2.108323768665554e+01, -2.091642711330052e+01,  6.820239769159041e-02,  0.000000000000000e+00,  0.000000000000000e+00,  1.997199132797182e-01,  1.431218046165300e+01
s742        , -1.784982580383593e+01, -1.777948659470573e+01,  7.472916864471559e-02,  1.851851851851852e-01,  0.000000000000000e+00,  3.086357063873747e-01,  1.097290862335469e+01
s743        , -2.007117762213282e+01, -2.050851207997271e+01,  7.599911524595621e-02,  0.000000000000000e+00,  0.000000000000000e+00,  2.688250684891456e-01,  1.492903898581072e+01
s744        , -2.048858578542649e+01, -2.040127009288526e+01,  1.311056597804999e-01,  1.586538461538461e-01,  7.692307692307693e-02,  2.002471107368339e-01,  1.380515331292497e+01
s745        , -2.120349313282904e+01, -2.120704403752686e+01,  1.870150547888591e-01,  2.197802197802198e-02,  4.010989010989011e-01,  1.767551006499211e-01,  1.332967177626812e+01
s746        , -1.892251493836264e+01, -1.901945359830571e+01,  7.749332484713994e-02,  0.000000000000000e+00,  1.477832512315271e-01,  2.798760052613030e-01,  1.159167200253645e+01
s747        , -2.116880416688591e+01, -2.099072378654466e+01,  1.461655509297304e-01,  0.000000000000000e+00,  2.756756756756757e-01,  1.983787337759775e-01,  1.360974683215372e+01
s748        , -2.167842994358758e+01, -2.139667255312407e+01,  6.515374806581654e-02,  0.000000000000000e+00,  6.349206349206349e-02,  1.908105523773806e-01,  1.482830423361539e+01
s749        , -2.059667445248301e+01, -2.091777009979011e+01,  1.855053510795544e-01,  0.000000000000000e+00,  4.974358974358974e-01,  1.949007167230944e-01,  1.264832005707439e+01
s750        , -2.032384862658092e+01, -2.053907761571808e+01,  7.161935817315154e-02,  1.195219123505976e-01,  5.976095617529881e-02,  2.081150820351275e-01,  1.395283326508115e+01
s751        , -2.236553637276776e+01, -2.145095797115615e+01,  3.855874787887429e-01,  2.029850746268657e-01,  5.074626865671642e-01,  2.217685654286489e-01,  1.568941574420401e+01
s752        , -1.716732359631470e+01, -1.725484264379500e+01,  1.153956835959413e-01,  9.271523178807947e-02,  0.000000000000000e+00,  3.465376013444580e-01,  1.048821444683904e+01
s753        , -2.206691124025960e+01, -2.216839796322950e+01,  1.134566907525856e-01,  1.187050359712230e-01,  4.208633093525180e-01,  1.743863728690761e-01,  1.523272186348914e+01
s754        , -1.859855862913608e+01, -1.890393222730775e+01,  1.872200699316217e-01,  0.000000000000000e+00,  0.000000000000000e+00,  2.816421118311814e-01,  1.236994236298383e+01
s755        , -2.251644582892857e+01, -2.231559739967683e+01,  8.752450678000917e-02,  0.000000000000000e+00,  5.420560747663551e-01,  1.525986264244385e-01,  1.406290382728060e+01
s756        , -2.026279534630465e+01, -2.070943355893628e+01,  6.048337720211293e-02,  0.000000000000000e+00,  2.766798418972332e-02,  2.267276996606760e-01,  1.431015400767722e+01
s757        , -1.901185247831666e+01, -1.945163317205895e+01,  5.557734817455885e-02,  1.482889733840304e-01,  8.745247148288973e-02,  2.559004517632109e-01,  1.269113414828457e+01
s758        , -1.866312886885699e+01, -1.857991808198936e+01,  1.399913048575691e-01,  2.408163265306122e-01,  0.000000000000000e+00,  2.633306734031369e-01,  1.209166287859398e+01
s759        , -2.105033567951521e+01, -2.110064471974263e+01,  8.061995782594687e-02,  6.603773584905660e-02,  0.000000000000000e+00,  1.765785379595435e-01,  1.450267535567043e+01
s760        , -1.976737462921502e+01, -1.980136899940429e+01,  1.770879803750634e-01,  3.684210526315790e-02,  2.210526315789474e-01,  2.385793191751568e-01,  1.251288027573730e+01
s761        , -2.282845273202710e+01, -2.224360212461236e+01,  3.231648453512428e-01,  1.227272727272727e-01,  3.727272727272727e-01,  1.577929934086259e-01,  1.598855677170639e+01
s762        , -1.737428124739802e+01, -1.698008031557049e+01,  8.347312218151949e-02,  0.000000000000000e+00,  0.000000000000000e+00,  3.951753068118453e-01,  1.046608992517440e+01
s763        , -2.048674857080450e+01, -2.068286578368230e+01,  1.444314911712341e-01,  0.000000000000000e+00,  7.500000000000000e-02,  2.149900847470914e-01,  1.412449778824443e+01
s764        , -1.996103637141938e+01, -1.995295392462818e+01,  2.218442175513332e-01,  0.000000000000000e+00,  5.434782608695652e-01,  2.497267923156289e-01,  1.177748007126653e+01
s765        , -1.985538741097363e+01, -1.994370039241958e+01,  6.246617529349040e-02,  1.000000000000000e-01,  0.000000000000000e+00,  2.209967122814968e-01,  1.315586265535196e+01
s766        , -1.902823974868692e+01, -1.889941126972876e+01,  5.324769224562487e-02,  1.957446808510638e-01,  2.978723404255319e-02,  2.545600575997223e-01,  1.195942744553548e+01
s767        , -2.019726225103009e+01, -2.031586127270900e+01,  8.054322322149099e-02,  0.000000000000000e+00,  2.325581395348837e-01,  2.245487754342332e-01,  1.273319362343254e+01
s768        , -2.180287541987858e+01, -2.149675280504353e+01,  1.190850078650378e-01,  0.000000000000000e+00,  4.440000000000000e-01,  1.784928355007975e-01,  1.345250902833756e+01
s769        , -2.332774774981945e+01, -2.297217621784754e+01,  1.960534470684895e-01,  1.228070175438596e-01,  1.929824561403509e-01,  1.420886759382631e-01,  1.739643510142021e+01
s770        , -2.255011500408412e+01, -2.231198369028969e+01,  6.127506060057532e-02,  9.589041095890410e-02,  0.000000000000000e+00,  1.726865256364105e-01,  1.689164473127726e+01
s771        , -1.837836194936116e+01, -1.837189898896874e+01,  7.860060731493348e-02,  0.000000000000000e+00,  2.242990654205607e-01,  3.080689342076313e-01,  1.056886783852959e+01
s772        , -2.036442085092615e+01, -2.031779297460628e+01,  2.049113392939028e-01,  0.000000000000000e+00,  0.000000000000000e+00,  2.134208956645824e-01,  1.387306102003137e+01
s773        , -2.207703951964118e+01, -2.212211891371858e+01,  8.025011908748428e-02,  1.732673267326733e-01,  5.544554455445545e-01,  1.411950681117320e-01,  1.402241955514265e+01
s774        , -2.410464814655394e+01, -2.376284261890249e+01,  1.121968440956209e-01,  0.000000000000000e+00,  4.528301886792453e-01,  1.271346300387070e-01,  1.688219176513709e+01
s775        , -2.145476048405246e+01, -2.128599416073896e+01,  1.753448652797612e-01,  0.000000000000000e+00,  5.381165919282511e-01,  2.062038529864955e-01,  1.341729473939093e+01
s776        , -1.783304251394927e+01, -1.744650642685487e+01,  7.955244199695265e-02,  2.139534883720930e-01,  0.000000000000000e+00,  3.099486694024927e-01,  1.045886382743628e+01
s777        , -1.926023008452307e+01, -1.962003871307220e+01,  8.082584598941665e-02,  9.090909090909090e-03,  0.000000000000000e+00,  2.246639664711545e-01,  1.230452514267539e+01
