# c0 + a0 * (PF / NBI) + a1 * (Al + O) + a2 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.384155254271906; Max AE: 1.90646261221165
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -1.371397419747213e+00, -3.010742097633031e+00, -7.314011261242336e-01, -8.757971622017051e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         3|5|div; (PF / NBI); $\left(\frac{ PF }{ NBI } \right)$; (PF ./ NBI); (newdata$PF / newdata$NBI); PF,NBI
# 1;  1; Unitless;                                         15|12|add; (Al + O); $\left(Al + O\right)$; (Al + O); (newdata$Al + newdata$O); Al,O
# 2;  1; Unitless;                                         12|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s83         , -1.732943596118787e+01, -1.751662258022827e+01,  7.694340516372967e-01,  0.000000000000000e+00,  1.053245723854915e+01
s84         , -2.091958911511147e+01, -2.127144046745985e+01,  5.076203313639354e-01,  1.349480968858132e-01,  1.560159713860114e+01
s85         , -1.931803893900067e+01, -1.898901870281593e+01,  7.733978917621470e-01,  1.731601731601732e-01,  1.182534491088885e+01
s86         , -2.124992178205270e+01, -2.106331752393170e+01,  9.094791665717095e-01,  5.963302752293578e-01,  1.266431172306523e+01
s87         , -2.000999990609716e+01, -1.985017233045703e+01,  9.473782830797750e-01,  1.026785714285714e-01,  1.296666020769036e+01
s88         , -1.933594922663024e+01, -1.952447597790281e+01,  1.037700466934006e+00,  0.000000000000000e+00,  1.277466533661714e+01
s89         , -2.128477820873118e+01, -2.143905085678598e+01,  6.716692583902315e-01,  5.180722891566265e-01,  1.394607053773596e+01
s90         , -2.009844325702736e+01, -2.029698931656968e+01,  7.255650527916814e-01,  1.841004184100418e-01,  1.365830652508399e+01
s91         , -2.185233402642529e+01, -2.221812326456105e+01,  1.153555875873310e+00,  4.791666666666667e-01,  1.426784901333161e+01
s92         , -1.852873985612102e+01, -1.888553382177063e+01,  8.531187389475353e-01,  2.280701754385965e-01,  1.130834584278522e+01
s93         , -2.244477787769646e+01, -2.236963460208379e+01,  7.972140327623323e-01,  5.462555066079295e-01,  1.486698731291654e+01
s94         , -2.069748145715988e+01, -2.057269533490253e+01,  1.018579921525696e+00,  1.850000000000000e-01,  1.348214843596203e+01
s95         , -1.839144268754908e+01, -1.789715375151409e+01,  5.149023581629019e-01,  0.000000000000000e+00,  1.152998821423509e+01
s96         , -2.061908691885885e+01, -2.028733862042309e+01,  1.018322964500566e+00,  0.000000000000000e+00,  1.385401409772986e+01
s97         , -2.336181657728519e+01, -2.314709600802897e+01,  8.501796412932897e-01,  2.982456140350877e-01,  1.685155949830643e+01
s98         , -1.913590175727989e+01, -1.920060861542471e+01,  1.050082431409472e+00,  2.572815533980582e-01,  1.124957011796191e+01
s99         , -1.764848235022367e+01, -1.838850370015025e+01,  5.428235647603717e-01,  2.173913043478261e-01,  1.125455758320133e+01
s100        , -2.003395952271198e+01, -1.997386245761235e+01,  1.193826676542591e+00,  2.574257425742574e-01,  1.203667478368263e+01
s101        , -2.047737186068138e+01, -1.992728548670609e+01,  3.724452115651787e-01,  3.973509933774834e-01,  1.293711721418137e+01
s102        , -1.813404261594337e+01, -1.893043321681029e+01,  6.201785748882279e-01,  1.861313868613139e-01,  1.197914028615624e+01
s103        , -2.094885731266024e+01, -2.066615822623854e+01,  1.232748122929018e+00,  1.666666666666667e-01,  1.328383059938385e+01
s104        , -1.695125455205811e+01, -1.727085419477683e+01,  7.909910529525900e-01,  1.034482758620690e-01,  9.730178352806050e+00
s105        , -2.089913046364001e+01, -2.156439130118078e+01,  6.795689542159608e-01,  4.801762114537445e-01,  1.425862425174133e+01
s106        , -2.193421435204462e+01, -2.188253094366478e+01,  1.017194508046695e+00,  4.384236453201971e-01,  1.423241023366987e+01
s107        , -1.938858975045087e+01, -1.978233291965163e+01,  1.011959219005111e+00,  0.000000000000000e+00,  1.317548290753482e+01
s108        , -2.184761912256448e+01, -2.193422357408942e+01,  9.156123275592406e-01,  5.377358490566038e-01,  1.408474671757332e+01
s109        , -1.765266017099491e+01, -1.803489667517289e+01,  5.130131141241472e-01,  0.000000000000000e+00,  1.172185806929322e+01
s110        , -2.222643790681205e+01, -2.200076497326660e+01,  2.938827010936310e-01,  5.243902439024390e-01,  1.539642090794856e+01
s111        , -2.198367498730207e+01, -2.170070843178557e+01,  1.015442496951398e+00,  4.264705882352941e-01,  1.403630411474320e+01
s112        , -2.341727175416096e+01, -2.317694495665588e+01,  9.947059062094259e-01,  7.101449275362318e-01,  1.492583563625486e+01
s113        , -2.064750776227555e+01, -2.055651049253124e+01,  1.172752553472776e+00,  2.769230769230769e-01,  1.279254945745329e+01
s114        , -2.335281852671257e+01, -2.318437404826490e+01,  7.909516043358269e-01,  5.594713656387665e-01,  1.593827111771199e+01
s115        , -2.467653405274963e+01, -2.478693529291270e+01,  8.396861710704765e-01,  4.511627906976744e-01,  1.848381815774889e+01
s116        , -2.119630992652875e+01, -2.165749343342114e+01,  7.870781361690424e-01,  8.418803418803418e-01,  1.269541427842483e+01
s117        , -1.681518237222159e+01, -1.692735154955731e+01,  5.039787707507953e-01,  2.380952380952381e-02,  1.012650943718846e+01
s118        , -1.725426000439147e+01, -1.706978447416601e+01,  4.956447975653270e-01,  0.000000000000000e+00,  1.043488529488588e+01
s119        , -2.026224064054247e+01, -2.099335466535121e+01,  4.400676975570681e-01,  5.693950177935944e-01,  1.355969171211263e+01
s120        , -2.061376236446881e+01, -2.071746508252266e+01,  1.260844229027587e+00,  2.972972972972973e-01,  1.276356997028038e+01
s121        , -2.090204853596659e+01, -2.128915947172909e+01,  1.008272564481744e+00,  3.575129533678756e-01,  1.377091967385798e+01
s122        , -1.679179791839329e+01, -1.681472406933713e+01,  4.574046020180055e-01,  0.000000000000000e+00,  1.015785824080087e+01
s123        , -1.729435756680531e+01, -1.765857924686476e+01,  5.191095888860333e-01,  1.227436823104693e-01,  1.069064870595319e+01
s124        , -1.927065840811719e+01, -1.991940495298475e+01,  8.476466947455584e-01,  3.399014778325123e-01,  1.227181204948513e+01
s125        , -2.074667074869674e+01, -2.088286515832272e+01,  1.025697467010929e+00,  0.000000000000000e+00,  1.465441369143456e+01
s126        , -1.981090987888966e+01, -1.970466289792321e+01,  8.622151733188381e-01,  1.880341880341880e-01,  1.257603910863909e+01
s127        , -1.791042209268825e+01, -1.853153169748393e+01,  8.011641255756935e-01,  2.179487179487180e-01,  1.096342074710310e+01
s128        , -2.199486439730610e+01, -2.225748712298559e+01,  1.089272723219923e+00,  5.400000000000000e-01,  1.419178696268343e+01
s129        , -1.847106084369403e+01, -1.786387396751242e+01,  6.454897128663565e-01,  0.000000000000000e+00,  1.123963188621170e+01
s130        , -2.183307419908922e+01, -2.140447652170297e+01,  9.848052808437169e-01,  8.056872037914692e-01,  1.212772141001261e+01
s131        , -1.937195493711046e+01, -1.928779760826248e+01,  1.006060765042960e+00,  0.000000000000000e+00,  1.251039480543867e+01
s132        , -1.756898825137140e+01, -1.749932284515490e+01,  6.052317610465406e-01,  3.292181069958848e-02,  1.068116876943261e+01
s133        , -1.952720456066259e+01, -1.930399272418502e+01,  8.136982045805679e-01,  1.371681415929203e-01,  1.232858313110352e+01
s134        , -1.792604080418195e+01, -1.770681158377003e+01,  6.041382905826171e-01,  0.000000000000000e+00,  1.110242516566509e+01
s135        , -2.163690184151209e+01, -2.220865682214655e+01,  5.633007783876781e-01,  5.444015444015444e-01,  1.509311774902272e+01
s136        , -2.266590946104735e+01, -2.273994232900651e+01,  1.083245978083588e+00,  4.179894179894180e-01,  1.536496353258194e+01
s137        , -1.871948299194560e+01, -1.890771137136246e+01,  9.999781689171237e-01,  2.890995260663507e-01,  1.081208091250872e+01
s138        , -2.098569970792443e+01, -2.111028106601676e+01,  7.066927683428578e-01,  4.310344827586207e-01,  1.378917639300211e+01
s139        , -1.946420871832499e+01, -1.941492117942758e+01,  1.077844036902696e+00,  0.000000000000000e+00,  1.254960745678858e+01
s140        , -1.890485827097119e+01, -1.890639150036084e+01,  5.346935501059673e-01,  0.000000000000000e+00,  1.287274819122136e+01
s141        , -2.048387804329865e+01, -2.079854556382065e+01,  4.649310006932499e-01,  3.573883161512028e-01,  1.411942687752941e+01
s142        , -1.712146112463541e+01, -1.725819131198214e+01,  5.262839997360403e-01,  0.000000000000000e+00,  1.063503307944266e+01
s143        , -2.146398341435241e+01, -2.146146580560075e+01,  9.181051625968438e-01,  5.169082125603864e-01,  1.351943477141218e+01
s144        , -2.296743054539722e+01, -2.215533364313839e+01,  7.241722100473169e-01,  7.797356828193833e-01,  1.374984357600055e+01
