# c0 + a0 * (poly_dist_avg_fixed - NBI) + a1 * (P + B) + a2 * (face-area-avg * E_T) + a3 * (E_T / face-area-avg) + a4 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.294868322057634; Max AE: 1.80136853907234
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -4.164697496472354e+00,  2.501536993115274e+00,  1.747862036699488e-01,  5.819362997572881e-01, -1.330638429775397e+00, -1.353368406577642e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         30|4|sub; (poly_dist_avg_fixed - NBI); $\left(poly_{dist, avg, fixed} - NBI\right)$; (poly_dist_avg_fixed - NBI); (newdata$poly_dist_avg_fixed - newdata$NBI); poly_dist_avg_fixed,NBI
# 1;  1; Unitless;                                         16|8|add; (P + B); $\left(P + B\right)$; (P + B); (newdata$P + newdata$B); P,B
# 2;  1; A^2;                                              32|0|mult; (face-area-avg * E_T); $\left(face-area-avg E_{T}\right)$; (face_sub_area_sub_avg .* E_T); (newdata$face_sub_area_sub_avg * newdata$E_T); face-area-avg,E_T
# 3;  1; A^-2;                                             0|32|div; (E_T / face-area-avg); $\left(\frac{ E_{T} }{ face-area-avg } \right)$; (E_T ./ face_sub_area_sub_avg); (newdata$E_T / newdata$face_sub_area_sub_avg); E_T,face-area-avg
# 4;  1; Unitless;                                         11|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
s929        , -2.066098735264480e+01, -2.086320878655491e+01, -3.619668805686381e-01,  1.492537313432836e-01,  3.415708682422532e+01,  5.345454225255104e+00,  1.374623788844717e+01
s930        , -1.982419875205301e+01, -1.981579325207167e+01, -3.977785802685228e-01,  3.119266055045872e-01,  2.838069761674393e+01,  5.178636962360156e+00,  1.254527408689964e+01
s931        , -2.184683786579889e+01, -2.217561986780347e+01, -3.304406773229317e-01,  1.683168316831683e-01,  3.647576582288936e+01,  6.190838169490611e+00,  1.534399253669433e+01
s932        , -2.007807490293144e+01, -2.006872756043938e+01, -3.626457355362098e-01,  9.523809523809523e-02,  4.247668373399480e+01,  4.452217907400737e+00,  1.375192539128573e+01
s933        , -2.186904116931162e+01, -2.192996512500306e+01, -4.484330702099796e-01,  0.000000000000000e+00,  4.316689240445411e+01,  5.905603582401567e+00,  1.596641958689822e+01
s934        , -1.595875499840616e+01, -1.576946739596589e+01, -3.846070940689532e-01,  1.883561643835616e-01,  4.103302635957505e+01,  2.252031242578333e+00,  9.612890165777580e+00
s935        , -1.706347068237267e+01, -1.723705990759352e+01, -3.226396998780088e-01,  0.000000000000000e+00,  3.980610207971819e+01,  2.370205145188831e+00,  1.005828342992470e+01
s936        , -1.818003510858343e+01, -1.805015531011572e+01, -2.933197573391967e-01,  0.000000000000000e+00,  3.390913124119522e+01,  2.993899457178478e+00,  1.007573965604551e+01
s937        , -2.175658784400171e+01, -2.200100450797861e+01, -2.571910415176919e-01,  7.526881720430108e-02,  2.562681352399174e+01,  6.795245675613173e+00,  1.364784318988912e+01
s938        , -2.010166135357230e+01, -1.994023961121762e+01, -3.308742651431535e-01,  0.000000000000000e+00,  4.529836695373918e+01,  4.071854942312302e+00,  1.358117739223147e+01
s939        , -1.813809060682595e+01, -1.803647567796706e+01, -3.670421778418871e-01,  0.000000000000000e+00,  3.593412104330226e+01,  3.143025115009237e+00,  1.062741007606656e+01
s940        , -2.094308051046411e+01, -2.084146861872180e+01, -3.925786306295651e-01,  4.469273743016760e-02,  3.260780937733049e+01,  5.359180614114284e+00,  1.343163768348734e+01
s941        , -1.827480816862776e+01, -1.847130430435721e+01, -3.074153284057368e-01,  1.235521235521236e-01,  3.949005506754185e+01,  3.393677992962312e+00,  1.157655090359761e+01
s942        , -1.770857434290158e+01, -1.760622606406956e+01, -4.260827885726209e-01,  0.000000000000000e+00,  4.129050670386621e+01,  3.000097336951615e+00,  1.112993886792070e+01
s943        , -1.938132201948424e+01, -1.932089127872638e+01, -3.582467111496908e-01,  1.940298507462687e-01,  3.625570623249281e+01,  4.292283459492691e+00,  1.247476525526453e+01
s944        , -1.770272330222015e+01, -1.775360381518561e+01, -3.569337139814597e-01,  2.388663967611336e-01,  3.757669684090134e+01,  3.284814005672936e+00,  1.111001620475500e+01
s945        , -1.924477319915050e+01, -1.945220922872634e+01, -3.374909525545111e-01,  4.977375565610859e-02,  3.435124772324806e+01,  4.023592279519705e+00,  1.186962739803775e+01
s946        , -2.185513295241253e+01, -2.167656370772571e+01, -4.281256322720458e-01,  0.000000000000000e+00,  3.715538245743423e+01,  5.878611549407597e+00,  1.491097705077557e+01
s947        , -2.017292248813791e+01, -1.985951023534757e+01, -3.434912666133214e-01,  0.000000000000000e+00,  4.009987267941700e+01,  4.159991709866988e+00,  1.291569347395239e+01
s948        , -1.792501053388721e+01, -1.815268427527480e+01, -3.866298921542554e-01,  7.142857142857142e-02,  3.744521603095151e+01,  3.349411741554550e+00,  1.119908238379894e+01
s949        , -2.005207290213696e+01, -2.056083761721911e+01, -2.983878140991081e-01,  0.000000000000000e+00,  3.957985934902441e+01,  4.079715320916880e+00,  1.319817309957555e+01
s950        , -2.257823345395823e+01, -2.225993088412395e+01, -2.628905941175653e-01,  2.466367713004484e-01,  2.775730400085549e+01,  7.110143793837041e+00,  1.460000083464812e+01
s951        , -1.571913272603913e+01, -1.595247437872744e+01, -4.369954787629019e-01,  1.044303797468354e-01,  3.494098645596883e+01,  2.308452174443111e+00,  8.981068764989418e+00
s952        , -2.233989362366768e+01, -2.245417419082859e+01, -4.041997000958800e-01,  1.666666666666667e-01,  3.093195490933278e+01,  7.518840576769848e+00,  1.563365915579059e+01
s953        , -2.342860552534396e+01, -2.316479416454769e+01, -3.857855811450097e-01,  4.166666666666666e-02,  3.245192838582666e+01,  7.785409103447106e+00,  1.619131245481053e+01
s954        , -2.204077204416149e+01, -2.232674887549760e+01, -4.154688349030504e-01,  0.000000000000000e+00,  3.231125769905760e+01,  6.774191910140488e+00,  1.511535862732579e+01
s955        , -1.756302978982562e+01, -1.746851843601964e+01, -4.296038411033034e-01,  2.415254237288136e-01,  3.150806653612830e+01,  3.428852990607634e+00,  1.039406215926516e+01
s956        , -2.291971088639473e+01, -2.324457899806734e+01, -2.951601714237533e-01,  0.000000000000000e+00,  3.591428493372172e+01,  6.598902610670616e+00,  1.582519321317857e+01
s957        , -1.872997367448807e+01, -1.877982134520886e+01, -2.972872937396191e-01,  7.462686567164178e-02,  3.539045435139936e+01,  3.555120059509624e+00,  1.121683173537963e+01
s958        , -2.138547156076431e+01, -2.113051962666670e+01, -3.564833116789680e-01,  1.767241379310345e-01,  4.079732851781846e+01,  5.263818658963577e+00,  1.481813509099448e+01
s959        , -1.926386090665138e+01, -1.920795496133329e+01, -3.128666433481713e-01,  0.000000000000000e+00,  3.907220510822135e+01,  3.675145687412597e+00,  1.198315676694502e+01
s960        , -1.680470785163838e+01, -1.718768738859215e+01, -3.891486850000138e-01,  2.254901960784314e-01,  3.522318469304259e+01,  3.037087355050864e+00,  1.034291491001743e+01
s961        , -2.001579976967623e+01, -2.019141247773908e+01, -3.862807024768783e-01,  0.000000000000000e+00,  3.650414332120200e+01,  4.312119636167616e+00,  1.289326226953952e+01
s962        , -1.871905926332032e+01, -1.866666724954089e+01, -3.548240824936728e-01,  0.000000000000000e+00,  3.846890081400947e+01,  3.166810880608537e+00,  1.140612893083570e+01
s963        , -1.918665598310528e+01, -1.958947850853555e+01, -3.287417337897484e-01,  1.626297577854671e-01,  4.432354904365238e+01,  4.116845395101224e+00,  1.350826409184036e+01
s964        , -1.746488927974545e+01, -1.753974193321470e+01, -3.850970955077843e-01,  3.558718861209965e-02,  3.934882520211350e+01,  2.926759634448422e+00,  1.073147488766165e+01
s965        , -1.971186761143078e+01, -1.967605687456362e+01, -3.437418517494545e-01,  0.000000000000000e+00,  4.136563702761797e+01,  3.639339799894235e+00,  1.271717384279479e+01
s966        , -1.765956881606673e+01, -1.750301818526096e+01, -3.818182256544056e-01,  0.000000000000000e+00,  3.921269482271696e+01,  2.852668510822032e+00,  1.057642755117430e+01
s967        , -2.223688117086612e+01, -2.179286433237840e+01, -2.561396380875649e-01,  8.260869565217391e-02,  2.666421407901823e+01,  6.125416496026904e+00,  1.334525717110203e+01
s968        , -1.998239594820018e+01, -1.986665090888750e+01, -4.301739477636267e-01,  1.315789473684210e-01,  3.481970197869215e+01,  4.908664169720112e+00,  1.307356965419692e+01
s969        , -2.101894011109180e+01, -2.083830255814475e+01, -4.071632899470629e-01,  3.608247422680412e-02,  3.836028761903884e+01,  5.223077690483138e+00,  1.415481410911208e+01
s970        , -1.986554229461376e+01, -1.972522876801776e+01, -3.682284113161653e-01,  1.578947368421053e-01,  4.057923394184468e+01,  4.395153472946082e+00,  1.335484784596927e+01
s971        , -1.914500631305469e+01, -1.909417155853865e+01, -2.608545841862643e-01,  0.000000000000000e+00,  3.405742145593613e+01,  3.573249668400462e+00,  1.103157603989559e+01
s972        , -1.930540895911451e+01, -1.937893411059387e+01, -5.007564238709392e-01,  0.000000000000000e+00,  3.578986222428664e+01,  4.437182395590216e+00,  1.260183108132322e+01
s973        , -2.013055280326089e+01, -2.020129440581069e+01, -3.257647991900165e-01,  1.551020408163265e-01,  4.220413375121537e+01,  4.492176952585820e+00,  1.383033618739860e+01
s974        , -1.991254970003848e+01, -1.983827154287133e+01, -3.547076891664100e-01,  1.400966183574879e-01,  3.522953579829265e+01,  4.470180272335413e+00,  1.269412575480593e+01
s975        , -2.002907222040815e+01, -2.059387522628607e+01, -3.165592110667427e-01,  8.362369337979095e-02,  4.430194636794283e+01,  4.317640639776857e+00,  1.416140755714652e+01
s976        , -2.147573630129902e+01, -2.134988213150421e+01, -4.153093568296611e-01,  1.063829787234043e-02,  3.152326362013704e+01,  5.841822970469979e+00,  1.388945937920346e+01
s977        , -1.918950409415471e+01, -1.942513533591771e+01, -3.951236432086898e-01,  0.000000000000000e+00,  3.661439216641167e+01,  3.913989924366162e+00,  1.218543277821098e+01
s978        , -1.698999961978807e+01, -1.715289938415217e+01, -4.551666305906114e-01,  2.024169184290030e-01,  3.443736207351107e+01,  3.119324984387746e+00,  1.041276425293613e+01
s979        , -2.115978794608996e+01, -2.100865922926261e+01, -4.015891607684563e-01,  0.000000000000000e+00,  2.811189568228022e+01,  5.776866661979775e+00,  1.309357379121013e+01
s980        , -1.730989298326385e+01, -1.708373176054209e+01, -3.658113912991582e-01,  0.000000000000000e+00,  4.129583588462595e+01,  2.608010887907838e+00,  1.037786055082451e+01
s981        , -2.142850865946883e+01, -2.143528178403654e+01, -3.515631476302096e-01,  0.000000000000000e+00,  3.902651940871856e+01,  5.221143778506231e+00,  1.444826912383623e+01
s982        , -2.110948756566415e+01, -2.107104443851297e+01, -3.820072300802556e-01,  2.378854625550661e-01,  3.466067576596476e+01,  5.592587778560069e+00,  1.430600646871156e+01
s983        , -1.831465175322002e+01, -1.835134242507662e+01, -3.209651304350585e-01,  1.295546558704453e-01,  4.112397111216203e+01,  3.348680580166772e+00,  1.173503487181169e+01
s984        , -2.150201864035685e+01, -2.117154239799074e+01, -3.891626215912222e-01,  0.000000000000000e+00,  4.802638394928552e+01,  4.961461267743497e+00,  1.543635461480974e+01
s985        , -1.659952594735737e+01, -1.669775615116179e+01, -3.313250424852047e-01,  0.000000000000000e+00,  4.155705307488189e+01,  2.175466936502488e+00,  9.825000608535394e+00
s986        , -2.105203087443673e+01, -2.100255582412687e+01, -3.278422580562190e-01,  1.492537313432836e-02,  4.107761039525582e+01,  4.918363375067575e+00,  1.421388808536641e+01
s987        , -2.066592788190784e+01, -2.090813968925336e+01, -3.486241696778165e-01,  1.515151515151515e-02,  4.314487538741044e+01,  4.540599065959498e+00,  1.431473785475792e+01
s988        , -2.133344594608628e+01, -2.099503745270021e+01, -3.290348291258609e-01,  2.183544303797468e-01,  4.366813906940447e+01,  4.706122758775490e+00,  1.484186618471067e+01
s989        , -2.008246059204520e+01, -2.061781839505365e+01, -2.989887750701220e-01,  0.000000000000000e+00,  3.633957896666404e+01,  4.395563057949045e+00,  1.295538028841926e+01
s990        , -2.181814335912880e+01, -2.226065900039440e+01, -2.653195469309309e-01,  1.515151515151515e-01,  2.683515448693131e+01,  7.100963077280059e+00,  1.430418201795404e+01
s991        , -1.674874949890157e+01, -1.644663296204028e+01, -3.865830395223249e-01,  2.341137123745819e-02,  4.504362369403794e+01,  2.406989797882284e+00,  1.041247053735078e+01
s992        , -1.990187356431624e+01, -1.977168587712325e+01, -2.840241147459945e-01,  0.000000000000000e+00,  4.892973419521584e+01,  3.822340846465103e+00,  1.367574939888319e+01
s993        , -2.167451347953028e+01, -2.177235125394395e+01, -3.248978779598010e-01,  2.212389380530973e-02,  3.540441477851555e+01,  5.433474893599360e+00,  1.427679481330367e+01
s994        , -2.085856003252748e+01, -2.053121894675407e+01, -2.630016847257123e-01,  1.393728222996516e-01,  3.079411942367573e+01,  4.432164473344375e+00,  1.232726176070692e+01
s995        , -1.532250426373563e+01, -1.509134821485401e+01, -4.016117464402018e-01,  1.678082191780822e-01,  3.822272167216632e+01,  1.940613323769543e+00,  8.612521288666915e+00
s996        , -2.197589637081217e+01, -2.262184623704672e+01, -2.186666612002632e-01,  0.000000000000000e+00,  2.932862741266005e+01,  6.401801367657948e+00,  1.416652509795626e+01
s997        , -1.843774602570321e+01, -1.813659307969070e+01, -3.009893755883611e-01,  0.000000000000000e+00,  4.539471033622388e+01,  3.004158215011733e+00,  1.167788045728526e+01
s998        , -2.004154224207673e+01, -1.994676070210236e+01, -3.454959291039811e-01,  0.000000000000000e+00,  3.765206448439874e+01,  4.194480397831260e+00,  1.268108909483207e+01
s999        , -1.918982967461324e+01, -1.959740167098960e+01, -3.161060103186768e-01,  4.363636363636364e-02,  4.302830188762066e+01,  3.663538356017363e+00,  1.288258372937828e+01
s1000       , -2.386287011937712e+01, -2.402021182512870e+01, -2.995642403213730e-01,  7.575757575757576e-02,  3.210420188952312e+01,  8.335561010181783e+00,  1.682333019938849e+01
s1001       , -2.142986106465667e+01, -2.152848861968742e+01, -3.224458261511900e-01,  5.909090909090909e-02,  3.843109870008741e+01,  5.295001302629318e+00,  1.449236009743765e+01
s1002       , -1.703565403983971e+01, -1.745472439026812e+01, -3.915795560485898e-01,  1.815384615384615e-01,  3.688776880246093e+01,  3.116489741650271e+00,  1.072195658754672e+01
s1003       , -2.272857267296788e+01, -2.240080156817275e+01, -2.874652621267728e-01,  2.710280373831775e-01,  2.739189419022971e+01,  7.777413743020579e+00,  1.507246006498045e+01
s1004       , -1.957549960274314e+01, -1.949324287548717e+01, -2.726878579468542e-01,  0.000000000000000e+00,  3.667410032412377e+01,  3.805604969526307e+00,  1.181385366620019e+01
s1005       , -2.033955634118916e+01, -2.026872330618673e+01, -3.104476620592769e-01,  1.088082901554404e-01,  3.660592726973490e+01,  4.684230808824145e+00,  1.309467877813229e+01
s1006       , -2.103463075725037e+01, -2.086177646996728e+01, -3.280225588124208e-01,  0.000000000000000e+00,  5.808228230362792e+01,  4.473803744827276e+00,  1.611982419501173e+01
s1007       , -1.845815321471510e+01, -1.885575037300580e+01, -3.372323579500455e-01,  2.389078498293515e-01,  4.314931014580112e+01,  3.823327844447722e+00,  1.284421889213790e+01
s1008       , -2.105860584214290e+01, -2.092964877999130e+01, -2.702217357508118e-01,  1.688888888888889e-01,  2.670128316967369e+01,  5.513618038222933e+00,  1.264011945340512e+01
s1009       , -2.225664818829298e+01, -2.227501920947754e+01, -2.743499886879723e-01,  8.333333333333333e-02,  3.217056691292061e+01,  6.005020910339865e+00,  1.443659806460750e+01
s1010       , -2.029000137617794e+01, -2.034945591229506e+01, -3.460640249361221e-01,  1.861702127659574e-01,  3.359166380531606e+01,  5.109770786743911e+00,  1.320242644558132e+01
s1011       , -2.150175758271834e+01, -2.079152801646246e+01, -3.655790830698226e-01,  0.000000000000000e+00,  3.163575297561994e+01,  4.996938855605603e+00,  1.293947561413003e+01
s1012       , -1.789395613621291e+01, -1.770042944256457e+01, -2.943046472831499e-01,  0.000000000000000e+00,  4.557673408089850e+01,  2.779239800874003e+00,  1.125471782638213e+01
s1013       , -1.907481979836395e+01, -1.940408766308404e+01, -3.347732504202031e-01,  7.335907335907337e-02,  4.029081547125185e+01,  3.684929015113976e+00,  1.250137949850511e+01
s1014       , -1.701362802016618e+01, -1.667237597997099e+01, -3.389158864462104e-01,  0.000000000000000e+00,  4.565705179555087e+01,  2.399161405005115e+00,  1.046607073042243e+01
s1015       , -1.771043360260808e+01, -1.832815625063615e+01, -2.781319043880848e-01,  0.000000000000000e+00,  3.572734217449134e+01,  2.891221989008090e+00,  1.043105373490047e+01
s1016       , -2.325177194237830e+01, -2.308581400324837e+01, -3.068586621778944e-01,  3.809523809523810e-02,  3.801393785194454e+01,  6.394457433404559e+00,  1.600049900257526e+01
s1017       , -2.061131053204120e+01, -2.072250252462037e+01, -3.410833961783373e-01,  1.895734597156398e-01,  3.782840913584164e+01,  5.108800591476347e+00,  1.402968136631057e+01
s1018       , -1.637685178145171e+01, -1.613390791633758e+01, -4.103560433805335e-01,  1.048034934497817e-01,  3.751773316013111e+01,  2.351071509391528e+00,  9.391851443125473e+00
s1019       , -2.229355013298489e+01, -2.258886734307096e+01, -3.113753270310295e-01,  0.000000000000000e+00,  2.923036554776176e+01,  6.885979200548564e+00,  1.463074624087106e+01
s1020       , -1.626620443538163e+01, -1.657173307532692e+01, -4.375070803262203e-01,  2.136222910216718e-01,  3.171292821591700e+01,  2.816982473127773e+00,  9.451706880547947e+00
s1021       , -2.225684084822025e+01, -2.232117340153076e+01, -2.766751744233611e-01,  5.445544554455446e-02,  2.628654794910028e+01,  7.040819232855923e+00,  1.410436813547085e+01
s1022       , -1.619907626993357e+01, -1.621334644039198e+01, -3.514726976925964e-01,  1.954022988505747e-01,  3.817942940002319e+01,  2.383019590984963e+00,  9.538465716921277e+00
s1023       , -2.164326276096592e+01, -2.162264029250468e+01, -3.083034968387468e-01,  0.000000000000000e+00,  4.646827236919569e+01,  5.084891232947382e+00,  1.537160078782734e+01
s1024       , -1.814482992541786e+01, -1.809759232317489e+01, -3.881723191637680e-01,  0.000000000000000e+00,  4.104372662319881e+01,  3.181710814878243e+00,  1.142756618357285e+01
s1025       , -1.966276460675046e+01, -1.972815666900647e+01, -3.518476306727305e-01,  2.268041237113402e-01,  3.204521625270381e+01,  4.765614929753722e+00,  1.247635427993114e+01
s1026       , -1.787958226759213e+01, -1.789982999418551e+01, -4.315344677589909e-01,  0.000000000000000e+00,  3.787704783754785e+01,  3.197907687686429e+00,  1.100578495458461e+01
s1027       , -2.228548280106830e+01, -2.255453360451867e+01, -3.118554772963673e-01,  1.550000000000000e-01,  2.822502585393796e+01,  7.660810047460582e+00,  1.510464422050675e+01
s1028       , -1.939576101741603e+01, -1.951142708608369e+01, -2.956218105719088e-01,  1.106557377049180e-01,  4.056063645294973e+01,  3.970127421420734e+00,  1.268979491607855e+01
