# c0 + a0 * (poly_dist_std - Si) + a1 * (PF / NBI) + a2 * (Al + O) + a3 * (AAV / E_T) + a4 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.289481229962575; Max AE: 1.64803999754706
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  1.884126124602131e+00, -1.219636955243114e+00, -2.355035439472869e+00,  7.241723154813493e-01, -5.881534964377992e-01, -1.228026927626802e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         28|15|sub; (poly_dist_std - Si); $\left(poly_{dist, std} - Si\right)$; (poly_dist_std - Si); (newdata$poly_dist_std - newdata$Si); poly_dist_std,Si
# 1;  1; Unitless;                                         2|4|div; (PF / NBI); $\left(\frac{ PF }{ NBI } \right)$; (PF ./ NBI); (newdata$PF / newdata$NBI); PF,NBI
# 2;  1; Unitless;                                         14|11|add; (Al + O); $\left(Al + O\right)$; (Al + O); (newdata$Al + newdata$O); Al,O
# 3;  1; A^3;                                              1|0|div; (AAV / E_T); $\left(\frac{ AAV }{ E_{T} } \right)$; (AAV ./ E_T); (newdata$AAV / newdata$E_T); AAV,E_T
# 4;  1; Unitless;                                         11|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
s407        , -1.790225292709843e+01, -1.801280867151558e+01,  3.709186223571358e-02,  5.890536249074578e-01,  1.378091872791520e-01,  3.049746768498533e+00,  1.184723082254745e+01
s408        , -1.653237145459570e+01, -1.655819196969040e+01,  7.101448509024362e-02,  5.835297074897943e-01,  0.000000000000000e+00,  2.961394377337499e+00,  9.937182050191840e+00
s409        , -1.984138826084547e+01, -1.991249845648507e+01, -3.911751936270326e-02,  7.186159481343454e-01,  0.000000000000000e+00,  1.782517594667044e+00,  1.355585950825662e+01
s410        , -1.632163885458830e+01, -1.640836152914317e+01,  7.469401447714283e-02,  5.052884500943597e-01,  0.000000000000000e+00,  2.627520923105754e+00,  9.445382327263019e+00
s411        , -1.826950002229553e+01, -1.833277845315516e+01, -1.382044811980783e-01,  5.551357133032594e-01,  0.000000000000000e+00,  2.316513883783848e+00,  1.154903564530227e+01
s412        , -2.254085603631221e+01, -2.240080551490858e+01,  7.881642731638766e-02,  1.298756569897991e+00,  0.000000000000000e+00,  1.222540318463492e+00,  1.627186564568172e+01
s413        , -1.907038707751166e+01, -1.914312118441087e+01,  1.763268106810448e-02,  6.368687134654695e-01,  0.000000000000000e+00,  1.908477306811680e+00,  1.275413979575000e+01
s414        , -1.996831080241482e+01, -2.000137696893412e+01, -3.087845893490204e-03,  1.033286509228438e+00,  5.970149253731343e-02,  1.646365717948237e+00,  1.276317964338590e+01
s415        , -2.069762370804266e+01, -2.040231581203784e+01,  7.258036400410087e-02,  9.412342739047751e-01,  1.674008810572687e-01,  1.765262953082241e+00,  1.359330955750099e+01
s416        , -1.735494379178349e+01, -1.759645210154503e+01,  7.137775437872322e-02,  5.892862760780990e-01,  0.000000000000000e+00,  2.515773004898993e+00,  1.114301861567057e+01
s417        , -1.714858900796163e+01, -1.689871321890746e+01,  9.410649798327679e-02,  8.687162396933151e-01,  0.000000000000000e+00,  3.160215467674845e+00,  1.024354120747453e+01
s418        , -2.014294405560549e+01, -1.993882211379371e+01,  6.632047347082784e-02,  1.130817696473672e+00,  0.000000000000000e+00,  1.715861895231973e+00,  1.300154066915580e+01
s419        , -1.771416578387462e+01, -1.777356488750667e+01, -1.105660327144039e-01,  5.673720769705713e-01,  0.000000000000000e+00,  2.590235871183905e+00,  1.099842890626034e+01
s420        , -2.335906844703241e+01, -2.336879716479338e+01, -2.136006029216703e-02,  1.008498171330658e+00,  3.875598086124402e-01,  8.559301539595721e-01,  1.619544064063693e+01
s421        , -2.045819521600993e+01, -2.071331835846381e+01,  5.639585505350328e-02,  8.848042485213693e-01,  6.334841628959276e-01,  1.365398262637993e+00,  1.182866723729220e+01
s422        , -1.913624718404630e+01, -1.911675776306199e+01, -1.393277581303531e-03,  8.630469838412314e-01,  0.000000000000000e+00,  2.064962484612038e+00,  1.237202208001072e+01
s423        , -2.001718266940652e+01, -1.985165900820703e+01,  1.432409717163753e-02,  7.148754973316868e-01,  0.000000000000000e+00,  1.573440443857964e+00,  1.337394340053949e+01
s424        , -2.199980092896302e+01, -2.203049277802980e+01, -4.409372651950778e-02,  9.140316399443498e-01,  6.055045871559632e-01,  1.057956703949586e+00,  1.341914455260729e+01
s425        , -1.799669141475633e+01, -1.815800971750782e+01,  6.730366742897501e-02,  5.526744700711405e-01,  2.631578947368421e-02,  2.204609065566028e+00,  1.167217249901363e+01
s426        , -2.179879403652462e+01, -2.140918340610224e+01,  1.660092613438684e-01,  1.035950053859443e+00,  3.692307692307693e-01,  1.254034694956358e+00,  1.397050133716619e+01
s427        , -1.855895626610580e+01, -1.868211619670341e+01,  6.492377992270999e-02,  6.372271012458908e-01,  0.000000000000000e+00,  1.911819170797528e+00,  1.212518899849137e+01
s428        , -2.201089453299450e+01, -2.198631092033872e+01,  1.960798876681045e-01,  9.611098465734808e-01,  2.216748768472906e-01,  1.180522713311283e+00,  1.570359698226117e+01
s429        , -2.010895188317044e+01, -2.017579130259474e+01,  1.753283903669067e-01,  7.803155728825719e-01,  3.196347031963470e-01,  1.475341186920111e+00,  1.290447366763037e+01
s430        , -2.197039083997888e+01, -2.172722891879675e+01, -7.295030192705142e-02,  5.538870850092397e-01,  6.441947565543071e-01,  1.150170163614134e+00,  1.351652395519842e+01
s431        , -2.053790779896415e+01, -2.044571382153077e+01,  5.600389397608208e-02,  1.114723340814963e+00,  5.970149253731343e-02,  1.721549513491638e+00,  1.363165326551225e+01
s432        , -2.056150222449639e+01, -2.016945744266271e+01,  8.744063978620920e-02,  5.518203872795233e-01,  6.641509433962264e-01,  1.302358424538691e+00,  1.149351278391562e+01
s433        , -1.961788415450921e+01, -1.980814282503063e+01,  2.198038782652128e-01,  4.271663036038449e-01,  3.670033670033670e-01,  1.940151886902230e+00,  1.353681031401948e+01
s434        , -2.169585176655818e+01, -2.119540803410515e+01,  1.359929380895243e-01,  7.509867821925257e-01,  3.659574468085106e-01,  1.205157221960777e+00,  1.405472238494031e+01
s435        , -1.969212203292086e+01, -1.960717432995465e+01,  7.341831373627621e-02,  9.179767735751074e-01,  0.000000000000000e+00,  1.918165709106774e+00,  1.315085019370129e+01
s436        , -1.841763911968392e+01, -1.846205055242775e+01,  8.221809722856357e-02,  9.657360380444061e-01,  1.961722488038277e-01,  2.280049290551025e+00,  1.079309941108426e+01
s437        , -2.085473352476042e+01, -2.013412247093109e+01,  1.748269041297774e-01,  2.832462460843042e-01,  4.111111111111111e-01,  1.950814451803095e+00,  1.408192959054166e+01
s438        , -2.075193174001312e+01, -2.108246442213091e+01,  9.875604628190865e-02,  7.988828666916979e-01,  3.073394495412844e-01,  1.359338121444487e+00,  1.406863465901897e+01
s439        , -1.747889033992054e+01, -1.731975373048500e+01,  8.353400953101242e-02,  8.630165702687349e-01,  0.000000000000000e+00,  2.828629686609785e+00,  1.052909063548621e+01
s440        , -2.292628299240021e+01, -2.277308988962263e+01,  1.543825473782164e-01,  7.127857641897295e-01,  3.692946058091287e-01,  1.080547123908984e+00,  1.670849095145359e+01
s441        , -1.928590410708185e+01, -1.917659443342664e+01,  8.108058296821583e-02,  9.717379692883074e-01,  1.490384615384615e-01,  1.999071183774747e+00,  1.183467386477541e+01
s442        , -2.265396374356312e+01, -2.220831946485974e+01,  2.049442900955968e-01,  1.211061358279138e+00,  1.530054644808743e-01,  1.238807738857974e+00,  1.593786813510100e+01
s443        , -1.939450551490213e+01, -1.956243988665011e+01,  6.490929792233348e-02,  8.238315559274767e-01,  2.869565217391304e-01,  2.079743854858679e+00,  1.229269687642633e+01
s444        , -2.014197468633274e+01, -2.037512443219776e+01,  1.497815344053094e-02,  8.119613711879282e-01,  2.088888888888889e-01,  1.593179300544184e+00,  1.325261763401860e+01
s445        , -2.136890748153691e+01, -2.111239392082564e+01,  1.719109535697290e-01,  1.005844078213399e+00,  1.000000000000000e-01,  1.422980938724313e+00,  1.483327373628776e+01
s446        , -1.984877428373165e+01, -1.972519245658979e+01,  6.380499541118882e-02,  8.101410401916882e-01,  3.765690376569038e-02,  1.715923783441035e+00,  1.314453300173797e+01
s447        , -2.124129540469972e+01, -2.129632404361499e+01, -4.394268521813544e-03,  5.461722478625208e-01,  5.665399239543726e-01,  1.248478907407905e+00,  1.345148139752708e+01
s448        , -1.996883442559681e+01, -2.022040451858835e+01,  2.146046084430469e-01,  7.269559572581673e-01,  2.925764192139738e-01,  1.658256149554115e+00,  1.355035794055736e+01
s449        , -2.213132573342666e+01, -2.211243582238322e+01,  1.358843609962089e-01,  6.162293971420639e-01,  5.000000000000000e-01,  1.114506603471108e+00,  1.524464419093716e+01
s450        , -2.393776981346641e+01, -2.277883789044419e+01,  1.235425214081927e-01,  9.035420630060720e-01,  4.814814814814815e-01,  1.027527818729363e+00,  1.570941313608402e+01
s451        , -1.778758837631850e+01, -1.807714222877596e+01,  5.684714594756038e-02,  6.628783070460216e-01,  1.904761904761905e-01,  2.495258410574629e+00,  1.097320374059862e+01
s452        , -2.093231028730361e+01, -2.078860782068275e+01,  5.831103128225095e-02,  9.147074615078350e-01,  0.000000000000000e+00,  1.640995646282688e+00,  1.477668079509072e+01
s453        , -1.913112365245808e+01, -1.912504585062951e+01, -8.870218252026302e-02,  7.072545460389921e-01,  0.000000000000000e+00,  2.016899621853172e+00,  1.237030742343517e+01
s454        , -1.694745233262931e+01, -1.730911087575615e+01,  7.337132044007671e-02,  5.631741654791810e-01,  0.000000000000000e+00,  2.737098052419122e+00,  1.098751443310090e+01
s455        , -1.959305905778561e+01, -1.958887906227942e+01, -1.113955198860139e-01,  8.434324843736883e-01,  0.000000000000000e+00,  1.951693901536368e+00,  1.272356261885064e+01
s456        , -1.690137029519855e+01, -1.705248289956990e+01,  7.960918064729897e-02,  4.762326181265431e-01,  3.630363036303631e-02,  2.744180033771025e+00,  1.061481292016045e+01
s457        , -1.744399185749123e+01, -1.739964967030213e+01, -3.711492522708319e-02,  9.322128762910601e-01,  0.000000000000000e+00,  2.800414667464981e+00,  1.010020807450448e+01
s458        , -2.020627098912283e+01, -2.039361523092916e+01,  1.650696755295191e-01,  7.983200104956575e-01,  4.072398190045249e-01,  1.616061215055525e+00,  1.302710956943502e+01
s459        , -1.884232545378780e+01, -1.970087332379609e+01,  1.921402938291046e-01,  6.116572975663718e-01,  5.863453815261044e-01,  1.783036515399532e+00,  1.181151233720206e+01
s460        , -2.233016805188693e+01, -2.203832838294522e+01,  1.479113420686323e-01,  7.685236432531061e-01,  3.275109170305677e-01,  1.085124212029809e+00,  1.549585277668621e+01
s461        , -1.623645396367353e+01, -1.615430403625297e+01,  7.458776641651430e-02,  6.917927657279551e-01,  0.000000000000000e+00,  2.930212710651265e+00,  8.999029084067216e+00
s462        , -2.313545884021418e+01, -2.275919213526454e+01,  1.169323535346106e-01,  1.127285847317462e+00,  4.512820512820513e-01,  9.811092420631978e-01,  1.525463278638868e+01
s463        , -2.090493117250811e+01, -2.062683830870968e+01,  6.262024731408621e-02,  8.566419483844948e-01,  1.025641025641026e-01,  1.690600451438512e+00,  1.428624550679425e+01
s464        , -1.633431188033305e+01, -1.631700651775912e+01,  7.399471609240786e-02,  4.544215973869842e-01,  0.000000000000000e+00,  3.044171316433905e+00,  9.906304854024759e+00
s465        , -1.999082968954132e+01, -2.016597173611702e+01,  7.279677477109142e-02,  1.036460758912839e+00,  0.000000000000000e+00,  1.670352673325174e+00,  1.354812669163080e+01
s466        , -1.900684695054017e+01, -1.854535547016056e+01,  6.415872268744378e-02,  9.040241399874948e-01,  2.467532467532468e-01,  2.234624582179710e+00,  1.074639311871643e+01
s467        , -1.783078222536251e+01, -1.801825416041589e+01,  6.927216818314925e-02,  6.480967148969348e-01,  1.400778210116732e-01,  2.467262144748296e+00,  1.111086549505184e+01
s468        , -1.945030486126850e+01, -1.905580663553312e+01, -1.215610622277177e-02,  9.095821038442510e-01,  2.334801762114538e-01,  2.123699155838467e+00,  1.127485233042290e+01
s469        , -2.270314762369042e+01, -2.233932550702563e+01,  1.770339698190730e-01,  1.001559686137317e+00,  3.316831683168317e-01,  1.161703435353265e+00,  1.569525516497014e+01
s470        , -2.119907484802825e+01, -2.128157667519976e+01,  1.870026195588486e-01,  8.286257618080582e-01,  3.788546255506608e-01,  1.333626781364258e+00,  1.431017735045052e+01
s471        , -1.972012875359749e+01, -1.972310947975060e+01,  2.026023192859092e-02,  1.037679165262524e+00,  0.000000000000000e+00,  1.860992707008934e+00,  1.285905910896535e+01
s472        , -1.766462305551830e+01, -1.766508844421051e+01,  7.890231881727747e-02,  6.982394910740940e-01,  0.000000000000000e+00,  2.576445051774296e+00,  1.113259144033673e+01
s473        , -2.127822401317911e+01, -2.114289664693476e+01,  1.961812981144702e-01,  7.366485485330029e-01,  2.583333333333334e-01,  1.346138196520651e+00,  1.479250875666726e+01
s474        , -1.654177405306909e+01, -1.689035236677126e+01,  7.410906908796210e-02,  4.797577198073714e-01,  2.014388489208633e-01,  2.973088859396583e+00,  9.934849881429388e+00
s475        , -2.297159509003216e+01, -2.302071775974210e+01,  1.076845035701353e-01,  9.133372959056278e-01,  3.708920187793427e-01,  7.695373843128228e-01,  1.617471226439854e+01
s476        , -2.252587602064435e+01, -2.297589989033991e+01,  9.910496360762920e-02,  1.093337125236554e+00,  7.400000000000000e-01,  9.930029665802483e-01,  1.449496022146822e+01
s477        , -2.178946083596680e+01, -2.149176373408513e+01, -3.264283764908990e-02,  3.317243957146969e-01,  5.317725752508361e-01,  1.419047239778229e+00,  1.448720345829865e+01
s478        , -1.788602657411998e+01, -1.840989764198157e+01,  7.848300403815194e-02,  7.023923279190358e-01,  3.013100436681223e-01,  2.540792780820007e+00,  1.113861024981563e+01
s479        , -1.952938513246325e+01, -1.928964868148014e+01, -1.775288718933853e-01,  8.532209986396898e-01,  0.000000000000000e+00,  1.958969551138957e+00,  1.199160477222104e+01
s480        , -2.203955610850313e+01, -2.211000785097847e+01,  1.194776204295225e-01,  1.271498661103599e+00,  4.535519125683060e-01,  1.016186391612055e+00,  1.389407016870879e+01
s481        , -1.615402914764109e+01, -1.648118225871034e+01,  8.200894152066959e-02,  3.169821877770737e-01,  0.000000000000000e+00,  2.558551791979904e+00,  9.898193910232713e+00
s482        , -2.215324565636576e+01, -2.242067301851120e+01,  2.717327776813393e-02,  9.524540855807668e-01,  6.037735849056604e-01,  1.088958537484561e+00,  1.427627126314562e+01
s483        , -2.217560840271064e+01, -2.201417124087178e+01,  1.389848808290261e-01,  7.678459149819034e-01,  5.654008438818565e-01,  1.010418700291388e+00,  1.438306841978405e+01
s484        , -2.403070638423247e+01, -2.450811586880184e+01,  1.354026808501725e-01,  1.352367538654275e+00,  5.138121546961326e-01,  7.988922372931934e-01,  1.734590504553633e+01
s485        , -1.896886917982663e+01, -1.928856997379235e+01, -1.568692685085828e-01,  4.407536014388815e-01,  0.000000000000000e+00,  1.865681960075732e+00,  1.279641301237167e+01
s486        , -2.293847835350512e+01, -2.295437064615096e+01,  5.094616459787644e-02,  8.855123469115418e-01,  3.364055299539171e-01,  9.480946639799067e-01,  1.629578640272527e+01
s487        , -1.935879902533930e+01, -2.005289677343400e+01, -8.910509231290581e-02,  6.785636633216813e-01,  4.250000000000000e-01,  1.545904654816756e+00,  1.172440915171407e+01
s488        , -2.071941340396909e+01, -2.062117825265527e+01, -7.007786667073537e-02,  1.147217097649149e+00,  0.000000000000000e+00,  1.722831084323686e+00,  1.369933477123674e+01
s489        , -2.120929532988995e+01, -2.105241663279722e+01,  6.900956280029988e-02,  1.034049573867423e+00,  1.869158878504673e-02,  1.637474372138046e+00,  1.493283523706653e+01
s490        , -2.336106814107168e+01, -2.296082212906806e+01,  1.470658508037246e-01,  1.125974757863198e+00,  3.626943005181347e-01,  9.152746355563441e-01,  1.597035759641332e+01
s491        , -1.878377211600346e+01, -1.886869132389442e+01, -3.950175169723197e-02,  9.300010000663038e-01,  0.000000000000000e+00,  2.295353213953768e+00,  1.197300274781819e+01
s492        , -2.196689093989351e+01, -2.210511455064762e+01,  1.387037219624990e-01,  6.049413450488004e-01,  4.747081712062257e-01,  1.182379352242436e+00,  1.544947644120042e+01
s493        , -2.118321097196467e+01, -2.054844882891166e+01,  7.293082241724418e-02,  6.442484948754069e-01,  5.744680851063830e-01,  1.113886023451845e+00,  1.202678197459420e+01
s494        , -2.014379663919148e+01, -2.022508388930081e+01, -7.428300841116239e-02,  6.404223152039475e-01,  0.000000000000000e+00,  1.800739156321292e+00,  1.415926085373197e+01
s495        , -1.971897958689983e+01, -1.964363955000803e+01,  7.146376652013439e-02,  1.030828935731570e+00,  0.000000000000000e+00,  1.948544096697169e+00,  1.300997391891361e+01
s496        , -2.171934681583978e+01, -2.132059170707792e+01,  1.319310805342874e-01,  9.389885432112527e-01,  3.842592592592592e-01,  1.067369918195925e+00,  1.362176322779444e+01
s497        , -1.930074135275753e+01, -1.946182283189637e+01, -9.070685465079843e-02,  8.515351799331111e-01,  8.071748878923767e-02,  2.008512746356350e+00,  1.230376670428985e+01
s498        , -2.146882601091719e+01, -2.163200606353903e+01,  8.456292199963898e-02,  7.008085931255695e-01,  4.930875576036866e-01,  9.595087820473635e-01,  1.392483936958388e+01
s499        , -1.852368794388046e+01, -1.855199143945560e+01,  7.655092631379226e-02,  9.174567717059706e-01,  8.071748878923767e-02,  2.290635178810922e+00,  1.150330934928207e+01
s500        , -2.050589701281523e+01, -2.083555762999834e+01,  1.613762198397185e-01,  4.785715111411889e-01,  5.111111111111111e-01,  1.388317211393823e+00,  1.373341170808192e+01
s501        , -2.141899489528082e+01, -2.132518629435855e+01,  1.424189690709068e-01,  5.277458013467559e-01,  5.018726591760300e-01,  1.318825385694652e+00,  1.435462514803555e+01
s502        , -1.777920620854658e+01, -1.753838279623567e+01,  6.603096699633776e-02,  8.231488112577161e-01,  0.000000000000000e+00,  2.166897114812984e+00,  1.011264647258088e+01
s503        , -2.264989988763092e+01, -2.278093846912537e+01,  1.177230466793422e-01,  1.083355377256030e+00,  4.300518134715026e-01,  9.585425830898554e-01,  1.544245983772722e+01
s504        , -1.994570445298742e+01, -1.991581528549861e+01,  5.919940870290156e-02,  8.310759165659691e-01,  4.166666666666666e-02,  1.750527959541498e+00,  1.343702233901355e+01
s505        , -2.256898602446125e+01, -2.242069005785542e+01,  1.542183375889250e-01,  1.178645856108668e+00,  3.655913978494624e-01,  1.078602979183763e+00,  1.515519555640092e+01
