# c0 + a0 * (Al + Na) + a1 * (O - NBI) + a2 * (face-area-avg - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.322341351036673; Max AE: 1.46533413071949
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -1.369774459422472e+00, -3.112829338074462e+00,  6.293756892903571e-01, -1.272576060615979e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         15|14|add; (Al + Na); $\left(Al + Na\right)$; (Al + Na); (newdata$Al + newdata$Na); Al,Na
# 1;  1; Unitless;                                         12|5|sub; (O - NBI); $\left(O - NBI\right)$; (O - NBI); (newdata$O - newdata$NBI); O,NBI
# 2;  1; Unitless;                                         33|0|sub; (face-area-avg - E_T); $\left(face-area-avg - E_{T}\right)$; (face_sub_area_sub_avg - E_T); (newdata$face_sub_area_sub_avg - newdata$E_T); face-area-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s62         , -1.961666852236879e+01, -1.978371558049337e+01,  3.948717948717949e-01, -4.908263654880198e-01, -1.278239455742943e+01
s63         , -2.363642228074260e+01, -2.314643376456794e+01,  3.443396226415094e-01, -2.325087421206198e-01, -1.695770229671949e+01
s64         , -2.123215125329894e+01, -2.156615461086996e+01,  5.206185567010309e-01, -2.979059594545378e-01, -1.438662879309237e+01
s65         , -2.229595939650926e+01, -2.212148159514800e+01,  2.938596491228070e-01, -1.768543530122671e-01, -1.516378393380364e+01
s66         , -2.209517036440609e+01, -2.176818138754813e+01,  3.940886699507389e-01, -3.523994495857614e-01, -1.525252356467365e+01
s67         , -2.100952424313996e+01, -2.069681505274035e+01,  8.540925266903915e-02, -1.118030484890913e-01, -1.303209987717716e+01
s68         , -2.306714632630091e+01, -2.295872846209475e+01,  4.232804232804233e-01, -3.082856221929966e-01, -1.686243979996607e+01
s69         , -2.116954741071400e+01, -2.117463096035288e+01,  2.055335968379447e-01, -3.017775570481522e-01, -1.446944626366377e+01
s70         , -2.268552320802911e+01, -2.174863564931267e+01,  1.906779661016949e-01, -1.046811112598034e-01, -1.443898107937794e+01
s71         , -1.844586653395837e+01, -1.901722128282908e+01,  8.650519031141868e-02, -4.404369093661873e-01, -1.198643852597045e+01
s72         , -2.185924535832699e+01, -2.157142529659531e+01,  3.234042553191490e-01, -2.728328042435130e-01, -1.470021152119974e+01
s73         , -1.814705961150877e+01, -1.823019043668515e+01,  1.779661016949153e-01, -5.412410036332536e-01, -1.103545529807542e+01
s74         , -2.269683109870329e+01, -2.359937705974957e+01,  4.044943820224719e-01, -2.153515271541801e-01, -1.746159427325782e+01
s75         , -2.162544692540680e+01, -2.168297719332625e+01,  4.901960784313726e-01, -1.788097288961880e-01, -1.404941887544684e+01
s76         , -1.799713371423827e+01, -1.843059369248544e+01,  1.642857142857143e-01, -4.891048074766862e-01, -1.112578484378881e+01
s77         , -1.808839931225978e+01, -1.791438570619893e+01,  2.882882882882883e-01, -4.630041391112415e-01, -9.906623563259599e+00
s78         , -1.710463489071706e+01, -1.731165165728682e+01,  1.292775665399239e-01, -4.601717641014593e-01, -9.281016425561447e+00
s79         , -2.130172009097587e+01, -2.099095555367639e+01,  1.886120996441281e-01, -2.884984697981398e-01, -1.414875973602322e+01
s80         , -2.075517304342145e+01, -2.076063878891911e+01,  2.750000000000000e-01, -4.350665046513994e-01, -1.431971100801877e+01
s81         , -1.679587307458704e+01, -1.732707699665046e+01,  1.779661016949153e-01, -4.950331938141695e-01, -9.371980709045502e+00
s82         , -1.961963418382102e+01, -1.952648233829042e+01,  3.807106598984771e-01, -4.385107515159761e-01, -1.214575531948331e+01
s83         , -1.732943596118787e+01, -1.752946877931109e+01,  3.080168776371308e-01, -5.190790099190720e-01, -9.529441626050314e+00
s84         , -2.091958911511147e+01, -2.122834774176018e+01,  1.003460207612457e-01, -3.539157106439386e-01, -1.504159612079876e+01
s85         , -1.931803893900067e+01, -1.930311577174193e+01,  1.991341991341991e-01, -3.023281614710812e-01, -1.151249137781858e+01
s86         , -2.124992178205270e+01, -2.091720776028183e+01,  4.587155963302753e-01, -1.684806642463159e-01, -1.285013377274438e+01
s87         , -2.000999990609716e+01, -1.986549372626572e+01,  3.348214285714286e-01, -4.228880465369009e-01, -1.270700748829358e+01
s88         , -1.933594922663024e+01, -1.953732229211880e+01,  4.041450777202072e-01, -4.930049840825274e-01, -1.238149898616521e+01
s89         , -2.128477820873118e+01, -2.131654313363684e+01,  2.289156626506024e-01, -1.534351667388586e-01, -1.391035169757659e+01
s90         , -2.009844325702736e+01, -2.030529381488969e+01,  2.426778242677824e-01, -3.651924868948131e-01, -1.332098038277164e+01
s91         , -2.185233402642529e+01, -2.236417671073267e+01,  3.802083333333333e-01, -2.019341651361008e-01, -1.548550921135467e+01
s92         , -1.852873985612102e+01, -1.844728366126297e+01,  4.429824561403509e-01, -4.228822443998729e-01, -1.021821682512059e+01
s93         , -2.244477787769646e+01, -2.229272043626192e+01,  3.259911894273128e-01, -1.344315663878274e-01, -1.515611122412213e+01
s94         , -2.069748145715988e+01, -2.082086054400895e+01,  3.150000000000000e-01, -3.254844309670541e-01, -1.378635784091881e+01
s95         , -1.839144268754908e+01, -1.782728027341551e+01,  8.480565371024736e-02, -4.322523326674624e-01, -1.005898845331233e+01
s96         , -2.061908691885885e+01, -2.045720132346689e+01,  2.975609756097561e-01, -4.422342107734066e-01, -1.382393547517183e+01
s97         , -2.336181657728519e+01, -2.299038236275929e+01,  3.333333333333333e-01, -4.644048275373078e-01, -1.788064495264468e+01
