# c0 + a0 * (Na - B) + a1 * (O - NBI) + a2 * (face-area-avg - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.320228822148448; Max AE: 1.61752377048519
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -1.347068238209824e+00, -3.324877843950506e+00,  6.225762709373963e-01, -1.301143331304170e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         14|9|sub; (Na - B); $\left(Na - B\right)$; (Na - B); (newdata$Na - newdata$B); Na,B
# 1;  1; Unitless;                                         12|5|sub; (O - NBI); $\left(O - NBI\right)$; (O - NBI); (newdata$O - newdata$NBI); O,NBI
# 2;  1; Unitless;                                         33|0|sub; (face-area-avg - E_T); $\left(face-area-avg - E_{T}\right)$; (face_sub_area_sub_avg - E_T); (newdata$face_sub_area_sub_avg - newdata$E_T); face-area-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s57         , -2.165250835772914e+01, -2.127606398798454e+01, -1.398305084745763e-01, -2.462097779682870e-01, -1.489232690062600e+01
s58         , -2.493828100106786e+01, -2.499562996092850e+01,  2.666666666666667e-01, -1.005577581168140e-01, -1.920940657603920e+01
s59         , -2.019609135900962e+01, -2.004909635322869e+01,  3.091787439613526e-01, -4.201930840861400e-01, -1.287917516941884e+01
s60         , -1.686951544328429e+01, -1.722543585188690e+01,  1.398601398601399e-01, -4.778417884297937e-01, -9.017958479944200e+00
s61         , -1.698686520707895e+01, -1.770300628962346e+01,  7.260726072607261e-02, -4.537663412400392e-01, -9.801985685907047e+00
s62         , -1.961666852236879e+01, -1.975890171949973e+01,  3.128205128205128e-01, -4.908263654880198e-01, -1.278239455742943e+01
s63         , -2.363642228074260e+01, -2.325968217621572e+01,  3.443396226415094e-01, -2.325087421206198e-01, -1.695770229671949e+01
s64         , -2.123215125329894e+01, -2.147070529481645e+01,  3.659793814432989e-01, -2.979059594545378e-01, -1.438662879309237e+01
s65         , -2.229595939650926e+01, -2.219488511343810e+01,  2.456140350877193e-01, -1.768543530122671e-01, -1.516378393380364e+01
s66         , -2.209517036440609e+01, -2.184656435211458e+01,  3.793103448275862e-01, -3.523994495857614e-01, -1.525252356467365e+01
s67         , -2.100952424313996e+01, -2.086823006977055e+01,  8.540925266903915e-02, -1.118030484890913e-01, -1.303209987717716e+01
s68         , -2.306714632630091e+01, -2.301912705595142e+01,  3.968253968253968e-01, -3.082856221929966e-01, -1.686243979996607e+01
s69         , -2.116954741071400e+01, -2.129326147735704e+01,  2.055335968379447e-01, -3.017775570481522e-01, -1.446944626366377e+01
s70         , -2.268552320802911e+01, -2.190960463393064e+01,  1.906779661016949e-01, -1.046811112598034e-01, -1.443898107937794e+01
s71         , -1.844586653395837e+01, -1.912603498505986e+01,  8.650519031141868e-02, -4.404369093661873e-01, -1.198643852597045e+01
s72         , -2.185924535832699e+01, -2.156583952249385e+01,  2.297872340425532e-01, -2.728328042435130e-01, -1.470021152119974e+01
s73         , -1.814705961150877e+01, -1.799666695544207e+01, -6.355932203389830e-02, -5.412410036332536e-01, -1.103545529807542e+01
s74         , -2.269683109870329e+01, -2.349957319901942e+01,  2.471910112359550e-01, -2.153515271541801e-01, -1.746159427325782e+01
s75         , -2.162544692540680e+01, -2.146749830063008e+01,  2.254901960784314e-01, -1.788097288961880e-01, -1.404941887544684e+01
s76         , -1.799713371423827e+01, -1.853317328229653e+01,  1.642857142857143e-01, -4.891048074766862e-01, -1.112578484378881e+01
s77         , -1.808839931225978e+01, -1.802797386144908e+01,  2.882882882882883e-01, -4.630041391112415e-01, -9.906623563259599e+00
s78         , -1.710463489071706e+01, -1.724419320950987e+01, -1.140684410646389e-02, -4.601717641014593e-01, -9.281016425561447e+00
s79         , -2.130172009097587e+01, -2.107661588923819e+01,  1.601423487544484e-01, -2.884984697981398e-01, -1.414875973602322e+01
s80         , -2.075517304342145e+01, -2.052714999969213e+01,  3.500000000000000e-02, -4.350665046513994e-01, -1.431971100801877e+01
s81         , -1.679587307458704e+01, -1.711466247208966e+01, -6.355932203389830e-02, -4.950331938141695e-01, -9.371980709045502e+00
s82         , -1.961963418382102e+01, -1.957323764470222e+01,  3.401015228426396e-01, -4.385107515159761e-01, -1.214575531948331e+01
s83         , -1.732943596118787e+01, -1.763328299806155e+01,  3.080168776371308e-01, -5.190790099190720e-01, -9.529441626050314e+00
s84         , -2.091958911511147e+01, -2.133442056732718e+01,  1.003460207612457e-01, -3.539157106439386e-01, -1.504159612079876e+01
s85         , -1.931803893900067e+01, -1.944188041336045e+01,  1.991341991341991e-01, -3.023281614710812e-01, -1.151249137781858e+01
s86         , -2.124992178205270e+01, -2.064917883789710e+01,  1.467889908256881e-01, -1.684806642463159e-01, -1.285013377274438e+01
