# c0 + a0 * (poly_dist_std + B) + a1 * (Al + O) + a2 * (face-area-avg - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.312313584193608; Max AE: 1.37155816697834
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  1.913644976928027e+00, -2.003325514851651e+00,  6.573922065623284e-01, -1.150464566886615e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         29|9|add; (poly_dist_std + B); $\left(poly_{dist, std} + B\right)$; (poly_dist_std + B); (newdata$poly_dist_std + newdata$B); poly_dist_std,B
# 1;  1; Unitless;                                         15|12|add; (Al + O); $\left(Al + O\right)$; (Al + O); (newdata$Al + newdata$O); Al,O
# 2;  1; Unitless;                                         33|0|sub; (face-area-avg - E_T); $\left(face-area-avg - E_{T}\right)$; (face_sub_area_sub_avg - E_T); (newdata$face_sub_area_sub_avg - newdata$E_T); face-area-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s16         , -2.271802967642396e+01, -2.268913138137673e+01,  7.808426496286965e-02,  5.575221238938053e-01, -1.554173121624078e+01
s17         , -1.845283706311921e+01, -1.856058065602700e+01,  6.733891637709034e-02,  0.000000000000000e+00, -1.092924086187268e+01
s18         , -2.106370881996578e+01, -2.148377337734251e+01,  1.809193644251432e-01,  4.897119341563786e-01, -1.421417935219890e+01
s19         , -2.166440903696862e+01, -2.178699016925300e+01,  3.315557111117954e-01,  3.059360730593607e-01, -1.567395350537589e+01
s20         , -1.957524373940041e+01, -1.923692045667457e+01,  1.311839703959870e-01,  3.952569169960474e-02, -1.202346396600733e+01
s21         , -2.230012329283520e+01, -2.268026398010979e+01,  1.812014773680195e-01,  5.212765957446809e-01, -1.593886693373374e+01
s22         , -1.709175230426198e+01, -1.654327878921584e+01,  1.095697561951463e-01,  0.000000000000000e+00, -7.983530503594674e+00
s23         , -2.271630669020732e+01, -2.303555088491865e+01,  1.775651235261497e-01,  3.166666666666667e-01, -1.709225527404275e+01
s24         , -1.997593461761007e+01, -2.020474147145748e+01,  1.979684115199493e-01,  3.472803347280335e-01, -1.275223743122545e+01
s25         , -2.228124530569044e+01, -2.271555167373639e+01,  1.840946737664161e-01,  5.141242937853108e-01, -1.602276302017382e+01
s26         , -1.806502239865187e+01, -1.781107414243069e+01,  1.687062950429422e-01,  1.673469387755102e-01, -9.574226728791565e+00
s27         , -2.017409009594002e+01, -2.005890883363738e+01,  1.801677200540283e-01,  1.052631578947368e-01, -1.321610411645347e+01
s28         , -1.658938425028538e+01, -1.726941456826346e+01,  7.954742652466699e-02,  5.862068965517241e-02, -8.822067026983406e+00
s29         , -2.262132344831001e+01, -2.312514827955290e+01,  2.260542252026576e-01,  4.293785310734464e-01, -1.702622127962357e+01
s30         , -1.697997334312175e+01, -1.699752277087896e+01,  3.354146396165253e-01,  0.000000000000000e+00, -9.331935458108376e+00
