# c0 + a0 * (Al + O) + a1 * (face-area-avg - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.352047094641855; Max AE: 1.53771843020953
# Coefficients
# Task   a0                      a1                      c0
# all , -1.920587267931106e+00,  6.463275785139989e-01, -1.137961912763014e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         15|12|add; (Al + O); $\left(Al + O\right)$; (Al + O); (newdata$Al + newdata$O); Al,O
# 1;  1; Unitless;                                         33|0|sub; (face-area-avg - E_T); $\left(face-area-avg - E_{T}\right)$; (face_sub_area_sub_avg - E_T); (newdata$face_sub_area_sub_avg - newdata$E_T); face-area-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s182        , -2.348293513803748e+01, -2.318847382405251e+01,  4.166666666666667e-01, -1.703255495728880e+01
s183        , -2.155098810628208e+01, -2.114500775961117e+01,  8.994708994708994e-02, -1.484175782549162e+01
s184        , -2.324937775466465e+01, -2.332282140421350e+01,  5.875000000000000e-01, -1.673278011985620e+01
s185        , -2.378592453308165e+01, -2.389867380862866e+01,  5.026737967914439e-01, -1.787580504226937e+01
s186        , -2.071202883303041e+01, -2.108104869215970e+01,  2.970297029702970e-01, -1.412744620893458e+01
s187        , -2.027503475690737e+01, -2.011785486235153e+01,  7.725321888412018e-02, -1.329026405754680e+01
s188        , -2.214013663755619e+01, -2.215806663222290e+01,  2.762430939226519e-01, -1.585557985799156e+01
s189        , -2.074030596943589e+01, -2.072971090162896e+01,  4.022556390977444e-01, -1.327117239034605e+01
s190        , -1.914542963593283e+01, -1.894925347822095e+01,  0.000000000000000e+00, -1.171176134553085e+01
s191        , -1.679323473828856e+01, -1.725216297897348e+01,  2.796934865900383e-01, -8.254897793997962e+00
s192        , -1.690928184419942e+01, -1.715296712834531e+01,  0.000000000000000e+00, -8.932541628486508e+00
s193        , -2.273712334380998e+01, -2.303610778332778e+01,  4.860335195530726e-01, -1.659068748220531e+01
s194        , -2.090019731082972e+01, -2.134028360655628e+01,  3.333333333333333e-01, -1.442065762438642e+01
s195        , -1.910778599576077e+01, -1.898627703575450e+01,  0.000000000000000e+00, -1.176904430662417e+01
