# c0 + a0 * (Na-Na-avg - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.722071575509379; Max AE: 3.78642650608071
# Coefficients
# Task   a0                      c0
# all ,  7.122564930009884e-01, -1.098637640971935e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         25|0|sub; (Na-Na-avg - E_T); $\left(Na-Na-avg - E_{T}\right)$; (Na_sub_Na_sub_avg - E_T); (newdata$Na_sub_Na_sub_avg - newdata$E_T); Na-Na-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s227        , -1.994214785348108e+01, -2.068560314070425e+01, -1.361760380746917e+01
s228        , -1.935600154849446e+01, -2.033280672051371e+01, -1.312228165364214e+01
s229        , -1.931982821700711e+01, -1.971218947874123e+01, -1.225094211813633e+01
s230        , -1.663964761443124e+01, -1.710011968442292e+01, -8.583625891487777e+00
s231        , -1.912412961575534e+01, -1.987288746256836e+01, -1.247656025627369e+01
s232        , -2.205202611453251e+01, -2.210909693027543e+01, -1.561617286729410e+01
s233        , -2.108987100746543e+01, -2.022073718711455e+01, -1.296493730578373e+01
s234        , -2.119865480781422e+01, -2.120174040319181e+01, -1.434225464260989e+01
s235        , -1.634470488909293e+01, -1.670583643268968e+01, -8.030056698917859e+00
s236        , -2.035495556536669e+01, -2.158510875138273e+01, -1.488049943498188e+01
s237        , -2.057488800817375e+01, -1.994359950642095e+01, -1.257583916007792e+01
s238        , -2.181497599002021e+01, -1.982352679389346e+01, -1.240725843991968e+01
s239        , -1.938605784207409e+01, -1.836471297391825e+01, -1.035910045987978e+01
s240        , -1.879589433372550e+01, -1.875212397557242e+01, -1.090302109164809e+01
s241        , -1.732119998261703e+01, -1.745747486988976e+01, -9.085348499815547e+00
s242        , -2.017650413285683e+01, -2.054939307173701e+01, -1.342636642275495e+01
s243        , -1.996072124442394e+01, -1.924408690863817e+01, -1.159373144374741e+01
s244        , -2.121993688931675e+01, -2.093632096656696e+01, -1.396960877804704e+01
s245        , -2.152256201120388e+01, -2.183445157435995e+01, -1.523057391717669e+01
s246        , -1.806013829922115e+01, -1.870576387167214e+01, -1.083793203404616e+01
s247        , -1.662499542985015e+01, -1.704731440365288e+01, -8.509487879003617e+00
s248        , -2.087245838906029e+01, -2.017427803241178e+01, -1.289970918198380e+01
s249        , -2.031192930505803e+01, -1.993180899914053e+01, -1.255928542220922e+01
s250        , -1.829082894515480e+01, -1.859373468284092e+01, -1.068064432950141e+01
s251        , -2.316191337748571e+01, -2.151409448095617e+01, -1.478079620851166e+01
s252        , -1.836403387539604e+01, -1.910461966717999e+01, -1.139792102597143e+01
s253        , -1.948978591890307e+01, -2.054535520759859e+01, -1.342069730751612e+01
s254        , -1.974328758235917e+01, -1.994295141523242e+01, -1.257492924743424e+01
s255        , -2.045692599174058e+01, -2.062489930175803e+01, -1.353237630930983e+01
s256        , -1.776850461240055e+01, -1.808319898949297e+01, -9.963858033602749e+00
s257        , -2.163660994039700e+01, -2.142983542945588e+01, -1.466249746033841e+01
s258        , -1.860059101905129e+01, -1.950695813617445e+01, -1.196279965178679e+01
s259        , -2.094542362420654e+01, -2.160696685132161e+01, -1.491118795822268e+01
s260        , -1.742875942837962e+01, -1.808199234853695e+01, -9.962163923450193e+00
s261        , -2.065616574581777e+01, -2.090038538203400e+01, -1.391915562684929e+01
s262        , -2.014040040752147e+01, -1.865775737666391e+01, -1.077053146208934e+01
s263        , -1.686996628366655e+01, -1.744048444431388e+01, -9.061494135913167e+00
s264        , -2.074271161967796e+01, -2.002925335037720e+01, -1.269609618096567e+01
s265        , -2.059536695716665e+01, -2.018151676605304e+01, -1.290987228153065e+01
s266        , -2.198651133619990e+01, -2.135218294539652e+01, -1.455347425757028e+01
s267        , -1.899333543245141e+01, -1.947744206919120e+01, -1.192135943007832e+01
s268        , -1.857298059991068e+01, -1.854265913819594e+01, -1.060893484682646e+01
s269        , -2.106917022960664e+01, -2.180010403569008e+01, -1.518235036427492e+01
s270        , -1.920756052964929e+01, -1.997748592089533e+01, -1.262341529986375e+01
s271        , -1.965184309682283e+01, -2.070054697166037e+01, -1.363858477584638e+01
s272        , -2.112049940018463e+01, -2.146179892110345e+01, -1.470737383838713e+01
s273        , -1.945398506004425e+01, -1.870400917630807e+01, -1.083546846174979e+01
s274        , -2.135203005648119e+01, -2.104349276291892e+01, -1.412007675890097e+01
s275        , -2.088724638081418e+01, -2.049787014703422e+01, -1.335402882357672e+01
s276        , -1.839432489855567e+01, -1.954985997615151e+01, -1.202303334624746e+01
s277        , -2.199306195501885e+01, -1.820663544893813e+01, -1.013716141610346e+01
s278        , -2.276883612887764e+01, -2.167715406093215e+01, -1.500973000073158e+01
s279        , -2.262380984036664e+01, -2.297684006062676e+01, -1.683447433436142e+01
s280        , -1.620731240668889e+01, -1.719613853736908e+01, -8.718435266887925e+00
s281        , -2.072632910940930e+01, -1.867327713468722e+01, -1.079232102550619e+01
s282        , -1.840721485531197e+01, -1.838354179017059e+01, -1.038553590334342e+01
s283        , -1.945843055355910e+01, -1.997209404191810e+01, -1.261584516322027e+01
s284        , -2.290375248734285e+01, -2.363908041279952e+01, -1.776425224257326e+01
s285        , -2.162506652538119e+01, -2.124974183958332e+01, -1.440964811232648e+01
s286        , -2.308167299949378e+01, -2.392170583738357e+01, -1.816105511816832e+01
s287        , -1.888746545864790e+01, -1.823293731259465e+01, -1.017408893296708e+01
s288        , -2.031934863671701e+01, -2.124250301598385e+01, -1.439948488647932e+01
s289        , -2.410980627565496e+01, -2.428948263149772e+01, -1.867740954628252e+01
s290        , -2.087284446952964e+01, -2.164639479946108e+01, -1.496654434812845e+01
s291        , -2.204275686911580e+01, -1.922516831829492e+01, -1.156716995848311e+01
s292        , -1.820983264392220e+01, -1.770464783998985e+01, -9.432376533296372e+00
s293        , -1.668568749246811e+01, -1.748779625636666e+01, -9.127919380916460e+00
s294        , -2.280852590517532e+01, -2.313588209520005e+01, -1.705776753861596e+01
s295        , -1.673628435422914e+01, -1.642114403105926e+01, -7.630351811102925e+00
s296        , -2.103716924286631e+01, -1.962759655134522e+01, -1.213217461201000e+01
s297        , -2.124288787488653e+01, -2.129504348264346e+01, -1.447325110297001e+01
s298        , -2.177880180045448e+01, -2.105121617607833e+01, -1.413092034296839e+01
s299        , -1.893486515270964e+01, -1.859411005435764e+01, -1.068117134683352e+01
s300        , -1.774017522269403e+01, -1.739811271719188e+01, -9.002004713860337e+00
s301        , -2.283171483494903e+01, -2.278048846785387e+01, -1.655879893553761e+01
s302        , -1.721456897049112e+01, -1.823834049464622e+01, -1.018167493899815e+01
s303        , -2.130552121943375e+01, -1.923910855672703e+01, -1.158674189439257e+01
s304        , -2.313677054561944e+01, -2.322637386823742e+01, -1.718481695680531e+01
s305        , -1.858159986173835e+01, -1.953871599428984e+01, -1.200738732269952e+01
s306        , -2.163460095493751e+01, -2.183399784429885e+01, -1.522993688534117e+01
s307        , -1.987289536762319e+01, -2.003134604013245e+01, -1.269903429353581e+01
s308        , -2.028550026196297e+01, -1.795801966197883e+01, -9.788107684193212e+00
s309        , -2.129242792516701e+01, -2.143916834845391e+01, -1.467560077226289e+01
s310        , -1.894855963686166e+01, -1.950915218021103e+01, -1.196588006461297e+01
s311        , -2.010039836844276e+01, -2.092084344009869e+01, -1.394787850725224e+01
s312        , -1.830057188159682e+01, -1.944559919434050e+01, -1.187665239663798e+01
s313        , -1.990312271450173e+01, -1.942554395076765e+01, -1.184849506319150e+01
s314        , -1.980645538479249e+01, -2.018077496839084e+01, -1.290883080606572e+01
s315        , -1.914671781515828e+01, -1.945258008973120e+01, -1.188645349421911e+01
s316        , -2.257620253811652e+01, -2.192315107705976e+01, -1.535510700823506e+01
s317        , -1.647333233405121e+01, -1.697297382945271e+01, -8.405114559938527e+00
s318        , -2.027102701488289e+01, -2.010974297327549e+01, -1.280910269433442e+01
s319        , -1.996146248057647e+01, -1.997298544697293e+01, -1.261709668575967e+01
s320        , -2.548773082504399e+01, -2.379697884657174e+01, -1.798593984433444e+01
s321        , -1.727661852750149e+01, -1.821242134656628e+01, -1.014528475044299e+01
s322        , -2.011073789818953e+01, -2.061540649446265e+01, -1.351904851603781e+01
s323        , -2.178223238748198e+01, -2.191047186885592e+01, -1.533730554439665e+01
s324        , -1.879130547869734e+01, -1.956490694281887e+01, -1.204415911598803e+01
s325        , -2.032679436678044e+01, -2.080251853367448e+01, -1.378175168694673e+01
