# c0 + a0 * (O - NBI) + a1 * (AAV - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.405998932624755; Max AE: 1.84810915656294
# Coefficients
# Task   a0                      a1                      c0
# all , -2.391517154872979e+00,  6.708499592959343e-01, -1.232629252412623e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         12|5|sub; (O - NBI); $\left(O - NBI\right)$; (O - NBI); (newdata$O - newdata$NBI); O,NBI
# 1;  1; Unitless;                                         2|0|sub; (AAV - E_T); $\left(AAV - E_{T}\right)$; (AAV - E_T); (newdata$AAV - newdata$E_T); AAV,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s162        , -2.165239460618542e+01, -2.181453828071536e+01, -1.016314015943821e-01, -1.450592470362375e+01
s163        , -2.054863013411503e+01, -2.023357153600364e+01, -4.392463001827612e-01, -1.335282793097317e+01
s164        , -2.244259094688993e+01, -2.278111379682325e+01, -2.789757652032452e-01, -1.657896292137675e+01
s165        , -2.169401378729562e+01, -2.159631710964469e+01, -4.062518893625233e-02, -1.396315270199978e+01
s166        , -1.893544650248816e+01, -1.907336434535678e+01, -4.104965415961588e-01, -1.152087920014968e+01
s167        , -1.990371422830687e+01, -2.005865734813574e+01, -5.133599358478331e-01, -1.335630090313757e+01
s168        , -2.358382467591309e+01, -2.370445176049872e+01, -4.297134170570778e-01, -1.849269881146546e+01
s169        , -2.234616115486217e+01, -2.294896382070909e+01, -2.655246989626662e-01, -1.678121614706460e+01
s170        , -1.980105726485419e+01, -2.010541046366464e+01, -3.183653742630459e-01, -1.273085594664029e+01
s171        , -2.225344967355102e+01, -2.223930535618709e+01, -1.220243261761259e-01, -1.521180102944776e+01
s172        , -2.076076397080535e+01, -2.040990596488680e+01, -4.823775660727934e-01, -1.376943910802964e+01
s173        , -2.167162181633835e+01, -2.134251755843644e+01, -2.979359035498834e-01, -1.450211589624718e+01
s174        , -2.217746151284670e+01, -2.243552712197853e+01, -1.633926052520534e-01, -1.565177230883617e+01
s175        , -1.912249737452136e+01, -1.975477441879678e+01, -3.346271669576921e-01, -1.226615339378210e+01
s176        , -2.262880123350610e+01, -2.236168945838984e+01, -3.135700037613162e-01, -1.607707480348019e+01
s177        , -1.998504477748202e+01, -2.063000561974562e+01, -1.630768926425015e-01, -1.295925290218617e+01
s178        , -1.778030448780716e+01, -1.834164178597909e+01, -4.706196995511808e-01, -1.064447310132519e+01
s179        , -2.322340610724453e+01, -2.318539572207411e+01, -1.186783409097044e-01, -1.661015899567161e+01
s180        , -1.682543251402466e+01, -1.677803627193187e+01, -4.730920374663181e-01, -8.322504002384893e+00
s181        , -1.586682207916231e+01, -1.590921289803648e+01, -4.919449452379848e-01, -7.094604514390983e+00
s182        , -2.348293513803748e+01, -2.303263579776873e+01, -2.454257567716102e-01, -1.683429062597236e+01
s183        , -2.155098810628208e+01, -2.110983789786562e+01, -3.935622743266494e-01, -1.449617186309239e+01
s184        , -2.324937775466465e+01, -2.318075327809776e+01, -2.193455545605112e-01, -1.696210792423772e+01
s185        , -2.378592453308165e+01, -2.359669519292942e+01, -2.322446019101390e-01, -1.762811408799858e+01
s186        , -2.071202883303041e+01, -2.120985748175384e+01, -2.461746037357350e-01, -1.411984246894339e+01
s187        , -2.027503475690737e+01, -2.014537832417769e+01, -4.284643710414602e-01, -1.318292648169886e+01
s188        , -2.214013663755619e+01, -2.214616981309609e+01, -3.022569110737441e-01, -1.571548113090202e+01
s189        , -2.074030596943589e+01, -2.102592664136234e+01, -1.542074852336362e-01, -1.351781249729761e+01
s190        , -1.914542963593283e+01, -1.909356447993579e+01, -4.434444610252894e-01, -1.166844669678491e+01
s191        , -1.679323473828856e+01, -1.693952857735521e+01, -4.444930604668443e-01, -8.461279238228961e+00
s192        , -1.690928184419942e+01, -1.719017026515679e+01, -5.067240432828634e-01, -9.056744953379246e+00
s193        , -2.273712334380998e+01, -2.266323763668326e+01, -2.696261459771656e-01, -1.636992074589855e+01
s194        , -2.090019731082972e+01, -2.157436843801268e+01, -2.020003934362203e-01, -1.450572245736327e+01
s195        , -1.910778599576077e+01, -1.921993943883495e+01, -4.295271983008834e-01, -1.180721332418781e+01
s196        , -1.918378235513936e+01, -1.892767556165163e+01, -4.923243700073853e-01, -1.159541728574304e+01
s197        , -2.010118773573690e+01, -2.042792410652941e+01, -3.923119746979537e-01, -1.347522240210444e+01
s198        , -2.040069724820686e+01, -2.043665456668696e+01, -3.073885899611197e-01, -1.318549253241129e+01
s199        , -2.033728659050214e+01, -2.030516571712513e+01, -1.484312044050353e-01, -1.242282100366897e+01
s200        , -1.788348829912646e+01, -1.785177346704041e+01, -4.568363320984329e-01, -9.865116299690202e+00
s201        , -1.891783601993355e+01, -1.966145370123514e+01, -4.956608871201637e-01, -1.270111531436741e+01
s202        , -2.174492495952721e+01, -2.213399261285361e+01, -1.902415841360358e-01, -1.529800510315261e+01
s203        , -2.185008698942601e+01, -2.150487017543824e+01, -4.358149650008709e-01, -1.523565213775799e+01
s204        , -2.086349108831322e+01, -2.097473520055683e+01, -3.521784668231955e-01, -1.414725213872820e+01
s205        , -2.088054945703831e+01, -2.183060237404547e+01, -7.627194138027249e-02, -1.443946648864965e+01
s206        , -2.114956534802060e+01, -2.179125771892238e+01, -8.189140457714628e-02, -1.440085038362107e+01
s207        , -1.936064601068155e+01, -1.907179756284604e+01, -2.338943055985757e-01, -1.088897328197270e+01
s208        , -2.173553987268506e+01, -2.128307518131131e+01, -4.343405380086777e-01, -1.489977805973189e+01
s209        , -1.958079034508013e+01, -1.962461409656190e+01, -4.464224408663486e-01, -1.247067005395362e+01
s210        , -2.077095411669474e+01, -2.159896251509505e+01, -1.831018857164411e-01, -1.447501212035646e+01
s211        , -2.106003856984427e+01, -2.071026494219279e+01, -3.603304456413751e-01, -1.378208156998985e+01
s212        , -1.921431398034701e+01, -1.881271862644411e+01, -4.185804563868263e-01, -1.116116702506731e+01
s213        , -1.891211086691480e+01, -1.866758871053545e+01, -3.967984874397719e-01, -1.086717897963397e+01
s214        , -1.797391097043976e+01, -1.759913191194879e+01, -4.567837376984772e-01, -9.488329609911398e+00
s215        , -2.046416066581664e+01, -2.044616793577226e+01, -4.542774167739768e-01, -1.372331848479873e+01
s216        , -2.054695205981560e+01, -2.018558618929936e+01, -2.288645156548360e-01, -1.253130743173367e+01
s217        , -2.064527960557822e+01, -2.042580009590557e+01, -5.235233882719742e-01, -1.393981263056724e+01
s218        , -2.267569057486860e+01, -2.270900787879999e+01, -1.844402967574466e-01, -1.613446842834840e+01
s219        , -1.969996813819463e+01, -2.048543193615013e+01, -3.361988775104921e-01, -1.336090830868684e+01
s220        , -2.056541179285701e+01, -2.156441447441394e+01, -1.230140922094218e-01, -1.420930586639963e+01
