# c0 + a0 * ((VPA / RBI) + (WE * AAV))
# Property Label: $E_{T}$; Unit of the Property: Unitless
# RMSE: 0.779927412997855; Max AE: 2.8773803056428
# Coefficients
# Task   a0                      c0
# all , -5.995783577067750e-02,  1.148287217532459e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         3|4|div|5|1|mult|add; ((VPA / RBI) + (WE * AAV)); $\left(\left(\frac{ VPA }{ RBI } \right) + \left(WE AAV\right)\right)$; ((VPA ./ RBI) + (WE .* AAV)); ((newdata$VPA / newdata$RBI) + (newdata$WE * newdata$AAV)); VPA,RBI,WE,AAV
# Number of Samples Per Task
# Task, n_samples               
# all , 500                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s85         ,  6.812443708937937e+00,  7.131874492051113e+00,  7.256762402023418e+01
s86         ,  6.698713350829386e+00,  7.090179180275741e+00,  7.326303457399140e+01
s87         ,  6.967323671826372e+00,  7.993225020535387e+00,  5.820168640069255e+01
s88         ,  7.753117596667242e+00,  7.814076465434296e+00,  6.118959536702494e+01
s89         ,  7.649105010968406e+00,  7.669858981114070e+00,  6.359491040994640e+01
s90         ,  9.249949326069649e+00,  7.760895625601865e+00,  6.207656600478832e+01
s91         ,  6.408188336154115e+00,  6.972714468692973e+00,  7.522215651481727e+01
s92         ,  8.648605247617484e+00,  8.339833688284276e+00,  5.242081283690062e+01
s93         ,  6.379429753159395e+00,  7.465789908397952e+00,  6.699845341801338e+01
s94         ,  8.168735377448940e+00,  8.116825374090130e+00,  5.614023184740480e+01
s95         ,  5.762343966074309e+00,  6.925940373347984e+00,  7.600227298739789e+01
s96         ,  8.832251009079080e+00,  7.997906455423989e+00,  5.812360761702020e+01
s97         ,  9.864920736579611e+00,  9.013538078678861e+00,  4.118451016294617e+01
s98         ,  8.367716996608189e+00,  8.022536309108295e+00,  5.771282138086404e+01
s99         ,  9.525029255992946e+00,  8.674770740477083e+00,  4.683460299647459e+01
s100        ,  8.304615691286356e+00,  7.230168679234388e+00,  7.092823550795993e+01
s101        ,  8.213920025343791e+00,  8.210306040539027e+00,  5.458112509768095e+01
s102        ,  7.342780294453894e+00,  8.203284865231630e+00,  5.469822697797981e+01
s103        ,  7.620663655973660e+00,  7.373198330322833e+00,  6.854273160759408e+01
s104        ,  7.588412763449981e+00,  8.106021414939288e+00,  5.632042446129705e+01
s105        ,  7.761686981590299e+00,  7.550810868630629e+00,  6.558044092406917e+01
s106        ,  5.765889299917045e+00,  6.830487306172388e+00,  7.759427620013356e+01
s107        ,  9.163218304965826e+00,  8.522668949926762e+00,  4.937141555141849e+01
s108        ,  9.145415223907584e+00,  8.036710892660260e+00,  5.747641218814101e+01
s109        ,  8.907344867310053e+00,  8.071072015984829e+00,  5.690332406908362e+01
s110        ,  7.187712979897188e+00,  7.676421053095615e+00,  6.348546563267588e+01
s111        ,  7.672978409935292e+00,  8.358633017646742e+00,  5.210727034289916e+01
s112        ,  6.603286769071715e+00,  6.697617952887122e+00,  7.981032271978205e+01
s113        ,  8.208139417897124e+00,  7.701085385489142e+00,  6.307410434725754e+01
s114        ,  9.490685045738040e+00,  8.546539717485395e+00,  4.897328964757614e+01
s115        ,  7.464390616571710e+00,  7.492517431364592e+00,  6.655268144137190e+01
s116        ,  7.928727650609704e+00,  8.465192874926796e+00,  5.033002378437400e+01
s117        ,  9.124632999567014e+00,  8.741646764489508e+00,  4.571921877433206e+01
s118        ,  8.021885171121083e+00,  7.577289458042488e+00,  6.513882075763865e+01
s119        ,  8.968830926922529e+00,  8.397346495551893e+00,  5.146159196896288e+01
s120        ,  7.277771579613969e+00,  8.417287261422020e+00,  5.112901215493498e+01
s121        ,  9.490619311909677e+00,  8.568477468998260e+00,  4.860740333378772e+01
s122        ,  8.362283466244515e+00,  8.881219393324844e+00,  4.339137242962470e+01
s123        ,  7.947663967689638e+00,  8.854031872804491e+00,  4.384481642357301e+01
s124        ,  7.500155537108027e+00,  8.220004300374265e+00,  5.441937376508896e+01
s125        ,  7.676721295760406e+00,  8.336858048522576e+00,  5.247044170898132e+01
s126        ,  7.024408552307285e+00,  8.021794057019454e+00,  5.772520094859360e+01
s127        ,  6.799573135407770e+00,  8.584117749855070e+00,  4.834654867391257e+01
s128        ,  7.697800396812369e+00,  7.501821652156966e+00,  6.639750204450442e+01
s129        ,  7.533342927184101e+00,  8.142578151515817e+00,  5.571071705430612e+01
s130        ,  6.124502077904181e+00,  7.532722885216591e+00,  6.588211931491735e+01
s131        ,  6.337033222495729e+00,  8.130573685328383e+00,  5.591093218937783e+01
s132        ,  8.333642239874484e+00,  8.505806979162418e+00,  4.965264602859644e+01
s133        ,  8.579601425612095e+00,  8.318999090730472e+00,  5.276830032183070e+01
s134        ,  6.951515610154178e+00,  7.713992110031475e+00,  6.285884099799829e+01
s135        ,  6.698438838755101e+00,  7.000999831598413e+00,  7.475040228049795e+01
s136        ,  8.281968440787288e+00,  8.432776164651015e+00,  5.087068222974828e+01
s137        ,  5.665057747716694e+00,  7.332752043531851e+00,  6.921731043905288e+01
s138        ,  8.112595100690500e+00,  8.391590910320495e+00,  5.155758584795164e+01
s139        ,  8.715718019493625e+00,  8.337030109769852e+00,  5.246757200487905e+01
s140        ,  8.533707889288090e+00,  8.603122103131428e+00,  4.802958671169223e+01
s141        ,  7.727405448227938e+00,  7.063292603042718e+00,  7.371145931927170e+01
s142        ,  8.389591380956231e+00,  8.164980894086185e+00,  5.533707543962121e+01
s143        ,  6.224884257878246e+00,  6.369107558157640e+00,  8.528934627870345e+01
