# c0 + a0 * (P + B) + a1 * (poly_dist_avg_fixed - NBI) + a2 * (face-area-avg - O)
# Property Label: $ln_{D, 700}$; Unit of the Property: Unitless
# RMSE: 0.373392708275084; Max AE: 1.74221173806883
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  2.661770859700893e+00, -4.346249156710553e+00,  1.460929854035220e+00, -1.858542978215206e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         17|9|add; (P + B); $\left(P + B\right)$; (P + B); (newdata$P + newdata$B); P,B
# 1;  1; Unitless;                                         31|5|sub; (poly_dist_avg_fixed - NBI); $\left(poly_{dist, avg, fixed} - NBI\right)$; (poly_dist_avg_fixed - NBI); (newdata$poly_dist_avg_fixed - newdata$NBI); poly_dist_avg_fixed,NBI
# 2;  1; Unitless;                                         33|12|sub; (face-area-avg - O); $\left(face-area-avg - O\right)$; (face_sub_area_sub_avg - O); (newdata$face_sub_area_sub_avg - newdata$O); face-area-avg,O
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s96         , -1.269464673866308e+01, -1.264233728460190e+01,  9.268292682926829e-02, -3.351031279633168e-01,  2.902227019792542e+00
s97         , -1.441344403608162e+01, -1.374517323827760e+01,  1.052631578947368e-01, -4.367630229347275e-01,  1.821982903645676e+00
s98         , -1.282781609000523e+01, -1.266289797942832e+01,  0.000000000000000e+00, -3.420507440347572e-01,  3.036349782748379e+00
s99         , -1.133579993112837e+01, -1.133665284295645e+01,  0.000000000000000e+00, -3.517304272192308e-01,  3.915361747660393e+00
s100        , -1.326483520228817e+01, -1.323522142055396e+01,  0.000000000000000e+00, -2.631194788500860e-01,  2.879416514703093e+00
s101        , -1.370282815602829e+01, -1.360813319064089e+01,  0.000000000000000e+00, -3.469457800213487e-01,  2.374777802018592e+00
s102        , -1.138081759696488e+01, -1.091781805122278e+01,  8.029197080291971e-02, -3.338793170134927e-01,  4.108869557415732e+00
s103        , -1.366677269058407e+01, -1.331454582794019e+01,  0.000000000000000e+00, -4.040905782261012e-01,  2.405731945072068e+00
s104        , -1.141605465744235e+01, -1.121358077813202e+01,  0.000000000000000e+00, -3.907773222716503e-01,  3.883439975550323e+00
s105        , -1.295527195940452e+01, -1.363740214415948e+01,  1.806167400881057e-01, -2.963096496090127e-01,  2.176306883545191e+00
s106        , -1.439217514478449e+01, -1.467079929333043e+01,  9.852216748768473e-02, -3.154064440395070e-01,  1.561712259242772e+00
s107        , -1.155795470507140e+01, -1.147399275127147e+01,  1.167512690355330e-01, -3.925767526780404e-01,  3.487118502497792e+00
s108        , -1.424471899512716e+01, -1.467832621635062e+01,  7.547169811320754e-02, -2.927680953995777e-01,  1.665906206630728e+00
s109        , -1.084364543538742e+01, -1.156637388176446e+01,  2.323232323232323e-01, -3.546826335959594e-01,  3.326049898953354e+00
s110        , -1.454117677782044e+01, -1.280057672144290e+01,  2.286585365853659e-01, -2.720370630435692e-01,  2.733790102465091e+00
s111        , -1.449052525110603e+01, -1.421550769739065e+01,  0.000000000000000e+00, -4.121290924414748e-01,  1.765113059438924e+00
