# c0 + a0 * (Na-Na - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.699814235188885; Max AE: 3.61864198845502
# Coefficients
# Task   a0                      c0
# all ,  7.170792388813121e-01, -1.092413131056118e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         23|0|sub; (Na-Na - E_T); $\left(Na-Na - E_{T}\right)$; (Na_sub_Na - E_T); (newdata$Na_sub_Na - newdata$E_T); Na-Na,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s199        , -2.033728659050214e+01, -1.892531399220244e+01, -1.115801747952374e+01
s200        , -1.788348829912646e+01, -1.877188259420072e+01, -1.094405033379926e+01
s201        , -1.891783601993355e+01, -1.994223710138514e+01, -1.257616355605660e+01
s202        , -2.174492495952721e+01, -2.213546414097797e+01, -1.563471959933906e+01
s203        , -2.185008698942601e+01, -2.198286690798859e+01, -1.542191573511419e+01
s204        , -2.086349108831322e+01, -2.097701663222491e+01, -1.401921123437745e+01
s205        , -2.088054945703831e+01, -2.039805404825660e+01, -1.321182126605049e+01
s206        , -2.114956534802060e+01, -2.119911593771386e+01, -1.432893893732342e+01
s207        , -1.936064601068155e+01, -1.995478164629495e+01, -1.259365750125766e+01
s208        , -2.173553987268506e+01, -2.211533546821975e+01, -1.560664923881709e+01
s209        , -1.958079034508013e+01, -1.980725382562926e+01, -1.238792316582237e+01
s210        , -2.077095411669474e+01, -2.115661681897087e+01, -1.426967196034430e+01
s211        , -2.106003856984427e+01, -2.086294573857327e+01, -1.386013412341605e+01
s212        , -1.921431398034701e+01, -1.939762327423647e+01, -1.181667450991115e+01
s213        , -1.891211086691480e+01, -1.879133202956258e+01, -1.097117346651217e+01
s214        , -1.797391097043976e+01, -1.853026401107407e+01, -1.060710209987243e+01
s215        , -2.046416066581664e+01, -2.121571223382562e+01, -1.435208323604507e+01
s216        , -2.054695205981560e+01, -1.989928729518902e+01, -1.251626807468256e+01
s217        , -2.064527960557822e+01, -2.073826509937622e+01, -1.368626123401048e+01
s218        , -2.267569057486860e+01, -2.250677616138628e+01, -1.615253130029916e+01
s219        , -1.969996813819463e+01, -2.061006839304468e+01, -1.350748502716960e+01
s220        , -2.056541179285701e+01, -2.048051405631591e+01, -1.332681554225901e+01
s221        , -2.147236245537334e+01, -2.198849013260914e+01, -1.542975758063927e+01
s222        , -1.817717386569833e+01, -1.899149136757588e+01, -1.125030487509340e+01
s223        , -2.049263974761081e+01, -2.060985817685015e+01, -1.350719187101176e+01
s224        , -2.147370851727396e+01, -2.117827256101770e+01, -1.429987188926793e+01
s225        , -2.297636192643720e+01, -2.170765099102035e+01, -1.503811447293067e+01
s226        , -2.349615644619751e+01, -2.215638561529319e+01, -1.566389555811853e+01
s227        , -1.994214785348108e+01, -2.075714558650191e+01, -1.371259094222395e+01
s228        , -1.935600154849446e+01, -2.006778247330308e+01, -1.275124235503814e+01
s229        , -1.931982821700711e+01, -1.996336067907033e+01, -1.260562135728668e+01
s230        , -1.663964761443124e+01, -1.763976184753227e+01, -9.365255850173384e+00
s231        , -1.912412961575534e+01, -1.996717220023858e+01, -1.261093669896942e+01
s232        , -2.205202611453251e+01, -2.194769509881798e+01, -1.537286702855076e+01
s233        , -2.108987100746543e+01, -2.021398451447198e+01, -1.295512782995020e+01
s234        , -2.119865480781422e+01, -2.107533048784993e+01, -1.415631443064122e+01
s235        , -1.634470488909293e+01, -1.628193578852021e+01, -7.471704921087291e+00
s236        , -2.035495556536669e+01, -2.142650177319847e+01, -1.464603894964472e+01
s237        , -2.057488800817375e+01, -1.980427353694976e+01, -1.238376701610014e+01
s238        , -2.181497599002021e+01, -2.022405425969895e+01, -1.296917055309846e+01
s239        , -1.938605784207409e+01, -1.861956706284714e+01, -1.073163931546995e+01
s240        , -1.879589433372550e+01, -1.923355893250320e+01, -1.158787923480428e+01
s241        , -1.732119998261703e+01, -1.722394050248128e+01, -8.785373847593453e+00
s242        , -2.017650413285683e+01, -1.998249750632256e+01, -1.263230854360390e+01
s243        , -1.996072124442394e+01, -1.878209757914029e+01, -1.095829560041094e+01
s244        , -2.121993688931675e+01, -2.079401979292142e+01, -1.376401372009859e+01
s245        , -2.152256201120388e+01, -2.215289806452453e+01, -1.565903200806778e+01
s246        , -1.806013829922115e+01, -1.876320844355013e+01, -1.093195383151573e+01
s247        , -1.662499542985015e+01, -1.694742091165859e+01, -8.399754552222298e+00
s248        , -2.087245838906029e+01, -2.002911447849652e+01, -1.269731805670413e+01
s249        , -2.031192930505803e+01, -1.999910838474336e+01, -1.265547317802660e+01
s250        , -1.829082894515480e+01, -1.844879685288392e+01, -1.049349239849934e+01
s251        , -2.316191337748571e+01, -2.148034776766007e+01, -1.472112966701872e+01
s252        , -1.836403387539604e+01, -1.872409596989851e+01, -1.087740968697650e+01
s253        , -1.948978591890307e+01, -2.056436361008214e+01, -1.344374760390541e+01
s254        , -1.974328758235917e+01, -1.973313661177165e+01, -1.228456330007972e+01
s255        , -2.045692599174058e+01, -2.072462886009308e+01, -1.366724487076391e+01
s256        , -1.776850461240055e+01, -1.786054691066559e+01, -9.673150781670437e+00
s257        , -2.163660994039700e+01, -2.177922897233061e+01, -1.513793326202561e+01
s258        , -1.860059101905129e+01, -1.983040179771631e+01, -1.242020407821242e+01
s259        , -2.094542362420654e+01, -2.133661398448284e+01, -1.452068629147006e+01
s260        , -1.742875942837962e+01, -1.790193746015580e+01, -9.730871807808049e+00
s261        , -2.065616574581777e+01, -2.066189619860859e+01, -1.357976128724481e+01
s262        , -2.014040040752147e+01, -1.896086554466667e+01, -1.120759575558663e+01
s263        , -1.686996628366655e+01, -1.718241619780471e+01, -8.727466293692782e+00
s264        , -2.074271161967796e+01, -2.023341609034176e+01, -1.298222605677949e+01
s265        , -2.059536695716665e+01, -1.994935768457546e+01, -1.258609353701857e+01
s266        , -2.198651133619990e+01, -2.133042024787245e+01, -1.451204884071907e+01
s267        , -1.899333543245141e+01, -1.943560683042238e+01, -1.186964432708947e+01
s268        , -1.857298059991068e+01, -1.859450583986742e+01, -1.069669028665854e+01
s269        , -2.106917022960664e+01, -2.173933863430415e+01, -1.508230434981685e+01
s270        , -1.920756052964929e+01, -1.971115185589968e+01, -1.225390454623508e+01
s271        , -1.965184309682283e+01, -2.053146573853897e+01, -1.339787000801449e+01
s272        , -2.112049940018463e+01, -2.118431209185024e+01, -1.430829429296485e+01
s273        , -1.945398506004425e+01, -1.867989670848419e+01, -1.081577178279834e+01
s274        , -2.135203005648119e+01, -2.132573892006926e+01, -1.450552051365374e+01
s275        , -2.088724638081418e+01, -2.060654359384510e+01, -1.350256953246769e+01
s276        , -1.839432489855567e+01, -1.933655284478617e+01, -1.173150898546287e+01
s277        , -2.199306195501885e+01, -1.837441996656382e+01, -1.038977040755712e+01
s278        , -2.276883612887764e+01, -2.188453666977900e+01, -1.528478969258227e+01
s279        , -2.262380984036664e+01, -2.284668244194616e+01, -1.662654625168745e+01
s280        , -1.620731240668889e+01, -1.698409438908158e+01, -8.450897404273368e+00
s281        , -2.072632910940930e+01, -1.897820792925939e+01, -1.123178050903143e+01
s282        , -1.840721485531197e+01, -1.857441770049263e+01, -1.066867645180520e+01
s283        , -1.945843055355910e+01, -2.008201300612744e+01, -1.277108748797849e+01
s284        , -2.290375248734285e+01, -2.339729963187217e+01, -1.739440726351233e+01
s285        , -2.162506652538119e+01, -2.132691248406183e+01, -1.450715710265106e+01
s286        , -2.308167299949378e+01, -2.397572608531080e+01, -1.820104957314189e+01
s287        , -1.888746545864790e+01, -1.812911551503014e+01, -1.004768206050586e+01
s288        , -2.031934863671701e+01, -2.146369489739334e+01, -1.469790647303432e+01
s289        , -2.410980627565496e+01, -2.414913036435916e+01, -1.844286982067672e+01
s290        , -2.087284446952964e+01, -2.146993028680236e+01, -1.470660201052993e+01
s291        , -2.204275686911580e+01, -1.910470880493174e+01, -1.140819180197262e+01
s292        , -1.820983264392220e+01, -1.740093298238993e+01, -9.032198006363924e+00
s293        , -1.668568749246811e+01, -1.726108928776244e+01, -8.837179538327320e+00
s294        , -2.280852590517532e+01, -2.298037792058792e+01, -1.681299074957911e+01
s295        , -1.673628435422914e+01, -1.609401119006136e+01, -7.209635419881229e+00
s296        , -2.103716924286631e+01, -1.951789474281131e+01, -1.198439860796546e+01
s297        , -2.124288787488653e+01, -2.124273673183065e+01, -1.438977014223299e+01
s298        , -2.177880180045448e+01, -2.139055911503928e+01, -1.459591525869076e+01
s299        , -1.893486515270964e+01, -1.940673904753599e+01, -1.182938687530294e+01
s300        , -1.774017522269403e+01, -1.764437181223790e+01, -9.371684658114926e+00
s301        , -2.283171483494903e+01, -2.277921998592845e+01, -1.653246675201744e+01
s302        , -1.721456897049112e+01, -1.803206272629117e+01, -9.912337480051431e+00
s303        , -2.130552121943375e+01, -1.950954996975182e+01, -1.197276143789133e+01
s304        , -2.313677054561944e+01, -2.345023669627974e+01, -1.746823043609525e+01
s305        , -1.858159986173835e+01, -1.923652260448556e+01, -1.159201221177763e+01
s306        , -2.163460095493751e+01, -2.167372098164373e+01, -1.499079751333000e+01
s307        , -1.987289536762319e+01, -1.983169828664309e+01, -1.242201209168774e+01
s308        , -2.028550026196297e+01, -1.784430501398178e+01, -9.650500709261220e+00
s309        , -2.129242792516701e+01, -2.191086129237154e+01, -1.532150059029785e+01
s310        , -1.894855963686166e+01, -1.888236027824336e+01, -1.109811654859441e+01
s311        , -2.010039836844276e+01, -2.104696191246144e+01, -1.411675314668502e+01
s312        , -1.830057188159682e+01, -1.922718299256827e+01, -1.157898769313187e+01
s313        , -1.990312271450173e+01, -1.962896998016355e+01, -1.213929813835142e+01
s314        , -1.980645538479249e+01, -1.991680511249787e+01, -1.254069747712374e+01
s315        , -1.914671781515828e+01, -1.948820387408656e+01, -1.194299332509732e+01
