# c0 + a0 * (Al - B) + a1 * (O - NBI) + a2 * (face-area-avg - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.295819679652407; Max AE: 1.34425742492335
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -1.666026618431460e+00, -2.693136793038668e+00,  6.703062542964711e-01, -1.243117231782367e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         15|9|sub; (Al - B); $\left(Al - B\right)$; (Al - B); (newdata$Al - newdata$B); Al,B
# 1;  1; Unitless;                                         12|5|sub; (O - NBI); $\left(O - NBI\right)$; (O - NBI); (newdata$O - newdata$NBI); O,NBI
# 2;  1; Unitless;                                         33|0|sub; (face-area-avg - E_T); $\left(face-area-avg - E_{T}\right)$; (face_sub_area_sub_avg - E_T); (newdata$face_sub_area_sub_avg - newdata$E_T); face-area-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s82         , -1.961963418382102e+01, -1.935775068093398e+01, -2.030456852791878e-02, -4.385107515159761e-01, -1.214575531948331e+01
s83         , -1.732943596118787e+01, -1.742086585961120e+01,  0.000000000000000e+00, -5.190790099190720e-01, -9.529441626050314e+00
s84         , -2.091958911511147e+01, -2.156050485022700e+01,  0.000000000000000e+00, -3.539157106439386e-01, -1.504159612079876e+01
s85         , -1.931803893900067e+01, -1.933385619568016e+01,  0.000000000000000e+00, -3.023281614710812e-01, -1.151249137781858e+01
s86         , -2.124992178205270e+01, -2.111063390621080e+01,  3.119266055045872e-01, -1.684806642463159e-01, -1.285013377274438e+01
s87         , -2.000999990609716e+01, -1.998092878629669e+01,  1.026785714285714e-01, -4.228880465369009e-01, -1.270700748829358e+01
s88         , -1.933594922663024e+01, -1.923882568086988e+01, -9.844559585492228e-02, -4.930049840825274e-01, -1.238149898616521e+01
s89         , -2.128477820873118e+01, -2.134214616728235e+01,  0.000000000000000e+00, -1.534351667388586e-01, -1.391035169757659e+01
s90         , -2.009844325702736e+01, -2.037679545875839e+01,  0.000000000000000e+00, -3.651924868948131e-01, -1.332098038277164e+01
s91         , -2.185233402642529e+01, -2.216324299960878e+01, -6.250000000000000e-02, -2.019341651361008e-01, -1.548550921135467e+01
s92         , -1.852873985612102e+01, -1.852159821509440e+01,  2.280701754385965e-01, -4.228822443998729e-01, -1.021821682512059e+01
s93         , -2.244477787769646e+01, -2.250726018837109e+01,  1.674008810572687e-01, -1.344315663878274e-01, -1.515611122412213e+01
s94         , -2.069748145715988e+01, -2.070404864194839e+01, -5.500000000000000e-02, -3.254844309670541e-01, -1.378635784091881e+01
s95         , -1.839144268754908e+01, -1.800966052899138e+01,  0.000000000000000e+00, -4.322523326674624e-01, -1.005898845331233e+01
s96         , -2.061908691885885e+01, -2.035203327847623e+01, -9.268292682926829e-02, -4.422342107734066e-01, -1.382393547517183e+01
s97         , -2.336181657728519e+01, -2.316597473253053e+01,  0.000000000000000e+00, -4.644048275373078e-01, -1.788064495264468e+01
s98         , -1.913590175727989e+01, -1.905044957166350e+01,  2.135922330097087e-01, -3.790721501515332e-01, -1.086715216552794e+01
s99         , -1.764848235022367e+01, -1.796261397835658e+01,  2.173913043478261e-01, -4.365771217316718e-01, -9.465858075675998e+00
s100        , -2.003395952271198e+01, -1.995476861419877e+01,  2.574257425742574e-01, -3.638578981839677e-01, -1.204619112272599e+01
s101        , -2.047737186068138e+01, -2.023614889309450e+01,  0.000000000000000e+00, -2.716975601301618e-01, -1.273551487296804e+01
s102        , -1.813404261594337e+01, -1.824796040471611e+01,  1.861313868613139e-01, -4.080280804030690e-01, -9.854545792229441e+00
s103        , -2.094885731266024e+01, -2.060297316130741e+01,  0.000000000000000e+00, -3.654920790986833e-01, -1.365960850071216e+01
s104        , -1.695125455205811e+01, -1.674199157829558e+01,  1.034482758620690e-01, -4.537063481199944e-01, -7.996889338647259e+00
s105        , -2.089913046364001e+01, -2.138294016731297e+01, -9.691629955947136e-02, -1.921823041780821e-01, -1.436777019002505e+01
s106        , -2.193421435204462e+01, -2.200555301809036e+01, -3.448275862068965e-02, -2.826642169588321e-01, -1.550497735946265e+01
s107        , -1.938858975045087e+01, -1.912031454236324e+01, -1.167512690355330e-01, -4.631231002318315e-01, -1.213013716538092e+01
s108        , -2.184761912256448e+01, -2.206371983320189e+01,  7.547169811320754e-02, -2.388687496731988e-01, -1.514250510237088e+01
s109        , -1.765266017099491e+01, -1.849970418770949e+01,  0.000000000000000e+00, -4.735777176993480e-01, -1.095609864701791e+01
s110        , -2.222643790681205e+01, -2.159305049485800e+01,  0.000000000000000e+00, -1.383561547192186e-01, -1.422408065975612e+01
s111        , -2.198367498730207e+01, -2.184539957918330e+01,  0.000000000000000e+00, -1.913098581443651e-01, -1.481330483723565e+01
s112        , -2.341727175416096e+01, -2.328173138468070e+01,  1.111111111111111e-01, -5.458104442118528e-02, -1.613059575048114e+01
s113        , -2.064750776227555e+01, -2.053310304945321e+01,  1.589743589743590e-01, -3.291394598502473e-01, -1.301418978471208e+01
s114        , -2.335281852671257e+01, -2.331746655886146e+01, -7.929515418502203e-02, -8.458159599913950e-02, -1.677769200978957e+01
s115        , -2.467653405274963e+01, -2.454210122097945e+01, -1.860465116279070e-01, -1.804540021588620e-01, -1.925519055466054e+01
s116        , -2.119630992652875e+01, -2.166230147332675e+01,  3.290598290598291e-01, -2.522382830176995e-02, -1.305498477032449e+01
s117        , -1.681518237222159e+01, -1.681327534088201e+01, -2.500000000000000e-01, -4.517432432665496e-01, -8.973832466216974e+00
s118        , -1.725426000439147e+01, -1.732643296730399e+01, -2.127659574468085e-02, -4.864346105548946e-01, -9.310286054220747e+00
s119        , -2.026224064054247e+01, -2.072688580006737e+01,  1.245551601423488e-01, -1.708826236432294e-01, -1.275299386842244e+01
s120        , -2.061376236446881e+01, -2.058006978817213e+01,  1.135135135135135e-01, -3.120369639678299e-01, -1.312853506487033e+01
s121        , -2.090204853596659e+01, -2.111370180827843e+01,  1.036269430051814e-02, -3.487935552527325e-01, -1.432869477373141e+01
s122        , -1.679179791839329e+01, -1.723160732314203e+01,  0.000000000000000e+00, -5.536085502424309e-01, -9.385827031436909e+00
s123        , -1.729435756680531e+01, -1.748625406303172e+01,  1.227436823104693e-01, -4.681560529280563e-01, -9.117318770467254e+00
s124        , -1.927065840811719e+01, -1.947100459000517e+01, -1.231527093596059e-01, -2.572202207934699e-01, -1.184195605182013e+01
s125        , -2.074667074869674e+01, -2.056225250644582e+01,  0.000000000000000e+00, -4.461861094296336e-01, -1.392306927863168e+01
s126        , -1.981090987888966e+01, -1.979555183331905e+01,  1.880341880341880e-01, -3.914703452925113e-01, -1.209207387129814e+01
s127        , -1.791042209268825e+01, -1.785555843043738e+01,  2.179487179487180e-01, -4.233848103790502e-01, -9.251757562686819e+00
s128        , -2.199486439730610e+01, -2.225918247560120e+01,  7.000000000000001e-02, -1.734023505119165e-01, -1.518467786837707e+01
s129        , -1.847106084369403e+01, -1.820510020797113e+01,  0.000000000000000e+00, -4.304302401214376e-01, -1.034323544233037e+01
s130        , -2.183307419908922e+01, -2.164935770878739e+01,  2.890995260663507e-01, -3.269116825450114e-02, -1.316499677070271e+01
s131        , -1.937195493711046e+01, -1.914375717461486e+01, -1.750000000000000e-01, -4.640892144926056e-01, -1.231376732786454e+01
s132        , -1.756898825137140e+01, -1.763352790100865e+01, -1.687242798353910e-01, -4.472653051565088e-01, -9.977530914063394e+00
s133        , -1.952720456066259e+01, -1.946093752133619e+01,  7.522123893805309e-02, -4.749361453168910e-01, -1.220861743719865e+01
s134        , -1.792604080418195e+01, -1.801099353551658e+01,  0.000000000000000e+00, -5.596073194757074e-01, -1.057266023403713e+01
s135        , -2.163690184151209e+01, -2.200157458401898e+01,  8.494208494208494e-02, -1.751712384378950e-01, -1.477033301646174e+01
s136        , -2.266590946104735e+01, -2.241830657223988e+01,  7.407407407407407e-02, -2.997173566356202e-01, -1.591944674175927e+01
s137        , -1.871948299194560e+01, -1.892055670957977e+01,  2.464454976303317e-01, -3.689555353461447e-01, -1.055106873106882e+01
s138        , -2.098569970792443e+01, -2.087860670761548e+01, -5.603448275862069e-02, -1.902462854910700e-01, -1.350598855789359e+01
s139        , -1.946420871832499e+01, -1.946573472810352e+01, -4.040404040404041e-02, -4.771964632946327e-01, -1.251223887011853e+01
s140        , -1.890485827097119e+01, -1.930277361278587e+01,  0.000000000000000e+00, -5.330357087089432e-01, -1.239305067026200e+01
s141        , -2.048387804329865e+01, -2.085536200562828e+01,  0.000000000000000e+00, -3.741087191690469e-01, -1.407075584263274e+01
s142        , -1.712146112463541e+01, -1.716366889865557e+01,  0.000000000000000e+00, -4.532789681927573e-01, -8.881371476730022e+00
s143        , -2.146398341435241e+01, -2.168925176780769e+01, -2.173913043478261e-01, -9.844953200717099e-02, -1.474758312813943e+01
s144        , -2.296743054539722e+01, -2.248595104322353e+01,  1.013215859030837e-01,  3.947315178294053e-03, -1.473258461072848e+01
s145        , -2.169591974109321e+01, -2.165862828359847e+01,  1.507537688442211e-02, -3.747362517042553e-01, -1.523416484375529e+01
s146        , -2.268369172314783e+01, -2.253101786091098e+01, -1.435185185185185e-01, -1.401521352187209e-01, -1.598731925663593e+01
s147        , -2.121406114253308e+01, -2.143089144225521e+01, -5.527638190954774e-02, -3.404968002130324e-01, -1.493170538761266e+01
s148        , -2.139826235530006e+01, -2.115739343158285e+01,  0.000000000000000e+00, -1.878551957196978e-01, -1.377301911468079e+01
s149        , -1.818204101397333e+01, -1.801209677479846e+01, -1.990049751243781e-01, -4.340131895953617e-01, -1.056431875266915e+01
s150        , -2.236615053154114e+01, -2.207401208031408e+01,  0.000000000000000e+00, -9.738544549525485e-02, -1.477699488162494e+01
s151        , -2.007280490017163e+01, -1.981725509944435e+01,  5.263157894736842e-02, -4.443734180456252e-01, -1.267354364913021e+01
s152        , -2.043501428229088e+01, -2.033374119686353e+01,  0.000000000000000e+00, -4.456776301758392e-01, -1.358012049619721e+01
s153        , -2.294208833005412e+01, -2.285399352712296e+01,  0.000000000000000e+00, -3.904993032811577e-02, -1.570623568846351e+01
s154        , -1.941555486932839e+01, -1.945043266879443e+01, -4.761904761904762e-02, -5.196301584846013e-01, -1.267783195511887e+01
s155        , -2.030625886040805e+01, -2.078972656460201e+01,  0.000000000000000e+00, -4.315035610644496e-01, -1.420343656706701e+01
s156        , -1.755225478861601e+01, -1.746055791279626e+01, -5.714285714285713e-02, -4.190620928530158e-01, -9.328838298576166e+00
s157        , -1.981494689568535e+01, -1.949682603520602e+01,  1.479591836734694e-01, -4.088647865668529e-01, -1.181591030705045e+01
s158        , -2.120666701656112e+01, -2.124293797547105e+01,  0.000000000000000e+00, -2.836102548059826e-01, -1.428536106946906e+01
s159        , -2.199339551508707e+01, -2.185735447093010e+01,  0.000000000000000e+00, -1.696016135983993e-01, -1.474392105921759e+01
s160        , -1.822712376873660e+01, -1.801056936819385e+01,  0.000000000000000e+00, -4.790284310521741e-01, -1.024827994505039e+01
s161        , -1.850131544535105e+01, -1.858077271155853e+01, -2.883895131086142e-01, -5.602711900017743e-01, -1.214213936205322e+01
s162        , -2.165239460618542e+01, -2.168247992257589e+01,  1.480144404332130e-01, -1.016314015943821e-01, -1.384205922974485e+01
s163        , -2.054863013411503e+01, -2.037912616435145e+01,  0.000000000000000e+00, -4.392463001827612e-01, -1.362198869580823e+01
s164        , -2.244259094688993e+01, -2.272379549329829e+01, -1.235955056179775e-01, -2.789757652032452e-01, -1.678315904600215e+01
s165        , -2.169401378729562e+01, -2.144788652682442e+01,  0.000000000000000e+00, -4.062518893625233e-02, -1.361485640564038e+01
s166        , -1.893544650248816e+01, -1.855878375337200e+01, -2.844036697247707e-01, -4.104965415961588e-01, -1.149766813285380e+01
s167        , -1.990371422830687e+01, -2.001867099176994e+01,  0.000000000000000e+00, -5.133599358478331e-01, -1.338201329281147e+01
s168        , -2.358382467591309e+01, -2.342137682461981e+01, -1.643192488262911e-01, -4.297134170570778e-01, -1.853069650414804e+01
s169        , -2.234616115486217e+01, -2.274142446306397e+01, -1.847826086956522e-01, -2.655246989626662e-01, -1.690749437819619e+01
s170        , -1.980105726485419e+01, -2.010297458601029e+01,  0.000000000000000e+00, -3.183653742630459e-01, -1.272433863860616e+01
s171        , -2.225344967355102e+01, -2.223833913388018e+01,  0.000000000000000e+00, -1.220243261761259e-01, -1.512114045417246e+01
s172        , -2.076076397080535e+01, -2.068806556671225e+01,  7.575757575757576e-02, -4.823775660727934e-01, -1.406787990118466e+01
s173        , -2.167162181633835e+01, -2.157496096363376e+01,  3.125000000000000e-02, -2.979359035498834e-01, -1.476057756343928e+01
s174        , -2.217746151284670e+01, -2.233389995563413e+01,  0.000000000000000e+00, -1.633926052520534e-01, -1.542991163879352e+01
s175        , -1.912249737452136e+01, -1.909351065561880e+01, -3.273542600896861e-01, -3.346271669576921e-01, -1.209733003693417e+01
s176        , -2.262880123350610e+01, -2.218708933205194e+01, -7.522123893805310e-02, -3.135700037613162e-01, -1.600122995443428e+01
s177        , -1.998504477748202e+01, -2.054524635682766e+01,  0.000000000000000e+00, -1.630768926425015e-01, -1.276023066150728e+01
s178        , -1.778030448780716e+01, -1.854679062946986e+01,  0.000000000000000e+00, -4.706196995511808e-01, -1.101446017057571e+01
s179        , -2.322340610724453e+01, -2.377639575116930e+01,  2.021276595744681e-01, -1.186783409097044e-01, -1.689987271639524e+01
s180        , -1.682543251402466e+01, -1.669760425033203e+01, -2.380952380952381e-02, -4.730920374663181e-01, -8.324852662158358e+00
s181        , -1.586682207916231e+01, -1.599657732902999e+01, -5.405405405405406e-02, -4.919449452379848e-01, -7.429940425502214e+00
s182        , -2.348293513803748e+01, -2.323062140667672e+01,  2.604166666666667e-02, -2.454257567716102e-01, -1.703255495728880e+01
s183        , -2.155098810628208e+01, -2.131977837166323e+01,  0.000000000000000e+00, -3.935622743266494e-01, -1.484175782549162e+01
s184        , -2.324937775466465e+01, -2.324395989512810e+01,  1.125000000000000e-01, -2.193455545605112e-01, -1.673278011985620e+01
s185        , -2.378592453308165e+01, -2.393051748791071e+01,  8.556149732620320e-02, -2.322446019101390e-01, -1.787580504226937e+01
s186        , -2.071202883303041e+01, -2.098222863374352e+01, -1.534653465346535e-01, -2.461746037357350e-01, -1.412744620893458e+01
s187        , -2.027503475690737e+01, -2.031451219371142e+01,  7.725321888412018e-02, -4.284643710414602e-01, -1.329026405754680e+01
s188        , -2.214013663755619e+01, -2.218081548530103e+01, -3.867403314917127e-02, -3.022569110737441e-01, -1.585557985799156e+01
s189        , -2.074030596943589e+01, -2.091162032067460e+01,  0.000000000000000e+00, -1.542074852336362e-01, -1.327117239034605e+01
s190        , -1.914542963593283e+01, -1.908738260290425e+01,  0.000000000000000e+00, -4.434444610252894e-01, -1.171176134553085e+01
s191        , -1.679323473828856e+01, -1.723337811598594e+01,  2.796934865900383e-01, -4.444930604668443e-01, -8.254897793997962e+00
s192        , -1.690928184419942e+01, -1.705403367327937e+01,  0.000000000000000e+00, -5.067240432828634e-01, -8.932541628486508e+00
s193        , -2.273712334380998e+01, -2.303063685420312e+01,  1.229050279329609e-01, -2.696261459771656e-01, -1.659068748220531e+01
