sample_id,E_T,rho,AAV,PF,VPA,RBI,WE,B,N,S,O,F,Na,Al,Si,P,Cl,Ge,Br,I,ln_D
s348,5.027549755004173,2.2224275356393948,24.294359126209045,0.4439575138367989,47.87417827811783,2.1145028493421636,1.9483084577114427,0.0,0.0,0.4228855721393035,0.0,0.0,0.2736318407960199,0.21890547263681592,0.0,0.0,0.0,0.0,0.0845771144278607,0.0,-12.732488257944324
s349,6.847987105594554,2.5714933049729822,20.963796190329415,0.5112760610854502,39.35309109412715,1.7350400037761073,2.2089719626168227,0.0,0.0,0.35514018691588783,0.0,0.17757009345794392,0.32710280373831774,0.0,0.0,0.0,0.0,0.14018691588785046,0.0,0.0,-12.682061521622197
s350,4.92984547517323,2.0400812912922297,20.480333872627117,0.3421679343409026,34.22552439116881,1.6702954157987722,2.5330120481927714,0.0,0.0,0.0,0.3253012048192771,0.0,0.14056224899598393,0.26104417670682734,0.0,0.0,0.27309236947791166,0.0,0.0,0.0,-12.34367245079753
s351,4.6229125649191865,1.8695029238820728,27.700798369958708,0.21092703896512086,41.34651185269701,5.247525055356156,2.375115511551155,0.0,0.0,0.5973597359735974,0.0,0.0,0.07260726072607261,0.0462046204620462,0.0,0.21122112211221122,0.07260726072607261,0.0,0.0,0.0,-10.859539376993313
s352,5.575723727294876,2.1215751250333503,24.382004847404723,0.4342939179179361,46.347774980201784,4.162722011789352,1.9879146919431279,0.0,0.0,0.47393364928909953,0.0,0.0,0.2985781990521327,0.0,0.17535545023696683,0.0,0.0,0.0,0.052132701421800945,0.0,-12.56808502024311
s353,4.51481749564927,2.968824676285684,29.782898344541387,0.3839004174248427,52.692820148034784,8.757666250548109,2.0643478260869563,0.0,0.0,0.391304347826087,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.17391304347826086,0.0,0.17391304347826086,-11.58615134274577
s354,5.282387929667534,2.0041283727561505,20.501698803591456,0.3313636437887958,32.583057027136405,3.045408556651616,2.643183520599251,0.0,0.0,0.0,0.3782771535580524,0.0,0.1760299625468165,0.07116104868913857,0.0,0.12359550561797752,0.250936329588015,0.0,0.0,0.0,-12.520016733312007
s355,5.659032085496553,2.298752626151556,21.3073271187853,0.2863430440335888,36.86012063614686,6.285573518796398,2.241898734177215,0.24050632911392406,0.0,0.5780590717299579,0.0,0.0,0.0970464135021097,0.0,0.0,0.0,0.0,0.08438818565400844,0.0,0.0,-12.538508486424162
s356,5.309264400984136,2.73159250844363,26.02848819256194,0.48302109735716,50.59743499114842,6.258405237791629,1.9783173076923075,0.0,0.0,0.3173076923076923,0.0,0.0,0.3701923076923077,0.0,0.0,0.0,0.0,0.11538461538461539,0.1971153846153846,0.0,-12.296554472970408
s357,5.298613390532444,1.9651309205259326,19.198580384167027,0.4831292514488816,39.62260206945113,3.060248657294403,2.0831958762886593,0.2268041237113402,0.0,0.36597938144329895,0.11855670103092783,0.0,0.28865979381443296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.866421612442098
s358,5.016168434919724,1.8814892820214641,24.299712972333918,0.2449443937816678,37.578244651204884,1.5944516411495173,2.5139222614840993,0.0,0.0,0.44876325088339225,0.0,0.1978798586572438,0.10600706713780919,0.0,0.24734982332155478,0.0,0.0,0.0,0.0,0.0,-11.71596218009507
s359,5.766782532863204,2.281097789336423,21.434727494908206,0.37028282445308125,39.571804605984376,6.325395103999106,2.1245833333333337,0.19444444444444445,0.0,0.5416666666666666,0.0,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.0787037037037037,0.0,0.0,-12.824672267012602
s360,4.60748533545531,2.108989938282167,22.26472401155244,0.28360744897311563,33.451925239031986,1.8269320169402323,2.7009836065573767,0.0,0.0,0.34098360655737703,0.0,0.32459016393442625,0.1540983606557377,0.0,0.0,0.13114754098360656,0.0,0.04918032786885246,0.0,0.0,-11.221777659812428
s361,3.905294639221714,2.48895703857724,31.89281480721438,0.2955389932606454,51.38286830051209,15.716328232258384,2.1999999999999997,0.0421455938697318,0.0,0.42528735632183906,0.0,0.0,0.19157088122605365,0.0,0.0,0.14559386973180077,0.0,0.0,0.0,0.19540229885057472,-10.610070067931652
s362,4.583102881220237,2.0622703953002475,20.321537239885707,0.37163027153503425,38.284324621570384,3.1727383805839673,2.2461137440758296,0.26540284360189575,0.0,0.32701421800947866,0.14218009478672985,0.0,0.2037914691943128,0.0,0.0,0.0,0.0,0.0,0.061611374407582936,0.0,-12.154347534209066
s363,5.086634830861792,1.9102977956825473,18.58758014843139,0.3339753896211181,34.47440078811639,2.7670024195603466,2.308986175115207,0.3087557603686636,0.0,0.3686635944700461,0.17050691244239632,0.0,0.15207373271889402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.691199573139953
s364,5.7248147501223405,1.9998732609748069,22.993771772551362,0.3932297163090282,40.957655969857115,1.795173377049185,2.190877192982456,0.0,0.0,0.45614035087719296,0.0,0.10526315789473684,0.24561403508771928,0.0,0.19298245614035087,0.0,0.0,0.0,0.0,0.0,-12.421546639895183
s365,5.733597712415921,2.0844460689520385,23.58668927327769,0.4147036662404834,41.68810197137455,7.501770314991592,2.100657894736842,0.0,0.0,0.5,0.0,0.0,0.27631578947368424,0.0,0.0,0.15789473684210525,0.06578947368421052,0.0,0.0,0.0,-12.36098971469565
s366,4.2062591418359645,1.824872261847972,27.535888424625174,0.2980034126129565,46.52615630367706,1.9142614885065024,2.230938775510204,0.0,0.0,0.33877551020408164,0.0,0.0,0.1469387755102041,0.2612244897959184,0.0,0.0,0.2530612244897959,0.0,0.0,0.0,-11.51541203566672
s367,5.853844596176457,2.0147336465832897,16.774857141633213,0.3778229004075312,30.753904759660898,2.202139962507725,2.4301818181818184,0.2,0.0,0.19545454545454546,0.35,0.0,0.16818181818181818,0.05454545454545454,0.0,0.031818181818181815,0.0,0.0,0.0,0.0,-12.864849313520493
s368,5.232028089673148,2.2266344988776465,25.05889938806205,0.4332214937727885,47.634484422352216,4.80810515354642,1.9722748815165876,0.0,0.0,0.47393364928909953,0.0,0.0,0.2985781990521327,0.0,0.17535545023696683,0.0,0.0,0.0,0.0,0.052132701421800945,-12.634099456890324
s369,4.583711407495905,2.0521000968623193,27.444469903802165,0.2686210387311816,44.59726359367854,3.966984674179421,2.2237692307692307,0.0,0.0,0.5307692307692308,0.0,0.0,0.13076923076923078,0.0,0.25384615384615383,0.0,0.0,0.0,0.08461538461538462,0.0,-12.013951549711285
s370,4.570286047615037,2.4735560099486444,31.06899651850673,0.30016589002300137,53.58276211162753,2.846057612087738,2.106344537815126,0.037815126050420166,0.0,0.3949579831932773,0.0,0.0,0.14285714285714285,0.23949579831932774,0.0,0.0,0.0,0.0,0.0,0.18487394957983194,-11.747143067908958
s371,5.022588315461687,2.000133470833349,23.769669194214096,0.4998647132628851,48.2821405507474,2.2192425149783217,1.9426153846153846,0.0,0.0,0.3333333333333333,0.0,0.0,0.3487179487179487,0.15897435897435896,0.0,0.0,0.15897435897435896,0.0,0.0,0.0,-12.75836542831511
s372,4.290064760578102,1.7690211092916457,29.149164583194874,0.246198465908065,44.820758445127595,3.0661844544756685,2.3921678321678326,0.0,0.0,0.3356643356643357,0.0,0.0,0.12937062937062938,0.024475524475524476,0.1958041958041958,0.0,0.3146853146853147,0.0,0.0,0.0,-11.127465561983325
s373,5.145699936737563,2.687932461524103,28.856578767542644,0.27936191506645613,45.41923048619138,4.890264689108163,2.3243984962406015,0.0,0.0,0.42857142857142855,0.0,0.0,0.13157894736842105,0.0,0.0,0.0,0.07894736842105263,0.23308270676691728,0.12781954887218044,0.0,-11.2454240872657
s374,5.233688839301788,2.3305036270678654,21.298697952020156,0.2790930057368686,33.90147780528653,2.897998865390163,2.7079553903345728,0.08921933085501858,0.0,0.0,0.3903345724907063,0.0,0.12639405204460966,0.0,0.0,0.0,0.2379182156133829,0.15613382899628253,0.0,0.0,-12.046104139057846
s375,5.307824830493011,2.1855273885146045,24.780905079947754,0.4305776291830597,45.571664426683554,3.530560388222541,2.0880184331797236,0.0,0.0,0.35944700460829493,0.0,0.0,0.29493087557603687,0.03686635944700461,0.05069124423963134,0.0,0.18433179723502305,0.07373271889400922,0.0,0.0,-12.052017463502587
s376,5.118664438169006,1.9285614998249274,22.35633865739487,0.2761284281199779,38.630438121233794,4.317625142352395,2.2392340425531914,0.19574468085106383,0.0,0.548936170212766,0.029787234042553193,0.0,0.11063829787234042,0.0,0.1148936170212766,0.0,0.0,0.0,0.0,0.0,-12.306913710324446
s377,5.793172261943297,2.0010079166330192,23.978813066306817,0.4111014017449408,46.181417757331594,1.8339619153218822,1.9901923076923078,0.0,0.0,0.46153846153846156,0.0,0.0,0.23076923076923078,0.25,0.0,0.0,0.057692307692307696,0.0,0.0,0.0,-12.985311907728935
s378,4.789992515324192,1.8813857961045752,21.083350402196583,0.32528048021345646,35.47818964231702,2.185288029843952,2.5496311475409836,0.09836065573770492,0.0,0.0,0.30327868852459017,0.0,0.1598360655737705,0.14754098360655737,0.0,0.0,0.29098360655737704,0.0,0.0,0.0,-12.219204158670165
s379,6.514660179817867,2.79434122173169,25.637818364491373,0.27459193891392325,41.0205093831862,5.346387746968972,2.27625,0.0,0.0,0.625,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,-12.523235438049314
s380,4.223998623835147,1.7581473008533404,29.43453459334947,0.24080309828826266,45.431564263648085,2.746622514572343,2.382394366197183,0.0,0.0,0.352112676056338,0.0,0.0,0.11267605633802817,0.15492957746478872,0.0,0.08450704225352113,0.29577464788732394,0.0,0.0,0.0,-10.694002646796964
s381,5.910518558704361,2.0679911469533416,23.894102262529415,0.23000404544737404,36.67169705532593,2.7250978517942466,2.734355400696864,0.08362369337979095,0.0,0.0,0.3310104529616725,0.0,0.09059233449477352,0.05574912891986063,0.0,0.0,0.3205574912891986,0.11846689895470383,0.0,0.0,-12.073139013712092
s382,6.016771218750639,2.666763275628758,24.9827579272504,0.42676896430057615,46.33554248045584,5.618060515606899,2.043225806451613,0.0,0.0,0.47465437788018433,0.0,0.0,0.2764976958525346,0.0,0.0,0.0,0.0,0.18433179723502305,0.06451612903225806,0.0,-12.62926010834003
s383,6.991302259422718,2.6487028194067603,23.180149171998114,0.3667370195869745,39.93076791672666,3.946149801652342,2.205466101694915,0.0,0.0,0.5127118644067796,0.06779661016949153,0.0,0.1864406779661017,0.0,0.0,0.0423728813559322,0.0,0.1906779661016949,0.0,0.0,-12.911723076901062
s384,5.726536332792632,2.4679737707063283,23.071718942043603,0.2921015597897927,39.20578813228389,6.287035019420776,2.234320987654321,0.14814814814814814,0.0,0.588477366255144,0.0,0.0,0.10699588477366255,0.0,0.0,0.0,0.0,0.15637860082304528,0.0,0.0,-12.134599384184803
s385,4.997402722689178,2.962007170021031,28.530502265246433,0.2953621868207869,45.48097714048107,4.14389947473463,2.328929889298893,0.0,0.0,0.36531365313653136,0.11070110701107011,0.0,0.13284132841328414,0.0,0.04059040590405904,0.01107011070110701,0.0,0.1881918819188192,0.0,0.15129151291512916,-11.419360621553883
s386,5.396462010063235,2.2047904121080757,21.443408915360166,0.31713540752896174,34.87946893194662,1.309671213212739,2.527587548638132,0.0,0.0,0.33852140077821014,0.0,0.27626459143968873,0.12840466926070038,0.20233463035019456,0.0,0.0,0.0,0.054474708171206226,0.0,0.0,-12.42152493434204
s387,5.639075011614036,2.391114730124867,22.689997781110186,0.42440317246628384,43.31726849121034,6.2733146770521415,2.0389999999999997,0.1,0.0,0.5238095238095238,0.0,0.0,0.2523809523809524,0.0,0.0,0.0,0.0,0.12380952380952381,0.0,0.0,-12.606459959226116
s388,5.097251846860973,2.889957436059978,27.677769701676684,0.2616291590075097,43.67648051189445,7.089047330796932,2.297216117216117,0.05860805860805861,0.0,0.5421245421245421,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.09157509157509157,-11.42293040040463
s389,4.197383802753175,2.476753099128346,18.300648445625768,0.31721955697056287,29.810490235327503,1.6509191497363997,2.670617760617761,0.0,0.0,0.0,0.5482625482625483,0.0,0.1274131274131274,0.0,0.25868725868725867,0.0,0.0,0.0,0.0,0.06563706563706563,-12.590177161059726
s390,4.435380123033946,2.0766521151638013,20.243759256127063,0.4146913913756861,36.732627682488605,2.2824251046911077,2.2531555555555554,0.0,0.0,0.31555555555555553,0.23555555555555555,0.0,0.2311111111111111,0.0,0.21777777777777776,0.0,0.0,0.0,0.0,0.0,-12.913372135180204
s391,4.340836759175508,2.1781452070520526,27.50672350511465,0.22766900443645316,45.30519165548294,4.683943083781557,2.3378571428571426,0.27380952380952384,0.0,0.38095238095238093,0.0,0.0,0.09523809523809523,0.023809523809523808,0.0,0.0,0.0,0.0,0.2261904761904762,0.0,-10.905286890981198
s392,4.628176316778861,1.9690927307842427,24.60879865508935,0.4302893259568491,46.75671744466975,2.084970675987802,2.0400478468899523,0.0,0.0,0.3397129186602871,0.0,0.0,0.27751196172248804,0.19617224880382775,0.0,0.0,0.18660287081339713,0.0,0.0,0.0,-12.298245701421237
s393,5.907565186511859,2.169717315860609,23.69936011816986,0.37470240293131013,42.811747310242346,4.800260250017302,2.079464285714286,0.03571428571428571,0.0,0.5535714285714286,0.0,0.0,0.21428571428571427,0.0,0.14285714285714285,0.0,0.0,0.05357142857142857,0.0,0.0,-12.783407312347816
s394,6.240682731289926,2.1776327112825986,24.632243329808503,0.3361411442799743,42.61198298660298,4.400504861651715,2.128143459915612,0.0,0.0,0.5780590717299579,0.0,0.0,0.17721518987341772,0.0,0.18143459915611815,0.0,0.0,0.06329113924050633,0.0,0.0,-12.355824995999097
s395,6.00371913519816,1.954268455152153,22.64207450430523,0.5496595698514449,47.77228906402861,4.502092945156348,1.9512500000000002,0.109375,0.0,0.2708333333333333,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.203125,0.0,0.0,0.0,-12.133890453143819
s396,5.7128536628070945,2.103176703770993,20.004370934690133,0.5654886016653772,39.23934298727681,1.5906375683840628,2.1749019607843136,0.0,0.0,0.29411764705882354,0.0,0.21568627450980393,0.38235294117647056,0.00980392156862745,0.09803921568627451,0.0,0.0,0.0,0.0,0.0,-12.629192857673823
s397,5.763851417189164,3.1399996798019196,31.44529315043427,0.24357613786649296,46.5573515091381,2.682395666961012,2.635377049180328,0.0,0.0,0.0,0.3704918032786885,0.0,0.08852459016393442,0.0,0.08524590163934426,0.013114754098360656,0.0,0.1377049180327869,0.0,0.30491803278688523,-11.488418313260732
s398,4.892515754401147,1.9641689283837889,20.259453262131025,0.32518066317894523,35.378448233870586,2.5058761016420785,2.3603418803418803,0.10256410256410256,0.0,0.3333333333333333,0.23931623931623933,0.0,0.15384615384615385,0.0,0.17094017094017094,0.0,0.0,0.0,0.0,0.0,-12.4911558676986
s399,4.230713129687008,2.587464408729252,28.799883733648382,0.35787971239736666,47.9353769526496,2.831330282046575,2.2525403225806455,0.0,0.0,0.31451612903225806,0.0,0.10887096774193548,0.25,0.04032258064516129,0.0,0.10887096774193548,0.0,0.0,0.0,0.1774193548387097,-11.007578702016435
s400,4.320711028924461,2.4936297572219916,28.284770836290576,0.40832850455781006,53.09597332426474,7.130248512083629,1.9864953271028039,0.04672897196261682,0.0,0.37850467289719625,0.0,0.0,0.3037383177570093,0.0,0.11682242990654206,0.0,0.0,0.0,0.0,0.1542056074766355,-11.75901848170259
s401,4.607395848371909,1.7843854696402226,29.533069964769673,0.19671924168793672,42.47012273694752,5.211811140001281,2.4793846153846153,0.0,0.0,0.47384615384615386,0.0,0.0,0.07692307692307693,0.0,0.046153846153846156,0.18153846153846154,0.22153846153846155,0.0,0.0,0.0,-10.92655207508686
s402,3.7298712082528245,2.901699589391851,33.59909546992638,0.32330308449004885,55.998492449877304,8.570068496654212,2.1392800000000003,0.032,0.0,0.332,0.0,0.0,0.212,0.0,0.056,0.0,0.0,0.1,0.0,0.268,-10.78398975338902
s403,5.266033760487137,1.927589142435149,25.565660788388136,0.3256900649283857,45.23155370253287,1.8260480845399962,2.128347826086957,0.0,0.0,0.4434782608695652,0.0,0.0,0.14782608695652175,0.28695652173913044,0.0,0.0,0.12173913043478261,0.0,0.0,0.0,-12.56730531098316
s404,5.9447356224175305,2.0169026405816255,19.662274082484792,0.5553159377484561,42.5253834807229,3.4400651465216754,1.9708602150537635,0.16129032258064516,0.0,0.3709677419354839,0.0913978494623656,0.0,0.3602150537634409,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,-12.723343225627637
s405,5.1850283720903345,1.9728567227036164,24.254214475303524,0.3112649123457556,41.70328963739236,4.2333656880873995,2.1517573221757327,0.04602510460251046,0.0,0.5815899581589958,0.0,0.0,0.15481171548117154,0.0,0.2175732217573222,0.0,0.0,0.0,0.0,0.0,-12.522943994591637
s406,4.922169174131169,2.1352375682846207,25.6305063446205,0.3670944332588191,45.49911591409376,2.566218270976361,2.13938864628821,0.0,0.0,0.3930131004366812,0.0,0.0,0.21397379912663755,0.14847161572052403,0.0,0.0,0.1703056768558952,0.07423580786026202,0.0,0.0,-12.217704073323587
s407,4.876294307930435,1.8802351991163635,23.943567483457198,0.34562020734139953,42.69008155965231,4.1247070657313,2.183478260869565,0.15217391304347827,0.0,0.41739130434782606,0.0,0.0,0.20869565217391303,0.0,0.0782608695652174,0.0,0.14347826086956522,0.0,0.0,0.0,-11.871913600477011
s408,5.442854094056789,2.011715380872423,25.012621200720666,0.2754163791964009,40.357787581530864,4.289974320558979,2.2284410646387833,0.0,0.0,0.6197718631178707,0.0,0.0,0.11406844106463879,0.08745247148288973,0.030418250950570342,0.1482889733840304,0.0,0.0,0.0,0.0,-11.93098697638053
s409,5.5203099714697865,2.0375796243268622,22.049968173628635,0.32197757547445466,37.42283330876409,1.1814202451585785,2.3611203319502074,0.0,0.0,0.4024896265560166,0.0,0.18672199170124482,0.12033195020746888,0.29045643153526973,0.0,0.0,0.0,0.0,0.0,0.0,-12.792234268479229
s410,5.135627047522196,2.6966357487968637,26.29345643990503,0.3950337783930521,45.91543885774461,6.798763464701085,2.1276923076923078,0.0,0.0,0.39316239316239315,0.0,0.0,0.26495726495726496,0.0,0.0,0.05128205128205128,0.0,0.1111111111111111,0.1794871794871795,0.0,-11.717802698927347
s411,6.294462139249936,2.0472383433312746,20.349582045195294,0.6033748588592862,45.786559601689454,4.191041170331962,1.8646666666666667,0.1111111111111111,0.0,0.39444444444444443,0.05,0.0,0.4166666666666667,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,-12.974825361940184
s412,5.963710545431239,2.127294556576888,22.49861108275153,0.48379173861258085,43.12233790860709,8.672064573547049,1.9697584541062803,0.0,0.0,0.5217391304347826,0.0,0.0,0.3285024154589372,0.0,0.033816425120772944,0.11594202898550725,0.0,0.0,0.0,0.0,-12.873220723321454
s413,5.343168372155361,2.297601259684285,23.281395603902403,0.47245589182561487,47.03792173033337,4.9853523531585395,2.0153030303030306,0.16666666666666666,0.0,0.31313131313131315,0.030303030303030304,0.0,0.3383838383838384,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0.0,-12.180879413671235
s414,5.225347529416952,2.6380238822336564,22.78289857286452,0.254101327094072,33.73621519443398,1.6023425753831506,2.7614285714285716,0.0,0.0,0.3409090909090909,0.0,0.3344155844155844,0.09415584415584416,0.0,0.0,0.0,0.0,0.2305194805194805,0.0,0.0,-11.711350921117145
s415,5.258507659898797,2.632894220621112,25.682296093199465,0.48887356207538357,49.897032409644666,6.615688064248989,1.9729411764705882,0.0,0.0,0.3137254901960784,0.0,0.0,0.37745098039215685,0.0,0.024509803921568627,0.0196078431372549,0.0,0.06372549019607843,0.20098039215686275,0.0,-12.41007992621273
s416,5.949366771474314,2.4027020348249897,24.13862559806547,0.4609001052776099,46.69808877382755,5.215097122238952,1.9740579710144928,0.0,0.0,0.47342995169082125,0.0,0.0,0.3140096618357488,0.0,0.07246376811594203,0.0,0.0,0.0966183574879227,0.043478260869565216,0.0,-12.888570661859232
s417,4.816443371633914,2.46106606310394,33.84359320582344,0.24218738768995607,53.669130054205276,3.193717135993495,2.2139179104477615,0.0,0.0,0.417910447761194,0.0,0.0,0.07462686567164178,0.20522388059701493,0.08955223880597014,0.0,0.0,0.0,0.0,0.2126865671641791,-11.557066122040888
s418,4.924719054714671,2.421387226244087,28.579221687167163,0.2991501943194961,46.78254760256024,4.8092715160872626,2.2259143968871595,0.0,0.0,0.43190661478599224,0.0,0.0,0.17120622568093385,0.0,0.14007782101167315,0.0,0.0,0.07782101167315175,0.17898832684824903,0.0,-11.41127617166812
s419,4.846340637737949,1.958141784680257,22.726691360897178,0.36398014593386013,38.73140358688111,1.5978890115910735,2.3486776859504133,0.0,0.0,0.39669421487603307,0.0,0.19008264462809918,0.2231404958677686,0.0,0.19008264462809918,0.0,0.0,0.0,0.0,0.0,-11.761311358496751
s420,4.9604120711511,2.0615052044886064,29.52174120210038,0.2225677454118915,45.65384021964154,3.9861484466771313,2.308480565371025,0.0,0.0,0.5123674911660777,0.0,0.0,0.08480565371024736,0.0,0.26855123674911663,0.0,0.0,0.0,0.13427561837455831,0.0,-11.930127868795129
s421,4.101817555036653,2.4771672147570416,31.61838068881205,0.33826288382140257,54.697490680645664,6.232620661867293,2.0749789029535863,0.0,0.0,0.3881856540084388,0.0,0.0,0.24050632911392406,0.0,0.18143459915611815,0.0,0.0,0.0,0.0,0.189873417721519,-11.305069938001642
s422,4.171626715323744,2.420346663197872,30.782768723096492,0.35887766203070876,54.1030480587756,3.5499718981315977,2.090818965517242,0.0,0.0,0.28879310344827586,0.0,0.0,0.2543103448275862,0.10344827586206896,0.07327586206896551,0.0,0.11637931034482758,0.0,0.0,0.16379310344827586,-11.416054657442354
s423,6.145915891924149,2.285252696094272,23.836322470621237,0.4893525096249096,46.11325935905226,12.805249787362389,1.9465217391304348,0.0,0.0,0.47342995169082125,0.0,0.0,0.3526570048309179,0.0,0.014492753623188406,0.11594202898550725,0.0,0.0,0.0,0.043478260869565216,-12.57693960610908
s424,4.957745783699683,2.2415328385377133,28.170573835962454,0.3115334597368529,46.58271359802942,5.878901898026291,2.208181818181818,0.019762845849802372,0.0,0.42292490118577075,0.0,0.0,0.2015810276679842,0.0,0.10276679841897234,0.07114624505928854,0.0,0.0,0.18181818181818182,0.0,-11.270231932070809
s425,5.301217436149193,2.577983350592961,25.547761454013944,0.38797167719013065,45.3073582036029,5.2558108570191475,2.1033480176211454,0.0,0.0,0.45374449339207046,0.0,0.0,0.2422907488986784,0.0,0.07488986784140969,0.0,0.0,0.11894273127753303,0.11013215859030837,0.0,-12.18089831324255
s426,4.936723984677426,1.9856322445707322,24.32012124763238,0.4001425075616316,44.69082109607662,3.6210220958976977,2.044372093023256,0.0,0.0,0.49767441860465117,0.0,0.0,0.26046511627906976,0.0,0.19534883720930232,0.0,0.046511627906976744,0.0,0.0,0.0,-12.4933977008538
s427,5.911120510805256,2.169072967067733,21.981844201451647,0.39176688780824354,42.32018603270128,6.705562899017385,2.076116504854369,0.25728155339805825,0.0,0.47572815533980584,0.0,0.0,0.22330097087378642,0.0,0.0,0.0,0.0,0.0,0.0,0.043689320388349516,-12.383298953965298
s428,5.089360681956642,1.9601097963516918,24.503113798152445,0.4326669459106172,46.023239829573306,3.1687448559977316,2.051296296296296,0.013888888888888888,0.0,0.37037037037037035,0.0,0.0,0.30092592592592593,0.05092592592592592,0.10185185185185185,0.0,0.16203703703703703,0.0,0.0,0.0,-12.290794847670657
s429,7.36579779633609,2.192075852935022,16.737040039234593,0.39194086689859775,26.558776110162654,3.3895605067076278,2.772377358490566,0.0,0.0,0.0,0.3886792452830189,0.1509433962264151,0.20754716981132076,0.0,0.0,0.16226415094339622,0.09056603773584905,0.0,0.0,0.0,-12.89906498592191
s430,5.32634922499883,2.050126289086409,23.646417396239283,0.28758912036065065,38.518378022804875,1.9311573482063258,2.291969111969112,0.0,0.0,0.5444015444015444,0.0,0.0694980694980695,0.10810810810810811,0.16988416988416988,0.0,0.10810810810810811,0.0,0.0,0.0,0.0,-12.39413836900466
s431,5.37517807110915,2.938467600440927,25.44962596079264,0.31132662572109154,39.99226936695983,3.5057965189819096,2.5854545454545454,0.0,0.0,0.0,0.32727272727272727,0.0,0.1781818181818182,0.0,0.014545454545454545,0.04363636363636364,0.0,0.12727272727272726,0.3090909090909091,0.0,-11.97660517128244
s432,4.5632880261617235,2.436456067300958,26.990144475012375,0.4092945458122016,50.42895415068098,2.4857023511751497,2.0282159624413145,0.0,0.0,0.3051643192488263,0.0,0.0,0.27699530516431925,0.18779342723004694,0.0,0.0,0.0,0.0,0.2300469483568075,0.0,-12.284776184299227
s433,5.217977245411871,2.2455941122124794,24.76306490419705,0.45223039903914214,46.08083382172321,3.394567436743006,2.0853738317757013,0.0,0.0,0.308411214953271,0.0,0.0,0.3177570093457944,0.0514018691588785,0.0,0.0,0.22897196261682243,0.09345794392523364,0.0,0.0,-12.049673282723596
s434,4.5134753562944905,2.562834204831147,27.858384388788963,0.41947829779224083,52.956027982292525,11.967252919392674,1.9923696682464458,0.10900473933649289,0.0,0.35545023696682465,0.0,0.0,0.3175355450236967,0.0,0.0,0.04739336492890995,0.0,0.0,0.0,0.17061611374407584,-11.447692046881084
s435,4.956159427110161,2.0760742875539546,25.814624799873343,0.23637685016884674,42.050237881554686,5.15035925665849,2.27984555984556,0.12355212355212356,0.0,0.5637065637065637,0.0,0.0,0.08108108108108109,0.0,0.138996138996139,0.0,0.0,0.04247104247104247,0.05019305019305019,0.0,-11.693427853354878
s436,5.872161945792123,2.653402559490006,27.279200763769023,0.27961169938387465,44.59100124846864,3.572931755639088,2.215960784313726,0.0,0.0,0.5450980392156862,0.0,0.0,0.08627450980392157,0.13725490196078433,0.0,0.0,0.0,0.16470588235294117,0.0,0.06666666666666667,-12.304156697263572
s437,4.921918729565918,2.6931887132123586,26.375588218907183,0.4293421006095204,48.951303558819234,6.025815700480015,2.057351598173516,0.0319634703196347,0.0,0.3424657534246575,0.0,0.0,0.3105022831050228,0.0,0.0,0.0,0.0,0.1187214611872146,0.1963470319634703,0.0,-11.835868410124315
s438,3.694016089006475,2.6845352381267986,35.797847816297846,0.27710447354522044,54.72759980292647,20.05010175994873,2.2440068493150687,0.0,0.0,0.363013698630137,0.0,0.0,0.1780821917808219,0.0,0.0,0.1678082191780822,0.0,0.0,0.0,0.2910958904109589,-10.3882133764966
s439,5.274255850240757,2.0515509274251054,20.838755966906188,0.48867354860688045,38.525431199322306,1.6174272312365474,2.2584545454545455,0.0,0.0,0.32272727272727275,0.0,0.21818181818181817,0.32727272727272727,0.0,0.12272727272727273,0.00909090909090909,0.0,0.0,0.0,0.0,-12.223424157264452
s440,4.541102932543338,2.302122077162013,28.634535626616458,0.30298421428171585,48.94271692208909,2.1641390222409944,2.160746887966805,0.0,0.0,0.36929460580912865,0.0,0.0,0.14522821576763487,0.2697095435684647,0.0,0.0,0.0,0.0,0.2157676348547718,0.0,-11.902560251042535
s441,5.126637462500222,1.9903926953363802,21.878299426444574,0.3449707220770846,37.460685348876325,2.4887568654930505,2.336218487394958,0.0,0.0,0.31092436974789917,0.21428571428571427,0.0,0.18487394957983194,0.0,0.23109243697478993,0.0,0.058823529411764705,0.0,0.0,0.0,-12.300892148906009
s442,6.392152077899663,2.5872879329012006,27.217231196712873,0.3938459424610876,49.71081069812848,4.821908868563744,2.026742081447964,0.0,0.0,0.4434389140271493,0.0,0.0,0.25339366515837103,0.058823529411764705,0.058823529411764705,0.0,0.0,0.08144796380090498,0.0,0.10407239819004525,-12.102992919269862
