sample_id,E_T,rho,AAV,PF,VPA,RBI,WE,B,N,S,O,F,Na,Al,Si,P,Cl,Ge,Br,I,ln_D
s457,3.048177055206304,1.8813857961045752,21.083350402196583,0.32528048021345646,35.47818964231702,2.185288029843952,2.5496311475409836,0.09836065573770492,0.0,0.0,0.30327868852459017,0.0,0.1598360655737705,0.14754098360655737,0.0,0.0,0.29098360655737704,0.0,0.0,0.0,-10.271573169739714
s458,3.535751322714433,2.1722188823195654,22.339912458655466,0.5364935205828737,45.60105842076067,7.5587084547404055,1.8898989898989897,0.0,0.0,0.4898989898989899,0.0,0.0,0.3787878787878788,0.0,0.03535353535353535,0.07575757575757576,0.0,0.020202020202020204,0.0,0.0,-10.69521818162354
s459,4.145692841702279,2.79434122173169,25.637818364491373,0.27459193891392325,41.0205093831862,5.346387746968972,2.27625,0.0,0.0,0.625,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,-9.635614924367513
s460,2.68799912425873,1.7581473008533404,29.43453459334947,0.24080309828826266,45.431564263648085,2.746622514572343,2.382394366197183,0.0,0.0,0.352112676056338,0.0,0.0,0.11267605633802817,0.15492957746478872,0.0,0.08450704225352113,0.29577464788732394,0.0,0.0,0.0,-9.324720268053042
s461,4.48802119151964,2.8548809979266823,18.856722019647552,0.36900415891111077,30.285038395191492,3.251245993436864,2.6508679245283018,0.0,0.0,0.0,0.4679245283018868,0.0,0.18490566037735848,0.0,0.0,0.13584905660377358,0.0,0.05660377358490566,0.15471698113207547,0.0,-10.964065168915782
s462,3.7612390828118656,2.0679911469533416,23.894102262529415,0.23000404544737404,36.67169705532593,2.7250978517942466,2.734355400696864,0.08362369337979095,0.0,0.0,0.3310104529616725,0.0,0.09059233449477352,0.05574912891986063,0.0,0.0,0.3205574912891986,0.11846689895470383,0.0,0.0,-9.983430760559001
s463,3.828854411932225,2.666763275628758,24.9827579272504,0.42676896430057615,46.33554248045584,5.618060515606899,2.043225806451613,0.0,0.0,0.47465437788018433,0.0,0.0,0.2764976958525346,0.0,0.0,0.0,0.0,0.18433179723502305,0.06451612903225806,0.0,-10.170909707434316
s464,4.449010528723548,2.6487028194067603,23.180149171998114,0.3667370195869745,39.93076791672666,3.946149801652342,2.205466101694915,0.0,0.0,0.5127118644067796,0.06779661016949153,0.0,0.1864406779661017,0.0,0.0,0.0423728813559322,0.0,0.1906779661016949,0.0,0.0,-10.113172449057572
s465,3.6441594845044025,2.4679737707063283,23.071718942043603,0.2921015597897927,39.20578813228389,6.287035019420776,2.234320987654321,0.14814814814814814,0.0,0.588477366255144,0.0,0.0,0.10699588477366255,0.0,0.0,0.0,0.0,0.15637860082304528,0.0,0.0,-9.857563352913163
s466,3.1801653689840226,2.962007170021031,28.530502265246433,0.2953621868207869,45.48097714048107,4.14389947473463,2.328929889298893,0.0,0.0,0.36531365313653136,0.11070110701107011,0.0,0.13284132841328414,0.0,0.04059040590405904,0.01107011070110701,0.0,0.1881918819188192,0.0,0.15129151291512916,-9.621141491960683
s467,3.434112188222059,2.2047904121080757,21.443408915360166,0.31713540752896174,34.87946893194662,1.309671213212739,2.527587548638132,0.0,0.0,0.33852140077821014,0.0,0.27626459143968873,0.12840466926070038,0.20233463035019456,0.0,0.0,0.0,0.054474708171206226,0.0,0.0,-10.325818361452027
s468,3.588502280118023,2.391114730124867,22.689997781110186,0.42440317246628384,43.31726849121034,6.2733146770521415,2.0389999999999997,0.1,0.0,0.5238095238095238,0.0,0.0,0.2523809523809524,0.0,0.0,0.0,0.0,0.12380952380952381,0.0,0.0,-10.198233559050632
s469,3.24370572072971,2.889957436059978,27.677769701676684,0.2616291590075097,43.67648051189445,7.089047330796932,2.297216117216117,0.05860805860805861,0.0,0.5421245421245421,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.09157509157509157,-9.461243404493498
s470,2.671062419933839,2.476753099128346,18.300648445625768,0.31721955697056287,29.810490235327503,1.6509191497363997,2.670617760617761,0.0,0.0,0.0,0.5482625482625483,0.0,0.1274131274131274,0.0,0.25868725868725867,0.0,0.0,0.0,0.0,0.06563706563706563,-10.79987592768237
s471,3.5641741263509377,2.4668669340150196,20.25935697111121,0.5707379908622406,40.121471648671225,1.6581581636661842,2.1275247524752476,0.0,0.0,0.3316831683168317,0.0,0.17326732673267325,0.3712871287128713,0.0297029702970297,0.0,0.0,0.0,0.09405940594059406,0.0,0.0,-10.733844809451815
s472,2.8225146237488747,2.0766521151638013,20.243759256127063,0.4146913913756861,36.732627682488605,2.2824251046911077,2.2531555555555554,0.0,0.0,0.31555555555555553,0.23555555555555555,0.0,0.2311111111111111,0.0,0.21777777777777776,0.0,0.0,0.0,0.0,0.0,-10.95459056614961
s473,2.7623506649298686,2.1781452070520526,27.50672350511465,0.22766900443645316,45.30519165548294,4.683943083781557,2.3378571428571426,0.27380952380952384,0.0,0.38095238095238093,0.0,0.0,0.09523809523809523,0.023809523809523808,0.0,0.0,0.0,0.0,0.2261904761904762,0.0,-9.522768004117598
s474,2.9452031106774568,1.9690927307842427,24.60879865508935,0.4302893259568491,46.75671744466975,2.084970675987802,2.0400478468899523,0.0,0.0,0.3397129186602871,0.0,0.0,0.27751196172248804,0.19617224880382775,0.0,0.0,0.18660287081339713,0.0,0.0,0.0,-10.49761184726495
s475,3.7593596641439104,2.169717315860609,23.69936011816986,0.37470240293131013,42.811747310242346,4.800260250017302,2.079464285714286,0.03571428571428571,0.0,0.5535714285714286,0.0,0.0,0.21428571428571427,0.0,0.14285714285714285,0.0,0.0,0.05357142857142857,0.0,0.0,-10.396018098234077
s476,3.9713435562754076,2.1776327112825986,24.632243329808503,0.3361411442799743,42.61198298660298,4.400504861651715,2.128143459915612,0.0,0.0,0.5780590717299579,0.0,0.0,0.17721518987341772,0.0,0.18143459915611815,0.0,0.0,0.06329113924050633,0.0,0.0,-10.271033864943147
s477,3.8205485405806474,1.954268455152153,22.64207450430523,0.5496595698514449,47.77228906402861,4.502092945156348,1.9512500000000002,0.109375,0.0,0.2708333333333333,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.203125,0.0,0.0,0.0,-10.214193019578428
s478,3.635452330877242,2.103176703770993,20.004370934690133,0.5654886016653772,39.23934298727681,1.5906375683840628,2.1749019607843136,0.0,0.0,0.29411764705882354,0.0,0.21568627450980393,0.38235294117647056,0.00980392156862745,0.09803921568627451,0.0,0.0,0.0,0.0,0.0,-10.518686556979317
s479,3.667905447302195,3.1399996798019196,31.44529315043427,0.24357613786649296,46.5573515091381,2.682395666961012,2.635377049180328,0.0,0.0,0.0,0.3704918032786885,0.0,0.08852459016393442,0.0,0.08524590163934426,0.013114754098360656,0.0,0.1377049180327869,0.0,0.30491803278688523,-9.788083619329752
s480,3.1134191164370937,1.9641689283837889,20.259453262131025,0.32518066317894523,35.378448233870586,2.5058761016420785,2.3603418803418803,0.10256410256410256,0.0,0.3333333333333333,0.23931623931623933,0.0,0.15384615384615385,0.0,0.17094017094017094,0.0,0.0,0.0,0.0,0.0,-10.622135080190567
s481,2.6922719916190054,2.587464408729252,28.799883733648382,0.35787971239736666,47.9353769526496,2.831330282046575,2.2525403225806455,0.0,0.0,0.31451612903225806,0.0,0.10887096774193548,0.25,0.04032258064516129,0.0,0.10887096774193548,0.0,0.0,0.0,0.1774193548387097,-9.52395863952661
s482,2.749543382042839,2.4936297572219916,28.284770836290576,0.40832850455781006,53.09597332426474,7.130248512083629,1.9864953271028039,0.04672897196261682,0.0,0.37850467289719625,0.0,0.0,0.3037383177570093,0.0,0.11682242990654206,0.0,0.0,0.0,0.0,0.1542056074766355,-10.074386140349409
s483,2.93197917623667,1.7843854696402226,29.533069964769673,0.19671924168793672,42.47012273694752,5.211811140001281,2.4793846153846153,0.0,0.0,0.47384615384615386,0.0,0.0,0.07692307692307693,0.0,0.046153846153846156,0.18153846153846154,0.22153846153846155,0.0,0.0,0.0,-9.16758420491945
s484,2.3735544052517974,2.901699589391851,33.59909546992638,0.32330308449004885,55.998492449877304,8.570068496654212,2.1392800000000003,0.032,0.0,0.332,0.0,0.0,0.212,0.0,0.056,0.0,0.0,0.1,0.0,0.268,-9.498455822140128
s485,3.3511123930372686,1.927589142435149,25.565660788388136,0.3256900649283857,45.23155370253287,1.8260480845399962,2.128347826086957,0.0,0.0,0.4434782608695652,0.0,0.0,0.14782608695652175,0.28695652173913044,0.0,0.0,0.12173913043478261,0.0,0.0,0.0,-10.363258260130722
s486,3.783013577902065,2.0169026405816255,19.662274082484792,0.5553159377484561,42.5253834807229,3.4400651465216754,1.9708602150537635,0.16129032258064516,0.0,0.3709677419354839,0.0913978494623656,0.0,0.3602150537634409,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,-10.581883154669608
s487,3.2995635095120313,1.9728567227036164,24.254214475303524,0.3112649123457556,41.70328963739236,4.2333656880873995,2.1517573221757327,0.04602510460251046,0.0,0.5815899581589958,0.0,0.0,0.15481171548117154,0.0,0.2175732217573222,0.0,0.0,0.0,0.0,0.0,-10.525370928281161
s488,3.673718157205373,2.583149529197247,20.89530458058934,0.4574073946662319,39.70107870311978,3.02589629795047,2.1590430622009573,0.05263157894736842,0.0,0.37320574162679426,0.15311004784688995,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,-10.565102545823983
s489,3.132289474447108,2.1352375682846207,25.6305063446205,0.3670944332588191,45.49911591409376,2.566218270976361,2.13938864628821,0.0,0.0,0.3930131004366812,0.0,0.0,0.21397379912663755,0.14847161572052403,0.0,0.0,0.1703056768558952,0.07423580786026202,0.0,0.0,-10.120034716051812
s490,3.103096377773913,1.8802351991163635,23.943567483457198,0.34562020734139953,42.69008155965231,4.1247070657313,2.183478260869565,0.15217391304347827,0.0,0.41739130434782606,0.0,0.0,0.20869565217391303,0.0,0.0782608695652174,0.0,0.14347826086956522,0.0,0.0,0.0,-10.109012739718112
s491,3.4636344234906837,2.011715380872423,25.012621200720666,0.2754163791964009,40.357787581530864,4.289974320558979,2.2284410646387833,0.0,0.0,0.6197718631178707,0.0,0.0,0.11406844106463879,0.08745247148288973,0.030418250950570342,0.1482889733840304,0.0,0.0,0.0,0.0,-9.705731865060821
s492,4.014244442908637,2.069647376151641,19.343619677277783,0.48932694637782714,37.60255040068952,2.4118692649950404,2.178125,0.07211538461538461,0.0,0.30288461538461536,0.17307692307692307,0.038461538461538464,0.2932692307692308,0.0,0.1201923076923077,0.0,0.0,0.0,0.0,0.0,-10.816051208276631
s493,3.5129245272989555,2.0375796243268622,22.049968173628635,0.32197757547445466,37.42283330876409,1.1814202451585785,2.3611203319502074,0.0,0.0,0.4024896265560166,0.0,0.18672199170124482,0.12033195020746888,0.29045643153526973,0.0,0.0,0.0,0.0,0.0,0.0,-10.662860678368103
s494,3.2681263029686707,2.6966357487968637,26.29345643990503,0.3950337783930521,45.91543885774461,6.798763464701085,2.1276923076923078,0.0,0.0,0.39316239316239315,0.0,0.0,0.26495726495726496,0.0,0.0,0.05128205128205128,0.0,0.1111111111111111,0.1794871794871795,0.0,-9.950830993205859
s495,4.005566815886323,2.0472383433312746,20.349582045195294,0.6033748588592862,45.786559601689454,4.191041170331962,1.8646666666666667,0.1111111111111111,0.0,0.39444444444444443,0.05,0.0,0.4166666666666667,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,-10.682968464206526
s496,3.7950885289107887,2.127294556576888,22.49861108275153,0.48379173861258085,43.12233790860709,8.672064573547049,1.9697584541062803,0.0,0.0,0.5217391304347826,0.0,0.0,0.3285024154589372,0.0,0.033816425120772944,0.11594202898550725,0.0,0.0,0.0,0.0,-10.557595599335343
s497,3.400198055007957,2.297601259684285,23.281395603902403,0.47245589182561487,47.03792173033337,4.9853523531585395,2.0153030303030306,0.16666666666666666,0.0,0.31313131313131315,0.030303030303030304,0.0,0.3383838383838384,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0.0,-10.233570138211466
s498,3.3252211550835153,2.6380238822336564,22.78289857286452,0.254101327094072,33.73621519443398,1.6023425753831506,2.7614285714285716,0.0,0.0,0.3409090909090909,0.0,0.3344155844155844,0.09415584415584416,0.0,0.0,0.0,0.0,0.2305194805194805,0.0,0.0,-9.994790281139087
s499,3.3463230562992345,2.632894220621112,25.682296093199465,0.48887356207538357,49.897032409644666,6.615688064248989,1.9729411764705882,0.0,0.0,0.3137254901960784,0.0,0.0,0.37745098039215685,0.0,0.024509803921568627,0.0196078431372549,0.0,0.06372549019607843,0.20098039215686275,0.0,-10.304760809837568
s500,4.002995357175507,2.1767339594480313,20.545898027219533,0.4282213759113347,36.11097229026464,3.736099199906993,2.2323275862068965,0.0,0.0,0.4051724137931034,0.16379310344827586,0.0,0.2543103448275862,0.0,0.0,0.17672413793103448,0.0,0.0,0.0,0.0,-10.592347563479532
s501,3.785960672756382,2.4027020348249897,24.13862559806547,0.4609001052776099,46.69808877382755,5.215097122238952,1.9740579710144928,0.0,0.0,0.47342995169082125,0.0,0.0,0.3140096618357488,0.0,0.07246376811594203,0.0,0.0,0.0966183574879227,0.043478260869565216,0.0,-10.398517299514154
s502,3.065009418312491,2.46106606310394,33.84359320582344,0.24218738768995607,53.669130054205276,3.193717135993495,2.2139179104477615,0.0,0.0,0.417910447761194,0.0,0.0,0.07462686567164178,0.20522388059701493,0.08955223880597014,0.0,0.0,0.0,0.0,0.2126865671641791,-9.685558020707397
s503,3.1339121257275173,2.421387226244087,28.579221687167163,0.2991501943194961,46.78254760256024,4.8092715160872626,2.2259143968871595,0.0,0.0,0.43190661478599224,0.0,0.0,0.17120622568093385,0.0,0.14007782101167315,0.0,0.0,0.07782101167315175,0.17898832684824903,0.0,-9.745799546533565
s504,3.084034951287786,1.958141784680257,22.726691360897178,0.36398014593386013,38.73140358688111,1.5978890115910735,2.3486776859504133,0.0,0.0,0.39669421487603307,0.0,0.19008264462809918,0.2231404958677686,0.0,0.19008264462809918,0.0,0.0,0.0,0.0,0.0,-10.091494748595387
s505,3.156625863459791,2.0615052044886064,29.52174120210038,0.2225677454118915,45.65384021964154,3.9861484466771313,2.308480565371025,0.0,0.0,0.5123674911660777,0.0,0.0,0.08480565371024736,0.0,0.26855123674911663,0.0,0.0,0.0,0.13427561837455831,0.0,-9.913416372921787
s506,2.6102475350233245,2.4771672147570416,31.61838068881205,0.33826288382140257,54.697490680645664,6.232620661867293,2.0749789029535863,0.0,0.0,0.3881856540084388,0.0,0.0,0.24050632911392406,0.0,0.18143459915611815,0.0,0.0,0.0,0.0,0.189873417721519,-9.790130958824447
s507,3.5970147335381806,3.3447253841188593,22.678507974819727,0.5783067263306568,45.58609178776895,2.975567695640818,2.138291457286432,0.0,0.0,0.0,0.3065326633165829,0.0,0.4020100502512563,0.0,0.0,0.0,0.0,0.10050251256281408,0.0,0.19095477386934673,-10.923257239272985
s508,2.6546715461151096,2.420346663197872,30.782768723096492,0.35887766203070876,54.1030480587756,3.5499718981315977,2.090818965517242,0.0,0.0,0.28879310344827586,0.0,0.0,0.2543103448275862,0.10344827586206896,0.07327586206896551,0.0,0.11637931034482758,0.0,0.0,0.16379310344827586,-9.866426793039041
s509,3.9110373857699137,2.285252696094272,23.836322470621237,0.4893525096249096,46.11325935905226,12.805249787362389,1.9465217391304348,0.0,0.0,0.47342995169082125,0.0,0.0,0.3526570048309179,0.0,0.014492753623188406,0.11594202898550725,0.0,0.0,0.0,0.043478260869565216,-10.426385518067994
s510,3.154929135081616,2.2415328385377133,28.170573835962454,0.3115334597368529,46.58271359802942,5.878901898026291,2.208181818181818,0.019762845849802372,0.0,0.42292490118577075,0.0,0.0,0.2015810276679842,0.0,0.10276679841897234,0.07114624505928854,0.0,0.0,0.18181818181818182,0.0,-9.669891877825828
s511,3.3735020048222135,2.577983350592961,25.547761454013944,0.38797167719013065,45.3073582036029,5.2558108570191475,2.1033480176211454,0.0,0.0,0.45374449339207046,0.0,0.0,0.2422907488986784,0.0,0.07488986784140969,0.0,0.0,0.11894273127753303,0.11013215859030837,0.0,-10.113619271488568
s512,3.61655383400633,2.467669400948043,15.628059443713687,0.5566188247154782,31.101385625608444,2.2151183095142213,2.373233830845771,0.208955223880597,0.0,0.0,0.4129353233830846,0.0,0.2885572139303483,0.0,0.0,0.0,0.03980099502487562,0.0,0.0,0.04975124378109453,-10.906497653604537
s513,3.1415516266129075,1.9856322445707322,24.32012124763238,0.4001425075616316,44.69082109607662,3.6210220958976977,2.044372093023256,0.0,0.0,0.49767441860465117,0.0,0.0,0.26046511627906976,0.0,0.19534883720930232,0.0,0.046511627906976744,0.0,0.0,0.0,-10.527007537437784
s514,3.7616221432397086,2.169072967067733,21.981844201451647,0.39176688780824354,42.32018603270128,6.705562899017385,2.076116504854369,0.25728155339805825,0.0,0.47572815533980584,0.0,0.0,0.22330097087378642,0.0,0.0,0.0,0.0,0.0,0.0,0.043689320388349516,-10.36528276683491
s515,3.238684070336045,1.9601097963516918,24.503113798152445,0.4326669459106172,46.023239829573306,3.1687448559977316,2.051296296296296,0.013888888888888888,0.0,0.37037037037037035,0.0,0.0,0.30092592592592593,0.05092592592592592,0.10185185185185185,0.0,0.16203703703703703,0.0,0.0,0.0,-10.306639335114204
s516,4.687325870395694,2.192075852935022,16.737040039234593,0.39194086689859775,26.558776110162654,3.3895605067076278,2.772377358490566,0.0,0.0,0.0,0.3886792452830189,0.1509433962264151,0.20754716981132076,0.0,0.0,0.16226415094339622,0.09056603773584905,0.0,0.0,0.0,-10.58658660553213
s517,3.3894949613628915,2.050126289086409,23.646417396239283,0.28758912036065065,38.518378022804875,1.9311573482063258,2.291969111969112,0.0,0.0,0.5444015444015444,0.0,0.0694980694980695,0.10810810810810811,0.16988416988416988,0.0,0.10810810810810811,0.0,0.0,0.0,0.0,-10.150290926796362
s518,3.4205678634330954,2.938467600440927,25.44962596079264,0.31132662572109154,39.99226936695983,3.5057965189819096,2.5854545454545454,0.0,0.0,0.0,0.32727272727272727,0.0,0.1781818181818182,0.0,0.014545454545454545,0.04363636363636364,0.0,0.12727272727272726,0.3090909090909091,0.0,-10.085186768765526
s519,3.975617878197895,2.5202497954025973,21.511355294852514,0.5749231141634434,45.68141742390032,3.230247565213485,1.932910052910053,0.0,0.0,0.38095238095238093,0.08994708994708994,0.0,0.3915343915343915,0.0,0.0,0.0,0.0,0.13756613756613756,0.0,0.0,-10.877015707227239
s520,2.903910562102915,2.436456067300958,26.990144475012375,0.4092945458122016,50.42895415068098,2.4857023511751497,2.0282159624413145,0.0,0.0,0.3051643192488263,0.0,0.0,0.27699530516431925,0.18779342723004694,0.0,0.0,0.0,0.0,0.2300469483568075,0.0,-10.319517387601874
s521,3.3205309743530083,2.2455941122124794,24.76306490419705,0.45223039903914214,46.08083382172321,3.394567436743006,2.0853738317757013,0.0,0.0,0.308411214953271,0.0,0.0,0.3177570093457944,0.0514018691588785,0.0,0.0,0.22897196261682243,0.09345794392523364,0.0,0.0,-10.123518207392884
s522,2.872211590369221,2.562834204831147,27.858384388788963,0.41947829779224083,52.956027982292525,11.967252919392674,1.9923696682464458,0.10900473933649289,0.0,0.35545023696682465,0.0,0.0,0.3175355450236967,0.0,0.0,0.04739336492890995,0.0,0.0,0.0,0.17061611374407584,-9.8392297663833
s523,3.1539196354337387,2.0760742875539546,25.814624799873343,0.23637685016884674,42.050237881554686,5.15035925665849,2.27984555984556,0.12355212355212356,0.0,0.5637065637065637,0.0,0.0,0.08108108108108109,0.0,0.138996138996139,0.0,0.0,0.04247104247104247,0.05019305019305019,0.0,-9.8243718721846
s524,3.736830329140442,2.653402559490006,27.279200763769023,0.27961169938387465,44.59100124846864,3.572931755639088,2.215960784313726,0.0,0.0,0.5450980392156862,0.0,0.0,0.08627450980392157,0.13725490196078433,0.0,0.0,0.0,0.16470588235294117,0.0,0.06666666666666667,-9.898855176392514
s525,3.1321301006328572,2.6931887132123586,26.375588218907183,0.4293421006095204,48.951303558819234,6.025815700480015,2.057351598173516,0.0319634703196347,0.0,0.3424657534246575,0.0,0.0,0.3105022831050228,0.0,0.0,0.0,0.0,0.1187214611872146,0.1963470319634703,0.0,-10.01080414223059
s526,2.350737511185939,2.6845352381267986,35.797847816297846,0.27710447354522044,54.72759980292647,20.05010175994873,2.2440068493150687,0.0,0.0,0.363013698630137,0.0,0.0,0.1780821917808219,0.0,0.0,0.1678082191780822,0.0,0.0,0.0,0.2910958904109589,-9.055206358044297
s527,3.3563446319713908,2.0515509274251054,20.838755966906188,0.48867354860688045,38.525431199322306,1.6174272312365474,2.2584545454545455,0.0,0.0,0.32272727272727275,0.0,0.21818181818181817,0.32727272727272727,0.0,0.12272727272727273,0.00909090909090909,0.0,0.0,0.0,0.0,-10.331592342209035
s528,3.6828519482741036,2.0327147445009834,18.24196544176052,0.48872378998731114,36.30331736429574,2.602738409445466,2.1934328358208957,0.14925373134328357,0.0,0.26865671641791045,0.23383084577114427,0.0,0.27860696517412936,0.0,0.06965174129353234,0.0,0.0,0.0,0.0,0.0,-10.79000103691459
s529,3.625032994478758,2.001958650962397,21.153074034192876,0.41175218088379484,41.49256829783987,3.982989114463492,2.0354901960784315,0.19607843137254902,0.0,0.5098039215686274,0.0,0.0,0.22549019607843138,0.06862745098039216,0.0,0.0,0.0,0.0,0.0,0.0,-10.687960775850593
s530,2.8897927752548513,2.302122077162013,28.634535626616458,0.30298421428171585,48.94271692208909,2.1641390222409944,2.160746887966805,0.0,0.0,0.36929460580912865,0.0,0.0,0.14522821576763487,0.2697095435684647,0.0,0.0,0.0,0.0,0.2157676348547718,0.0,-10.0364289390441
s531,3.2624056579546865,1.9903926953363802,21.878299426444574,0.3449707220770846,37.460685348876325,2.4887568654930505,2.336218487394958,0.0,0.0,0.31092436974789917,0.21428571428571427,0.0,0.18487394957983194,0.0,0.23109243697478993,0.0,0.058823529411764705,0.0,0.0,0.0,-10.444135733326526
s532,4.067733140481604,2.5872879329012006,27.217231196712873,0.3938459424610876,49.71081069812848,4.821908868563744,2.026742081447964,0.0,0.0,0.4434389140271493,0.0,0.0,0.25339366515837103,0.058823529411764705,0.058823529411764705,0.0,0.0,0.08144796380090498,0.0,0.10407239819004525,-10.139577842798225
s533,2.8460740288066826,2.715340449011243,32.57961208999537,0.3145089009968854,55.43059001422829,2.988825320437738,2.0981632653061224,0.0,0.0,0.3469387755102041,0.0,0.0,0.16326530612244897,0.22448979591836735,0.0,0.0,0.0,0.024489795918367346,0.0,0.24081632653061225,-9.852584381891825
s534,3.264030951126964,1.9637545486924095,25.02728018804503,0.33322818324519726,43.13212117514144,3.550632812810374,2.1395884773662552,0.0,0.0,0.5308641975308642,0.0,0.0,0.18930041152263374,0.0,0.23045267489711935,0.0,0.04938271604938271,0.0,0.0,0.0,-10.452876639106142
s535,2.7689158712722097,2.259026424647052,31.236505442246912,0.24949981113939024,49.06072606183413,4.703783102631742,2.2627338129496404,0.0,0.0,0.44964028776978415,0.0,0.0,0.1223021582733813,0.0,0.24100719424460432,0.0,0.0,0.0,0.11151079136690648,0.07553956834532374,-9.922171561925055
s536,2.9520824854201515,3.072068557023385,27.535334127358766,0.40340593074809233,48.13428637530652,2.683690248013802,2.3015720524017467,0.0,0.0,0.0,0.30131004366812225,0.0,0.2794759825327511,0.0,0.1222707423580786,0.0,0.0,0.026200873362445413,0.0,0.27074235807860264,-10.09072362700516
s537,3.4423148315743473,2.79041713318273,25.151389899385762,0.45304133217230336,47.78764080883293,4.370698366388603,2.0430143540669854,0.0,0.0,0.3827751196172249,0.06698564593301436,0.0,0.3062200956937799,0.0,0.0,0.0,0.0,0.1674641148325359,0.0,0.07655502392344497,-10.31155424202027
s538,3.274348071544057,1.8860673606948077,19.55205374606341,0.2936837228680773,35.44803240139947,3.1448564073930343,2.2998654708520183,0.3273542600896861,0.0,0.43946188340807174,0.11210762331838565,0.0,0.1210762331838565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.337028235156815
s539,3.2587158258766036,2.541554689505598,33.50664705075809,0.2530502734187546,52.46183595375839,3.8059370297923443,2.2293795620437957,0.0,0.0,0.41605839416058393,0.0,0.0,0.0948905109489051,0.18613138686131386,0.0,0.08029197080291971,0.0,0.0,0.0,0.22262773722627738,-9.438685013315533
s540,2.9927749607719787,2.5778888057631755,31.030962720272328,0.3392007213893626,54.18839758614719,2.762248687977151,2.0943589743589746,0.0,0.0,0.2905982905982906,0.0,0.0,0.2094017094017094,0.21794871794871795,0.0,0.0,0.0,0.0,0.1623931623931624,0.11965811965811966,-9.954751002600354
s541,2.880938862180253,2.31028038411104,30.092558063392886,0.2661157088529927,49.507111652678624,2.3783215452877786,2.2370980392156863,0.03137254901960784,0.0,0.3411764705882353,0.0,0.0,0.11372549019607843,0.24705882352941178,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,-9.686527407359582
s542,3.7686186169564673,2.0609384899169574,20.57549156559068,0.3396677164467021,34.111999174531896,1.1718155362759666,2.5201587301587303,0.0,0.0,0.30158730158730157,0.0,0.30158730158730157,0.14285714285714285,0.25396825396825395,0.0,0.0,0.0,0.0,0.0,0.0,-10.510559890287293
s543,3.428719803098561,1.8957755081654097,26.401584933872623,0.2489657494249539,42.46519986351804,4.240583283028147,2.2344569288389513,0.0,0.0,0.6217228464419475,0.0,0.0,0.10112359550561797,0.0,0.24344569288389514,0.033707865168539325,0.0,0.0,0.0,0.0,-10.017240787939032
s544,3.0676455490626005,2.3139401033172264,32.293997615590975,0.23698434951120886,50.64285989717673,2.517368562329832,2.3025,0.0,0.0,0.322463768115942,0.0,0.0,0.09057971014492754,0.21739130434782608,0.05434782608695652,0.0,0.0,0.0,0.31521739130434784,0.0,-9.431933566247723
s545,2.5793772471191034,1.782597691145373,29.524891769329574,0.2076671927013925,42.76475354929805,5.8245203799903775,2.464024767801858,0.0,0.0,0.47368421052631576,0.0,0.0,0.09597523219814241,0.0,0.0,0.21362229102167182,0.21671826625386997,0.0,0.0,0.0,-9.323660213120242
s546,3.691107465025722,2.5329799408556726,25.36778299235658,0.44749852339841567,45.86495165018066,7.420922780279541,2.0948230088495574,0.0,0.0,0.3008849557522124,0.035398230088495575,0.0,0.336283185840708,0.0,0.0,0.11061946902654868,0.0,0.0,0.2168141592920354,0.0,-10.097059984642591
s547,3.5542322221779226,2.017479777038051,16.90237165870881,0.19292516602010082,23.874599967926162,2.722019203046852,3.117433628318584,0.0,0.0,0.0,0.45722713864306785,0.25073746312684364,0.07374631268436578,0.0,0.0,0.2182890855457227,0.0,0.0,0.0,0.0,-10.694754898101266
s548,2.766945243852578,2.0272177179704634,21.075835390411008,0.3278793717138643,35.81418181727184,2.244723361126374,2.3572839506172842,0.0,0.0,0.345679012345679,0.24279835390946503,0.0,0.15637860082304528,0.0,0.2551440329218107,0.0,0.0,0.0,0.0,0.0,-10.733288272696768
s549,3.0169597548174485,2.464418773151992,29.81883316353995,0.40806185524533045,54.50491635630657,5.406580059027084,2.027219730941704,0.0,0.0,0.2825112107623318,0.0,0.0,0.3273542600896861,0.0,0.12556053811659193,0.0,0.1031390134529148,0.0,0.0,0.16143497757847533,-9.958219440581862
s550,2.971633281078588,2.2608339260951125,28.445545000433327,0.31942996210346974,48.43987735581035,5.042825347998372,2.121404255319149,0.0,0.0,0.48936170212765956,0.0,0.0,0.19148936170212766,0.0,0.22127659574468084,0.0,0.0,0.0,0.0,0.09787234042553192,-10.071781067786729
s551,3.1337473586384577,2.617005308833518,26.349885068210085,0.3783877431753034,47.77255585537281,4.520758394507469,2.0626905829596414,0.03587443946188341,0.0,0.4663677130044843,0.0,0.0,0.21973094170403587,0.08071748878923767,0.0,0.0,0.0,0.11210762331838565,0.0,0.08520179372197309,-10.116930784053707
