# c0 + a0 * (O - NBI) + a1 * (face-area-avg - SBI) + a2 * (poly_dist_avg_fixed + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.194025866494141; Max AE: 0.815597956977262
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -2.376732920909155e-01,  2.180739096058116e-01, -1.787406232941520e-02,  8.189583628745502e-16, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         12|5|sub; (O - NBI); $\left(O - NBI\right)$; (O - NBI); (newdata$O - newdata$NBI); O,NBI
# 1;  1; Unitless;                                         33|6|sub; (face-area-avg - SBI); $\left(face-area-avg - SBI\right)$; (face_sub_area_sub_avg - SBI); (newdata$face_sub_area_sub_avg - newdata$SBI); face-area-avg,SBI
# 2;  1; Unitless;                                         31|0|add; (poly_dist_avg_fixed + E_T); $\left(poly_{dist, avg, fixed} + E_{T}\right)$; (poly_dist_avg_fixed + E_T); (newdata$poly_dist_avg_fixed + newdata$E_T); poly_dist_avg_fixed,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s140        ,  6.601089262860428e-01,  2.628398647505482e-01, -9.483371252208087e-01,  5.387539695115517e-02, -1.437649666259181e+00
s141        , -1.578466378610989e-01, -1.802272164631326e-01, -1.403459081876339e+00, -7.301430484534439e-01,  1.983694590995808e+01
s142        ,  1.583934988818062e+00,  1.523048875760839e+00, -8.756487225532905e-02,  2.807479241840244e+00, -4.979276974045613e+01
s143        , -6.655556961981216e-01, -8.928334361769945e-01,  6.028569885485673e-01, -3.145218645776259e+00,  3.561602462040867e+00
s144        , -1.444363515954881e+00, -1.262027601662588e+00,  1.449495713775504e+00, -3.592097706965700e+00,  7.506877305278033e+00
s145        , -7.857021391434503e-01, -7.084070053152239e-01, -3.995192132057639e-01, -7.885083001272336e-01,  3.532543148665918e+01
s146        , -1.297382615214570e+00, -1.261608445420966e+00,  2.835772274996022e-01, -2.503530251138765e+00,  3.626792111214938e+01
s147        , -5.360922680501714e-01, -5.261964747611045e-01, -6.708359444612977e-01, -8.752985233316299e-01,  2.768013683519507e+01
s148        , -6.315112169106484e-01, -4.681900229846973e-01,  6.064251083763337e-01, -5.510357399540131e-01,  1.140716918002784e+01
s149        ,  1.034538941403273e+00,  1.107338884943915e+00,  1.203604709957389e-01,  1.817315239293949e+00, -4.138042608740476e+01
s150        , -1.132891587887058e+00, -8.555634513986379e-01,  3.291126167750342e-01, -2.287931530900754e+00,  1.557586592886364e+01
s151        ,  5.509532181847399e-02,  3.141915041761891e-01,  8.548013181459924e-03,  1.336612757759475e+00, -1.384283462832573e+00
s152        , -1.325344879425763e-01, -7.532682192023132e-02, -5.527657494191152e-03,  1.596078857455332e+00,  2.376089705472029e+01
s153        , -1.431235874103281e+00, -1.372434183472219e+00,  6.823959634505514e-01, -2.141061642717152e+00,  4.158747975113082e+01
s154        ,  3.955605453613595e-01,  4.841668332070160e-01, -8.036581226165466e-01,  1.164025296132051e+00, -2.199567930165284e+00
s155        , -6.583727769299562e-02, -3.539022450345170e-01,  1.474455623708213e-01,  2.080437004461602e+00,  4.322170247788708e+01
s156        ,  1.360777508064747e+00,  1.386101808968209e+00,  2.817197384873953e-01,  2.179233534730941e+00, -5.470637126454640e+01
s157        ,  1.886695766984781e-01,  4.066133058220410e-01,  3.917738636849784e-01,  5.608162617997811e-01, -2.111596614256523e+01
s158        , -5.322620015856455e-01, -5.041527584548329e-01,  1.793815414286609e-01, -8.700633756304393e-01,  1.520529748781923e+01
s159        , -9.397989837818175e-01, -8.364211033437936e-01,  1.883405908750295e-01, -1.680464541477864e+00,  2.378821863356868e+01
s160        ,  1.011185408564766e+00,  1.110821963979455e+00, -3.654651853160554e-01,  2.050099738273742e+00, -3.227511321162766e+01
s161        ,  8.691500702744535e-01,  2.994504551602967e-01, -1.242275248084188e+00, -1.028237529754835e+00, -1.277978006187251e+01
s162        , -7.631554763960900e-01, -7.674577325411582e-01,  7.040814605118226e-01, -3.303408888418639e-01,  2.954435511392824e+01
s163        , -1.913891772907037e-01, -8.012807356761170e-02,  6.388228042300326e-02,  1.338247748264013e+00,  1.996087255280276e+01
s164        , -1.172488852060699e+00, -1.313924652630634e+00, -2.192869153973487e-01, -1.686719531498504e+00,  5.584705673989235e+01
s165        , -7.847148269254141e-01, -5.264711359499367e-01,  6.470060744907802e-01, -1.910965473178462e+00, -2.463717470783481e+00
s166        ,  6.442637705728566e-01,  7.423325718165508e-01,  3.741631960000533e-01,  1.121249122873314e+00, -3.282667251061709e+01
s167        ,  1.426867873093048e-01, -1.734062427693180e-01, -7.359869310568723e-01, -4.021909449948394e-01,  1.458109091392777e+01
s168        , -1.763664779687589e+00, -1.732808366412089e+00, -1.515362928504541e+00, -2.424404891525022e+00,  8.751621094023338e+01
s169        , -1.122536795524768e+00, -1.437912990839865e+00,  9.053338704214553e-02, -1.350082587286614e+00,  6.277128354591594e+01
