# c0 + a0 * (F - rho) + a1 * (face-area-avg - SBI) + a2 * (AAV - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.196165018356764; Max AE: 0.875966613232836
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  9.110031299440294e-02,  2.450363304939814e-01,  1.668415565686768e-02,  6.925015568424509e-16, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         13|1|sub; (F - rho); $\left(F - rho\right)$; (F - rho); (newdata$F - newdata$rho); F,rho
# 1;  1; Unitless;                                         33|6|sub; (face-area-avg - SBI); $\left(face-area-avg - SBI\right)$; (face_sub_area_sub_avg - SBI); (newdata$face_sub_area_sub_avg - newdata$SBI); face-area-avg,SBI
# 2;  1; Unitless;                                         2|0|sub; (AAV - E_T); $\left(AAV - E_{T}\right)$; (AAV - E_T); (newdata$AAV - newdata$E_T); AAV,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s132        ,  1.352109327204641e+00,  1.277174562074243e+00,  1.126544708398876e+00,  1.489464575113467e+00,  4.852346557418335e+01
s133        ,  3.377243561871698e-01,  2.827629925287406e-01,  2.800309819683573e+00, -7.358154778981887e-01,  1.246424574164850e+01
s134        ,  1.167150831191734e+00,  8.973346438618703e-01,  4.484782594938489e+00, -6.658246382729676e-01,  3.907424416755928e+01
s135        , -7.551299954675708e-01, -7.331291944887551e-01,  1.583247519383729e-01, -4.764418279331840e-01, -3.780875009247783e+01
s136        , -1.288171140802968e+00, -1.225977839258912e+00, -1.584417753406328e+00, -1.263941136564644e+00, -4.626697351794171e+01
s137        ,  7.561360588094119e-01,  8.458825054112040e-01,  5.602521005790410e-01,  8.313671659620139e-02,  4.641960094695200e+01
s138        , -4.177976720303577e-01, -5.232441112732060e-01, -2.821867837597278e+00, -3.864065584266566e-01, -1.027845978007226e+01
s139        ,  3.703571329650210e-01,  3.624239895542776e-01, -1.653879487442519e-01,  9.899708247591954e-01,  8.086238706347315e+00
s140        ,  6.601089262860428e-01,  2.719042138695955e-01,  2.635813805787608e+00,  5.387539695115517e-02,  1.113590760999034e+00
s141        , -1.578466378610989e-01, -9.649375646766342e-02,  4.466940317548837e+00, -7.301430484534439e-01, -1.945090005566911e+01
s142        ,  1.583934988818062e+00,  1.408598294960830e+00, -1.333409911010616e+00,  2.807479241840244e+00,  5.047531089764973e+01
s143        , -6.655556961981216e-01, -8.661189046724217e-01, -3.663761656770060e-01, -3.145218645776259e+00, -3.719042606615385e+00
s144        , -1.444363515954881e+00, -1.064554245771328e+00, -6.223914919550428e-01, -3.592097706965700e+00, -7.651555630620257e+00
s145        , -7.857021391434503e-01, -8.046431600805701e-01, -1.217100861555993e-01, -7.885083001272336e-01, -3.598277102281034e+01
s146        , -1.297382615214570e+00, -1.317433201683047e+00, -1.109170980162739e+00, -2.503530251138765e+00, -3.613796973645535e+01
