# c0 + a0 * (O - NBI) + a1 * (face-area-avg - SBI) + a2 * (AAV - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.19651929286866; Max AE: 0.818192923233123
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -2.369967438202719e-01,  2.167074740752892e-01,  1.782824109175493e-02,  8.568093796460622e-16, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         12|5|sub; (O - NBI); $\left(O - NBI\right)$; (O - NBI); (newdata$O - newdata$NBI); O,NBI
# 1;  1; Unitless;                                         33|6|sub; (face-area-avg - SBI); $\left(face-area-avg - SBI\right)$; (face_sub_area_sub_avg - SBI); (newdata$face_sub_area_sub_avg - newdata$SBI); face-area-avg,SBI
# 2;  1; Unitless;                                         2|0|sub; (AAV - E_T); $\left(AAV - E_{T}\right)$; (AAV - E_T); (newdata$AAV - newdata$E_T); AAV,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s98         ,  5.404249878717727e-01,  6.459952816162845e-01,  4.479948465840623e-01,  4.167666326044359e-01,  3.712380564454480e+01
s99         ,  1.310930209873364e+00,  1.104815176677289e+00,  9.268930957240529e-02,  2.109549036914924e+00,  3.755991376596256e+01
s100        ,  7.521780108780159e-02,  1.317961811742143e-01,  8.775093696945282e-01, -6.010614421662879e-04,  1.906488123091868e+01
s101        , -1.544763391692015e-01, -5.058617081583287e-02, -5.408738066505581e-01, -1.396697631380694e+00,  6.949833878511998e+00
s102        ,  1.059402820517896e+00,  9.539295103371963e-01,  4.008039901045033e-01,  3.016338878430715e+00,  2.217019444420229e+01
s103        , -3.987127671222759e-01, -1.174225729501669e-01, -1.522556847950662e-01, -3.113791601795747e-01, -4.825404971234621e+00
s104        ,  1.672104507359812e+00,  1.802396953680447e+00, -9.217735742535060e-02,  2.447453980661562e+00,  7.012299438951221e+01
s105        , -3.729535248655157e-01, -6.574317951925024e-01,  2.423503931997913e-01, -1.026748512940765e+00, -2.117379176374370e+01
s106        , -9.091422672215730e-01, -8.612096126575453e-01, -5.197593098930083e-01, -2.734585060817738e+00, -2.197557535161547e+01
s107        ,  4.095288752140306e-01,  5.130997386778023e-01, -1.938073748817235e-01,  2.514961915451651e+00, -4.366276055499394e+00
s108        , -8.642846593415402e-01, -9.350882637963840e-01, -1.224502647432861e-01, -2.932453726378483e+00, -1.843277394797533e+01
s109        ,  1.308766037007560e+00,  8.602838021638753e-01, -3.066385233610200e-01,  1.473190534639847e+00,  2.627068304683371e+01
s110        , -1.060518384725506e+00, -6.190664922944544e-01,  1.267292985609816e-01,  7.744198474962202e-01, -4.245256872611939e+01
s111        , -9.347636068172456e-01, -7.453638350421948e-01,  1.498714995025099e-01, -1.947580534436949e+00, -1.614233944961071e+01
s112        , -1.677387906237608e+00, -1.709775619174833e+00,  1.076306337772084e+00, -3.927668619869843e+00, -3.385299610021976e+01
s113        , -2.426092490978830e-01, -1.421838591263529e-01,  5.359317387148439e-01, -4.734895799050450e-01,  4.904519086946337e+00
s114        , -1.644000182446823e+00, -1.630918957810696e+00,  4.940500695128038e-01, -2.484997017340923e+00, -5.470608504337869e+01
s115        , -2.329704376178373e+00, -2.387360746194288e+00,  1.170829553591819e-01, -1.694979396732065e+00, -1.117495412524586e+02
s116        , -5.268968759749211e-01, -7.744274371610487e-01,  1.417966877942648e+00, -3.194829395837324e+00,  1.424534831690140e+01
s117        ,  1.742591906297736e+00,  1.567498644719101e+00, -7.099060660565937e-02,  2.137216458412136e+00,  6.100003451041801e+01
s118        ,  1.515143207668377e+00,  1.443110074458826e+00, -4.453961576096099e-01,  1.680367835389924e+00,  5.459901295146541e+01
s119        , -4.303518965464308e-02, -1.581587924922468e-01,  2.587794869525635e-01, -6.149108236852346e-02, -4.683766567268897e+00
s120        , -2.251286346153320e-01, -1.929269709573795e-01,  5.504892127293366e-01, -7.771583311572949e-01,  5.942997871973039e+00
s121        , -3.744651294305373e-01, -2.816996530353012e-01, -7.219561880355223e-01, -1.014975883020894e+00, -1.306062991438390e+01
s122        ,  1.754705398768575e+00,  1.627114204017694e+00, -1.170368906385289e+00,  1.262172222997376e+00,  6.036593426705763e+01
s123        ,  1.494372078098040e+00,  1.330972304033355e+00, -2.481253673593493e-01,  1.829492899258999e+00,  4.911884522797218e+01
s124        ,  4.706190523857749e-01,  3.830621211516704e-01, -3.574990143199575e-02, -1.921881293163646e-03,  2.103437994981652e+01
s125        , -2.939771406988250e-01, -1.956622866414360e-01, -1.101540473714646e-02,  2.095945127362397e+00, -3.659810705324555e+01
s126        ,  1.907608110252774e-01,  2.183853789896348e-01,  5.795028544622809e-01,  1.017341336253534e+00,  7.586850356338217e+00
s127        ,  1.175241554433439e+00,  1.199792597944266e+00,  2.350669379875694e-01,  2.206240612255990e+00,  4.360463057134273e+01
s128        , -9.405598864666275e-01, -9.438906029052707e-01,  7.879367121230874e-02, -2.718039794595679e+00, -1.885756532801454e+01
s129        ,  8.848224007924820e-01,  9.734413968888466e-01,  1.590293467668746e-01,  1.635416015778630e+00,  3.683616106731451e+01
s130        , -8.567501741532092e-01, -7.881628551968368e-01,  1.314498710180515e+00, -4.381374062928618e+00,  2.652227791819675e+01
s131        ,  4.181459542201291e-01,  4.959941105958673e-01, -2.042341343441401e-01,  1.333147546329074e+00,  8.900948087251249e+00
s132        ,  1.352109327204641e+00,  1.193237109305561e+00, -2.266259256354175e-02,  1.489464575113467e+00,  4.852346557418335e+01
s133        ,  3.377243561871698e-01,  1.389057554982290e-01, -3.212993130732786e-01, -7.358154778981887e-01,  1.246424574164850e+01
s134        ,  1.167150831191734e+00,  8.450530237192883e-01, -1.235110445150899e+00, -6.658246382729676e-01,  3.907424416755928e+01
s135        , -7.551299954675708e-01, -8.066316595216965e-01,  1.237132711076907e-01, -4.764418279331840e-01, -3.780875009247783e+01
s136        , -1.288171140802968e+00, -9.758164391157416e-01, -5.187742601475396e-01, -1.263941136564644e+00, -4.626697351794171e+01
s137        ,  7.561360588094119e-01,  7.120567671502074e-01,  5.634652004875467e-01,  8.313671659620139e-02,  4.641960094695200e+01
s138        , -4.177976720303577e-01, -2.986550127294806e-01,  1.336345975272061e-01, -3.864065584266566e-01, -1.027845978007226e+01
s139        ,  3.703571329650210e-01,  4.406257778500837e-01, -3.456937277086697e-01,  9.899708247591954e-01,  8.086238706347315e+00
s140        ,  6.601089262860428e-01,  2.562813764739399e-01, -9.483371252208087e-01,  5.387539695115517e-02,  1.113590760999034e+00
s141        , -1.578466378610989e-01, -1.723875588983940e-01, -1.403459081876339e+00, -7.301430484534439e-01, -1.945090005566911e+01
s142        ,  1.583934988818062e+00,  1.529040336480143e+00, -8.756487225532905e-02,  2.807479241840244e+00,  5.047531089764973e+01
s143        , -6.655556961981216e-01, -8.907715196372271e-01,  6.028569885485673e-01, -3.145218645776259e+00, -3.719042606615385e+00
s144        , -1.444363515954881e+00, -1.258373963564082e+00,  1.449495713775504e+00, -3.592097706965700e+00, -7.651555630620257e+00
s145        , -7.857021391434503e-01, -7.177004063286450e-01, -3.995192132057639e-01, -7.885083001272336e-01, -3.598277102281034e+01
s146        , -1.297382615214570e+00, -1.254017033562411e+00,  2.835772274996022e-01, -2.503530251138765e+00, -3.613796973645535e+01
s147        , -5.360922680501714e-01, -5.158252840949649e-01, -6.708359444612977e-01, -8.752985233316299e-01, -2.721118050962526e+01
s148        , -6.315112169106484e-01, -4.735817427213510e-01,  6.064251083763337e-01, -5.510357399540131e-01, -1.180415960562645e+01
s149        ,  1.034538941403273e+00,  1.099964752060361e+00,  1.203604709957389e-01,  1.817315239293949e+00,  4.120787871804498e+01
s150        , -1.132891587887058e+00, -8.449586366508013e-01,  3.291126167750342e-01, -2.287931530900754e+00, -1.520891229879299e+01
s151        ,  5.509532181847399e-02,  3.077316607628345e-01,  8.548013181459924e-03,  1.336612757759475e+00,  1.127623156914086e+00
s152        , -1.325344879425763e-01, -7.770129373629459e-02, -5.527657494191152e-03,  1.596078857455332e+00, -2.383261175349443e+01
s153        , -1.431235874103281e+00, -1.361441125149946e+00,  6.823959634505514e-01, -2.141061642717152e+00, -4.126775264014132e+01
s154        ,  3.955605453613595e-01,  4.734282550719431e-01, -8.036581226165466e-01,  1.164025296132051e+00,  1.722599275191188e+00
s155        , -6.583727769299562e-02, -3.545429135819563e-01,  1.474455623708213e-01,  2.080437004461602e+00, -4.321486565353147e+01
s156        ,  1.360777508064747e+00,  1.385444184587756e+00,  2.817197384873953e-01,  2.179233534730941e+00,  5.496642352456530e+01
s157        ,  1.886695766984781e-01,  3.987583874364130e-01,  3.917738636849784e-01,  5.608162617997811e-01,  2.075776516730030e+01
s158        , -5.322620015856455e-01, -5.154328063558953e-01,  1.793815414286609e-01, -8.700633756304393e-01, -1.595057679857515e+01
s159        , -9.397989837818175e-01, -8.224860400264778e-01,  1.883405908750295e-01, -1.680464541477864e+00, -2.320367472450604e+01
s160        ,  1.011185408564766e+00,  1.115075236746174e+00, -3.654651853160554e-01,  2.050099738273742e+00,  3.276763192489321e+01
s161        ,  8.691500702744535e-01,  2.785171713715298e-01, -1.242275248084188e+00, -1.028237529754835e+00,  1.160679505087801e+01
s162        , -7.631554763960900e-01, -7.494101422828858e-01,  7.040814605118226e-01, -3.303408888418639e-01, -2.866002240619020e+01
s163        , -1.913891772907037e-01, -8.599923689642897e-02,  6.388228042300326e-02,  1.338247748264013e+00, -2.024134808388325e+01
s164        , -1.172488852060699e+00, -1.327647175679258e+00, -2.192869153973487e-01, -1.686719531498504e+00, -5.688125520780152e+01
s165        , -7.847148269254141e-01, -5.164108067866637e-01,  6.470060744907802e-01, -1.910965473178462e+00,  2.863323789175655e+00
s166        ,  6.442637705728566e-01,  7.265419749359679e-01,  3.741631960000533e-01,  1.121249122873314e+00,  3.209707373112646e+01
s167        ,  1.426867873093048e-01, -1.802575282587954e-01, -7.359869310568723e-01, -4.021909449948394e-01, -1.500575683551240e+01
s168        , -1.763664779687589e+00, -1.736045901299630e+00, -1.515362928504541e+00, -2.424404891525022e+00, -8.805104849120438e+01
s169        , -1.122536795524768e+00, -1.451763525334378e+00,  9.053338704214553e-02, -1.350082587286614e+00, -6.381641432034637e+01
s170        ,  1.958646106185055e-01, -7.543936534020371e-03,  4.713724461225919e-01,  8.691103950653819e-01, -4.721324983791791e+00
s171        , -1.074510878859395e+00, -1.088484695706243e+00,  3.539420880281343e-01, -2.639031613873712e+00, -2.427068918735543e+01
s172        , -3.012776379076099e-01, -4.824978323229080e-01, -4.016106255450101e-01, -1.016821353803606e+00, -2.004266454851547e+01
s173        , -7.731154552407105e-01, -6.430156488371568e-01,  1.024072368274689e-01, -8.355959770372530e-01, -2.454900465961322e+01
