# c0 + a0 * (AAV - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.446948900097306; Max AE: 2.30356466178911
# Coefficients
# Task   a0                      c0
# all ,  2.276577189062071e-02,  7.105668148470362e-16, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         2|0|sub; (AAV - E_T); $\left(AAV - E_{T}\right)$; (AAV - E_T); (newdata$AAV - newdata$E_T); AAV,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s118        ,  1.515143207668377e+00,  1.242988674306108e+00,  5.459901295146541e+01
s119        , -4.303518965464308e-02, -1.066295612593586e-01, -4.683766567268897e+00
s120        , -2.251286346153320e-01,  1.352969338997832e-01,  5.942997871973039e+00
s121        , -3.744651294305373e-01, -2.973353213786802e-01, -1.306062991438390e+01
s122        ,  1.754705398768575e+00,  1.374277089488039e+00,  6.036593426705763e+01
s123        ,  1.494372078098040e+00,  1.118228425990719e+00,  4.911884522797218e+01
s124        ,  4.706190523857749e-01,  4.788638957981696e-01,  2.103437994981652e+01
s125        , -2.939771406988250e-01, -8.331841568027044e-01, -3.659810705324555e+01
s126        ,  1.907608110252774e-01,  1.727205045806710e-01,  7.586850356338217e+00
s127        ,  1.175241554433439e+00,  9.926930729619755e-01,  4.360463057134273e+01
s128        , -9.405598864666275e-01, -4.293070306700565e-01, -1.885756532801454e+01
s129        ,  8.848224007924820e-01,  8.386036401846464e-01,  3.683616106731451e+01
s130        , -8.567501741532092e-01,  6.038001291053146e-01,  2.652227791819675e+01
s131        ,  4.181459542201291e-01,  2.026369537646194e-01,  8.900948087251249e+00
s132        ,  1.352109327204641e+00,  1.104674148604246e+00,  4.852346557418335e+01
s133        ,  3.377243561871698e-01,  2.837581753430111e-01,  1.246424574164850e+01
s134        ,  1.167150831191734e+00,  8.895553295170719e-01,  3.907424416755928e+01
s135        , -7.551299954675708e-01, -8.607453800748343e-01, -3.780875009247783e+01
s136        , -1.288171140802968e+00, -1.053303365178849e+00, -4.626697351794171e+01
s137        ,  7.561360588094119e-01,  1.056778046411951e+00,  4.641960094695200e+01
s138        , -4.177976720303577e-01, -2.339970707400439e-01, -1.027845978007226e+01
s139        ,  3.703571329650210e-01,  1.840894658418116e-01,  8.086238706347315e+00
s140        ,  6.601089262860428e-01,  2.535175324440744e-02,  1.113590760999034e+00
s141        , -1.578466378610989e-01, -4.428147537346238e-01, -1.945090005566911e+01
s142        ,  1.583934988818062e+00,  1.149109414004056e+00,  5.047531089764973e+01
s143        , -6.655556961981216e-01, -8.466687563370461e-02, -3.719042606615385e+00
s144        , -1.444363515954881e+00, -1.741935700950946e-01, -7.651555630620257e+00
s145        , -7.857021391434503e-01, -8.191755570977364e-01, -3.598277102281034e+01
s146        , -1.297382615214570e+00, -8.227087756102965e-01, -3.613796973645535e+01
s147        , -5.360922680501714e-01, -6.194835283566321e-01, -2.721118050962526e+01
s148        , -6.315112169106484e-01, -2.687308049421704e-01, -1.180415960562645e+01
s149        ,  1.034538941403273e+00,  9.381291669913765e-01,  4.120787871804498e+01
s150        , -1.132891587887058e+00, -3.462426280987763e-01, -1.520891229879299e+01
s151        ,  5.509532181847399e-02,  2.567121156888839e-02,  1.127623156914086e+00
s152        , -1.325344879425763e-01, -5.425678027377795e-01, -2.383261175349443e+01
s153        , -1.431235874103281e+00, -9.394922430440172e-01, -4.126775264014132e+01
s154        ,  3.955605453613595e-01,  3.921630215795186e-02,  1.722599275191188e+00
s155        , -6.583727769299562e-02, -9.838197737521164e-01, -4.321486565353147e+01
s156        ,  1.360777508064747e+00,  1.251353059603502e+00,  5.496642352456530e+01
s157        ,  1.886695766984781e-01,  4.725665467578317e-01,  2.075776516730030e+01
s158        , -5.322620015856455e-01, -3.631271929201883e-01, -1.595057679857515e+01
s159        , -9.397989837818175e-01, -5.282495658022651e-01, -2.320367472450604e+01
s160        ,  1.011185408564766e+00,  7.459804337979402e-01,  3.276763192489321e+01
s161        ,  8.691500702744535e-01,  2.642376485094749e-01,  1.160679505087801e+01
s162        , -7.631554763960900e-01, -6.524675324794040e-01, -2.866002240619020e+01
s163        , -1.913891772907037e-01, -4.608099132363380e-01, -2.024134808388325e+01
s164        , -1.172488852060699e+00, -1.294945680912990e+00, -5.688125520780152e+01
s165        , -7.847148269254141e-01,  6.518577623336141e-02,  2.863323789175655e+00
s166        ,  6.442637705728566e-01,  7.307146589192598e-01,  3.209707373112646e+01
s167        ,  1.426867873093048e-01, -3.416176371633972e-01, -1.500575683551240e+01
s168        , -1.763664779687589e+00, -2.004550084680741e+00, -8.805104849120438e+01
s169        , -1.122536795524768e+00, -1.452829931294346e+00, -6.381641432034637e+01
s170        ,  1.958646106185055e-01, -1.074846076024917e-01, -4.721324983791791e+00
s171        , -1.074510878859395e+00, -5.525409736674877e-01, -2.427068918735543e+01
s172        , -3.012776379076099e-01, -4.562867291917330e-01, -2.004266454851547e+01
s173        , -7.731154552407105e-01, -5.588770402225387e-01, -2.454900465961322e+01
s174        , -1.035147889271374e+00, -9.476637543635426e-01, -4.162669110964659e+01
s175        ,  5.473686561230826e-01,  4.559150011366987e-01,  2.002633617375964e+01
s176        , -1.268948530849032e+00, -8.992699431148006e-01, -3.950096431763389e+01
s177        ,  1.005563615864533e-01,  3.701999595326314e-01,  1.626125225673326e+01
s178        ,  1.242644395595530e+00,  5.613882162962706e-01,  2.465930955442617e+01
s179        , -1.576962637744264e+00, -1.154647989782591e+00, -5.071859611570193e+01
s180        ,  1.737282181449411e+00,  1.361507439260821e+00,  5.980501982547531e+01
s181        ,  2.233856545359632e+00,  1.881848566496296e+00,  8.266131170679081e+01
s182        , -1.711402508932139e+00, -1.631394897637604e+00, -7.165998611756820e+01
s183        , -7.106254116747583e-01, -8.015615359551487e-01, -3.520906472252695e+01
s184        , -1.590416334708451e+00, -1.364180935649761e+00, -5.992245473617312e+01
s185        , -1.868355490710606e+00, -1.647006794514050e+00, -7.234574792487498e+01
s186        , -2.760321167234583e-01, -2.336625602037485e-01, -1.026376620684740e+01
s187        , -4.966273090043231e-02, -3.186893713631038e-01, -1.399861919438812e+01
s188        , -1.015813052583435e+00, -1.026727841075789e+00, -4.509962789791425e+01
s189        , -2.906800910340787e-01, -1.779553200419884e-01, -7.816792722732370e+00
s190        ,  5.354894060030271e-01,  2.509914011899587e-01,  1.102494580003080e+01
s191        ,  1.753961104841035e+00,  1.557479213584380e+00,  6.841319596222638e+01
s192        ,  1.693846989966433e+00,  1.246841690501399e+00,  5.476825896753741e+01
s193        , -1.325060983901232e+00, -1.196615331782842e+00, -5.256203644365939e+01
s194        , -3.735061674670884e-01, -4.638389772018605e-01, -2.037440151075917e+01
s195        ,  5.549893676077536e-01,  1.083677329292537e-01,  4.760116786283866e+00
s196        ,  5.156221309853631e-01,  5.151603535979720e-01,  2.262872333400708e+01
s197        ,  4.039259378191074e-02, -2.214559324530591e-01, -9.727582860667143e+00
s198        , -1.147577574253399e-01,  4.308341079606475e-01,  1.892464310152148e+01
s199        , -8.191010016050872e-02,  5.100914109976563e-01,  2.240606703117361e+01
s200        ,  1.189193657309887e+00,  9.271185837859443e-01,  4.072423233617253e+01
s201        ,  6.533862606425194e-01,  1.625630234456715e-01,  7.140676987659937e+00
s202        , -8.110875660980833e-01, -8.080580760111892e-01, -3.549442908826221e+01
s203        , -8.655630508261463e-01, -1.305778929453439e+00, -5.735711205959190e+01
s204        , -3.544918020535805e-01, -5.046422725246714e-01, -2.216671039968472e+01
s205        , -3.633282890048445e-01, -9.412125387892344e-02, -4.134331764858860e+00
s206        , -5.026824938914743e-01, -4.213844680943897e-01, -1.850956207937746e+01
s207        ,  4.240041451428595e-01,  2.046701068935186e-01,  8.990255541383162e+00
s208        , -8.062259524963590e-01, -1.050241757642803e+00, -4.613249059547564e+01
s209        ,  3.099661283982239e-01, -9.519066875550375e-02, -4.181306446047724e+00
s210        , -3.065562839865105e-01, -3.947654616725909e-01, -1.734030647277246e+01
s211        , -4.563063004879184e-01, -4.635657791259327e-01, -2.036240112363237e+01
