# c0 + a0 * (SBI / RBI) + a1 * (face-area-count - rho)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.694483251740532; Max AE: 2.38320647224608
# Coefficients
# Task   a0                      a1                      c0
# all , -3.808575439011724e+00, -8.715039835061415e-02,  3.068682317383163e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         5|6|div; (SBI / RBI); $\left(\frac{ SBI }{ RBI } \right)$; (SBI ./ RBI); (newdata$SBI / newdata$RBI); SBI,RBI
# 1;  1; Unitless;                                         34|0|sub; (face-area-count - rho); $\left(face-area-count - rho\right)$; (face_sub_area_sub_count - rho); (newdata$face_sub_area_sub_count - newdata$rho); face-area-count,rho
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s139        , -1.987650229798378e-01,  1.900469792788106e-01,  2.101841435838466e-02,  3.211213229517401e+01
s140        , -1.883191692860165e-02, -2.900428509370481e-01,  1.268518739359138e-01,  3.299583583412288e+01
s141        ,  4.763479271249645e-01,  6.837241955911120e-01,  9.207370514209390e-02,  2.334227391164563e+01
s142        , -1.264849480226229e+00, -8.004601460265213e-01,  1.724379398723736e-02,  4.364257932422532e+01
s143        ,  5.343202969822768e-02,  9.887428460436687e-01,  2.261488764816195e-01,  1.398311927283249e+01
s144        ,  1.580293395785219e-01,  4.058834712642057e-02,  3.619424512655422e-01,  1.892829948286146e+01
s145        ,  9.188749641933952e-01,  6.187290607628388e-01,  8.832602934602091e-02,  2.425183304526738e+01
s146        ,  8.965084025411505e-01,  9.304519291350106e-01,  1.718084867791199e-01,  1.702671282485272e+01
s147        ,  6.848734553557310e-01,  5.310515180701061e-01,  7.593826892741096e-02,  2.579924149456521e+01
s148        ,  2.946101194283518e-01,  1.641126827277768e-01,  1.016439015193586e-01,  2.888628411858188e+01
s149        , -1.049624548293927e+00, -1.758779620581912e-01,  6.444445772227997e-03,  3.694780726762463e+01
s150        ,  3.591106519707902e-01,  8.243914828666192e-01,  1.685718585679793e-01,  1.838513907670152e+01
s151        , -1.331621263631160e-02,  3.052033311149085e-01,  1.435297625391285e-02,  3.108206783557168e+01
s152        ,  6.334057303004041e-01, -1.873523042522027e-01,  1.412043286361029e-02,  3.674401894251628e+01
s153        ,  1.034338109925286e+00,  2.606725189430583e-01,  1.886032167133017e-01,  2.397809142696239e+01
s154        , -3.383324211856340e-02, -9.722386633987634e-02,  1.740836523386044e-02,  3.556616114352126e+01
s155        ,  1.136039203602913e+00, -1.389791043296933e-01,  7.151765547223733e-03,  3.649350368209438e+01
s156        , -1.392262169733224e+00, -7.039808852844724e-01,  1.637472140436044e-02,  4.257351556764493e+01
s157        , -5.253740885024729e-01, -3.340185842899812e-02,  6.471100485649561e-02,  3.276665954633378e+01
s158        ,  3.989423304234663e-01,  6.351530872073625e-01,  1.018147110679707e-01,  2.347390558149796e+01
s159        ,  5.765884380454732e-01,  3.603412805319928e-01,  1.554744581056028e-01,  2.428221642548121e+01
s160        , -8.116051377987674e-01, -7.550281709448550e-01,  2.624413034860836e-02,  4.272794856407956e+01
s161        , -3.068617279191663e-01, -1.267823830864985e-01,  2.244930366451171e-01,  2.685548292571190e+01
s162        ,  7.336330388262124e-01, -5.919930955849053e-01,  1.442543751312398e-01,  3.570002893568322e+01
s163        ,  5.366582957206302e-01, -3.293128291226388e-02,  1.615040101768590e-02,  3.488341576384607e+01
s164        ,  1.442528357282191e+00,  1.598516470105914e+00,  1.083045140409672e-01,  1.213626047825480e+01
s165        , -1.062713736405366e-01,  5.756992598097199e-01,  1.647482724920051e-01,  2.140583254520070e+01
s166        , -8.326065002207604e-01,  2.342160418360857e-01,  1.213192959644498e-02,  3.199366794906438e+01
s167        ,  3.946237056414995e-01, -2.736380645435212e-01,  1.574972769817146e-01,  3.146836013381886e+01
s168        ,  2.235679947771067e+00,  1.496553252207951e+00,  1.318121956572923e-01,  1.227891546665661e+01
s169        ,  1.625062009748738e+00,  1.253018201016138e+00,  1.024946078612398e-01,  1.635455141009719e+01
s170        ,  1.327620092596634e-01, -2.222291933706626e-01,  5.398488051043168e-02,  3.540208741618529e+01
s171        ,  5.954984467350798e-01,  2.919981557453200e-01,  2.310156740778258e-01,  2.176517348420050e+01
s172        ,  5.199772380778388e-01, -2.081840421774932e-01,  1.893164443646113e-01,  2.932677816422806e+01
s173        ,  6.222838143288129e-01,  8.510510649736547e-01,  9.092299275460974e-02,  2.147258315256654e+01
s174        ,  1.054103529053623e+00,  4.391127887202422e-01,  8.318730419183255e-02,  2.653739338948199e+01
s175        , -5.255654946879281e-01,  1.259135696625879e-02,  4.516979651673307e-02,  3.309288812674478e+01
s176        ,  9.849433920982633e-01,  1.311827562083906e+00,  1.283037087973251e-01,  1.455186006307813e+01
s177        , -4.422819104749493e-01, -1.468482277532748e-01,  1.742003989447626e-01,  2.928357451657462e+01
s178        , -6.072036959750036e-01, -5.088008552119150e-01,  8.614988342956193e-03,  4.067304804877858e+01
s179        ,  1.274608736041423e+00,  1.908086445968600e-01,  5.480758234323579e-01,  9.070360754583142e+00
s180        , -1.497077617346340e+00, -9.870813007610639e-01,  2.358728595761077e-02,  4.550673014961814e+01
s181        , -2.083438027973673e+00, -8.785331122412372e-01,  6.819731980461010e-03,  4.499396491714762e+01
s182        ,  1.836267684377070e+00,  9.914508923301195e-01,  1.276389952789554e-01,  1.825704428994463e+01
s183        ,  9.114464311238878e-01,  6.049590935795668e-01,  4.633757201599827e-02,  2.624478061383307e+01
s184        ,  1.514590021168478e+00,  1.645672082377245e-01,  2.542791672423703e-01,  2.221072714259316e+01
s185        ,  1.833338059507960e+00,  1.335889826343894e+00,  2.571185676222683e-01,  8.646397994047874e+00
s186        ,  2.453649877689343e-01,  6.155762716856588e-01,  9.207926754207732e-02,  2.412398851507652e+01
s187        ,  3.720198183543537e-01, -2.231192734858332e-01,  2.208495907767655e-02,  3.680636484585355e+01
s188        ,  1.146530015212694e+00,  1.279502097289275e+00,  9.468935640266427e-02,  1.639176286051715e+01
s189        ,  1.953473158179789e-01,  1.329590964747598e-01,  1.054966453366649e-01,  2.907538389425151e+01
s190        , -2.653274521332475e-01, -3.390454916579460e-01,  1.537688706704041e-02,  3.842970127520387e+01
s191        , -1.734213411135429e+00, -1.440458671335345e+00,  1.269698636772357e-01,  4.619103022601792e+01
s192        , -1.380433379832566e+00, -7.963835266102302e-01,  3.439082042482664e-02,  4.284645716676315e+01
s193        ,  1.331098677791819e+00,  1.241654238316148e+00,  2.110500303954026e-01,  1.174094595395726e+01
s194        ,  5.090097107027989e-01,  5.192603858053779e-02,  9.819863173545705e-02,  3.032412280203631e+01
s195        , -9.924573921340460e-02, -5.764655759283661e-01,  1.772850322887747e-02,  4.105118988613750e+01
s196        , -5.779338669443590e-01, -4.825845338671138e-01,  1.344806837829063e-01,  3.487175135731070e+01
s197        ,  2.483047809304522e-01,  4.678725511909652e-01,  2.740464740319909e-02,  2.864515993529024e+01
s198        , -5.206217556690500e-01,  4.489556858930344e-01,  2.040012379285759e-01,  2.114474015108597e+01
s199        , -5.943289801913764e-01, -4.347751917604663e-01,  1.761441776498252e-01,  3.250242309881106e+01
s200        , -1.021605773659559e+00, -7.927054108757852e-01,  4.160655481857062e-02,  4.248891680997061e+01
s201        , -1.880186336712063e-01, -1.577616115062370e-01,  1.479073616916758e-01,  3.055783604324389e+01
s202        ,  8.974446090874552e-01,  3.745112287313708e-01,  6.870088974311503e-02,  2.791173205602186e+01
s203        ,  1.491847227695687e+00,  2.456553115498510e-01,  1.073043872241960e-02,  3.192365580788740e+01
s204        ,  5.673187961114483e-01,  4.324852002691335e-01,  5.971817122981710e-02,  2.763906995828983e+01
s205        ,  7.052663182498152e-02,  1.869663354371940e-01,  1.907695348029473e-01,  2.472915623992192e+01
s206        ,  4.612958000362408e-01, -5.742199866004576e-01,  2.150839381252181e-01,  3.240075723525477e+01
s207        , -1.890335631962240e-01, -3.144196959900860e-01,  4.796747543848830e-02,  3.672288738912312e+01
s208        ,  1.196645888991632e+00,  6.361208132705225e-01,  1.885748718805849e-02,  2.708813024662539e+01
s209        ,  1.251755561530769e-01, -2.223966899107666e-01,  2.128638268637529e-02,  3.683297235309281e+01
s210        ,  4.275859111659360e-01,  3.085570174108243e-02,  1.099310515799685e-01,  3.005317201274071e+01
s211        ,  5.283027681041661e-01,  2.699791528733932e-01,  5.139744744077754e-02,  2.986735755454622e+01
s212        , -5.193859304496163e-01, -4.194802070207428e-01,  2.804943724205071e-02,  3.879883730470524e+01
s213        , -7.895660096178727e-01, -6.876904621286464e-01,  7.362580106229134e-02,  3.988465259704585e+01
s214        , -8.273130453363812e-01, -9.620089866365813e-01,  2.768773055015650e-02,  4.503984568943491e+01
s215        ,  7.097242197335737e-01, -1.604310301313658e-01,  6.681760723557470e-02,  3.413218420111357e+01
s216        , -4.103389107009319e-01, -2.470172530022032e-01,  1.665866850229525e-01,  3.076568396800302e+01
s217        ,  5.083753923761842e-01, -1.326440929138837e+00,  3.812567882569322e-01,  3.377010389522120e+01
s218        ,  1.227559854195250e+00,  6.888459155743030e-01,  1.305381222734484e-01,  2.160256465942163e+01
s219        ,  4.233903461072759e-01, -1.532288611826873e-01,  3.647841955462061e-02,  3.537540188161895e+01
s220        , -9.401298955648565e-02,  7.746265710429188e-01,  1.899630938723524e-01,  1.802134014787617e+01
s221        ,  1.262898065596499e+00,  1.924079882139194e-01,  1.108847226448047e-02,  3.251899130334392e+01
s222        , -8.196925206317609e-01, -5.681455037039798e-01,  7.003983553211462e-03,  4.142439609773394e+01
s223        ,  4.013207508237785e-01, -5.306661897340552e-01,  2.037657344148935e-01,  3.239562169703580e+01
s224        ,  7.221682333138075e-01,  1.310446513308010e-01,  8.926510258596303e-02,  2.980668864337205e+01
s225        ,  7.658761358813224e-01,  3.465269574934982e-01,  2.573980901874761e-01,  1.998654450832861e+01
s226        ,  1.021677840387193e+00,  5.091353816601936e-01,  2.226907720329006e-01,  1.963745849994551e+01
s227        , -1.713769108940136e-01,  5.782686028081510e-01,  8.952930348686072e-02,  2.466350870360629e+01
s228        ,  1.274319171489858e-01, -2.711785395929116e-01,  1.460500864549045e-02,  3.768469957589312e+01
s229        ,  2.041762025685344e-01, -1.053009436997114e-01,  1.924874889432532e-02,  3.557841395443710e+01
s230        , -1.775628277285172e+00, -5.906090272911757e-01,  3.228841511772272e-02,  4.057719238029673e+01
s231        , -2.906010097813954e-01, -3.973961588558077e-01,  3.890489071207873e-02,  3.807103957996000e+01
s232        ,  7.153226846206260e-01,  1.422837933743517e+00,  1.126272900783369e-01,  1.396315881413602e+01
s233        , -3.817422129899863e-01,  1.828256236891330e-01,  2.106699180805905e-01,  2.390699821670979e+01
