# c0 + a0 * (Ge * S) + a1 * (poly_dist_avg_fixed - SBI) + a2 * (pockets-per-volume + face-area-count)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.657470690342534; Max AE: 2.28661813390137
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  9.091395973310664e+00,  2.650536927579653e+00, -7.452965003271553e-02,  2.252351806591994e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         18|10|mult; (Ge * S); $\left(Ge S\right)$; (Ge .* S); (newdata$Ge * newdata$S); Ge,S
# 1;  1; Unitless;                                         30|5|sub; (poly_dist_avg_fixed - SBI); $\left(poly_{dist, avg, fixed} - SBI\right)$; (poly_dist_avg_fixed - SBI); (newdata$poly_dist_avg_fixed - newdata$SBI); poly_dist_avg_fixed,SBI
# 2;  1; Unitless;                                         36|34|add; (pockets-per-volume + face-area-count); $\left(pockets-per-volume + face-area-count\right)$; (pockets_sub_per_sub_volume + face_sub_area_sub_count); (newdata$pockets_sub_per_sub_volume + newdata$face_sub_area_sub_count); pockets-per-volume,face-area-count
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s147        ,  6.848734553557310e-01,  6.932304338158157e-01,  0.000000000000000e+00,  9.720782843579812e-02,  2.437653082897340e+01
s148        ,  2.946101194283518e-01,  3.922316785535536e-01,  6.185384106707957e-02, -4.762891705155911e-02,  3.080942531161428e+01
s149        , -1.049624548293927e+00, -3.100173175662415e-01,  0.000000000000000e+00,  4.805547542941799e-02,  3.608955543432199e+01
s150        ,  3.591106519707902e-01,  8.381369387947271e-01,  0.000000000000000e+00,  3.787029360864480e-02,  2.032199908090832e+01
s151        , -1.331621263631160e-02,  7.528994810722178e-02,  4.210526315789474e-03,  1.118182323663473e-02,  3.012196159378948e+01
s152        ,  6.334057303004041e-01,  3.756634447722957e-01,  8.749389454012614e-02,  2.587728717147218e-02,  3.677353518179105e+01
s153        ,  1.034338109925286e+00,  3.518348774533304e-01,  0.000000000000000e+00,  1.023656347937307e-02,  2.586419388533415e+01
s154        , -3.383324211856340e-02, -2.761679724582522e-01,  0.000000000000000e+00, -6.444729285904408e-03,  3.369716327645819e+01
s155        ,  1.136039203602913e+00,  5.737307759933321e-01,  1.016158991853731e-01,  5.164130380979219e-02,  3.675488330900070e+01
s156        , -1.392262169733224e+00, -8.717454583646531e-01,  0.000000000000000e+00,  1.017720963865532e-02,  4.227944628131795e+01
s157        , -5.253740885024729e-01, -2.611120245306586e-01,  0.000000000000000e+00, -6.330586682565643e-02,  3.147296803807821e+01
s158        ,  3.989423304234663e-01,  4.010996880156590e-01,  0.000000000000000e+00, -7.305482821000481e-02,  2.224104900452507e+01
s159        ,  5.765884380454732e-01,  5.077325278684388e-01,  0.000000000000000e+00,  3.720448417236266e-02,  2.473151473386566e+01
s160        , -8.116051377987674e-01, -9.773461776391099e-01,  0.000000000000000e+00, -2.235758311170068e-02,  4.253928984223614e+01
s161        , -3.068617279191663e-01, -4.520942053510442e-01,  0.000000000000000e+00, -2.680732651534783e-01,  2.675321730991151e+01
s162        ,  7.336330388262124e-01, -4.775394534307535e-01,  0.000000000000000e+00,  2.146755888201490e-02,  3.739172015917462e+01
s163        ,  5.366582957206302e-01,  1.565452236670462e-01,  4.574202431795375e-02,  1.464306474136409e-02,  3.422097677005915e+01
s164        ,  1.442528357282191e+00,  1.268519244733093e+00,  1.704330261330640e-03, -6.532502325113149e-02,  1.108526494286731e+01
s165        , -1.062713736405366e-01,  5.682120102488581e-01,  0.000000000000000e+00,  3.958517527091893e-02,  2.400469832339335e+01
s166        , -8.326065002207604e-01,  1.042295608370161e-01,  0.000000000000000e+00,  4.785987396067161e-02,  3.052445044406384e+01
s167        ,  3.946237056414995e-01,  2.454689924528535e-01,  9.243200000000000e-02, -1.729085517640993e-01,  3.205325966444885e+01
s168        ,  2.235679947771067e+00,  1.348027741865784e+00,  0.000000000000000e+00, -4.750613356088840e-03,  1.196480042782716e+01
s169        ,  1.625062009748738e+00,  9.751971720682284e-01,  0.000000000000000e+00, -6.488047491514029e-02,  1.482881697951283e+01
s170        ,  1.327620092596634e-01,  7.584959184012661e-01,  1.363062442607897e-01,  5.052551964441654e-03,  3.685059439773369e+01
