# c0 + a0 * (Ge - SBI) + a1 * (paths-per-volume + face-area-count)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.691241463267834; Max AE: 2.62157552790986
# Coefficients
# Task   a0                      a1                      c0
# all ,  2.432652317221106e+00, -8.827396903621677e-02,  3.132216281069398e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         18|5|sub; (Ge - SBI); $\left(Ge - SBI\right)$; (Ge - SBI); (newdata$Ge - newdata$SBI); Ge,SBI
# 1;  1; Unitless;                                         38|34|add; (paths-per-volume + face-area-count); $\left(paths-per-volume + face-area-count\right)$; (paths_sub_per_sub_volume + face_sub_area_sub_count); (newdata$paths_sub_per_sub_volume + newdata$face_sub_area_sub_count); paths-per-volume,face-area-count
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s141        ,  4.763479271249645e-01,  3.315584689784665e-01, -2.595219496350791e-01,  2.457498131812098e+01
s142        , -1.264849480226229e+00, -5.352987195532797e-01,  1.115904465215245e-01,  4.462216666973399e+01
s143        ,  5.343202969822768e-02,  1.006788179679366e+00, -3.730448532927595e-01,  1.379726875201793e+01
s144        ,  1.580293395785219e-01,  1.040968391140018e-01, -4.484057722204590e-01,  2.194649365220165e+01
s145        ,  9.188749641933952e-01,  7.002875497751013e-01, -1.280516763336065e-01,  2.402093785164843e+01
s146        ,  8.965084025411505e-01,  9.278801841525437e-01, -2.332140953933458e-01,  1.854462085734449e+01
s147        ,  6.848734553557310e-01,  4.308766243938562e-01, -2.199343054704809e-01,  2.454082423718335e+01
s148        ,  2.946101194283518e-01,  4.857445742983328e-01,  2.561927114433943e-02,  3.068622058870494e+01
s149        , -1.049624548293927e+00, -2.017726147489434e-01, -5.288642987363598e-02,  3.631120968766697e+01
s150        ,  3.591106519707902e-01,  7.696741254691934e-01, -2.457657765124612e-01,  1.999093831556972e+01
s151        , -1.331621263631160e-02,  2.798631626751358e-01, -6.933657369668846e-02,  3.040172964944839e+01
s152        ,  6.334057303004041e-01,  1.292564579029891e-01,  1.050023509006960e-01,  3.691228649820658e+01
s153        ,  1.034338109925286e+00,  4.288309487774367e-03, -3.497070597757231e-01,  2.579709859126583e+01
s154        , -3.383324211856340e-02, -8.884525333174631e-02, -9.510999729486234e-02,  3.386833074045082e+01
s155        ,  1.136039203602913e+00,  1.455025335257605e-01,  1.012425367166387e-01,  3.662463209014976e+01
s156        , -1.392262169733224e+00, -8.076127942239020e-01, -8.283734074435491e-02,  4.234900353064861e+01
s157        , -5.253740885024729e-01, -5.964139664738699e-02, -1.626593101829024e-01,  3.167597605966441e+01
s158        ,  3.989423304234663e-01,  5.814535143771917e-01, -2.347353775737140e-01,  2.242714616912151e+01
s159        ,  5.765884380454732e-01,  1.930789523166787e-01, -3.125496404286605e-01,  2.468239216504922e+01
s160        , -8.116051377987674e-01, -8.827253105953003e-01, -1.121235237816874e-01,  4.239283769133399e+01
s161        , -3.068617279191663e-01, -7.210814305800506e-02, -3.546505051290237e-01,  2.652631434371043e+01
s162        ,  7.336330388262124e-01, -8.405079631302881e-01, -2.932691613862045e-01,  3.692257609768094e+01
s163        ,  5.366582957206302e-01,  1.309422229111221e-01,  1.239244761758392e-02,  3.434104762330909e+01
s164        ,  1.442528357282191e+00,  1.559268761749541e+00, -2.402705935073550e-01,  1.119755590528120e+01
s165        , -1.062713736405366e-01,  4.629330209013465e-01, -2.349786993911480e-01,  2.376308446871751e+01
s166        , -8.326065002207604e-01,  2.668333758280435e-01, -7.056993086455979e-02,  3.051534703613907e+01
s167        ,  3.946237056414995e-01,  1.289022209611108e-01, -7.234625372517464e-02,  3.202893003691145e+01
s168        ,  2.235679947771067e+00,  1.333465867434364e+00, -3.052094827592384e-01,  1.196594952844534e+01
s169        ,  1.625062009748738e+00,  1.229312753643709e+00, -2.416792522866943e-01,  1.489659917508287e+01
s170        ,  1.327620092596634e-01,  2.118669466124441e-01,  1.292535822695810e-01,  3.664475944824713e+01
s171        ,  5.954984467350798e-01,  8.434327440324374e-02, -3.839187671755945e-01,  2.394740092863023e+01
s172        ,  5.199772380778388e-01, -5.399778862861604e-02, -3.021953104370692e-01,  2.776671281773118e+01
s173        ,  6.222838143288129e-01,  9.887873052487071e-01, -9.714052969804121e-02,  2.160455524971600e+01
s174        ,  1.054103529053623e+00,  2.898556063265265e-01, -2.284008501472335e-01,  2.590504134280782e+01
s175        , -5.255654946879281e-01, -2.562834036727812e-02, -1.420525239962876e-01,  3.185854505552125e+01
s176        ,  9.849433920982633e-01,  1.253255407807481e+00, -1.814693245913380e-01,  1.628463199270526e+01
s177        , -4.422819104749493e-01, -2.855868567663209e-01, -3.226225073509175e-01,  2.982730669627619e+01
s178        , -6.072036959750036e-01, -5.357526755283417e-01, -6.367403886670743e-02,  3.979737397964381e+01
s179        ,  1.274608736041423e+00,  9.384929341956274e-01, -5.670898161093587e-01,  9.223455119694504e+00
s180        , -1.497077617346340e+00, -9.202712084691540e-01, -2.060195172827715e-02,  4.534032113459632e+01
s181        , -2.083438027973673e+00, -9.849231270693415e-01, -5.792178066725526e-02,  4.504426273785889e+01
s182        ,  1.836267684377070e+00,  9.123797537798801e-01, -1.859712712021512e-01,  2.002213226345258e+01
s183        ,  9.114464311238878e-01,  8.083036231264780e-01, -1.211569161644538e-02,  2.599225363613232e+01
s184        ,  1.514590021168478e+00,  3.032930608591844e-02, -3.941670696399659e-01,  2.427686851570403e+01
s185        ,  1.833338059507960e+00,  1.375834321317488e+00, -4.086094912716445e-01,  8.636488676051492e+00
s186        ,  2.453649877689343e-01,  5.691840495506506e-01, -2.236467184807176e-01,  2.287172023203571e+01
s187        ,  3.720198183543537e-01, -2.381105409759621e-01, -9.727598933289279e-02,  3.549957247191460e+01
s188        ,  1.146530015212694e+00,  1.218266339217561e+00, -2.340465619316951e-01,  1.523207855397788e+01
s189        ,  1.953473158179789e-01,  4.953545955305509e-01,  4.342315325063131e-02,  3.106799376824056e+01
s190        , -2.653274521332475e-01, -9.573991740586996e-02,  7.690676091136447e-02,  3.868687049989963e+01
s191        , -1.734213411135429e+00, -1.485387699615122e+00, -2.375651979835272e-01,  4.576309976116979e+01
s192        , -1.380433379832566e+00, -4.891931539096430e-01,  6.586980003486823e-02,  4.283989717418542e+01
s193        ,  1.331098677791819e+00,  1.262028373649196e+00, -3.654352001350408e-01,  1.111552059718723e+01
s194        ,  5.090097107027989e-01, -7.332118397967768e-02, -2.292793917704188e-01,  2.999503081459266e+01
s195        , -9.924573921340460e-02, -4.430068246731889e-01,  1.077596842852054e-02,  4.079840670620511e+01
s196        , -5.779338669443590e-01, -4.468510435864910e-01, -2.573093817208804e-01,  3.345406458112539e+01
s197        ,  2.483047809304522e-01,  5.399819321620583e-01, -7.973511693189275e-02,  2.716844567117086e+01
s198        , -5.206217556690500e-01,  1.446742171286841e-01, -3.657508139338723e-01,  2.376462191292538e+01
s199        , -5.943289801913764e-01, -3.957960676881802e-01, -2.749335336284654e-01,  3.239000899485377e+01
s200        , -1.021605773659559e+00, -8.834940310212755e-01, -1.378672763732141e-01,  4.169210020728147e+01
s201        , -1.880186336712063e-01, -1.384268103817456e-01, -2.707616924671932e-01,  2.958940287124151e+01
