# c0 + a0 * (Na-Na-avg - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.746298232333286; Max AE: 4.17637202492308
# Coefficients
# Task   a0                      c0
# all ,  8.402433868899642e-01, -1.243188657850153e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         25|0|sub; (Na-Na-avg - E_T); $\left(Na-Na-avg - E_{T}\right)$; (Na_sub_Na_sub_avg - E_T); (newdata$Na_sub_Na_sub_avg - newdata$E_T); Na-Na-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s93         , -2.244477787769646e+01, -2.149548911850115e+01, -1.078687756597192e+01
s94         , -2.069748145715988e+01, -2.079030732270119e+01, -9.947618600292836e+00
s95         , -1.839144268754908e+01, -1.835064603945899e+01, -7.044101213179282e+00
s96         , -2.061908691885885e+01, -2.101822571735348e+01, -1.021887142799541e+01
s97         , -2.336181657728519e+01, -2.380798468015472e+01, -1.353905104062780e+01
s98         , -1.913590175727989e+01, -1.874995059328850e+01, -7.519326082615589e+00
s99         , -1.764848235022367e+01, -1.763874721785384e+01, -6.196848104481644e+00
s100        , -2.003395952271198e+01, -1.942489149074111e+01, -8.322594406988607e+00
s101        , -2.047737186068138e+01, -1.987015819380592e+01, -8.852520271341906e+00
s102        , -1.813404261594337e+01, -1.849604737629934e+01, -7.217147903113408e+00
s103        , -2.094885731266024e+01, -2.083328656882234e+01, -9.998769548686774e+00
s104        , -1.695125455205811e+01, -1.719533317762865e+01, -5.669127152262764e+00
s105        , -2.089913046364001e+01, -2.108254582226409e+01, -1.029542080156286e+01
s106        , -2.193421435204462e+01, -2.159242444982337e+01, -1.090224334312014e+01
s107        , -1.938858975045087e+01, -2.035697790387209e+01, -9.431899672193909e+00
s108        , -2.184761912256448e+01, -2.130444190389243e+01, -1.055950628571007e+01
s109        , -1.765266017099491e+01, -1.858749206445624e+01, -7.325979093675183e+00
s110        , -2.222643790681205e+01, -2.135967482809168e+01, -1.062524072059053e+01
s111        , -2.198367498730207e+01, -2.127085798828390e+01, -1.051953701474344e+01
s112        , -2.341727175416096e+01, -2.187084201457443e+01, -1.123359681652454e+01
s113        , -2.064750776227555e+01, -2.024120265453277e+01, -9.294111917900670e+00
s114        , -2.335281852671257e+01, -2.267006729254241e+01, -1.218477987900147e+01
s115        , -2.467653405274963e+01, -2.485055459744496e+01, -1.477984618826848e+01
s116        , -2.119630992652875e+01, -1.959548132353572e+01, -8.525618715726122e+00
s117        , -1.681518237222159e+01, -1.733958190383009e+01, -5.840802084136194e+00
s118        , -1.725426000439147e+01, -1.768930852913206e+01, -6.257022706349514e+00
s119        , -2.026224064054247e+01, -2.034130893244137e+01, -9.413251538004236e+00
s120        , -2.061376236446881e+01, -2.029045992517958e+01, -9.352734540125788e+00
s121        , -2.090204853596659e+01, -2.110693380711665e+01, -1.032444570700463e+01
s122        , -1.679179791839329e+01, -1.788086843068487e+01, -6.485004151418480e+00
s123        , -1.729435756680531e+01, -1.740014665066654e+01, -5.912882088312864e+00
s124        , -1.927065840811719e+01, -1.959599508221122e+01, -8.526230156034394e+00
s125        , -2.074667074869674e+01, -2.163377158964762e+01, -1.095145187063655e+01
s126        , -1.981090987888966e+01, -1.937681096520717e+01, -8.265372266018359e+00
s127        , -1.791042209268825e+01, -1.815907779804056e+01, -6.816109842574757e+00
s128        , -2.199486439730610e+01, -2.145141613490497e+01, -1.073442492631556e+01
s129        , -1.847106084369403e+01, -1.837674308175011e+01, -7.075160121465024e+00
s130        , -2.183307419908922e+01, -1.946469834745168e+01, -8.369969795276884e+00
s131        , -1.937195493711046e+01, -1.990729519597375e+01, -8.896718182027394e+00
s132        , -1.756898825137140e+01, -1.776131267636861e+01, -6.342717099617003e+00
s133        , -1.952720456066259e+01, -1.956949626804442e+01, -8.494693086442121e+00
s134        , -1.792604080418195e+01, -1.836730897315743e+01, -7.063932293028786e+00
s135        , -2.163690184151209e+01, -2.179541302810840e+01, -1.114382641470654e+01
s136        , -2.266590946104735e+01, -2.251744124018944e+01, -1.200313482860971e+01
s137        , -1.871948299194560e+01, -1.827360649377965e+01, -6.952414034343519e+00
s138        , -2.098569970792443e+01, -2.068470665915450e+01, -9.821939939568646e+00
s139        , -1.946420871832499e+01, -2.004690415156890e+01, -9.062871177425414e+00
s140        , -1.890485827097119e+01, -1.992565776028947e+01, -8.918572045565295e+00
s141        , -2.048387804329865e+01, -2.105701169020141e+01, -1.026503183038964e+01
s142        , -1.712146112463541e+01, -1.749121905924475e+01, -6.021270217275478e+00
s143        , -2.146398341435241e+01, -2.078274617206127e+01, -9.938619837841511e+00
s144        , -2.296743054539722e+01, -2.043270475182985e+01, -9.522024568312467e+00
s145        , -2.169591974109321e+01, -2.199390592861586e+01, -1.138005903921091e+01
s146        , -2.268369172314783e+01, -2.196410004153461e+01, -1.134458611845212e+01
s147        , -2.121406114253308e+01, -2.161327726423066e+01, -1.092706093137214e+01
s148        , -2.139826235530006e+01, -2.048762693950107e+01, -9.587389185907977e+00
s149        , -1.818204101397333e+01, -1.851191303838755e+01, -7.236030125021674e+00
s150        , -2.236615053154114e+01, -2.118295354190293e+01, -1.041491917692107e+01
s151        , -2.007280490017163e+01, -2.039597211270586e+01, -9.478307902763991e+00
s152        , -2.043501428229088e+01, -2.108884915500320e+01, -1.030292259549239e+01
s153        , -2.294208833005412e+01, -2.204227421320648e+01, -1.143762365125701e+01
s154        , -1.941555486932839e+01, -2.022160787890453e+01, -9.270791561044584e+00
s155        , -2.030625886040805e+01, -2.096194580419905e+01, -1.015189093873177e+01
s156        , -1.755225478861601e+01, -1.786247480853941e+01, -6.463113324983608e+00
s157        , -1.981494689568535e+01, -1.951995904584015e+01, -8.435737285090775e+00
s158        , -2.120666701656112e+01, -2.119032601337204e+01, -1.042369338637531e+01
s159        , -2.199339551508707e+01, -2.143621007825289e+01, -1.071632772151832e+01
s160        , -1.822712376873660e+01, -1.883269324362982e+01, -7.617800705126546e+00
s161        , -1.850131544535105e+01, -1.921663034410361e+01, -8.074736286488136e+00
s162        , -2.165239460618542e+01, -2.105321117393513e+01, -1.026050871681852e+01
s163        , -2.054863013411503e+01, -2.106120808175092e+01, -1.027002608754773e+01
s164        , -2.244259094688993e+01, -2.296261215156258e+01, -1.253294668826727e+01
s165        , -2.169401378729562e+01, -2.029065519163351e+01, -9.352966932855063e+00
s166        , -1.893544650248816e+01, -1.854830838168245e+01, -7.279345364228270e+00
s167        , -1.990371422830687e+01, -2.078360238663434e+01, -9.939638845650943e+00
s168        , -2.358382467591309e+01, -2.415450941683206e+01, -1.395146099479589e+01
s169        , -2.234616115486217e+01, -2.313750894581678e+01, -1.274109684687971e+01
s170        , -1.980105726485419e+01, -1.969671298614243e+01, -8.646097691444588e+00
s171        , -2.225344967355102e+01, -2.146220854613385e+01, -1.074726931330779e+01
s172        , -2.076076397080535e+01, -2.119666077188406e+01, -1.043123258110253e+01
s173        , -2.167162181633835e+01, -2.155198728449506e+01, -1.085411780478300e+01
s174        , -2.217746151284670e+01, -2.199551051448105e+01, -1.138196870715979e+01
s175        , -1.912249737452136e+01, -1.886720809447067e+01, -7.658877911302017e+00
s176        , -2.262880123350610e+01, -2.215349171357071e+01, -1.156998708558987e+01
s177        , -1.998504477748202e+01, -1.960874299541205e+01, -8.541401847236889e+00
s178        , -1.778030448780716e+01, -1.899227482965465e+01, -7.807723754227242e+00
s179        , -2.322340610724453e+01, -2.276474141207661e+01, -1.229745451710200e+01
s180        , -1.682543251402466e+01, -1.737316394155103e+01, -5.880769120169937e+00
s181        , -1.586682207916231e+01, -1.657975735868704e+01, -4.936511069177513e+00
s182        , -2.348293513803748e+01, -2.350937256589727e+01, -1.318366340066943e+01
s183        , -2.155098810628208e+01, -2.189119116366060e+01, -1.125781497688578e+01
s184        , -2.324937775466465e+01, -2.252657385049334e+01, -1.201400383447919e+01
s185        , -2.378592453308165e+01, -2.364826957637954e+01, -1.334896908786605e+01
s186        , -2.071202883303041e+01, -2.087204020781478e+01, -1.004489146954577e+01
s187        , -2.027503475690737e+01, -2.047119007301363e+01, -9.567827155734470e+00
s188        , -2.214013663755619e+01, -2.246422317217831e+01, -1.193979833725319e+01
s189        , -2.074030596943589e+01, -1.998952880200695e+01, -8.994586974946522e+00
s190        , -1.914542963593283e+01, -1.962502598349574e+01, -8.560780741897352e+00
s191        , -1.679323473828856e+01, -1.659101491966799e+01, -4.949909045474138e+00
s192        , -1.690928184419942e+01, -1.775509582255148e+01, -6.335318226963997e+00
s193        , -2.273712334380998e+01, -2.287706205969698e+01, -1.243113084157283e+01
