# c0 + a0 * (face-area-avg - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.618909724102408; Max AE: 3.48085002189983
# Coefficients
# Task   a0                      c0
# all ,  8.284383579140620e-01, -1.187682809215270e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         33|0|sub; (face-area-avg - E_T); $\left(face-area-avg - E_{T}\right)$; (face_sub_area_sub_avg - E_T); (newdata$face_sub_area_sub_avg - newdata$E_T); face-area-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s155        , -2.030625886040805e+01, -2.151458279893072e+01, -1.163364131405632e+01
s156        , -1.755225478861601e+01, -1.759358538132694e+01, -6.900642919973609e+00
s157        , -1.981494689568535e+01, -1.932729362267725e+01, -8.993385517884741e+00
s158        , -2.120666701656112e+01, -2.108881077676011e+01, -1.111969598776474e+01
s159        , -2.199339551508707e+01, -2.141970080922724e+01, -1.151911017387302e+01
s160        , -1.822712376873660e+01, -1.839860628261243e+01, -7.872375932569105e+00
s161        , -1.850131544535105e+01, -1.962080084982607e+01, -9.347675278064180e+00
s162        , -2.165239460618542e+01, -2.108832278566154e+01, -1.111910693838779e+01
s163        , -2.054863013411503e+01, -2.085906410769689e+01, -1.084237098600878e+01
s164        , -2.244259094688993e+01, -2.293907773185435e+01, -1.335313549164413e+01
s165        , -2.169401378729562e+01, -2.045017808005956e+01, -1.034880858184045e+01
s166        , -1.893544650248816e+01, -1.898164436596713e+01, -8.576155613682293e+00
s167        , -1.990371422830687e+01, -2.065495521504715e+01, -1.059599309838456e+01
s168        , -2.358382467591309e+01, -2.427333156493432e+01, -1.496370050270846e+01
s169        , -2.234616115486217e+01, -2.311353812415667e+01, -1.356372495872482e+01
s170        , -1.980105726485419e+01, -2.017592270674105e+01, -1.001775754986136e+01
s171        , -2.225344967355102e+01, -2.161165873521381e+01, -1.175082074612358e+01
s172        , -2.076076397080535e+01, -2.106134982369453e+01, -1.108654813457416e+01
s173        , -2.167162181633835e+01, -2.145646939701016e+01, -1.156349318370312e+01
s174        , -2.217746151284670e+01, -2.204825539021803e+01, -1.227783238293809e+01
s175        , -1.912249737452136e+01, -1.946148332983558e+01, -9.155364626983710e+00
