# c0 + a0 * (O - NBI) + a1 * (Na-Na-avg - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.429716009682161; Max AE: 2.26862840652198
# Coefficients
# Task   a0                      a1                      c0
# all , -4.503075955253321e+00,  7.369251347804725e-01, -1.490121492521867e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         12|5|sub; (O - NBI); $\left(O - NBI\right)$; (O - NBI); (newdata$O - newdata$NBI); O,NBI
# 1;  1; Unitless;                                         25|0|sub; (Na-Na-avg - E_T); $\left(Na-Na-avg - E_{T}\right)$; (Na_sub_Na_sub_avg - E_T); (newdata$Na_sub_Na_sub_avg - newdata$E_T); Na-Na-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s110        , -2.222643790681205e+01, -2.210819360173739e+01, -1.383561547192186e-01, -1.062524072059053e+01
s111        , -2.198367498730207e+01, -2.179184333542383e+01, -1.913098581443651e-01, -1.051953701474344e+01
s112        , -2.341727175416096e+01, -2.293375218455985e+01, -5.458104442118528e-02, -1.123359681652454e+01
s113        , -2.064750776227555e+01, -2.026813961540570e+01, -3.291394598502473e-01, -9.294111917900670e+00
s114        , -2.335281852671257e+01, -2.349960812862154e+01, -8.458159599913950e-02, -1.218477987900147e+01
s115        , -2.467653405274963e+01, -2.498025699139226e+01, -1.804540021588620e-01, -1.477984618826848e+01
s116        , -2.119630992652875e+01, -2.107037283166692e+01, -2.522382830176995e-02, -8.525618715726122e+00
s117        , -1.681518237222159e+01, -1.717121465159504e+01, -4.517432432665496e-01, -5.840802084136194e+00
s118        , -1.725426000439147e+01, -1.732172022782700e+01, -4.864346105548946e-01, -6.257022706349514e+00
s119        , -2.026224064054247e+01, -2.106857914988650e+01, -1.708826236432294e-01, -9.413251538004236e+00
s120        , -2.061376236446881e+01, -2.038835393717306e+01, -3.120369639678299e-01, -9.352734540125788e+00
s121        , -2.090204853596659e+01, -2.093891459738082e+01, -3.487935552527325e-01, -1.032444570700463e+01
s122        , -1.679179791839329e+01, -1.718723613233531e+01, -5.536085502424309e-01, -6.485004151418480e+00
s123        , -1.729435756680531e+01, -1.715042408984304e+01, -4.681560529280563e-01, -5.912882088312864e+00
s124        , -1.927065840811719e+01, -2.002612604066362e+01, -2.572202207934699e-01, -8.526230156034394e+00
s125        , -2.074667074869674e+01, -2.096240513008875e+01, -4.461861094296336e-01, -1.095145187063655e+01
s126        , -1.981090987888966e+01, -1.922935479728360e+01, -3.914703452925113e-01, -8.265372266018359e+00
s127        , -1.791042209268825e+01, -1.801764363019919e+01, -4.233848103790502e-01, -6.816109842574757e+00
s128        , -2.199486439730610e+01, -2.203083850566000e+01, -1.734023505119165e-01, -1.073442492631556e+01
s129        , -1.847106084369403e+01, -1.817681818661795e+01, -4.304302401214376e-01, -7.075160121465024e+00
s130        , -2.183307419908922e+01, -2.092204523099559e+01, -3.269116825450114e-02, -8.369969795276884e+00
s131        , -1.937195493711046e+01, -1.936760118773903e+01, -4.640892144926056e-01, -8.896718182027394e+00
s132        , -1.756898825137140e+01, -1.756125293745902e+01, -4.472653051565088e-01, -6.342717099617003e+00
s133        , -1.952720456066259e+01, -1.902249423660659e+01, -4.749361453168910e-01, -8.494693086442121e+00
s134        , -1.792604080418195e+01, -1.758684991762422e+01, -5.596073194757074e-01, -7.063932293028786e+00
s135        , -2.163690184151209e+01, -2.232457131598484e+01, -1.751712384378950e-01, -1.114382641470654e+01
s136        , -2.266590946104735e+01, -2.239697665454212e+01, -2.997173566356202e-01, -1.200313482860971e+01
s137        , -1.871948299194560e+01, -1.836318877475207e+01, -3.689555353461447e-01, -6.952414034343519e+00
s138        , -2.098569970792443e+01, -2.128255586521990e+01, -1.902462854910700e-01, -9.821939939568646e+00
s139        , -1.946420871832499e+01, -1.943102056934697e+01, -4.771964632946327e-01, -9.062871177425414e+00
s140        , -1.890485827097119e+01, -1.907323454876757e+01, -5.330357087089432e-01, -8.918572045565295e+00
s141        , -2.048387804329865e+01, -2.078113491241364e+01, -3.741087191690469e-01, -1.026503183038964e+01
s142        , -1.712146112463541e+01, -1.729729066894321e+01, -4.532789681927573e-01, -6.021270217275478e+00
s143        , -2.146398341435241e+01, -2.178190796836446e+01, -9.844953200717099e-02, -9.938619837841511e+00
s144        , -2.296743054539722e+01, -2.193600922367249e+01,  3.947315178294053e-03, -9.522024568312467e+00
s145        , -2.169591974109321e+01, -2.160000066188771e+01, -3.747362517042553e-01, -1.138005903921091e+01
s146        , -2.268369172314783e+01, -2.263020986940684e+01, -1.401521352187209e-01, -1.134458611845212e+01
s147        , -2.121406114253308e+01, -2.142035782094451e+01, -3.404968002130324e-01, -1.092706093137214e+01
s148        , -2.139826235530006e+01, -2.112047677832197e+01, -1.878551957196978e-01, -9.587389185907977e+00
s149        , -1.818204101397333e+01, -1.827923304204615e+01, -4.340131895953617e-01, -7.236030125021674e+00
s150        , -2.236615053154114e+01, -2.213769658539764e+01, -9.738544549525485e-02, -1.041491917692107e+01
s151        , -2.007280490017163e+01, -1.988497099999885e+01, -4.443734180456252e-01, -9.478307902763991e+00
s152        , -2.043501428229088e+01, -2.048677732729557e+01, -4.456776301758392e-01, -1.030292259549239e+01
s153        , -2.294208833005412e+01, -2.315404247367470e+01, -3.904993032811577e-02, -1.143762365125701e+01
s154        , -1.941555486932839e+01, -1.939316017356663e+01, -5.196301584846013e-01, -9.270791561044584e+00
s155        , -2.030625886040805e+01, -2.043930521308473e+01, -4.315035610644496e-01, -1.015189093873177e+01
s156        , -1.755225478861601e+01, -1.777697714924913e+01, -4.190620928530158e-01, -6.463113324983608e+00
s157        , -1.981494689568535e+01, -1.927657257166787e+01, -4.088647865668529e-01, -8.435737285090775e+00
s158        , -2.120666701656112e+01, -2.130557805980352e+01, -2.836102548059826e-01, -1.042369338637531e+01
s159        , -2.199339551508707e+01, -2.203461722758315e+01, -1.696016135983993e-01, -1.071632772151832e+01
s160        , -1.822712376873660e+01, -1.835786232682106e+01, -4.790284310521741e-01, -7.617800705126546e+00
s161        , -1.850131544535105e+01, -1.832874732733756e+01, -5.602711900017743e-01, -8.074736286488136e+00
s162        , -2.165239460618542e+01, -2.200478777345801e+01, -1.016314015943821e-01, -1.026050871681852e+01
s163        , -2.054863013411503e+01, -2.049149583119677e+01, -4.392463001827612e-01, -1.027002608754773e+01
s164        , -2.244259094688993e+01, -2.288080929228137e+01, -2.789757652032452e-01, -1.253294668826727e+01
s165        , -2.169401378729562e+01, -2.161071303133373e+01, -4.062518893625233e-02, -9.352966932855063e+00
s166        , -1.893544650248816e+01, -1.841705038268989e+01, -4.104965415961588e-01, -7.279345364228270e+00
s167        , -1.990371422830687e+01, -1.991428583771244e+01, -5.133599358478331e-01, -9.939638845650943e+00
s168        , -2.358382467591309e+01, -2.324736504319366e+01, -4.297134170570778e-01, -1.395146099479589e+01
s169        , -2.234616115486217e+01, -2.309477154893190e+01, -2.655246989626662e-01, -1.274109684687971e+01
s170        , -1.980105726485419e+01, -1.983911816998246e+01, -3.183653742630459e-01, -8.646097691444588e+00
s171        , -2.225344967355102e+01, -2.227166300329035e+01, -1.220243261761259e-01, -1.074726931330779e+01
s172        , -2.076076397080535e+01, -2.041606958183809e+01, -4.823775660727934e-01, -1.043123258110253e+01
s173        , -2.167162181633835e+01, -2.155825914794935e+01, -2.979359035498834e-01, -1.085411780478300e+01
s174        , -2.217746151284670e+01, -2.255310443683280e+01, -1.633926052520534e-01, -1.138196870715979e+01
s175        , -1.912249737452136e+01, -1.903838301277037e+01, -3.346271669576921e-01, -7.658877911302017e+00
