# c0 + a0 * ((rho / E_T) + (Si + Al)) + a1 * (exp(O) - (face-area-avg - E_T))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.289579696434016; Max AE: 1.69796643984521
# Coefficients
# Task   a0                      a1                      c0
# all , -2.989727900204395e+00, -7.004615011958605e-01, -1.001113295341317e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         1|0|div|16|15|add|add; ((rho / E_T) + (Si + Al)); $\left(\left(\frac{ rho }{ E_{T} } \right) + \left(Si + Al\right)\right)$; ((rho ./ E_T) + (Si + Al)); ((newdata$rho / newdata$E_T) + (newdata$Si + newdata$Al)); rho,E_T,Si,Al
# 1;  2; Unitless;                                         12|exp|33|0|sub|sub; (exp(O) - (face-area-avg - E_T)); $\left(\left(\exp{ O }\right) - \left(face-area-avg - E_{T}\right)\right)$; (exp(O) - (face_sub_area_sub_avg - E_T)); (exp(newdata$O) - (newdata$face_sub_area_sub_avg - newdata$E_T)); O,face-area-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s130        , -2.183307419908922e+01, -2.145709885798662e+01,  3.512729109359929e-01,  1.484129458137810e+01
s131        , -1.937195493711046e+01, -1.927246360112355e+01, -2.155741369841189e-02,  1.331376732765378e+01
s132        , -1.756898825137140e+01, -1.751017569553770e+01, -6.364961882491842e-02,  1.097753091388345e+01
s133        , -1.952720456066259e+01, -1.956191613667085e+01,  9.989376779096298e-02,  1.320861743699095e+01
s134        , -1.792604080418195e+01, -1.829710415946715e+01,  6.012863104011017e-02,  1.157266023385008e+01
s135        , -2.163690184151209e+01, -2.159942828774581e+01,  4.457344346454328e-02,  1.635355097638049e+01
s136        , -2.266590946104735e+01, -2.260081590883838e+01,  1.507665648981840e-01,  1.732990596800392e+01
s137        , -1.871948299194560e+01, -1.859396358656583e+01,  1.542708383537301e-01,  1.159464551538237e+01
s138        , -2.098569970792443e+01, -2.108425290589019e+01,  1.788760518225450e-01,  1.504483717045579e+01
s139        , -1.946420871832499e+01, -1.941232120470172e+01, -2.127781328839175e-02,  1.351223886990710e+01
s140        , -1.890485827097119e+01, -1.930432396265819e+01, -2.947604987095904e-02,  1.339305067004513e+01
s141        , -2.048387804329865e+01, -2.084422659522471e+01, -8.128667209506484e-03,  1.550034673771938e+01
s142        , -1.712146112463541e+01, -1.736836531926227e+01,  1.457363619881725e-01,  9.881371476550854e+00
s143        , -2.146398341435241e+01, -2.161616585382783e+01,  3.356833107597729e-02,  1.642441833675684e+01
s144        , -2.296743054539722e+01, -2.225796205005765e+01,  2.346668932323446e-01,  1.648233188973681e+01
s145        , -2.169591974109321e+01, -2.167848153537289e+01,  4.969037708526913e-02,  1.644456955243193e+01
s146        , -2.268369172314783e+01, -2.263905680320506e+01,  9.361743940578966e-02,  1.762842519991972e+01
s147        , -2.121406114253308e+01, -2.142491453636848e+01,  4.178576443237686e-03,  1.627682428929357e+01
s148        , -2.139826235530006e+01, -2.113423699388066e+01,  1.586162909507101e-01,  1.520266919995594e+01
s149        , -1.818204101397333e+01, -1.813522196954996e+01,  7.936823435721571e-03,  1.156431875248347e+01
s150        , -2.236615053154114e+01, -2.196856921564338e+01,  1.256564099401566e-01,  1.653446730165710e+01
s151        , -2.007280490017163e+01, -1.976106798229105e+01,  5.757852341052866e-02,  1.367354364891318e+01
s152        , -2.043501428229088e+01, -2.040700094993429e+01,  6.122794863422032e-02,  1.458012049596061e+01
s153        , -2.294208833005412e+01, -2.263180176771566e+01,  1.106152547832961e-01,  1.754551717675656e+01
s154        , -1.941555486932839e+01, -1.935700491471714e+01, -7.857662997213105e-02,  1.367783195490246e+01
s155        , -2.030625886040805e+01, -2.071912768979905e+01,  1.959132650648803e-02,  1.520343656681520e+01
s156        , -1.755225478861601e+01, -1.756302633022931e+01,  1.060095792287018e-01,  1.032883829840085e+01
s157        , -1.981494689568535e+01, -1.942318736317183e+01,  1.454990726754902e-01,  1.281591030684890e+01
s158        , -2.120666701656112e+01, -2.129833789298905e+01,  1.252988672187258e-01,  1.557915089088772e+01
s159        , -2.199339551508707e+01, -2.215707043754335e+01,  2.375566691164902e-01,  1.632596175959623e+01
s160        , -1.822712376873660e+01, -1.832379365521573e+01,  1.450545535353657e-01,  1.124827994485751e+01
s161        , -1.850131544535105e+01, -1.881457100324117e+01, -1.345020784224944e-01,  1.314213936184507e+01
s162        , -2.165239460618542e+01, -2.136358600115123e+01,  1.699133113472598e-01,  1.548187653664458e+01
s163        , -2.054863013411503e+01, -2.049453552336071e+01,  8.069711553348714e-02,  1.462198869557455e+01
s164        , -2.244259094688993e+01, -2.270078842677647e+01, -1.406319732039509e-02,  1.817616040998971e+01
s165        , -2.169401378729562e+01, -2.120423325513292e+01,  1.218052382026352e-01,  1.545971586473578e+01
s166        , -1.893544650248816e+01, -1.853295071461170e+01, -7.770527225483362e-02,  1.249766813266155e+01
s167        , -1.990371422830687e+01, -2.029087348893128e+01,  6.880021234145293e-02,  1.438201329258209e+01
s168        , -2.358382467591309e+01, -2.393641714732408e+01,  7.098901596710392e-03,  1.984985668164311e+01
s169        , -2.234616115486217e+01, -2.265713102783545e+01, -4.906629465552724e-02,  1.826323491394356e+01
