# c0 + a0 * ((O - S) * (poly_dist_avg - Na)) + a1 * ((rho / E_T) + (Si + Al)) + a2 * ((O / NBI) - (face-area-avg - E_T))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.238520638434518; Max AE: 1.61006545780652
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -3.600745139711734e+00, -2.840116798269972e+00, -6.895380088154183e-01, -1.065880493071105e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         12|11|sub|30|14|sub|mult; ((O - S) * (poly_dist_avg - Na)); $\left(\left(O - S\right) \left(poly_{dist, avg} - Na\right)\right)$; ((O - S) .* (poly_dist_avg - Na)); ((newdata$O - newdata$S) * (newdata$poly_dist_avg - newdata$Na)); O,S,poly_dist_avg,Na
# 1;  2; Unitless;                                         1|0|div|16|15|add|add; ((rho / E_T) + (Si + Al)); $\left(\left(\frac{ rho }{ E_{T} } \right) + \left(Si + Al\right)\right)$; ((rho ./ E_T) + (Si + Al)); ((newdata$rho / newdata$E_T) + (newdata$Si + newdata$Al)); rho,E_T,Si,Al
# 2;  2; Unitless;                                         12|5|div|33|0|sub|sub; ((O / NBI) - (face-area-avg - E_T)); $\left(\left(\frac{ O }{ NBI } \right) - \left(face-area-avg - E_{T}\right)\right)$; ((O ./ NBI) - (face_sub_area_sub_avg - E_T)); ((newdata$O / newdata$NBI) - (newdata$face_sub_area_sub_avg - newdata$E_T)); O,NBI,face-area-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s72         , -2.185924535832699e+01, -2.185303446405179e+01,  4.877639617687693e-02,  1.669269156460314e-01,  1.529213196351465e+01
s73         , -1.814705961150877e+01, -1.803313633630142e+01,  2.318257202077709e-02, -1.121464443331747e-01,  1.103545529788828e+01
s74         , -2.269683109870329e+01, -2.309674256677175e+01, -1.842239972024782e-02,  5.315577928342904e-04,  1.813208576794406e+01
s75         , -2.162544692540680e+01, -2.146738153070972e+01, -2.964873159483729e-03,  2.465179588433166e-01,  1.467520633708851e+01
s76         , -1.799713371423827e+01, -1.816637210570999e+01,  3.614175691832635e-02, -1.035948973301000e-01,  1.112578484358868e+01
s77         , -1.808839931225978e+01, -1.816568992883297e+01,  7.387192778394626e-02,  1.443241797919840e-01,  9.906623563078401e+00
s78         , -1.710463489071706e+01, -1.702974784675201e+01,  1.479167874938171e-02, -2.884801608118173e-02,  9.281016425387476e+00
s79         , -2.130172009097587e+01, -2.123132209249524e+01,  8.096065008103411e-02,  4.139851957316149e-02,  1.473946574909462e+01
s80         , -2.075517304342145e+01, -2.060989553537052e+01,  6.372205530217986e-02, -5.363909381244392e-02,  1.431971100778225e+01
s81         , -1.679587307458704e+01, -1.672505890910591e+01,  2.889868704649822e-02, -1.760983018351567e-01,  9.371980708879056e+00
s82         , -1.961963418382102e+01, -1.977682046747748e+01,  1.096185237584841e-01,  1.226524317322267e-01,  1.214575531927091e+01
s83         , -1.732943596118787e+01, -1.760311082056847e+01,  7.824828886189326e-02,  3.226682095464339e-02,  9.529441625872874e+00
s84         , -2.091958911511147e+01, -2.092349549415693e+01, -4.716506811869436e-02, -4.491905528422731e-02,  1.531764048055681e+01
s85         , -1.931803893900067e+01, -1.938074633654293e+01,  2.651342819278838e-02,  1.538885901590923e-01,  1.187666471385030e+01
s86         , -2.124992178205270e+01, -2.076549944693232e+01, -4.795778877303425e-05,  2.863239243823075e-01,  1.347811678804663e+01
s87         , -2.000999990609716e+01, -1.977098237992784e+01,  6.190381396742552e-02,  4.482666018932077e-02,  1.270700748807513e+01
s88         , -1.933594922663024e+01, -1.954767874763385e+01,  9.188604682841219e-02,  7.218514213385817e-03,  1.238149898594999e+01
s89         , -2.128477820873118e+01, -2.116215588331883e+01,  6.899741910119155e-02,  4.619867888922330e-02,  1.468185808139454e+01
s90         , -2.009844325702736e+01, -1.996269288172142e+01,  1.210589350228157e-02, -5.497287680072099e-02,  1.365613930528344e+01
s91         , -2.185233402642529e+01, -2.189081032761102e+01, -1.812406603504291e-03,  2.661223371912036e-02,  1.618902716954035e+01
s92         , -1.852873985612102e+01, -1.852887386835285e+01,  4.749759976332771e-02,  2.299881833864781e-01,  1.021821682493008e+01
s93         , -2.244477787769646e+01, -2.242444348388108e+01,  1.700867931333868e-02,  2.622196540493960e-01,  1.589420749745959e+01
s94         , -2.069748145715988e+01, -2.057424608495079e+01,  1.748821325914865e-02,  3.392946705316530e-02,  1.414875870696517e+01
s95         , -1.839144268754908e+01, -1.809559672506268e+01, -1.465589822101406e-02,  1.948895483157219e-01,  1.005898845311809e+01
s96         , -2.061908691885885e+01, -2.056652279502871e+01,  8.639014648960469e-02,  2.271738362438509e-02,  1.382393547493843e+01
s97         , -2.336181657728519e+01, -2.330391453050837e+01, -2.789100250039946e-03,  1.975770671247213e-02,  1.827170958404709e+01
s98         , -1.913590175727989e+01, -1.909003300234635e+01,  8.264622242949407e-02,  2.003674247182243e-01,  1.097049488560303e+01
s99         , -1.764848235022367e+01, -1.793479153652583e+01,  3.216689064752377e-03,  2.596143931995367e-01,  9.465858075486391e+00
s100        , -2.003395952271198e+01, -1.974209101893692e+01,  6.912032173425892e-02,  1.859412209994267e-01,  1.204619112252321e+01
s101        , -2.047737186068138e+01, -2.073070904003978e+01,  9.377883109450666e-02,  1.912206914412346e-01,  1.332941944260343e+01
s102        , -1.813404261594337e+01, -1.813897826403161e+01,  1.011296161550607e-02,  2.283973860214048e-01,  9.854545792027629e+00
s103        , -2.094885731266024e+01, -2.053690975410677e+01,  3.508143291274595e-02,  4.119902337888268e-02,  1.397279825447514e+01
s104        , -1.695125455205811e+01, -1.693175244059881e+01,  5.804182908470890e-02,  1.935816601172408e-01,  7.996889338483333e+00
s105        , -2.089913046364001e+01, -2.117628385838885e+01,  3.127690509644156e-02,  9.989422495439861e-03,  1.504846361531017e+01
s106        , -2.193421435204462e+01, -2.209003845879260e+01,  1.498632424018484e-02,  1.032012808356407e-01,  1.607477435747039e+01
s107        , -1.938858975045087e+01, -1.957823816148935e+01,  8.130582403061457e-02,  9.241910498472579e-02,  1.213013716515895e+01
s108        , -2.184761912256448e+01, -2.209513548742854e+01,  3.520647032374305e-02,  1.556084704046010e-01,  1.576071900334184e+01
s109        , -1.765266017099491e+01, -1.791944439241260e+01, -6.795712865420374e-03, -9.490361583208690e-02,  1.095609864682043e+01
s110        , -2.222643790681205e+01, -2.134494661838146e+01,  1.649153951886287e-01, -9.200666104171346e-02,  1.501531882389701e+01
s111        , -2.198367498730207e+01, -2.182048785057613e+01,  6.082404952923323e-03,  1.582463897518109e-01,  1.550363194388472e+01
s112        , -2.341727175416096e+01, -2.327440976355552e+01,  7.322021641721281e-02,  2.132363361785015e-01,  1.703508906528430e+01
s113        , -2.064750776227555e+01, -2.032059212922314e+01,  5.821536902284603e-02,  1.043898193348224e-01,  1.327800512072458e+01
s114        , -2.335281852671257e+01, -2.331144928087895e+01,  7.779070917639386e-02,  7.207467567447817e-02,  1.764636492769541e+01
s115        , -2.467653405274963e+01, -2.454627587480749e+01,  4.275602161812184e-02, -1.274742045246153e-02,  1.996948883743002e+01
s116        , -2.119630992652875e+01, -2.177812210849186e+01,  1.027194259739821e-01,  3.839033771106148e-01,  1.400810419472065e+01
s117        , -1.681518237222159e+01, -1.679865743058354e+01,  8.402370987944078e-03, -2.753438406223817e-02,  8.973832466046373e+00
s118        , -1.725426000439147e+01, -1.725811713940889e+01,  1.371947457962483e-02,  4.581352786512183e-02,  9.310286054044951e+00
s119        , -2.026224064054247e+01, -2.044474949973126e+01,  1.065860831203219e-01,  3.884066587383544e-02,  1.347546197869834e+01
s120        , -2.061376236446881e+01, -2.034529141118423e+01,  4.088685265994202e-02,  9.397625449130972e-02,  1.344720622636863e+01
s121        , -2.090204853596659e+01, -2.083140009637838e+01, -3.565660286701148e-02,  3.791296256931456e-02,  1.478280839193405e+01
s122        , -1.679179791839329e+01, -1.681531848679635e+01,  3.261183032102671e-02, -1.523873299607992e-01,  9.385827031265780e+00
s123        , -1.729435756680531e+01, -1.724906001439286e+01,  8.742818143232370e-03,  9.578359358729718e-02,  9.117318770287147e+00
s124        , -1.927065840811719e+01, -1.960392799617139e+01, -1.419418180874945e-02,  1.543056234389832e-01,  1.241118922236914e+01
s125        , -2.074667074869674e+01, -2.085773434565575e+01,  1.007628849220296e-01,  8.296225004736489e-02,  1.392306927838479e+01
