# c0 + a0 * ((face-area-avg - E_T) - (poly_dist_avg + O))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.434388048336224; Max AE: 2.38619327933993
# Coefficients
# Task   a0                      c0
# all ,  6.820410163713426e-01, -1.111739446468254e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         33|0|sub|30|12|add|sub; ((face-area-avg - E_T) - (poly_dist_avg + O)); $\left(\left(face-area-avg - E_{T}\right) - \left(poly_{dist, avg} + O\right)\right)$; ((face_sub_area_sub_avg - E_T) - (poly_dist_avg + O)); ((newdata$face_sub_area_sub_avg - newdata$E_T) - (newdata$poly_dist_avg + newdata$O)); face-area-avg,E_T,poly_dist_avg,O
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s102        , -1.813404261594337e+01, -1.788674002040640e+01, -9.925129711023477e+00
s103        , -2.094885731266024e+01, -2.063794397233293e+01, -1.395891050409621e+01
s104        , -1.695125455205811e+01, -1.660797402805397e+01, -8.050219021405658e+00
s105        , -2.089913046364001e+01, -2.137749549319080e+01, -1.504323168582293e+01
s106        , -2.193421435204462e+01, -2.218002027015771e+01, -1.621988346731926e+01
s107        , -1.938858975045087e+01, -1.943428276540992e+01, -1.219411751066769e+01
s108        , -2.184761912256448e+01, -2.193516872629561e+01, -1.586088519890899e+01
s109        , -1.765266017099491e+01, -1.867099444522807e+01, -1.107499373092382e+01
s110        , -2.222643790681205e+01, -2.144293634190956e+01, -1.513918023898609e+01
s111        , -2.198367498730207e+01, -2.173760980474943e+01, -1.557122678130053e+01
s112        , -2.341727175416096e+01, -2.270996633719059e+01, -1.699688375661615e+01
s113        , -2.064750776227555e+01, -2.013289485655909e+01, -1.321841381306016e+01
s114        , -2.335281852671257e+01, -2.318410889692429e+01, -1.769206564209319e+01
s115        , -2.467653405274963e+01, -2.478753049166411e+01, -2.004298231169540e+01
s116        , -2.119630992652875e+01, -2.057484716964524e+01, -1.386639876187962e+01
s117        , -1.681518237222159e+01, -1.728782931851699e+01, -9.047014337441114e+00
s118        , -1.725426000439147e+01, -1.752738075969001e+01, -9.398241661638572e+00
s119        , -2.026224064054247e+01, -2.035752214094412e+01, -1.354775952540473e+01
s120        , -2.061376236446881e+01, -2.024435151932570e+01, -1.338183017672637e+01
s121        , -2.090204853596659e+01, -2.126574326522179e+01, -1.487938196815703e+01
s122        , -1.679179791839329e+01, -1.756283144263418e+01, -9.450219009178131e+00
s123        , -1.729435756680531e+01, -1.739296284022385e+01, -9.201159790842445e+00
s124        , -1.927065840811719e+01, -1.961918645653193e+01, -1.246522098785408e+01
s125        , -2.074667074869674e+01, -2.067332277289545e+01, -1.401078245858766e+01
s126        , -1.981090987888966e+01, -1.943893232110752e+01, -1.220093463102555e+01
s127        , -1.791042209268825e+01, -1.746893449282031e+01, -9.312548476820082e+00
s128        , -2.199486439730610e+01, -2.203680515667278e+01, -1.600990326078142e+01
s129        , -1.847106084369403e+01, -1.825108952380836e+01, -1.045933439176307e+01
s130        , -2.183307419908922e+01, -2.068860401258312e+01, -1.403318762091789e+01
s131        , -1.937195493711046e+01, -1.958267903883748e+01, -1.241169426905251e+01
s132        , -1.756898825137140e+01, -1.799269628604347e+01, -1.008048146127566e+01
s133        , -1.952720456066259e+01, -1.952404106822111e+01, -1.232572001060052e+01
s134        , -1.792604080418195e+01, -1.839727514032540e+01, -1.067366991266002e+01
s135        , -2.163690184151209e+01, -2.173401883129338e+01, -1.556596174097327e+01
s136        , -2.266590946104735e+01, -2.243154684454303e+01, -1.658866858192061e+01
s137        , -1.871948299194560e+01, -1.835424437188349e+01, -1.061057873865579e+01
s138        , -2.098569970792443e+01, -2.083339357250399e+01, -1.424547626111022e+01
s139        , -1.946420871832499e+01, -1.971568973099301e+01, -1.260671288078232e+01
s140        , -1.890485827097119e+01, -1.964405225376595e+01, -1.250167890847344e+01
s141        , -2.048387804329865e+01, -2.119099553591487e+01, -1.476978778318470e+01
s142        , -1.712146112463541e+01, -1.723522635606445e+01, -8.969888532409033e+00
s143        , -2.146398341435241e+01, -2.176769819105542e+01, -1.561534199663769e+01
s144        , -2.296743054539722e+01, -2.177894784086783e+01, -1.563183609236270e+01
s145        , -2.169591974109321e+01, -2.177469605780450e+01, -1.562560218126165e+01
s146        , -2.268369172314783e+01, -2.260565560737911e+01, -1.684394467039163e+01
s147        , -2.121406114253308e+01, -2.169100501532009e+01, -1.550289542246630e+01
s148        , -2.139826235530006e+01, -2.094871816334276e+01, -1.441456373249476e+01
s149        , -1.818204101397333e+01, -1.839039224158977e+01, -1.066357829269814e+01
s150        , -2.236615053154114e+01, -2.183404123037962e+01, -1.571261333037237e+01
s151        , -2.007280490017163e+01, -1.982336728441455e+01, -1.276458836163597e+01
s152        , -2.043501428229088e+01, -2.045134895764222e+01, -1.368532722946641e+01
s153        , -2.294208833005412e+01, -2.249080647583298e+01, -1.667555431146987e+01
s154        , -1.941555486932839e+01, -1.982367512364127e+01, -1.276503971165647e+01
s155        , -2.030625886040805e+01, -2.087783093042179e+01, -1.431062975899546e+01
s156        , -1.755225478861601e+01, -1.754076571183343e+01, -9.417866510910304e+00
s157        , -1.981494689568535e+01, -1.924409306320576e+01, -1.191526375020615e+01
s158        , -2.120666701656112e+01, -2.117484816034421e+01, -1.474611270326565e+01
s159        , -2.199339551508707e+01, -2.171991108277282e+01, -1.554527713670178e+01
s160        , -1.822712376873660e+01, -1.816721061692223e+01, -1.033635218853372e+01
s161        , -1.850131544535105e+01, -1.945184163903802e+01, -1.221986211136857e+01
s162        , -2.165239460618542e+01, -2.110404489601517e+01, -1.464230184346467e+01
s163        , -2.054863013411503e+01, -2.047558217554290e+01, -1.372085767018625e+01
s164        , -2.244259094688993e+01, -2.299706341319875e+01, -1.741782189540377e+01
s165        , -2.169401378729562e+01, -2.107167849854585e+01, -1.459484663667737e+01
s166        , -1.893544650248816e+01, -1.904004970823508e+01, -1.161609793748678e+01
s167        , -1.990371422830687e+01, -2.031967293063950e+01, -1.349226548707550e+01
s168        , -2.358382467591309e+01, -2.414807401735176e+01, -1.910541923416313e+01
s169        , -2.234616115486217e+01, -2.304060705357188e+01, -1.748166503581311e+01
s170        , -1.980105726485419e+01, -2.001116221194748e+01, -1.303993093345380e+01
s171        , -2.225344967355102e+01, -2.201748415146906e+01, -1.598157504482381e+01
s172        , -2.076076397080535e+01, -2.077985846687290e+01, -1.416698375941889e+01
s173        , -2.167162181633835e+01, -2.149695280494619e+01, -1.521837850087951e+01
s174        , -2.217746151284670e+01, -2.219741924667514e+01, -1.624539362887817e+01
s175        , -1.912249737452136e+01, -1.948619553380423e+01, -1.227023136181187e+01
s176        , -2.262880123350610e+01, -2.251166579837555e+01, -1.670613798905213e+01
s177        , -1.998504477748202e+01, -2.031361688629168e+01, -1.348338619066597e+01
s178        , -1.778030448780716e+01, -1.870196835192202e+01, -1.112040728516831e+01
s179        , -2.322340610724453e+01, -2.319257029516363e+01, -1.770447163826679e+01
s180        , -1.682543251402466e+01, -1.684665262102929e+01, -8.400166586502484e+00
s181        , -1.586682207916231e+01, -1.621690842560520e+01, -7.476843530691980e+00
s182        , -2.348293513803748e+01, -2.321417249158462e+01, -1.773614450822983e+01
s183        , -2.155098810628208e+01, -2.135312503455857e+01, -1.500750002446055e+01
s184        , -2.324937775466465e+01, -2.301650622719019e+01, -1.744632870588106e+01
s185        , -2.378592453308165e+01, -2.382464486891551e+01, -1.863121146560840e+01
s186        , -2.071202883303041e+01, -2.110506120687231e+01, -1.464379194572061e+01
s187        , -2.027503475690737e+01, -2.026286775852376e+01, -1.340897845484104e+01
s188        , -2.214013663755619e+01, -2.228624415480874e+01, -1.637562759721951e+01
s189        , -2.074030596943589e+01, -2.066441390140031e+01, -1.399772038272815e+01
s190        , -1.914542963593283e+01, -1.917761168675886e+01, -1.181778958831395e+01
s191        , -1.679323473828856e+01, -1.679083249463784e+01, -8.318323815977585e+00
s192        , -1.690928184419942e+01, -1.724384449921514e+01, -8.982524346009425e+00
s193        , -2.273712334380998e+01, -2.290032022548171e+01, -1.727597824466302e+01
s194        , -2.090019731082972e+01, -2.131197459501643e+01, -1.494716576515006e+01
s195        , -1.910778599576077e+01, -1.921472834191378e+01, -1.187220956345326e+01
s196        , -1.918378235513936e+01, -1.920337344753814e+01, -1.185556115946717e+01
s197        , -2.010118773573690e+01, -2.051669225080453e+01, -1.378113274789396e+01
s198        , -2.040069724820686e+01, -2.042334843106428e+01, -1.364427320792543e+01
s199        , -2.033728659050214e+01, -1.974569405325298e+01, -1.265070484246756e+01
s200        , -1.788348829912646e+01, -1.800720910875444e+01, -1.010175998025415e+01
s201        , -1.891783601993355e+01, -1.964827658839834e+01, -1.250787257502867e+01
s202        , -2.174492495952721e+01, -2.185352184549979e+01, -1.574117556439140e+01
s203        , -2.185008698942601e+01, -2.177726146236982e+01, -1.562936354532003e+01
s204        , -2.086349108831322e+01, -2.104765401832982e+01, -1.455962224453767e+01
s205        , -2.088054945703831e+01, -2.119265220963319e+01, -1.477221677745125e+01
s206        , -2.114956534802060e+01, -2.123503285168880e+01, -1.483435474428657e+01
s207        , -1.936064601068155e+01, -1.929652375437694e+01, -1.199213697324210e+01
s208        , -2.173553987268506e+01, -2.158299053487409e+01, -1.534452594342724e+01
s209        , -1.958079034508013e+01, -1.977724971184730e+01, -1.269697135406566e+01
s210        , -2.077095411669474e+01, -2.129475250065184e+01, -1.492191494598934e+01
s211        , -2.106003856984427e+01, -2.082691753521410e+01, -1.423598117630675e+01
s212        , -1.921431398034701e+01, -1.888562094995676e+01, -1.138967642533210e+01
s213        , -1.891211086691480e+01, -1.855484013695956e+01, -1.090468973823070e+01
s214        , -1.797391097043976e+01, -1.774106293371798e+01, -9.711539790195161e+00
s215        , -2.046416066581664e+01, -2.068370456309183e+01, -1.402600410940805e+01
s216        , -2.054695205981560e+01, -1.998255202401209e+01, -1.299798303406264e+01
s217        , -2.064527960557822e+01, -2.039997347770702e+01, -1.361000114393487e+01
s218        , -2.267569057486860e+01, -2.271391647006658e+01, -1.700267539198878e+01
s219        , -1.969996813819463e+01, -2.041281353968035e+01, -1.362882708206048e+01
s220        , -2.056541179285701e+01, -2.138317628603004e+01, -1.505156079316820e+01
s221        , -2.147236245537334e+01, -2.155351341177915e+01, -1.530130695455797e+01
s222        , -1.817717386569833e+01, -1.823925646696346e+01, -1.044198491195047e+01
s223        , -2.049263974761081e+01, -2.055819876125587e+01, -1.384198907391401e+01
s224        , -2.147370851727396e+01, -2.131883024389680e+01, -1.495721743171528e+01
s225        , -2.297636192643720e+01, -2.245580640499842e+01, -1.662423764576439e+01
s226        , -2.349615644619751e+01, -2.267436257298288e+01, -1.694468196324435e+01
s227        , -1.994214785348108e+01, -2.041830106431406e+01, -1.363687282198226e+01
s228        , -1.935600154849446e+01, -1.978622425237556e+01, -1.271012971303944e+01
s229        , -1.931982821700711e+01, -1.966966014548271e+01, -1.253922487873343e+01
s230        , -1.663964761443124e+01, -1.719102797344588e+01, -8.905085417115878e+00
s231        , -1.912412961575534e+01, -1.928585541815718e+01, -1.197649519222940e+01
s232        , -2.205202611453251e+01, -2.216293968806454e+01, -1.619484013167937e+01
s233        , -2.108987100746543e+01, -2.074367281108757e+01, -1.411392880390044e+01
s234        , -2.119865480781422e+01, -2.114558391500432e+01, -1.470320583309589e+01
s235        , -1.634470488909293e+01, -1.586678611219688e+01, -6.963498577816465e+00
s236        , -2.035495556536669e+01, -2.106665640367329e+01, -1.458748330404485e+01
s237        , -2.057488800817375e+01, -2.018370605126378e+01, -1.329291255065078e+01
s238        , -2.181497599002021e+01, -2.094340796480918e+01, -1.440677798588112e+01
s239        , -1.938605784207409e+01, -1.898745086035691e+01, -1.153897816519213e+01
s240        , -1.879589433372550e+01, -1.853433204540797e+01, -1.087462103113051e+01
s241        , -1.732119998261703e+01, -1.694260798036142e+01, -8.540855133127792e+00
s242        , -2.017650413285683e+01, -2.037935886845232e+01, -1.357977626191183e+01
s243        , -1.996072124442394e+01, -2.017801369627075e+01, -1.328456649102036e+01
s244        , -2.121993688931675e+01, -2.113412317542529e+01, -1.468640224019763e+01
s245        , -2.152256201120388e+01, -2.168528138225794e+01, -1.549450350332249e+01
s246        , -1.806013829922115e+01, -1.801359519051951e+01, -1.011112317339326e+01
s247        , -1.662499542985015e+01, -1.692039408976829e+01, -8.508285404827122e+00
s248        , -2.087245838906029e+01, -2.071034329481909e+01, -1.406506148438673e+01
