# c0 + a0 * ((S - E_T) + (face-area-avg - O))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.42915000724983; Max AE: 2.31191443485351
# Coefficients
# Task   a0                      c0
# all ,  6.737411348953408e-01, -1.152936900044177e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         11|0|sub|33|12|sub|add; ((S - E_T) + (face-area-avg - O)); $\left(\left(S - E_{T}\right) + \left(face-area-avg - O\right)\right)$; ((S - E_T) + (face_sub_area_sub_avg - O)); ((newdata$S - newdata$E_T) + (newdata$face_sub_area_sub_avg - newdata$O)); S,E_T,face-area-avg,O
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s217        , -2.064527960557822e+01, -2.043489743655223e+01, -1.321802688727600e+01
s218        , -2.267569057486860e+01, -2.268546774142302e+01, -1.655843492874194e+01
s219        , -1.969996813819463e+01, -2.025525490250191e+01, -1.295139253062769e+01
s220        , -2.056541179285701e+01, -2.141718496502605e+01, -1.467598674395954e+01
s221        , -2.147236245537334e+01, -2.144908108649174e+01, -1.472332854901445e+01
s222        , -1.817717386569833e+01, -1.819273700518653e+01, -9.890101197071557e+00
s223        , -2.049263974761081e+01, -2.052145979835240e+01, -1.334650703687176e+01
s224        , -2.147370851727396e+01, -2.134950625298247e+01, -1.457553464368205e+01
s225        , -2.297636192643720e+01, -2.249250432497933e+01, -1.627202905792678e+01
s226        , -2.349615644619751e+01, -2.270132572083712e+01, -1.658197212810942e+01
s227        , -1.994214785348108e+01, -2.051620915387840e+01, -1.333871376998919e+01
s228        , -1.935600154849446e+01, -1.972685796195003e+01, -1.216711959079308e+01
s229        , -1.931982821700711e+01, -1.956417233259714e+01, -1.192565351290819e+01
s230        , -1.663964761443124e+01, -1.719010098129674e+01, -8.401939094507428e+00
s231        , -1.912412961575534e+01, -1.929742682727117e+01, -1.152973660727439e+01
s232        , -2.205202611453251e+01, -2.222576034387928e+01, -1.587611441462467e+01
s233        , -2.108987100746543e+01, -2.080263105778601e+01, -1.376383536205601e+01
s234        , -2.119865480781422e+01, -2.118072443595615e+01, -1.432502030177158e+01
s235        , -1.634470488909293e+01, -1.595955504179105e+01, -6.575501794227640e+00
s236        , -2.035495556536669e+01, -2.092340631335285e+01, -1.394309598503341e+01
s237        , -2.057488800817375e+01, -2.026807416518095e+01, -1.297041951594161e+01
s238        , -2.181497599002021e+01, -2.099160588186759e+01, -1.404432116631218e+01
s239        , -1.938605784207409e+01, -1.887098474542957e+01, -1.089679012418953e+01
s240        , -1.879589433372550e+01, -1.852271049082218e+01, -1.037986420625299e+01
s241        , -1.732119998261703e+01, -1.692042392456374e+01, -8.001671034913761e+00
s242        , -2.017650413285683e+01, -2.024036040449848e+01, -1.292928537814435e+01
s243        , -1.996072124442394e+01, -1.999679533174563e+01, -1.256777401994194e+01
s244        , -2.121993688931675e+01, -2.111472735258069e+01, -1.422706415814720e+01
s245        , -2.152256201120388e+01, -2.168093144157737e+01, -1.506745234237857e+01
s246        , -1.806013829922115e+01, -1.808330142368494e+01, -9.727671480621789e+00
s247        , -1.662499542985015e+01, -1.698095320326714e+01, -8.091511591721682e+00
s248        , -2.087245838906029e+01, -2.068721878271226e+01, -1.359253474065090e+01
s249        , -2.031192930505803e+01, -1.976959014031683e+01, -1.223054480880865e+01
s250        , -1.829082894515480e+01, -1.824904814927702e+01, -9.973680989329949e+00
s251        , -2.316191337748571e+01, -2.307269179734598e+01, -1.713317207312473e+01
s252        , -1.836403387539604e+01, -1.853758560108891e+01, -1.040194258249617e+01
s253        , -1.948978591890307e+01, -2.010133789563293e+01, -1.272294127702731e+01
s254        , -1.974328758235917e+01, -2.015926604657362e+01, -1.280892111103238e+01
s255        , -2.045692599174058e+01, -2.021613689010491e+01, -1.289333163695362e+01
s256        , -1.776850461240055e+01, -1.756163248053381e+01, -8.953384568138469e+00
s257        , -2.163660994039700e+01, -2.151544522341687e+01, -1.482182949171767e+01
